name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
JOKYEN_clean,argon,313.0,15.0,14.0,JOKYEN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.6406661676,1.738615625,25.5933320644,14.3598759435,22.2046146519
QOWRAV05_clean,argon,313.0,15.0,14.0,QOWRAV05_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7169647321,31.56294375,148.4853071196,83.3119573609,59.7830599626
WUDVEY_clean,argon,313.0,15.0,14.0,WUDVEY_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9775805684,5.4166,39.052388548,21.9114671523,30.5024894454
MIXBIG_auto,argon,313.0,15.0,14.0,MIXBIG_auto_argon_313.0K_15.0bar_14.0/Output/System_0,3.3470207611,15.6747875,133.7067853626,75.0200421649,55.7932007066
GAHXUL_clean,argon,313.0,15.0,14.0,GAHXUL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.349024605,1.7957203704,93.8388349213,52.6509805274,55.6510156179
XAPSIS_clean,argon,313.0,15.0,14.0,XAPSIS_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.262123925,3.4715527778,130.3153265568,73.1171665411,69.8272193539
UBUMAH_clean,argon,313.0,15.0,14.0,UBUMAH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3457565291,11.9390416667,133.6562818249,74.9917057008,63.4428321915
NUCYAN_clean,argon,313.0,15.0,14.0,NUCYAN_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1077362941,2.2032666667,44.2518494759,24.8287744302,36.7996847382
LUMZAW_clean,argon,313.0,15.0,14.0,LUMZAW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.7802845064,7.25598125,111.0668054604,62.3172294971,81.3090722436
WOYWIS_clean,argon,313.0,15.0,14.0,WOYWIS_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.8061617255,19.253975,112.100548612,62.8972408601,67.9691441514
MIFNUM_clean,argon,313.0,15.0,14.0,MIFNUM_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9756558075,10.5580166667,38.9754981996,21.8683256082,33.9632982097
GAWMOJ_clean,argon,313.0,15.0,14.0,GAWMOJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.9776734534,17.70775,118.9520991159,66.7415005685,47.1981186235
XALCOD_clean,argon,313.0,15.0,14.0,XALCOD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0185862628,35.232,80.638484025,45.2445435381,44.8893295571
TIRRIW_clean,argon,313.0,15.0,14.0,TIRRIW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.3487398744,4.7043018519,133.7754605023,75.0585743297,80.3839125301
DAWBOU_clean,argon,313.0,15.0,14.0,DAWBOU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.8755468592,2.11453625,74.9243459303,42.038461815,59.0271619092
QERZUI01_clean,argon,313.0,15.0,14.0,QERZUI01_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5712193481,1.5825824074,102.715070516,57.631248109,83.7967964562
HEDBEZ_clean,argon,313.0,15.0,14.0,HEDBEZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.3131598463,2.2910351852,52.4581095384,29.4331329468,60.6846490532
YIDSOT_clean,argon,313.0,15.0,14.0,YIDSOT_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5020059755,6.403575,99.9501347074,56.0799012541,84.069587175
