name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
AVIVOQ_clean,H2,293.0,5.0,14.0,AVIVOQ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.267156737,10.1442375,2.554435923,28.4020203719,20.1406829056
DAFHEZ_clean,H2,293.0,5.0,14.0,DAFHEZ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0624177614,3.5410833333,2.1417067168,23.8130059369,29.8052576504
YUJNOH_clean,H2,293.0,5.0,14.0,YUJNOH_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.7095306474,1.1333402778,1.4303286415,15.9034027233,28.2344246238
VICYUD_clean,H2,293.0,5.0,14.0,VICYUD_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.3040069411,3.5534222222,2.6287215125,29.2279799531,33.670329516
SUFJOU_clean,H2,293.0,5.0,14.0,SUFJOU_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.8708639039,6.9008972222,3.7714371267,41.9334981697,52.3782505484
SAYTUJ_clean,H2,293.0,5.0,14.0,SAYTUJ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.3111517443,0.2528944444,0.6272445783,6.9741476508,8.8324705774
VALZIU_clean,H2,293.0,5.0,14.0,VALZIU_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.7068051084,2.20358125,3.4407142819,38.2562883056,49.457650522
RUVBOB_clean,H2,293.0,5.0,14.0,RUVBOB_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.8112387989,2.9737541667,1.6353600699,18.1830867638,25.0506552847
OWETIU_clean,H2,293.0,5.0,14.0,OWETIU_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.124484617,1.2648,0.2509460497,2.7901951865,9.2561726909
MAGNEQ_clean,H2,293.0,5.0,14.0,MAGNEQ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.687411006,0.4222930556,1.3857380988,15.4076136174,16.9490921434
DACFAR_clean,H2,293.0,5.0,14.0,DACFAR_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.3698766259,3.211775,2.7615068925,30.7043814691,26.0441750302
OYOSAX_clean,H2,293.0,5.0,14.0,OYOSAX_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0637062887,1.145025,2.1443042332,23.8418869569,28.3770740668
WAVQER_clean,H2,293.0,5.0,14.0,WAVQER_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.3430044604,6.3398875,2.7073358316,30.1020694043,49.0213022943
PUQXUV_clean,H2,293.0,5.0,14.0,PUQXUV_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.802667584,2.194378125,1.6180815292,17.9909717609,27.0528840264
OTIJAE_clean,H2,293.0,5.0,14.0,OTIJAE_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.6522719572,5.5926875,1.3149019931,14.62000783,14.8714225234
MABKIK_clean,H2,293.0,5.0,14.0,MABKIK_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4738480966,1.08326875,0.9552209009,10.6208197444,15.4324019976
OWIHOT_clean,H2,293.0,5.0,14.0,OWIHOT_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.6063479244,3.7901166667,3.2382046539,36.0046434203,47.7016841036
QEFNAQ_clean,H2,293.0,5.0,14.0,QEFNAQ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9035360297,2.75078125,1.8214202116,20.2518346572,26.1550360052
UZAMUE_clean,H2,293.0,5.0,14.0,UZAMUE_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.5341026222,1.1420416667,1.076686794,11.9713632201,22.250367429
LISZOE_clean,H2,293.0,5.0,14.0,LISZOE_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.7551181643,1.2809111111,1.522227605,16.9252002203,25.9885978908
LEZJOQ_clean,H2,293.0,5.0,14.0,LEZJOQ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.7882399377,2.0148666667,1.5889971257,17.6675908476,28.5379873109
LUJBAV_clean,H2,293.0,5.0,14.0,LUJBAV_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.5260193103,2.2083166667,1.0603918072,11.7901840632,17.284410796
VIWLOE_clean,H2,293.0,5.0,14.0,VIWLOE_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9450408269,3.9034708333,1.9050889021,21.1821221741,33.4691460348
UXIQOJ_clean,H2,293.0,5.0,14.0,UXIQOJ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.1962715191,2.2757875,2.4115398299,26.813200816,30.4338466665
CEDFIC_clean,H2,293.0,5.0,14.0,CEDFIC_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0470019428,1.9722222222,2.1106302764,23.4674761526,28.4945170822
POKSUF_clean,H2,293.0,5.0,14.0,POKSUF_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.2909680281,0.598605,0.5865566285,6.5217503251,13.2950775787
