name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
VIXCUB_clean,O2,293.0,5.0,14.0,VIXCUB_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.0095212293,2.3493708333,32.303467913,22.6273843508,24.7681018022
FUTYOK_clean,O2,293.0,5.0,14.0,FUTYOK_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.9675982369,2.1448833333,62.9607824642,44.1016991638,45.2630974558
cm503311x_alf300K_clean,O2,293.0,5.0,14.0,cm503311x_alf300K_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1957503444,0.9856016667,38.2625761204,26.8015192196,25.8533628168
UXINAR_clean,O2,293.0,5.0,14.0,UXINAR_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1967011733,4.941378125,38.2930015043,26.8228310756,45.0341736087
DEPSEW_clean,O2,293.0,5.0,14.0,DEPSEW_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.9343915261,7.73244375,93.8970075643,65.7713804992,140.6853775817
TOWLIC_clean,O2,293.0,5.0,14.0,TOWLIC_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1107761675,1.8984611111,35.5435044285,24.8969100793,28.6937998109
BOKQEZ_clean,O2,293.0,5.0,14.0,BOKQEZ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.7915157169,2.3877791667,25.3275531219,17.7410140824,23.5878869677
EVURAP_clean,O2,293.0,5.0,14.0,EVURAP_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.39845005,1.2707513889,44.7487234614,31.3448255059,47.1317384609
XEDPIH_clean,O2,293.0,5.0,14.0,XEDPIH_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1733209004,2.4819638889,37.5448608286,26.2987862063,47.000027275
PEWLUA_clean,O2,293.0,5.0,14.0,PEWLUA_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.5533281823,11.8823,49.7046378399,34.8162602062,20.5043719203
EXUHUC_clean,O2,293.0,5.0,14.0,EXUHUC_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.4689094067,2.76485625,15.0045383224,10.5101240691,12.851105212
IYOCIK_clean,O2,293.0,5.0,14.0,IYOCIK_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.70686584,8.94785,22.6188586415,15.8436737949,21.1684610148
VURNED01_clean,O2,293.0,5.0,14.0,VURNED01_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.5261926923,3.3112361111,80.8351347233,56.6220217396,55.9395296848
ULILEI_clean,O2,293.0,5.0,14.0,ULILEI_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1416265163,6.9507,36.5306785699,25.5883890492,37.4964790065
VITZAB_clean,O2,293.0,5.0,14.0,VITZAB_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.2666091546,1.8434481481,40.529973016,28.3897468727,42.4777577283
ERAQAR_clean,O2,293.0,5.0,14.0,ERAQAR_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.6875538028,6.7068458333,85.998496626,60.238765757,84.6035359863
PATNAB_clean,O2,293.0,5.0,14.0,PATNAB_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.5374695896,1.1907708333,17.198381903,12.0468303459,16.3782163094
FENROG_clean,O2,293.0,5.0,14.0,FENROG_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.5314276836,0.6022805556,17.005048163,11.9114072125,19.984991697
ja907023c_si_004_clean,O2,293.0,5.0,14.0,ja907023c_si_004_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.5700822824,3.915675,50.2407489393,35.1917862003,23.4311254615
ODIVUU_clean,O2,293.0,5.0,14.0,ODIVUU_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.9191311807,4.2613833333,61.4098948246,43.0153597404,43.5640349869
IYUCEM_clean,O2,293.0,5.0,14.0,IYUCEM_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.7356933401,2.196775,23.5413040524,16.4898126835,18.122176122
ULOKUD01_clean,O2,293.0,5.0,14.0,ULOKUD01_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.8333897997,15.215975,26.6674735221,18.6795787584,35.0848775602
FASHOX_clean,O2,293.0,5.0,14.0,FASHOX_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.4470270232,1.4036916667,14.3043283096,10.0196528563,37.3890724703
UMOYOM10_clean,O2,293.0,5.0,14.0,UMOYOM10_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.6843256956,13.761,53.8964010676,37.7524352917,21.9929360235
NOCLOH02_clean,O2,293.0,5.0,14.0,NOCLOH02_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.5819060576,1.1946486111,50.6190955557,35.4568040099,46.2532169465
SAPHOI_clean,O2,293.0,5.0,14.0,SAPHOI_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.3612480994,30.108475,75.5571056839,52.9249576346,59.4280110178
PEPLAY_clean,O2,293.0,5.0,14.0,PEPLAY_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.5246131917,1.409085,48.7857925979,34.1726431027,36.1036383372
BOXFOK_clean,O2,293.0,5.0,14.0,BOXFOK_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.2840449648,18.27465,41.0878980207,28.7805527006,22.7514838467
SIVWUR_clean,O2,293.0,5.0,14.0,SIVWUR_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.0332434572,1.7759685185,33.0625507395,23.1590937919,39.8809374842
FEWXIQ_clean,O2,293.0,5.0,14.0,FEWXIQ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.6641258416,27.0227,53.2500299791,37.2996762538,18.0117712015
NEVVAM01_clean,O2,293.0,5.0,14.0,NEVVAM01_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1069910674,2.3956208333,35.4223857664,24.8120709368,35.3179335228
CUVXAT_clean,O2,293.0,5.0,14.0,CUVXAT_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.3433993685,4.5566166667,42.9871677125,30.1109208647,31.9713791437
YASVUM_clean,O2,293.0,5.0,14.0,YASVUM_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.6811645535,3.4918583333,85.7940483138,60.0955572769,52.9945165391
SUSZOW_clean,O2,293.0,5.0,14.0,SUSZOW_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.5192706612,2.02645,16.6160380339,11.6389200068,22.3309870825
NIGNUO_clean,O2,293.0,5.0,14.0,NIGNUO_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.560899799,7.46739375,49.9469204876,34.9859702387,27.069511623
VEMMEG_clean,O2,293.0,5.0,14.0,VEMMEG_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.4609175536,1.1706740741,46.747608615,32.7449706163,26.7235059466
VUQJUN01_clean,O2,293.0,5.0,14.0,VUQJUN01_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.9522364959,4.6096125,62.4692251849,43.7573814726,34.5938068387
PIJJOI_clean,O2,293.0,5.0,14.0,PIJJOI_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.493724102,5.01615625,47.7973787943,33.4802957952,36.5613895799
CUNWEO_clean,O2,293.0,5.0,14.0,CUNWEO_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.0914474038,2.823990625,34.9250071842,24.4636756382,30.1253638639
FEQSIF_clean,O2,293.0,5.0,14.0,FEQSIF_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.808852446,3.8214083333,57.8811076492,40.5435748557,31.3560053088
LUWMOH_clean,O2,293.0,5.0,14.0,LUWMOH_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.7867007093,6.1974125,57.1722786555,40.0470663656,48.334355679
GERWEH_clean,O2,293.0,5.0,14.0,GERWEH_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.4482387916,2.707334375,46.3419034439,32.4607891511,36.1702005121
ZOQSUV_clean,O2,293.0,5.0,14.0,ZOQSUV_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.8626147595,17.0767,27.6026371671,19.3346262995,38.6702446614
j.inoche.2015.12.019_1_clean,O2,293.0,5.0,14.0,j.inoche.2015.12.019_1_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.1350429437,3.4220444444,68.3188121459,47.8548007595,49.2158443427
LACQIS_clean,O2,293.0,5.0,14.0,LACQIS_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.3440868647,2.8880291667,43.0091667661,30.126330388,29.1273034111
FIMYUX_clean,O2,293.0,5.0,14.0,FIMYUX_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.051214522,10.5275625,33.6376032468,23.5618968018,26.8834707818
ECUGEQ_clean,O2,293.0,5.0,14.0,ECUGEQ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.4414338924,1.9742333333,14.1253548371,9.8942885591,22.7478300716
QAWPIO_clean,O2,293.0,5.0,14.0,QAWPIO_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.0447421686,4.1229125,33.4304957056,23.4168256302,36.0387877232
UMODEH22_clean,O2,293.0,5.0,14.0,UMODEH22_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.796475266,13.675075,57.4850527402,40.2661530422,22.4587791274
XALCUJ_clean,O2,293.0,5.0,14.0,XALCUJ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1137403032,9.7195,35.6383532136,24.9633481448,24.8591027239
NAYMOQ_clean,O2,293.0,5.0,14.0,NAYMOQ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.3138556574,0.2662652778,10.043004411,7.0347530939,8.5100857034
TAZLAJ_clean,O2,293.0,5.0,14.0,TAZLAJ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1705021955,7.47231875,37.4546656542,26.235607823,28.0667653719
RAYMOV_clean,O2,293.0,5.0,14.0,RAYMOV_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.5787714883,3.7947375,50.5187930995,35.3865458495,15.0039223876
UHUPET_clean,O2,293.0,5.0,14.0,UHUPET_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.2627331587,15.147325,40.4059457988,28.3028703949,15.2963922737
XAPGUQ_clean,O2,293.0,5.0,14.0,XAPGUQ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.9352186464,0.8826944444,29.9258744237,20.96196806,27.9540534594
REXFIL_clean,O2,293.0,5.0,14.0,REXFIL_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.7162883743,4.5335625,22.9203684304,16.054870249,21.8107939956
IKAYAU_clean,O2,293.0,5.0,14.0,IKAYAU_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.2920961632,1.3514541667,9.346726706,6.5470363172,10.5974145739
GAWMOJ_clean,O2,293.0,5.0,14.0,GAWMOJ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.3273602333,7.8936,42.4739346341,29.7514200781,21.0395487381
OQUFAJ04_clean,O2,293.0,5.0,14.0,OQUFAJ04_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1672071177,6.39694375,37.3492271188,26.1617520292,27.4599210177
FORTIR_clean,O2,293.0,5.0,14.0,FORTIR_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.0275608563,6.27901875,32.8807143274,23.0317241115,21.2278992599
TIRRIW_clean,O2,293.0,5.0,14.0,TIRRIW_clean_O2_293.0K_5.0bar_14.0/Output/System_0,2.0279406996,2.8488462963,64.8916688574,45.4542136577,48.6791491501
FARHOX_ion_b,O2,293.0,5.0,14.0,FARHOX_ion_b_O2_293.0K_5.0bar_14.0/Output/System_0,1.2540436144,7.9659958333,40.127890807,28.1081031586,45.8817577613
CIJVOH_clean,O2,293.0,5.0,14.0,CIJVOH_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.798631896,1.1912208333,25.5552623138,17.9005159482,25.8338243057
TIVYAZ01_clean,O2,293.0,5.0,14.0,TIVYAZ01_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.1505392369,5.5136875,36.815874934,25.7881585527,20.0771362347
COQLAX_clean,O2,293.0,5.0,14.0,COQLAX_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.6902498438,16.70945,22.0871667013,15.4712432584,19.4549590293
QOFDIA08_clean,O2,293.0,5.0,14.0,QOFDIA08_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.7835696041,5.26805625,25.0732870462,17.5629101018,23.2281621683
