name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
RUGXIC_clean,argon,273.0,0.5,14.0,RUGXIC_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.6773328002,3.1434666667,27.0580907007,15.1817209558,15.8548430072
AQOTIK_clean,argon,273.0,0.5,14.0,AQOTIK_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4309751753,0.2685927083,17.2165963043,9.6598671278,14.2334287707
DUFKAS_clean,argon,273.0,0.5,14.0,DUFKAS_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1595300226,2.40275,6.372905342,3.5757020571,1.8936207356
FUTDII_clean,argon,273.0,0.5,14.0,FUTDII_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2195897137,0.4045625,8.772169883,4.9218785173,4.2900323999
AHIYOH_clean,argon,273.0,0.5,14.0,AHIYOH_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.410413236,2.95104375,16.395187953,9.1989923189,13.1127201117
DAFYOB_clean,argon,273.0,0.5,14.0,DAFYOB_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2923080262,0.45205625,11.6771210306,6.5517850101,4.6013656351
SITFUY_clean,argon,273.0,0.5,14.0,SITFUY_clean_argon_273.0K_0.5bar_14.0/Output/System_0,1.3095579488,6.543025,52.3142209369,29.3524001035,29.5104944576
HIWLIK_clean,argon,273.0,0.5,14.0,HIWLIK_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3929095041,0.8111944444,15.6959488694,8.8066640957,14.8825733701
YAMYUJ_clean,argon,273.0,0.5,14.0,YAMYUJ_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.5501761094,6.3009625,21.9784352165,12.331633972,10.9125698178
CAYYEG_clean,argon,273.0,0.5,14.0,CAYYEG_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0686827315,0.138384375,2.743737757,1.5394530776,1.7233878865
VIDJID_clean,argon,273.0,0.5,14.0,VIDJID_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4924375227,0.8996958333,19.6718941573,11.0374826913,7.7271934449
DEWRIH_clean,argon,273.0,0.5,14.0,DEWRIH_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0720432251,0.2214203704,2.8779827568,1.6147751004,3.7792213283
ICISAP_clean,argon,273.0,0.5,14.0,ICISAP_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3071623151,0.5130875,12.2705201629,6.8847286808,5.8633837468
FUVFUZ_clean,argon,273.0,0.5,14.0,FUVFUZ_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0491972347,0.15180625,1.9653311329,1.102705626,2.0364464524
OCIMAR_clean,argon,273.0,0.5,14.0,OCIMAR_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.5092696554,0.9169583333,20.3443041946,11.4147577055,11.8655815921
WAHDIT_clean,argon,273.0,0.5,14.0,WAHDIT_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0687630621,0.4088,2.746946804,1.5412536058,2.4705878225
VORHER_clean,argon,273.0,0.5,14.0,VORHER_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.5005775862,8.26375,19.9970734141,11.2199338772,11.8272028076
HAJMIQ_clean,argon,273.0,0.5,14.0,HAJMIQ_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3205592384,3.10235625,12.8057004538,7.1850069942,6.2739235712
FIPKOG_clean,argon,273.0,0.5,14.0,FIPKOG_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3586589207,0.4309444444,14.327706565,8.0389723507,8.7298515745
AXIMUP_clean,argon,273.0,0.5,14.0,AXIMUP_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.218703682,0.49985,8.7367746882,4.9020190241,3.6733341092
BOWNUY_clean,argon,273.0,0.5,14.0,BOWNUY_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2248545143,0.6737,8.9824881388,5.0398836311,3.8820804899
cg200606r_si_001_clean,argon,273.0,0.5,14.0,cg200606r_si_001_clean_argon_273.0K_0.5bar_14.0/Output/System_0,1.0494830118,1.581178125,41.9247473539,23.5230867732,29.3437657543
EXEMUR_clean,argon,273.0,0.5,14.0,EXEMUR_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1124158848,0.4162875,4.4907897677,2.5196869165,3.5721195213
GEBCAT_clean,argon,273.0,0.5,14.0,GEBCAT_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0720034375,0.1711083333,2.8763933211,1.6138833018,2.4340423327
CIWYUD_clean,argon,273.0,0.5,14.0,CIWYUD_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2544709497,0.2743222222,10.1656054971,5.7037056942,8.0543637022
HUHNIJ_clean,argon,273.0,0.5,14.0,HUHNIJ_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1701303164,1.0733166667,6.7963658804,3.8132967862,3.9303274331
KUKQAK_clean,argon,273.0,0.5,14.0,KUKQAK_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3776325305,3.31069375,15.0856643281,8.46424638,15.2276859103
FIVQOR_clean,argon,273.0,0.5,14.0,FIVQOR_clean_argon_273.0K_0.5bar_14.0/Output/System_0,1.7543934525,1.4991585938,70.0845096419,39.3229322969,86.0295241802
AXINIF_clean,argon,273.0,0.5,14.0,AXINIF_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3385360957,1.44028125,13.5238399526,7.5879398396,5.695912409
IMISIH_clean,argon,273.0,0.5,14.0,IMISIH_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2416505661,1.72575625,9.6534568156,5.4163499285,10.4087018264
ELERIY_clean,argon,273.0,0.5,14.0,ELERIY_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3019071625,4.1912,12.0605873295,6.7669398194,5.1814621146
ja5b02556_si_002_clean,argon,273.0,0.5,14.0,ja5b02556_si_002_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.681147855,0.4063708333,27.2104945101,15.2672315017,17.6573687653
EDUTUS_clean,argon,273.0,0.5,14.0,EDUTUS_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3628111835,3.45475,14.4935811585,8.1320410679,4.7190330704
FEFZOF_clean,argon,273.0,0.5,14.0,FEFZOF_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1874607612,0.36881875,7.4886824872,4.2017409545,7.4882391143
SURKUN01_clean,argon,273.0,0.5,14.0,SURKUN01_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.5454690625,4.75665,21.7903981099,12.2261303386,19.7861798305
ABEXEN_clean,argon,273.0,0.5,14.0,ABEXEN_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3957292992,2.4939125,15.8085940462,8.8698669159,5.9815390734
EWUSOF_clean,argon,273.0,0.5,14.0,EWUSOF_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0837335121,0.4894,3.3449863403,1.8768009089,1.6459240809
ja0660047si20060818_060458_clean,argon,273.0,0.5,14.0,ja0660047si20060818_060458_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.8824071682,0.9352277778,35.2504015562,19.7782528681,19.9396473302
GEGGIK01_clean,argon,273.0,0.5,14.0,GEGGIK01_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.713465192,1.3130055556,28.50150749,15.9915915102,24.5275257229
CEGWER_clean,argon,273.0,0.5,14.0,CEGWER_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3968055401,0.4891708333,15.8515877142,8.8939897514,12.9923316905
YAFJEX_clean,argon,273.0,0.5,14.0,YAFJEX_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.717236507,4.0121625,28.6521639832,16.0761216741,13.3683560832
GORQAF_clean,argon,273.0,0.5,14.0,GORQAF_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0607418031,0.040925,2.4265135492,1.361465301,1.5708517671
