MOF,Total time (s)
MADVUJ_clean,312.5
MADWAQ_clean,304.1
MAFDII_SL,575.8
MAFJIO_clean,251.3
MAFLUD_clean,198.8
MAFMAK01_clean,195.0
MAFZIE_charged,333.4
MAGBAZ_clean,149.5
MAGBON_clean,264.8
MAGNEQ01_clean,117.3
MAGNEQ_clean,119.2
MAHCEG_clean,289.5
MAHCIK_clean,285.2
MAHCOQ_clean,275.3
MAHTAR01_clean,317.5
MAHTAR_clean,316.6
MAJHUC_clean,420.0
MAKFIQ_clean,230.9
MAKFOW_clean,210.1
MAKGAJ_clean,206.3
MAKHAJ_clean,203.5
MAKRAU_clean,270.1
MAKRIC_clean,266.4
MAKXAZ_clean,541.4
MALFUD_clean,166.5
MALROJ_clean,180.6
MALRUM_clean,322.3
MALRUP_clean,179.8
MALSAW_clean,180.2
MALSEA_clean,180.6
MALSIE_clean,180.2
MALSOK_clean,178.6
MALYIJ_charged,537.4
MANDUD_clean,395.8
MANLAP_ion_b,438.0
MANLIX_charged,941.5
MANLOD_manual,601.8
MAPCIP_clean,131.4
MAPCUE_clean,446.2
MAPFIS_clean,296.1
MAPLEX_clean,453.5
MAQBEO_clean,248.1
MAQBIS_clean,300.3
MAQRAA_clean,182.0
MARDAM_charged,569.8
MARJAQ_clean,186.7
MARNOL_clean,257.8
MARPOL_clean,544.9
MARXEK_clean,150.2
MASMIC_clean,149.5
MASZOX_clean,238.0
MASZUD_clean,238.2
MATBAM_clean,349.9
MATBEQ_clean,432.2
MATFIY_clean,344.2
MATPOP_clean,625.7
MATPUV_clean,335.0
MATTOR_clean,218.3
MATTUX_clean,366.4
MATWUC_clean,207.6
MATXAJ_clean,261.0
MAVFEV01_clean,166.4
MAVFEV_clean,169.3
MAVNUU_manual,294.4
MAWFAT_charged,554.8
MAWFEY_clean,534.7
MAWFIC_clean,249.7
MAWTUC_clean,220.1
MAWVAK_clean,221.6
MAXFIA_charged,232.9
MAXHOJ01_clean,147.8
MAXHOJ02_clean,149.2
MAXHOJ_clean,353.2
MAYJOM_clean,226.7
MAYKOO_clean,225.9
MAZSUD_clean,209.2
MEBMEM01_clean,230.8
MECWIB_clean,733.4
MEFJUE_clean,238.4
MEFYUT_clean,292.9
MEFZUU_manual,680.6
MEGBAD_clean,200.0
MEGBEH_manual,199.7
MEGFIN_clean,281.3
MEHMET_clean,130.9
MEJMOE_clean,394.9
MEJQEZ_clean,252.4
MEJQID_clean,249.5
MEJQOJ_clean,248.8
MEJZEI_clean,335.6
MEJZIM_clean,330.1
MEJZOS_clean,473.1
MEJZUY_clean,453.1
MEKBAH_clean,450.3
MEKDUC_clean,285.1
MEMGAN_clean,176.4
MEQHUL01_clean,200.1
MEQHUL_clean,206.6
METYIU_clean,258.7
MEWNEH_clean,242.5
MEXDEY_clean,297.1
MEXJAC_clean,86.2
MIBMER_clean,315.0
MICDEJ_clean,247.2
MIDCAF_clean,417.2
MIDSUP01_clean,170.0
MIDSUP_clean,259.8
MIFGEP01_clean,364.5
MIFGEP_clean,370.3
MIFKUJ_clean,340.2
MIFLIY_clean,180.4
MIFNUM_clean,366.0
MIFPUO_clean,342.5
MIFQOJ_clean,255.7
MIFROK_clean,372.5
MIFSAX_clean,369.2
MIFSUR_clean,423.9
MIFTEC_clean,379.1
MIFTIG_clean,377.4
MIFTUS_clean,375.9
MIFVEE_clean,364.5
MIHLAR_clean,350.6
MIHLEV_clean,261.8
MIHLIZ_clean,349.6
MIHLOF_clean,324.9
MIJHOD_clean,189.9
MIJMAU_clean,375.5
MIKDUH_clean,223.6
MIKJAR_clean,576.8
MILQIJ_clean,210.3
MILROQ_clean,757.7
MIMFOF_clean,683.3
MIMKIE_clean,175.1
MIMSOS_clean,486.1
MIMSUY_clean,417.1
MIMVEJ_clean,422.2
MINCIX_clean,232.6
MINCUJ_clean,239.8
MINVOU01_clean,150.2
MINVOU_clean,150.3
MINVUA01_SL,207.2
MINVUA_SL,225.2
MIQLII_clean,185.0
MIRLAB_clean,172.9
MISQIQ01_clean,1011.4
MISQIQ02_clean,954.3
MISQIQ03_clean,645.2
MISQIQ04_clean,960.4
MISQIQ05_clean,983.6
MISQIQ06_clean,990.7
MISQIQ07_clean,961.7
MISQIQ_clean,974.1
MITGOL_clean,201.6
MITSAK_clean,155.4
MITSIS_charged,241.0
MITSUE_clean,156.3
MITTAL_charged,326.0
MIVFEE_clean,227.1
MIVFOO_clean,218.6
MIXBAY_clean,148.5
MIXBEC_clean,303.4
MIXBIG_auto,185.0
MIXYID_clean,270.0
MIXZOK_clean,233.3
MIYWIB_clean,248.5
MIZKOW_clean,348.8
MOCKAR_clean,118.2
MOCKEV_clean,113.6
MODJOG_clean,171.6
MODMIB_clean,140.9
MODNAU_charged,408.4
MODNOI_ion_b,383.8
MODNUO_ion_b,381.5
MOFBIU_clean,525.3
MOFKUO_clean,240.7
MOFLAV_clean,583.7
MOGNAY_clean,242.1
MOGXUB_clean,229.7
MOJNAC_clean,251.5
MOLKAB_clean,304.9
MOLQEL_clean,178.1
MOLRIP_clean,231.1
MOMRIR_clean,729.3
MOMSIS_clean,246.5
MOPKEJ_clean,1175.2
MOPQIT_clean,251.3
MORFEG_clean,465.4
MORZID_clean,1198.7
MOSBIG_clean,152.7
MOSDUT_clean,288.2
MOTMAK_clean,243.7
MOTVOI_clean,238.4
MOVGUB_clean,289.9
MOVHEM_clean,285.9
MOVKOZ_clean,288.8
MOXDOT_charged,500.0
MOXKAN_clean,599.8
MOXNIY_clean,284.6
MOXNUJ_clean,161.9
MOXNUK_clean,398.2
MOXPEV_charged,368.8
MOXPIZ_charged,189.8
MOXPUL_clean,152.2
MOYMET_clean,362.9
MOYNIY_clean,493.2
MOYYEF_clean,317.7
MOYYIJ_clean,156.6
MUBQIJ_clean,777.8
MUBZOA_auto,242.7
MUBZUG_auto,257.5
MUDLON_clean,296.7
MUDTAH_clean,337.7
MUDTEL_clean,336.5
MUFXUI_clean,313.2
MUFYAP_clean,315.0
MUGFOK_clean,463.9
MUGHED_clean,280.9
MUGQAI_clean,289.8
MUHNAG_clean,252.7
MUHNUA_clean,357.4
MUHPAI_clean,265.6
MUJRIT_clean,229.1
MULQOA_clean,251.8
MULSER_clean,200.9
MULXOH_clean,291.0
MUMYAW_clean,242.7
MUNDAC_clean,166.4
MUNDEG_clean,369.1
MUNDOQ_clean,192.2
MUNLUE_clean,211.9
MUNNUF_clean,334.3
MUNPAN_clean,330.1
MUNPER_clean,331.6
MUPTAU_clean,317.9
MUQSAU_clean,275.3
MURBEI_clean,152.9
MURCAD_clean,194.3
MURCIL_clean,193.3
MURCOR_clean,198.4
MURFIQ_clean,306.3
MURTUO_clean,394.1
MUSCAG_clean,495.9
MUSCIN_clean,331.0
MUSSIE_clean,276.1
MUTDIQ_clean,256.5
MUTVUT_clean,477.0
MUVGOA_clean,296.6
MUVGUG_clean,211.5
MUVHER_clean,215.3
MUVJIX_clean,275.7
MUVLUM_clean,257.1
MUVMOG_clean,842.1
MUVNAT_clean,220.5
MUVNEX_clean,395.9
MUVROM_clean,722.9
MUWQEB_clean,208.3
MUZGAQ_clean,591.3
MUZHUL_charged,171.9
MUZKAV_clean,398.0
MUZVUA_clean,208.4
NABCEA_charged,296.1
NABMUA01_clean,221.0
NABMUA_clean,219.1
NACVUI_clean,225.9
NACYAU_clean,181.6
NACYOG_clean,314.4
NACYUM_clean,311.9
NADKEK_clean,86.6
NADNEM_clean,272.2
NADZEZ_clean,415.3
NADZID_clean,318.3
NAFSOF_clean,97.5
NAGBUU_clean,548.0
NAGCAB_clean,373.9
NAGQET_clean,285.0
NAGQOD_clean,621.7
NAHFIO_clean,704.9
NAHHAI_clean,185.5
NAHNES_clean,373.3
NAJMIV_charged,414.8
NAJQUN_clean,443.6
NAJSUP_clean,285.2
NAJTAW_clean,211.9
NAKLIW_clean,199.5
NALWOO_clean,303.6
NALYEG_clean,171.8
NAMDUD_clean,892.3
NANTII_clean,162.8
NANYUX03_clean,155.8
NANYUX_charged,242.4
NAPNEA_clean,895.1
NAPZOV_clean,179.7
NAQLAT_clean,515.2
NAQQED_clean,189.5
NAQQIH_clean,193.0
NAQQON_clean,189.4
NAQQUT_clean,194.5
NAQRAA_clean,190.0
NAQREE_clean,191.0
NARMUR_clean,278.7
NARPOO_clean,267.8
NARPUU_clean,255.9
NASREH_clean,130.5
NASRIL_clean,133.1
NASROR_clean,341.1
NATFAS_clean,300.2
NATHOH_ion_b,369.4
NATHUO_clean,294.6
NATKIF_clean,220.4
NATKOL_clean,239.3
NAVJAW01_clean,190.4
NAVJAW_clean,191.7
NAVLIG_clean,261.8
NAWDUN_clean,350.0
NAWKII_clean,369.4
NAWWUG_clean,280.8
NAWXER_clean,150.9
NAXKOO_clean,227.1
NAXLII_clean,294.3
NAYGUR_clean,171.7
NAYMOQ_clean,228.9
NAYNIK_clean,203.9
NAYPIM_clean,999.3
NAYXOC_clean,359.5
NAYZOE_clean,329.1
NAYZUK_SL,270.9
NAZZEV_clean,294.3
nchem.2258-s3_clean,291.3
ncomms11831_ncomms11831-s2_clean,587.6
ncomms11831_ncomms11831-s3_clean,525.0
ncomms7350-s2_clean,426.4
NDAIAH_clean,208.7
NEBNOZ_clean,323.7
NEDVOJ_charged,230.8
NEDVUP_clean,220.5
NEDWAW_clean,216.7
NEDWEA_clean,201.7
NEDWIE_clean,136.7
NEDXOL_clean,342.0
NEFZOO_clean,361.8
NEGMUI_clean,293.8
NEGZUW_clean,262.0
NEHGEO_clean,925.7
NEHGIS_clean,948.7
NEHMET_clean,168.4
NEHZIK_clean,252.5
NEJRUR_clean,218.1
NEJSAY_clean,406.2
NEJSEC_clean,287.4
NEJSOM_clean,244.7
NEKBEL_clean,185.3
NEKMUN_clean,337.4
NEKREB_clean,229.5
NELVAC_clean,271.6
NELVEG_clean,301.6
NENFAN_clean,904.8
NENHAQ_clean,288.0
NEPWIQ_clean,301.9
NERMON_clean,233.3
NERNON_charged,414.8
NERTAH_clean,580.0
NERVAJ_clean,720.2
NERVEN_clean,688.9
NESVAK_charged,329.7
NESVEO_charged,225.6
NETHOJ_clean_h,235.8
NETYIV01_clean,314.1
NETYIV_clean,315.4
NEVJEF_clean,323.8
NEVPOU_clean,248.6
NEVPUA_charged,297.2
NEVQAH_charged,290.5
NEVVAM01_clean,242.8
NEVVAM02_clean,252.7
NEVVAM_clean,232.5
NEVVEQ_clean,336.6
NEXDOK_charged,708.0
NEXVET_clean,398.6
NEXVUI_clean,297.3
NEXXEV_clean,334.1
NEXXIZ_clean,343.6
NEYVEU_clean,695.2
NEYYUN_clean,162.0
NEYZAU_clean,164.1
NEZWOG01_clean,248.3
NEZWOG_clean,247.7
NIBHUC_clean,235.1
NIBJAK_clean,92.8
NIBXUT_clean,304.1
NIFTIH_clean,249.6
NIGBOW_clean,147.4
NIGDEO_clean,305.0
NIGDIS_clean,300.1
NIGFIT_clean,163.3
NIGFOZ_clean,167.8
NIGFUF_clean,169.1
NIGGAM_clean,164.5
NIGGEQ_clean,170.5
NIGGIU_clean,163.3
NIGNUO_clean,403.9
NIGPEA_clean,301.7
NIHBAI01_clean,227.7
NIHBAI02_clean,227.0
NIHBAI_clean,229.5
NIHBEM01_clean,241.6
NIHBEM02_clean,241.3
NIHBEM_clean,241.7
NIHBIQ01_clean,244.4
NIHBIQ02_clean,240.5
NIHBIQ_clean,242.7
NIHVUX_clean,259.1
NIJTOR_clean,357.6
NIJZIP01_clean,204.2
NIJZIP_clean,145.1
NIJZOV_clean,139.9
NIKDAM_clean,264.6
NIKJIB_clean,392.0
NIKKIC_clean,328.6
NIKYOW01_clean,245.7
NIKYOW02_clean,243.5
NIKYOW_clean,247.2
NIKYUC01_clean,245.3
NIKYUC02_clean,242.4
NIKYUC_clean,242.1
NIKZAJ01_clean,242.5
NIKZAJ02_clean,244.9
NIKZAJ_clean,246.8
NIKZEN01_clean,239.5
NIKZEN02_clean,243.7
NIKZEN_clean,241.9
NIMPEG01_clean,195.6
NIMPEG_clean,216.5
NIMPOQ_clean,391.1
NIMTAE_clean,333.1
NIMXAK_clean,215.5
NIMXIS_clean,223.0
NINHOH_clean,71.2
NINVAI_clean,177.9
NIRGAY_clean,302.3
NISBEX_clean,468.3
NISPEL_charged,499.3
NIVZOJ_clean,167.6
NIYJAI_clean,554.5
NIYZIG_clean,253.2
NIZNAN_clean,448.1
NIZZAY_clean,429.9
NIZZEC_clean,263.9
NIZZIG_clean,208.5
NIZZOM_clean,213.8
NOBVOR_clean,278.6
NOCKOG_clean,266.2
NOCKUM_clean,315.4
NOCLOH01_clean,219.0
NOCLOH02_clean,217.1
NOCLOH03_clean,211.7
NOCLOH_clean,215.0
NOCLUN_clean,182.3
NOCYUB_clean,387.1
NOCZAI_clean,386.7
NODKAT_clean,339.7
NODKOH_clean,354.2
NODKUN_clean,183.2
NOFDUI_clean,408.4
NOFHOG_clean,198.2
NOFQAB_clean,1589.9
NOFQIK_clean,236.7
NOFQOQ_clean,234.5
NOGDAP_clean,637.5
NOHFOG_clean,185.7
NOHLAZ_clean,158.7
NOHSIM01_clean,232.4
NOHSIM_clean,184.2
NOHSUA_clean,386.4
NOKJON_clean,153.7
NOKLIJ_clean,190.0
NOKPEJ_clean,242.1
NOMQAJ01_clean,266.0
NOPJOT_clean,237.7
NOQKOV_clean,277.7
NOQKUB_clean,294.6
NORBUT_clean,936.9
NORGOS_clean,326.1
NOSHEK_clean,167.8
NOSJIQ_charged,1072.7
NOSTUM01_clean,283.8
NOSTUM_clean,208.3
NOWGIR_clean,304.9
NUBBAP_clean,213.3
NUBPIL_clean,115.2
NUCBIY_clean,835.6
NUCCEV_clean,512.3
NUCPEI_clean,186.4
NUCYAN_clean,173.0
NUCYER_clean,176.7
NUCYIV_clean,314.4
NUDLIJ_clean,202.8
NUDMAC_clean,288.5
NUDMEG_clean,283.5
NUDMOQ_clean,288.2
NUDMUW_clean,281.4
NUDNEH_clean,290.2
NUFBEX_clean,208.8
NUFBOH_clean,389.1
NUFBUN_clean,214.9
NUFCAU_clean,205.8
NUFTOY_charged,236.5
NUGRIR_clean,583.9
NUGROX_clean,631.6
NUHNUA_clean,423.0
NUHPAI_clean,338.6
NUHQAK_clean,321.7
NUHQIS_clean,482.3
NUHQOY_clean,503.7
NUHQUE_clean,480.1
NUHRAL_clean,483.0
NUHZAS_clean,382.4
NUJCEA_clean,287.7
NUJCIE_clean,289.0
NULMAJ_clean,195.9
NUNCEG_clean,324.7
NUNNUH_clean,133.1
NUNPAP_clean,130.6
NUNSIA_clean,544.7
NUNSOG_clean,527.0
NURMUJ_clean,167.8
NUTQAV_clean,112.5
NUTYEI_clean,397.8
NUTYIM_clean,419.2
NUVBIQ_clean,201.9
NUVWEH_clean,332.5
NUVXOT_clean,235.6
NUVYOT_clean,422.0
NUWBOX_clean,220.9
NUWPOM_clean,254.7
NUWVIM_clean,829.8
NUYNEC_clean,170.4
NUYQUU_clean,189.7
OBAFEF_clean,179.1
OBAFOP_clean,322.8
OBAHIL_clean,460.5
OBAHOR_clean,446.4
OBAHUX_clean,461.7
OBAJAF_clean,457.2
OBEDAA_charged,349.6
OBEDEE_clean,326.8
OBIBAF_clean,359.4
OBIBEJ_clean,276.8
OBIBOT_clean,344.8
OBODEQ_clean,164.1
OBOGUK_clean,113.9
OBONUO_charged,460.3
OBUBOC_manual,312.6
OBUFEX_clean,306.1
OBUFIB_SL,438.5
OCACUR_clean,188.4
OCAQOY_clean,295.4
OCOKUP_clean,299.5
OCUGEZ01_clean,245.5
OCUGEZ_clean,227.3
OCUMIL_clean,398.2
OCUMOR_clean,432.2
OCUNAC_manual,2604.4
OCUNAE_clean,378.0
OCUPUY_clean,248.7
OCURAG_clean,237.3
OCUSIP_clean,259.9
OCUSOV_clean,233.9
OCUSUB_clean,221.0
OCUTEM_clean,235.9
OCUVUF_clean,346.3
ODAHIK_charged,263.9
ODERIZ_clean,246.5
ODEZAB_clean,277.4
ODIMAQ_clean,198.8
ODIVUU_clean,238.2
ODIXEG_clean,192.4
ODODES_clean,457.1
ODODIW_clean,340.6
ODODOC_clean,346.9
ODODUI_clean,368.7
ODOMIF_clean,176.5
ODOXEK_clean,324.2
ODUNEH_clean,306.4
OFAWAV_clean,107.3
OFAWEZ_clean,167.9
OFEHAK_clean,216.5
OFEREX_clean,153.4
OFERUN06_clean,219.6
OFERUN_clean,288.9
OFESAU_clean,363.2
OFESEY_clean,352.5
OFESIC_clean,356.5
OFOCUI_clean,396.6
OFODET_clean,294.4
OFUCAV_clean,235.1
OFUCEZ_clean,215.8
OFUYUL_SL,294.5
OGAGAF_clean,275.5
OGAGEJ_clean,197.0
OGAGIN_clean,337.9
OGAXUR_clean,304.3
OGEBAF01_clean,252.0
OGECOU_clean,306.6
OGIBOV_clean,1352.0
OGIBUD_clean,183.2
OGIKAR_clean,1080.2
OGIYOT_charged,337.2
OGIYUZ_clean,323.1
OGOJOJ_charged,430.0
OGOWAJ_clean,343.8
OGUJIL_clean,333.1
OGUPIQ_clean,455.0
OGURAK_charged,234.9
OHAKEO_clean,245.6
OHAKIS_clean,289.2
OHIHET_clean,371.1
OHOMIH_clean,249.4
OHUMEL_clean,1339.9
OJAZOP_clean,681.4
OJICEQ_charged,523.4
OJICUG_clean,161.9
OJIDAN_clean,368.9
OJIWAG_clean,311.5
OJIWIO_clean,331.2
OJONOQ_clean,114.5
OJORUC_clean,242.9
OKABAE_clean,194.8
OKABEI_clean,200.5
OKAYAC_clean,606.5
OKAYEG_clean,632.7
OKAYOQ_clean,237.7
OKAYUW_clean,236.5
OKAZAD_clean,239.7
OKELOH_clean,225.2
OKIJUO_charged,277.9
OKIKAV_charged,274.9
OKIKEZ_charged,289.5
OKILEA_clean,206.2
OKIQEG_clean,435.5
OKITAE_clean,204.7
OKITIM01_charged,334.4
OKITIM02_charged,337.0
OKITIM_charged,328.8
OKIVAG01_charged,336.7
OKIVAG_charged,333.8
OKIVIO01_charged,333.8
OKIVIO02_charged,345.1
OKIVIO_charged,340.9
OKIVUA_clean,283.6
OKIWEL01_charged,338.7
OKIWEL02_charged,334.7
OKIWEL_charged,350.2
OKIWUB01_charged,323.3
OKIWUB02_clean,286.7
OKIWUB_charged,319.2
OKIXIQ01_charged,326.7
OKIXIQ02_charged,353.1
OKIXIQ_charged,354.0
OKIYAJ01_clean,285.2
OKIYAJ_charged,334.7
OKIYIR01_charged,327.8
OKIYIR02_charged,341.2
OKIYIR03_charged,343.8
OKIYIR_charged,346.1
OKOSUE_clean,317.8
OKUKOW_clean,859.1
OKUSUK_clean,757.0
OKUTAR_clean,738.9
OKUTEV_clean,763.6
OLAGIR_clean,379.5
OLANAS_clean,283.4
OLANEW_clean,366.8
OLAQOI_clean,609.0
OLEKUM_manual,555.5
OLICIX_clean,841.0
OLOGEC_clean,365.3
OLOPEM_clean,795.6
OLOYOF_clean,264.1
OLUCAZ_clean,252.9
OLUROC_clean,373.0
OLURUI01_charged,327.8
OLURUI_charged,307.9
om701262m-file004_clean,344.9
OMAMEU_clean,222.1
OMIMEE_clean,1453.5
OMIPAD_clean,693.6
OMIPEH_clean,1071.8
OMITUB_clean,1102.7
OMOVET_clean,236.4
OMUSAS_clean,119.1
ONEJUN_clean,326.5
ONEYOW_clean,288.6
ONUKAL_clean,262.1
ONUQOE_clean,482.1
OPAGIX_clean,347.9
OPAMOI_clean,173.4
OPENUT_clean,183.8
OPIFUQ_clean,829.7
OPINIL_clean,127.9
OPIPUZ_clean,441.5
OPIWEQ_clean,353.3
OPIXUI_clean,525.7
OPIYAP_clean,343.5
OPOBIF_clean,362.2
OPOZEZ_clean,269.0
OPUDOT_clean,309.9
OQANIE_clean,285.1
OQEPUW_clean,430.8
OQEROS_clean,252.1
OQERUY_clean,325.2
OQESAF_clean,250.7
OQESEJ_clean,248.6
OQETEK_clean,101.3
OQIQEM_clean,190.8
OQIQIQ_clean,192.7
OQIQOW_clean,190.1
OQIQUB01_charged,412.6
OQIQUB_charged,452.6
OQIRAI_charged,381.0
OQIZUL_clean,782.8
OQOJUB_clean,355.9
OQUCOU_clean,273.7
OQUFAJ02_clean,300.8
OQUFAJ04_clean,260.6
OQUFAJ_clean,260.3
OQUFOX_clean,268.0
OQUGUE_clean,317.4
OQUWUU_clean,1192.5
OQUXAB_clean,437.2
OQUXEF_clean,459.4
OQUXIJ_clean,462.7
OQUZIL_clean,433.5
ORAGEU_clean,230.8
ORAGOF_clean,355.4
ORAQUU_clean,639.2
OREZES_clean,267.2
ORIBAU_clean,160.0
ORIVOC_clean,356.9
ORIVUI_clean,349.1
ORIWAP_clean,349.4
ORIWET_clean,360.4
OROKEN_clean,214.5
OROLUD_clean,207.3
ORUKET_clean,190.8
ORUKOD_clean,507.3
ORULEU_clean,319.6
OSAVEK_clean,179.3
OSAVUA_clean,167.5
OSAWEL_clean,223.6
OSIKIL_clean,421.9
OSIKUX_clean_h,435.2
OSILOS_charged,297.9
OSIWUJ_clean,323.2
OSIXEU_clean,320.1
OSIXIY_clean,453.0
OSOTUN_clean,1244.0
OSUVIJ_clean,415.6
OSUWEF_clean,792.4
OTABES_clean,112.5
OTALUS_clean,912.4
OTAQAD_clean,128.9
OTATOT_clean,235.0
OTAVAH_clean,244.7
OTAVOV_clean,242.1
OTAVUB_clean,236.2
OTAWIR_clean,271.7
OTECAT_clean,555.2
OTEGUR_clean,171.9
OTEHAY_clean,168.5
OTIBUQ_clean,173.2
OTIJAE_clean,441.9
OTIPAK_clean,370.8
OTIPEO_clean,260.5
OTIPUE_clean,303.1
OTIQAL_clean,285.5
OTODEI_clean,542.1
OTODOS_clean,534.7
OTOLIU_clean,388.7
OTOVAW_clean,314.2
OTOVIE_clean,268.6
OTUDEO_clean,214.2
OTUDIS_clean,227.9
OTUXUX_clean,872.9
OTUYEJ_clean,162.1
OVEHUT_clean,213.7
OVEJIJ_clean,166.8
OVEXOD_clean,556.8
OVICUS_clean,334.4
OVIWIA_clean,171.1
OVIZID_clean,392.7
OVUCOY_clean,223.5
OVUDAL_clean,212.5
OWAVIS_clean,340.1
OWAVOY_clean,255.4
OWETIU_clean,291.2
OWEYOF_clean,473.3
OWIHEJ_clean,170.6
OWIHIN_clean,169.8
OWIHOT_clean,170.1
OWIHUZ_clean,168.6
OWIJAH_clean,168.6
OWIJEL_clean,168.8
OWIJIP_clean,170.9
OWIJOV_clean,171.6
OWILAJ_clean,330.5
OWIYUP_clean,1232.0
OWIZAW_clean,218.6
OWUWOU_clean,523.7
OWUWUA_clean,522.3
OXALAB_clean,198.4
OXALEF_clean,200.3
OXALIJ_ion_b,216.1
OXALOP_clean,228.6
OXALUV_SL,295.4
OXAPEJ_charged,408.6
OXEVOE_clean,195.1
OXITOF_clean,181.3
OXOLAP_SL,315.7
OXOZUY_clean,548.2
OXUPUT_clean,214.7
OYEJOS_clean,337.7
OYERER_clean,158.3
OYERIV_clean,307.3
OYEROB_clean,258.2
OYERUH_clean,385.9
OYEWEW_clean,205.1
OYEWIA_clean,160.6
OYIVEY_clean,233.0
OYIVIC_clean,207.1
OYIVOI_clean,215.5
OYOSAX_clean,331.9
OYUSAD_charged,256.0
OZAVES_clean,169.6
OZAVOC_clean,187.5
OZAVUI_clean,185.1
OZUKOL_clean,289.7
OZUKUR01_clean,263.5
OZUKUR_clean,298.0
OZULAY_clean,289.9
OZULUS_clean,361.1
OZUMAZ01_clean,366.3
OZUMAZ_clean,353.7
OZUMIH_clean,358.2
PACGIM_clean,421.0
PACZOK_clean,483.4
PACZUQ_clean,361.0
PADBAZ_charged,334.9
PAFMUH_clean,293.1
PAHPOG_clean,443.0
PAJSAX_clean,250.8
PAKFAL_clean,370.1
PAKFEP_clean,362.0
PAKXIK_clean,319.0
PALTON_clean,425.5
PAMHIW_clean,378.3
PAMTII_clean,187.7
PAMTOO_clean,186.8
PAMTUU_clean,191.1
PAMVEG_clean,281.8
PANYOU_charged,411.4
PAPROO_clean,358.0
PAPRUU_clean,340.4
PAPVAF_clean,306.4
PAPXUB_clean,351.6
PAQMEB_clean,214.4
PAQVEK_clean,324.6
PARHAS_clean,140.0
PARHEW_clean,140.1
PARKUQ01_clean,162.1
PARKUQ_charged,253.7
PARMIG_clean,448.3
PARNIH_clean,231.5
PARNON_clean,326.9
PASMUT_clean,266.9
PASNAA01_clean,302.0
PASNAA_clean,301.1
PASTOU_clean,421.9
PATNAB_clean,128.8
PATWOY_clean,276.4
PAVKIH_charged,559.4
PAVLOO_clean,266.2
PAVMAB_clean,249.9
PEBNEP_clean,458.0
PECLEP_clean,452.5
PEDMER_clean,210.0
PEDMOB_clean,313.9
PEDRIA_clean,412.7
PEFJUF_clean,164.6
PEFRID01_clean,419.1
PEFRID_clean,293.9
PEFRUP01_clean,440.4
PEFRUP_clean,290.8
PEFSUQ_clean,300.6
PEGBAG_clean,341.0
PEGBUA_clean,355.1
PEGCAH_clean,346.6
PEGCEL_clean,346.3
PEGCIP_clean,374.1
PEGPOI_clean,316.6
PEGQID_clean,208.3
PEGQOJ_clean,213.3
PEGQUP_clean,220.9
PEHQID_neutral,401.8
PEHTON_clean,526.1
PEJFOA_clean,814.8
PEJFUG_clean,651.5
PEJMOI_clean,209.4
PEJMUN_charged,429.9
PEJNUP_clean,169.4
PEJPAX_charged,202.2
PEJPIF_charged,294.9
PEKCUF_clean,343.9
PEKDAM_clean,249.1
PEKZIP_clean,245.1
PELGOE_clean,268.5
PELQII_clean,363.5
PELRIJ_clean,312.9
PELXIP_clean,335.5
PEMGIZ_charged,443.2
PEMREG_clean,356.3
PEMRIK_clean,348.7
PENNAZ_clean,264.9
PENNON_clean,154.1
PENNUT_clean,417.5
PENYIR_clean,279.2
PENZIS_clean,204.4
PEPBAO_clean,280.5
PEPFAT_clean,520.3
PEPKOL_clean,397.9
PEPKUR_clean,339.7
PEPLAY_clean,191.4
PEPLEC_clean,201.3
PEPLIG_clean,193.3
PEPLOM_clean,198.7
PEQRUZ_clean,269.9
PEQWAK_clean,264.2
PESTUD_clean,349.5
PETWOC_clean,254.9
PEVFON_clean,263.4
PEVLIN_clean,234.5
PEVQIS_clean_h,426.8
PEVQOY_clean_h,436.0
PEVXAQ_clean,349.3
PEWGEF_clean,190.3
PEWLUA_clean,231.5
PEWXUL01_clean,425.1
PEWXUL_clean,426.8
PEXFAA_clean,131.5
PEXTUI_clean,177.0
PEYPAM_SL,538.4
PEYPIU_clean,404.0
PEYSIW_clean,417.0
PEYVEV_clean,230.4
PEZCII_clean,329.9
PIBGAK_clean,211.4
PIBNUK01_clean,368.8
PIBNUK_clean,374.7
PIBPAS01_clean,313.1
PIBPIA_clean,367.6
PICTIG_clean,206.9
PIDMEV01_clean,252.4
PIDMEV_clean,239.6
PIGXUZ_clean,408.8
PIHNUQ_clean,413.1
PIHWAG_clean,219.8
PIHWOU_clean,188.9
PIJDIX_clean,200.6
PIJJEZ_clean,2966.8
PIJJOI_clean,286.3
PIJROR_clean,233.9
PIQFIG_clean,163.5
PIQMOT_clean,393.0
PIQMUZ_clean,396.3
PITPEP_clean,381.9
PIWSEV_clean,311.5
PIYZAZ_clean,77.9
PIYZED01_clean,131.6
PIYZED02_clean,134.5
PIYZED03_clean,134.3
PIYZED_clean,137.7
PIZHOX_clean,188.3
PIZNOB_clean_h,181.8
PIZPAP_clean_h,235.7
PIZPET_clean_h,232.7
PIZPIX02_clean,220.7
PIZPIX_clean_h,232.5
PIZPOD_clean_h,234.4
PIZQUM_clean,316.2
PIZRAT_clean,302.9
PIZRUN_clean,304.0
PIZSAU_clean,304.5
POBMOJ01_clean,377.9
POBNEA_clean,107.7
POBVIN_clean,610.9
POBYAH_charged,319.2
POCPAZ_clean,461.5
PODKOK_clean,376.9
PODKUQ_clean,405.9
PODVIP_clean,402.3
