MOF,Total time (s)
MAKFOW_clean,61.5
MAKGAJ_clean,62.6
MAKHAJ_clean,69.3
MAKRAU_clean,78.6
MAKRIC_clean,92.0
MAKXAZ_clean,193.8
MALFUD_clean,47.3
MALROJ_clean,52.0
MALRUM_clean,91.6
MALRUP_clean,51.4
MALSAW_clean,53.4
MALSEA_clean,55.1
MALSIE_clean,51.3
MALSOK_clean,51.8
MALYIJ_charged,193.9
MANDUD_clean,141.1
MANLAP_ion_b,131.6
MANLIX_charged,383.5
MANLOD_manual,210.6
MAPCIP_clean,42.1
MAPCUE_clean,166.8
MAPFIS_clean,92.0
MAPLEX_clean,165.1
MAQBEO_clean,80.5
MAQBIS_clean,102.1
MAQRAA_clean,54.7
MARDAM_charged,181.6
MARJAQ_clean,72.8
MARNOL_clean,84.1
MARPOL_clean,196.8
MARXEK_clean,44.8
MASMIC_clean,41.4
MASZOX_clean,70.4
MASZUD_clean,70.2
MATBAM_clean,108.9
MATBEQ_clean,150.9
MATFIY_clean,100.3
MATPOP_clean,227.4
MATPUV_clean,117.5
MATTOR_clean,71.7
MATTUX_clean,129.5
MATWUC_clean,69.3
MATXAJ_clean,83.6
MAVFEV01_clean,48.3
MAVFEV_clean,49.7
MAVNUU_manual,105.0
MAWFAT_charged,184.1
MAWFEY_clean,231.6
MAWFIC_clean,81.6
MAWTUC_clean,71.0
MAWVAK_clean,69.1
MAXFIA_charged,74.3
MAXHOJ01_clean,55.0
MAXHOJ02_clean,57.3
MAXHOJ_clean,109.1
MAYJOM_clean,74.8
MAYKOO_clean,70.5
MAZSUD_clean,65.2
MEBMEM01_clean,75.8
MECWIB_clean,276.0
MEFJUE_clean,75.9
MEFYUT_clean,93.3
MEFZUU_manual,302.2
MEGBAD_clean,59.5
MEGBEH_manual,58.4
MEGFIN_clean,101.7
MEHMET_clean,50.4
MEJMOE_clean,128.9
MEJQEZ_clean,94.6
MEJQID_clean,88.8
MEJQOJ_clean,90.2
MEJZEI_clean,98.7
MEJZIM_clean,101.1
MEJZOS_clean,137.4
MEJZUY_clean,135.0
MEKBAH_clean,133.3
MEKDUC_clean,97.3
MEMGAN_clean,61.6
MEQHUL01_clean,58.3
MEQHUL_clean,58.8
METYIU_clean,74.8
MEWNEH_clean,74.0
MEXDEY_clean,100.9
MEXJAC_clean,24.3
MIBMER_clean,109.8
MICDEJ_clean,75.7
MIDCAF_clean,135.5
MIDSUP01_clean,48.3
MIDSUP_clean,74.8
MIFGEP01_clean,127.5
MIFGEP_clean,125.9
MIFKUJ_clean,113.6
MIFLIY_clean,50.7
MIFNUM_clean,131.4
MIFPUO_clean,119.7
MIFQOJ_clean,76.6
MIFROK_clean,128.3
MIFSAX_clean,127.1
MIFSUR_clean,140.4
MIFTEC_clean,127.4
MIFTIG_clean,131.4
MIFTUS_clean,130.1
MIFVEE_clean,125.8
MIHLAR_clean,106.2
MIHLEV_clean,78.1
MIHLIZ_clean,102.7
MIHLOF_clean,99.4
MIJHOD_clean,65.1
MIJMAU_clean,107.2
MIKDUH_clean,67.8
MIKJAR_clean,187.3
MILQIJ_clean,79.8
MILROQ_clean,333.2
MIMFOF_clean,161.5
MIMKIE_clean,52.0
MIMSOS_clean,170.9
MIMSUY_clean,139.2
MIMVEJ_clean,134.2
MINCIX_clean,69.8
MINCUJ_clean,74.4
MINVOU01_clean,44.8
MINVOU_clean,44.0
MINVUA01_SL,60.9
MINVUA_SL,63.8
MIQLII_clean,57.5
MIRLAB_clean,55.4
MISQIQ01_clean,233.4
MISQIQ02_clean,230.0
MISQIQ03_clean,185.8
MISQIQ04_clean,231.0
MISQIQ05_clean,232.3
MISQIQ06_clean,234.0
MISQIQ07_clean,232.7
MISQIQ_clean,230.8
MITGOL_clean,57.0
MITSAK_clean,46.1
MITSIS_charged,71.9
MITSUE_clean,45.7
MITTAL_charged,104.7
MIVFEE_clean,70.2
MIVFOO_clean,65.5
MIXBAY_clean,42.4
MIXBEC_clean,117.4
MIXBIG_auto,57.2
MIXYID_clean,88.8
MIXZOK_clean,68.0
MIYWIB_clean,71.0
MIZKOW_clean,102.3
MOCKAR_clean,33.3
MOCKEV_clean,32.2
MODJOG_clean,54.0
MODMIB_clean,40.3
MODNAU_charged,122.5
MODNOI_ion_b,112.5
MODNUO_ion_b,122.1
MOFBIU_clean,261.7
MOFKUO_clean,71.9
MOFLAV_clean,188.1
MOGNAY_clean,74.5
MOGXUB_clean,65.1
MOJNAC_clean,76.2
MOLKAB_clean,101.4
MOLQEL_clean,57.2
MOLRIP_clean,69.3
MOMRIR_clean,300.0
MOMSIS_clean,81.1
MOPKEJ_clean,217.4
MOPQIT_clean,73.3
MORFEG_clean,189.3
MORZID_clean,204.3
MOSBIG_clean,46.5
MOSDUT_clean,91.9
MOTMAK_clean,78.9
MOTVOI_clean,74.0
MOVGUB_clean,97.9
MOVHEM_clean,98.0
MOVKOZ_clean,100.4
MOXDOT_charged,162.1
MOXKAN_clean,195.5
MOXNIY_clean,87.9
MOXNUJ_clean,46.6
MOXNUK_clean,134.1
MOXPEV_charged,111.7
MOXPIZ_charged,60.4
MOXPUL_clean,47.4
MOYMET_clean,106.7
MOYNIY_clean,165.5
MOYYEF_clean,98.8
MOYYIJ_clean,45.0
MUBQIJ_clean,348.4
MUBZOA_auto,74.1
MUBZUG_auto,74.1
MUDLON_clean,94.8
MUDTAH_clean,107.7
MUDTEL_clean,105.5
MUFXUI_clean,99.2
MUFYAP_clean,99.1
MUGFOK_clean,139.0
MUGHED_clean,98.2
MUGQAI_clean,98.8
MUHNAG_clean,84.8
MUHNUA_clean,114.7
MUHPAI_clean,75.7
MUJRIT_clean,68.7
MULQOA_clean,80.7
MULSER_clean,64.7
MULXOH_clean,85.6
MUMYAW_clean,110.9
MUNDAC_clean,50.6
MUNDEG_clean,117.1
MUNDOQ_clean,59.6
MUNLUE_clean,63.9
MUNNUF_clean,115.2
MUNPAN_clean,107.0
MUNPER_clean,113.9
MUPTAU_clean,97.8
MUQSAU_clean,84.0
MURBEI_clean,51.1
MURCAD_clean,56.6
MURCIL_clean,61.1
MURCOR_clean,66.4
MURFIQ_clean,114.2
MURTUO_clean,115.0
MUSCAG_clean,175.2
MUSCIN_clean,107.7
MUSSIE_clean,99.4
MUTDIQ_clean,84.8
MUTVUT_clean,139.9
MUVGOA_clean,111.4
MUVGUG_clean,79.5
MUVHER_clean,82.0
MUVJIX_clean,89.0
MUVLUM_clean,77.5
MUVMOG_clean,171.7
MUVNAT_clean,62.8
MUVNEX_clean,121.9
MUVROM_clean,290.2
MUWQEB_clean,62.0
MUZGAQ_clean,199.5
MUZHUL_charged,58.3
MUZKAV_clean,180.4
MUZVUA_clean,61.5
NABCEA_charged,100.6
NABMUA01_clean,74.5
NABMUA_clean,74.3
NACVUI_clean,70.8
NACYAU_clean,66.4
NACYOG_clean,97.2
NACYUM_clean,99.8
NADKEK_clean,44.2
NADNEM_clean,88.0
NADZEZ_clean,144.5
NADZID_clean,104.0
NAFSOF_clean,31.2
NAGBUU_clean,185.7
NAGCAB_clean,178.4
NAGQET_clean,84.0
NAGQOD_clean,199.2
NAHFIO_clean,239.1
NAHHAI_clean,55.2
NAHNES_clean,129.2
NAJMIV_charged,133.3
NAJQUN_clean,161.3
NAJSUP_clean,101.8
NAJTAW_clean,68.5
NAKLIW_clean,64.2
NALWOO_clean,90.6
NALYEG_clean,49.1
NAMDUD_clean,340.7
NANTII_clean,47.7
NANYUX03_clean,47.0
NANYUX_charged,75.5
NAPNEA_clean,426.5
NAPZOV_clean,55.4
NAQLAT_clean,185.9
NAQQED_clean,56.6
NAQQIH_clean,57.9
NAQQON_clean,57.3
NAQQUT_clean,57.0
NAQRAA_clean,56.7
NAQREE_clean,56.7
NARMUR_clean,80.3
NARPOO_clean,83.5
NARPUU_clean,80.8
NASREH_clean,38.8
NASRIL_clean,41.2
NASROR_clean,126.8
NATFAS_clean,113.1
NATHOH_ion_b,114.6
NATHUO_clean,97.3
NATKIF_clean,73.5
NATKOL_clean,78.0
NAVJAW01_clean,53.5
NAVJAW_clean,54.0
NAVLIG_clean,80.2
NAWDUN_clean,124.8
NAWKII_clean,133.7
NAWWUG_clean,94.6
NAWXER_clean,45.0
NAXKOO_clean,81.0
NAXLII_clean,88.4
NAYGUR_clean,48.2
NAYMOQ_clean,69.6
NAYNIK_clean,66.9
NAYPIM_clean,193.7
NAYXOC_clean,130.2
NAYZOE_clean,107.5
NAYZUK_SL,86.7
NAZZEV_clean,94.0
nchem.2258-s3_clean,94.5
ncomms11831_ncomms11831-s2_clean,221.6
ncomms11831_ncomms11831-s3_clean,203.1
ncomms7350-s2_clean,124.2
NDAIAH_clean,58.7
NEBNOZ_clean,99.3
NEDVOJ_charged,67.1
NEDVUP_clean,63.6
NEDWAW_clean,61.4
NEDWEA_clean,58.2
NEDWIE_clean,40.0
NEDXOL_clean,130.5
NEFZOO_clean,108.7
NEGMUI_clean,82.5
NEGZUW_clean,79.3
NEHGEO_clean,326.6
NEHGIS_clean,334.7
NEHMET_clean,55.6
NEHZIK_clean,74.3
NEJRUR_clean,66.9
NEJSAY_clean,146.9
NEJSEC_clean,100.2
NEJSOM_clean,78.4
NEKBEL_clean,56.7
NEKMUN_clean,130.1
NEKREB_clean,69.9
NELVAC_clean,102.7
NELVEG_clean,110.4
NENFAN_clean,184.8
NENHAQ_clean,86.2
NEPWIQ_clean,104.1
NERMON_clean,75.5
NERNON_charged,143.4
NERTAH_clean,199.4
NERVAJ_clean,327.9
NERVEN_clean,339.4
NESVAK_charged,105.9
NESVEO_charged,70.5
NETHOJ_clean_h,71.2
NETYIV01_clean,98.8
NETYIV_clean,96.7
NEVJEF_clean,96.2
NEVPOU_clean,78.2
NEVPUA_charged,92.3
NEVQAH_charged,93.5
NEVVAM01_clean,72.9
NEVVAM02_clean,75.1
NEVVAM_clean,68.9
NEVVEQ_clean,124.6
NEXDOK_charged,233.4
NEXVET_clean,138.0
NEXVUI_clean,101.3
NEXXEV_clean,105.1
NEXXIZ_clean,111.0
NEYVEU_clean,263.4
NEYYUN_clean,56.4
NEYZAU_clean,57.7
NEZWOG01_clean,68.2
NEZWOG_clean,75.0
NIBHUC_clean,95.8
NIBJAK_clean,35.7
NIBXUT_clean,95.6
NIFTIH_clean,82.6
NIGBOW_clean,40.4
NIGDEO_clean,98.1
NIGDIS_clean,94.8
NIGFIT_clean,47.4
NIGFOZ_clean,48.7
NIGFUF_clean,50.2
NIGGAM_clean,47.8
NIGGEQ_clean,49.1
NIGGIU_clean,49.0
NIGNUO_clean,140.0
NIGPEA_clean,113.3
NIHBAI01_clean,68.9
NIHBAI02_clean,70.3
NIHBAI_clean,72.1
NIHBEM01_clean,75.5
NIHBEM02_clean,74.7
NIHBEM_clean,73.2
NIHBIQ01_clean,72.8
NIHBIQ02_clean,72.7
NIHBIQ_clean,72.7
NIHVUX_clean,76.7
NIJTOR_clean,115.9
NIJZIP01_clean,64.4
NIJZIP_clean,45.1
NIJZOV_clean,44.6
NIKDAM_clean,75.5
NIKJIB_clean,123.8
NIKKIC_clean,107.7
NIKYOW01_clean,73.7
NIKYOW02_clean,74.1
NIKYOW_clean,72.6
NIKYUC01_clean,72.5
NIKYUC02_clean,73.6
NIKYUC_clean,73.3
NIKZAJ01_clean,73.0
NIKZAJ02_clean,73.7
NIKZAJ_clean,72.1
NIKZEN01_clean,72.5
NIKZEN02_clean,73.9
NIKZEN_clean,73.3
NIMPEG01_clean,57.3
NIMPEG_clean,64.6
NIMPOQ_clean,126.7
NIMTAE_clean,131.9
NIMXAK_clean,67.7
NIMXIS_clean,63.7
NINHOH_clean,20.7
NINVAI_clean,54.7
NIRGAY_clean,91.4
NISBEX_clean,140.4
NISPEL_charged,195.9
NIVZOJ_clean,50.3
NIYJAI_clean,194.2
NIYZIG_clean,78.1
NIZNAN_clean,159.2
NIZZAY_clean,172.4
NIZZEC_clean,98.3
NIZZIG_clean,76.0
NIZZOM_clean,76.4
NOBVOR_clean,92.0
NOCKOG_clean,90.6
NOCKUM_clean,100.9
NOCLOH01_clean,68.1
NOCLOH02_clean,67.0
NOCLOH03_clean,65.6
NOCLOH_clean,65.8
NOCLUN_clean,55.4
NOCYUB_clean,114.4
NOCZAI_clean,110.3
NODKAT_clean,124.2
NODKOH_clean,135.9
NODKUN_clean,57.3
NOFDUI_clean,136.0
NOFHOG_clean,59.0
NOFQAB_clean,906.4
NOFQIK_clean,65.9
NOFQOQ_clean,67.9
NOGDAP_clean,134.5
NOHFOG_clean,55.2
NOHLAZ_clean,44.2
NOHSIM01_clean,81.0
NOHSIM_clean,61.2
NOHSUA_clean,126.0
NOKJON_clean,43.0
NOKLIJ_clean,53.3
NOKPEJ_clean,68.6
NOMQAJ01_clean,96.3
NOPJOT_clean,76.6
NOQKOV_clean,84.4
NOQKUB_clean,94.0
NORBUT_clean,301.7
NORGOS_clean,111.0
NOSHEK_clean,50.0
NOSJIQ_charged,371.7
NOSTUM01_clean,96.4
NOSTUM_clean,62.0
NOWGIR_clean,89.2
NUBBAP_clean,65.9
NUBPIL_clean,33.7
NUCBIY_clean,363.6
NUCCEV_clean,189.4
NUCPEI_clean,64.9
NUCYAN_clean,49.5
NUCYER_clean,48.8
NUCYIV_clean,101.2
NUDLIJ_clean,61.0
NUDMAC_clean,92.0
NUDMEG_clean,93.7
NUDMOQ_clean,94.5
NUDMUW_clean,91.9
NUDNEH_clean,93.9
NUFBEX_clean,58.8
NUFBOH_clean,142.0
NUFBUN_clean,66.6
NUFCAU_clean,60.0
NUFTOY_charged,86.5
NUGRIR_clean,205.0
NUGROX_clean,242.7
NUHNUA_clean,141.7
NUHPAI_clean,107.8
NUHQAK_clean,114.6
NUHQIS_clean,174.5
NUHQOY_clean,176.6
NUHQUE_clean,175.6
NUHRAL_clean,190.4
NUHZAS_clean,137.4
NUJCEA_clean,85.9
NUJCIE_clean,85.5
NULMAJ_clean,59.7
NUNCEG_clean,107.4
NUNNUH_clean,39.0
NUNPAP_clean,37.7
NUNSIA_clean,179.7
NUNSOG_clean,173.4
NURMUJ_clean,48.2
NUTQAV_clean,31.9
NUTYEI_clean,180.6
NUTYIM_clean,168.4
NUVBIQ_clean,57.6
NUVWEH_clean,95.3
NUVXOT_clean,75.0
NUVYOT_clean,134.2
NUWBOX_clean,63.6
NUWPOM_clean,73.8
NUWVIM_clean,407.9
NUYNEC_clean,47.3
NUYQUU_clean,63.4
OBAFEF_clean,51.3
OBAFOP_clean,105.5
OBAHIL_clean,176.9
OBAHOR_clean,183.6
OBAHUX_clean,176.1
OBAJAF_clean,173.9
OBEDAA_charged,120.3
OBEDEE_clean,102.6
OBIBAF_clean,125.2
OBIBEJ_clean,85.4
OBIBOT_clean,123.3
OBODEQ_clean,48.8
OBOGUK_clean,32.1
OBONUO_charged,141.8
OBUBOC_manual,93.2
OBUFEX_clean,87.3
OBUFIB_SL,135.9
OCACUR_clean,57.3
OCAQOY_clean,84.4
OCOKUP_clean,95.7
OCUGEZ01_clean,65.0
OCUGEZ_clean,63.6
OCUMIL_clean,128.3
OCUMOR_clean,149.0
OCUNAC_manual,1332.6
OCUNAE_clean,126.6
OCUPUY_clean,80.6
OCURAG_clean,78.1
OCUSIP_clean,79.8
OCUSOV_clean,76.9
OCUSUB_clean,69.5
OCUTEM_clean,76.4
OCUVUF_clean,138.8
ODAHIK_charged,77.0
ODERIZ_clean,78.4
ODEZAB_clean,97.2
ODIMAQ_clean,64.5
ODIVUU_clean,75.9
ODIXEG_clean,54.9
ODODES_clean,162.8
ODODIW_clean,114.7
ODODOC_clean,104.7
ODODUI_clean,137.5
ODOMIF_clean,57.1
ODOXEK_clean,121.9
ODUNEH_clean,101.5
OFAWAV_clean,31.1
OFAWEZ_clean,44.6
OFEHAK_clean,65.9
OFEREX_clean,45.3
OFERUN06_clean,62.8
OFERUN_clean,83.2
OFESAU_clean,108.9
OFESEY_clean,106.9
OFESIC_clean,105.6
OFOCUI_clean,142.5
OFODET_clean,90.8
OFUCAV_clean,71.5
OFUCEZ_clean,63.7
OFUYUL_SL,102.7
OGAGAF_clean,84.3
OGAGEJ_clean,56.5
OGAGIN_clean,104.8
OGAXUR_clean,92.9
OGEBAF01_clean,77.0
OGECOU_clean,95.1
OGIBOV_clean,210.7
OGIBUD_clean,56.7
OGIKAR_clean,405.2
OGIYOT_charged,122.2
OGIYUZ_clean,114.2
OGOJOJ_charged,133.1
OGOWAJ_clean,113.0
OGUJIL_clean,99.3
OGUPIQ_clean,165.3
OGURAK_charged,74.2
OHAKEO_clean,84.8
OHAKIS_clean,111.2
OHIHET_clean,120.9
OHOMIH_clean,78.4
OHUMEL_clean,657.7
OJAZOP_clean,311.8
OJICEQ_charged,173.9
OJICUG_clean,45.4
OJIDAN_clean,118.1
OJIWAG_clean,107.7
OJIWIO_clean,105.3
OJONOQ_clean,33.5
OJORUC_clean,84.0
OKABAE_clean,59.7
OKABEI_clean,64.7
OKAYAC_clean,226.5
OKAYEG_clean,234.7
OKAYOQ_clean,77.2
OKAYUW_clean,75.7
OKAZAD_clean,78.5
OKELOH_clean,68.5
OKIJUO_charged,97.6
OKIKAV_charged,90.9
OKIKEZ_charged,95.5
OKILEA_clean,58.5
OKIQEG_clean,158.2
OKITAE_clean,49.7
OKITIM01_charged,127.6
OKITIM02_charged,128.5
OKITIM_charged,115.9
OKIVAG01_charged,126.4
OKIVAG_charged,121.9
OKIVIO01_charged,126.4
OKIVIO02_charged,128.2
OKIVIO_charged,127.3
OKIVUA_clean,103.2
OKIWEL01_charged,123.6
OKIWEL02_charged,124.6
OKIWEL_charged,126.1
OKIWUB01_charged,115.2
OKIWUB02_clean,99.3
OKIWUB_charged,114.9
OKIXIQ01_charged,121.9
OKIXIQ02_charged,127.1
OKIXIQ_charged,112.7
OKIYAJ01_clean,102.0
OKIYAJ_charged,124.7
OKIYIR01_charged,114.1
OKIYIR02_charged,123.8
OKIYIR03_charged,123.4
OKIYIR_charged,123.0
OKOSUE_clean,112.8
OKUKOW_clean,421.2
OKUSUK_clean,337.4
OKUTAR_clean,360.1
OKUTEV_clean,350.6
OLAGIR_clean,132.2
OLANAS_clean,86.6
OLANEW_clean,115.5
OLAQOI_clean,265.3
OLEKUM_manual,162.8
OLICIX_clean,389.3
OLOGEC_clean,116.9
OLOPEM_clean,282.9
OLOYOF_clean,89.2
OLUCAZ_clean,75.2
OLUROC_clean,141.5
OLURUI01_charged,114.6
OLURUI_charged,110.8
om701262m-file004_clean,114.4
OMAMEU_clean,82.7
OMIMEE_clean,688.1
OMIPAD_clean,264.4
OMIPEH_clean,554.2
OMITUB_clean,495.3
OMOVET_clean,81.9
OMUSAS_clean,48.5
ONEJUN_clean,112.8
ONEYOW_clean,115.0
ONUKAL_clean,99.5
ONUQOE_clean,174.6
OPAGIX_clean,118.5
OPAMOI_clean,50.8
OPENUT_clean,52.0
OPIFUQ_clean,420.5
OPINIL_clean,41.7
OPIPUZ_clean,145.1
OPIWEQ_clean,122.3
OPIXUI_clean,225.9
OPIYAP_clean,116.1
OPOBIF_clean,106.0
OPOZEZ_clean,82.9
OPUDOT_clean,118.8
OQANIE_clean,107.3
OQEPUW_clean,150.6
OQEROS_clean,81.5
OQERUY_clean,121.4
OQESAF_clean,81.1
OQESEJ_clean,82.0
OQETEK_clean,29.0
OQIQEM_clean,66.2
OQIQIQ_clean,69.4
OQIQOW_clean,68.1
OQIQUB01_charged,134.0
OQIQUB_charged,136.6
OQIRAI_charged,114.9
OQIZUL_clean,278.1
OQOJUB_clean,108.2
OQUCOU_clean,84.9
OQUFAJ02_clean,112.1
OQUFAJ04_clean,90.4
OQUFAJ_clean,85.8
OQUFOX_clean,100.2
OQUGUE_clean,112.2
OQUWUU_clean,484.0
OQUXAB_clean,149.9
OQUXEF_clean,147.8
OQUXIJ_clean,155.0
OQUZIL_clean,155.6
ORAGEU_clean,72.0
ORAGOF_clean,109.4
ORAQUU_clean,245.3
OREZES_clean,89.3
ORIBAU_clean,49.4
ORIVOC_clean,114.9
ORIVUI_clean,113.8
ORIWAP_clean,123.2
ORIWET_clean,111.2
OROKEN_clean,61.7
OROLUD_clean,67.3
ORUKET_clean,59.2
ORUKOD_clean,196.6
ORULEU_clean,112.8
OSAVEK_clean,57.2
OSAVUA_clean,49.3
OSAWEL_clean,74.3
OSIKIL_clean,184.1
OSIKUX_clean_h,164.3
OSILOS_charged,90.2
OSIWUJ_clean,92.1
OSIXEU_clean,91.0
OSIXIY_clean,130.2
OSOTUN_clean,635.1
OSUVIJ_clean,134.1
OSUWEF_clean,264.5
OTABES_clean,34.0
OTALUS_clean,411.6
OTAQAD_clean,40.1
OTATOT_clean,68.8
OTAVAH_clean,70.1
OTAVOV_clean,69.6
OTAVUB_clean,68.2
OTAWIR_clean,92.4
OTECAT_clean,207.9
OTEGUR_clean,58.7
OTEHAY_clean,55.4
OTIBUQ_clean,64.5
OTIJAE_clean,149.7
OTIPAK_clean,129.5
OTIPEO_clean,93.0
OTIPUE_clean,103.8
OTIQAL_clean,90.2
OTODEI_clean,162.2
OTODOS_clean,174.5
OTOLIU_clean,137.7
OTOVAW_clean,105.3
OTOVIE_clean,91.3
OTUDEO_clean,63.7
OTUDIS_clean,65.6
OTUXUX_clean,253.8
OTUYEJ_clean,47.5
OVEHUT_clean,69.7
OVEJIJ_clean,50.6
OVEXOD_clean,178.9
OVICUS_clean,121.3
OVIWIA_clean,48.7
OVIZID_clean,129.1
OVUCOY_clean,66.8
OVUDAL_clean,60.6
OWAVIS_clean,117.0
OWAVOY_clean,79.9
OWETIU_clean,87.3
OWEYOF_clean,181.4
OWIHEJ_clean,57.0
OWIHIN_clean,57.2
OWIHOT_clean,57.2
OWIHUZ_clean,56.8
OWIJAH_clean,56.0
OWIJEL_clean,56.5
OWIJIP_clean,57.5
OWIJOV_clean,56.3
OWILAJ_clean,109.7
OWIYUP_clean,540.7
OWIZAW_clean,68.4
OWUWOU_clean,176.3
OWUWUA_clean,195.3
OXALAB_clean,56.1
OXALEF_clean,57.7
OXALIJ_ion_b,61.8
OXALOP_clean,84.6
OXALUV_SL,96.8
OXAPEJ_charged,149.3
OXEVOE_clean,60.4
OXITOF_clean,50.3
OXOLAP_SL,111.6
OXOZUY_clean,207.7
OXUPUT_clean,65.4
OYEJOS_clean,101.1
OYERER_clean,45.3
OYERIV_clean,116.6
OYEROB_clean,86.4
OYERUH_clean,157.8
OYEWEW_clean,77.1
OYEWIA_clean,51.5
OYIVEY_clean,78.9
OYIVIC_clean,64.4
OYIVOI_clean,67.6
OYOSAX_clean,108.6
OYUSAD_charged,86.4
OZAVES_clean,50.2
OZAVOC_clean,59.4
OZAVUI_clean,54.3
OZUKOL_clean,89.4
OZUKUR01_clean,78.4
OZUKUR_clean,88.2
OZULAY_clean,88.9
OZULUS_clean,112.2
OZUMAZ01_clean,113.8
OZUMAZ_clean,112.7
OZUMIH_clean,113.5
PACGIM_clean,167.7
PACZOK_clean,161.2
PACZUQ_clean,111.4
PADBAZ_charged,101.8
PAFMUH_clean,87.4
PAHPOG_clean,154.4
PAJSAX_clean,80.5
PAKFAL_clean,103.4
PAKFEP_clean,120.1
PAKXIK_clean,98.4
PALTON_clean,150.3
PAMHIW_clean,134.2
PAMTII_clean,56.8
PAMTOO_clean,56.5
PAMTUU_clean,59.4
PAMVEG_clean,85.8
PANYOU_charged,129.7
PAPROO_clean,107.3
PAPRUU_clean,99.1
PAPVAF_clean,99.3
PAPXUB_clean,114.1
PAQMEB_clean,61.7
PAQVEK_clean,121.8
PARHAS_clean,40.7
PARHEW_clean,40.3
PARKUQ01_clean,48.3
PARKUQ_charged,81.0
PARMIG_clean,127.2
PARNIH_clean,66.6
PARNON_clean,101.6
PASMUT_clean,80.9
PASNAA01_clean,91.1
PASNAA_clean,91.2
PASTOU_clean,132.2
PATNAB_clean,37.4
PATWOY_clean,83.9
PAVKIH_charged,207.3
PAVLOO_clean,96.9
PAVMAB_clean,87.8
PEBNEP_clean,143.2
PECLEP_clean,169.2
PEDMER_clean,66.3
PEDMOB_clean,94.0
PEDRIA_clean,136.0
PEFJUF_clean,58.1
PEFRID01_clean,148.6
PEFRID_clean,95.2
PEFRUP01_clean,156.7
PEFRUP_clean,92.7
PEFSUQ_clean,87.3
PEGBAG_clean,101.9
PEGBUA_clean,103.2
PEGCAH_clean,107.5
PEGCEL_clean,107.1
PEGCIP_clean,137.1
PEGPOI_clean,113.6
PEGQID_clean,61.0
PEGQOJ_clean,62.2
PEGQUP_clean,63.7
PEHQID_neutral,118.1
PEHTON_clean,161.0
PEJFOA_clean,184.0
PEJFUG_clean,162.4
PEJMOI_clean,60.5
PEJMUN_charged,142.6
PEJNUP_clean,47.7
PEJPAX_charged,59.6
PEJPIF_charged,96.0
PEKCUF_clean,115.5
PEKDAM_clean,74.3
PEKZIP_clean,70.4
PELGOE_clean,83.7
PELQII_clean,135.7
PELRIJ_clean,120.3
PELXIP_clean,110.8
PEMGIZ_charged,132.4
PEMREG_clean,115.0
PEMRIK_clean,125.4
PENNAZ_clean,80.4
PENNON_clean,44.5
PENNUT_clean,136.4
PENYIR_clean,90.3
PENZIS_clean,64.9
PEPBAO_clean,87.7
PEPFAT_clean,198.8
PEPKOL_clean,142.5
PEPKUR_clean,121.9
PEPLAY_clean,56.9
PEPLEC_clean,60.2
PEPLIG_clean,59.4
PEPLOM_clean,63.1
PEQRUZ_clean,101.1
PEQWAK_clean,79.4
PESTUD_clean,123.9
PETWOC_clean,76.1
PEVFON_clean,80.1
PEVLIN_clean,64.9
PEVQIS_clean_h,139.8
PEVQOY_clean_h,148.0
PEVXAQ_clean,103.7
PEWGEF_clean,53.7
PEWLUA_clean,79.2
PEWXUL01_clean,140.9
PEWXUL_clean,146.5
PEXFAA_clean,35.8
PEXTUI_clean,53.4
PEYPAM_SL,164.5
PEYPIU_clean,153.5
PEYSIW_clean,140.9
PEYVEV_clean,82.6
PEZCII_clean,101.5
PIBGAK_clean,62.3
PIBNUK01_clean,114.8
PIBNUK_clean,113.7
PIBPAS01_clean,98.2
PIBPIA_clean,114.9
PICTIG_clean,60.1
PIDMEV01_clean,74.7
PIDMEV_clean,72.4
PIGXUZ_clean,131.0
PIHNUQ_clean,130.4
PIHWAG_clean,62.5
PIHWOU_clean,68.8
PIJDIX_clean,71.8
PIJJEZ_clean,874.8
PIJJOI_clean,96.9
PIJROR_clean,66.9
PIQFIG_clean,46.0
PIQMOT_clean,143.7
PIQMUZ_clean,128.2
PITPEP_clean,123.7
PIWSEV_clean,97.5
PIYZAZ_clean,21.5
PIYZED01_clean,36.9
PIYZED02_clean,36.8
PIYZED03_clean,36.8
PIYZED_clean,37.8
PIZHOX_clean,54.8
PIZNOB_clean_h,51.3
PIZPAP_clean_h,70.2
PIZPET_clean_h,70.7
PIZPIX02_clean,67.8
PIZPIX_clean_h,70.2
PIZPOD_clean_h,71.8
PIZQUM_clean,102.6
PIZRAT_clean,97.2
PIZRUN_clean,100.3
PIZSAU_clean,94.4
POBMOJ01_clean,133.7
POBNEA_clean,31.7
POBVIN_clean,324.9
POBYAH_charged,93.8
POCPAZ_clean,162.0
PODKOK_clean,132.4
PODKUQ_clean,157.1
PODVIP_clean,112.0
PODXEN_clean,173.2
POFGUO_clean,187.8
POFSIN01_clean,38.4
POFSIN02_clean,37.6
POFSIN03_clean,36.4
POFSIN04_clean,36.7
POFSIN_clean,36.5
POHCOG_clean,69.8
POHWIU_clean,48.0
POKGEC_clean,70.5
POKSAL_clean,124.3
POKSEP_clean,118.4
POKSIT_clean,119.3
POKSOZ_clean,117.7
POKTIU_clean,106.0
POKVAO_clean,122.5
POLBEX_clean,201.1
POLBIB_clean,42.6
POLBUN_clean,150.3
POLDOK_clean,151.0
POLDUQ_clean,151.5
