MOF,Total time (s)
NIGGAM_clean,656.9
NIGGEQ_clean,687.0
NIGGIU_clean,797.6
NIGNUO_clean,2824.5
NIGPEA_clean,2128.9
NIHBAI01_clean,586.7
NIHBAI02_clean,590.2
NIHBAI_clean,580.9
NIHBEM01_clean,598.3
NIHBEM02_clean,611.3
NIHBEM_clean,608.5
NIHBIQ01_clean,600.0
NIHBIQ02_clean,660.0
NIHBIQ_clean,608.6
NIHVUX_clean,426.9
NIJTOR_clean,958.1
NIJZIP01_clean,267.4
NIJZIP_clean,197.7
NIJZOV_clean,187.2
NIKDAM_clean,562.0
NIKHAS_clean,1098.4
NIKJIB_clean,1792.4
NIKKIC_clean,1217.0
NIKYOW01_clean,586.6
NIKYOW02_clean,605.9
NIKYOW_clean,581.9
NIKYUC01_clean,604.5
NIKYUC02_clean,604.1
NIKYUC_clean,601.0
NIKZAJ01_clean,604.1
NIKZAJ02_clean,604.1
NIKZAJ_clean,594.7
NIKZEN01_clean,603.7
NIKZEN02_clean,608.0
NIKZEN_clean,614.6
NIMPEG01_clean,584.0
NIMPEG_clean,667.0
NIMPOQ_clean,2241.0
NIMQAC_clean,2012.5
NIMTAE_clean,1150.2
NIMXAK_clean,962.7
NIMXIS_clean,623.0
NINHOH_clean,110.2
NINVAI_clean,639.6
NIRFIE_clean,1254.4
NIRGAY_clean,971.1
NISBEX_clean,1597.5
NIVZOJ_clean,260.3
NIXFUX_clean,3456.8
NIXGIM_clean,2199.9
NIXKIQ_clean,6159.3
NIYJAI_clean,2501.1
NIYZIG_clean,1308.1
NIZNAN_clean,2649.8
NIZZAY_clean,3922.3
NIZZEC_clean,1187.4
NIZZIG_clean,644.6
NIZZOM_clean,658.6
NOBVOR_clean,1155.3
NOCKOG_clean,1241.3
NOCKUM_clean,1437.5
NOCLOH01_clean,810.1
NOCLOH02_clean,805.1
NOCLOH03_clean,802.8
NOCLOH_clean,786.5
NOCLUN_clean,788.2
NOCYUB_clean,962.9
NOCZAI_clean,858.9
NODKAT_clean,1811.2
NODKEX_clean,880.9
NODKIB_clean,2556.8
NODKOH_clean,2135.8
NODKUN_clean,908.3
NOFDUI_clean,1762.2
NOFHOG_clean,879.1
NOFQAB_clean,8973.9
NOFQIK_clean,461.4
NOFQOQ_clean,555.4
NOFRIK_clean,2354.0
NOGDAP_clean,3002.5
NOHFOG_clean,500.4
NOHLAZ_clean,367.4
NOHQEI_clean,9166.0
NOHSIM01_clean,1462.2
NOHSIM_clean,968.5
NOHSUA_clean,1924.6
NOKJON_clean,530.0
NOKLIJ_clean,687.6
NOKPEJ_clean,385.8
NOMPOW_clean,1600.6
NOMQAJ01_clean,759.9
NOPJOT_clean,1100.8
NOQKOV_clean,927.3
NOQKUB_clean,1410.3
NORBUT_clean,2027.6
NORGOS_clean,419.2
NORPIV_clean,8182.6
NOSHEK_clean,664.5
NOSTUM01_clean,1943.3
NOSTUM_clean,912.1
NOWGIR_clean,1052.4
NUBBAP_clean,1124.1
NUBPIL_clean,210.5
NUCBIY_clean,2415.7
NUCCEV_clean,3882.0
NUCPEI_clean,981.0
NUCPIM_clean,1159.8
NUCYAN_clean,248.4
NUCYER_clean,244.8
NUCYIV_clean,856.9
NUDLAB_clean,826.2
NUDLEF_clean,1528.3
NUDLIJ_clean,641.5
NUDMAC_clean,1310.1
NUDMEG_clean,1241.0
NUDMOQ_clean,1336.9
NUDMUW_clean,1274.0
NUDNEH_clean,1307.2
NUFBEX_clean,430.4
NUFBOH_clean,3361.8
NUFBUN_clean,1064.4
NUFCAU_clean,715.7
NUGRIR_clean,4087.0
NUGROX_clean,4638.1
NUHNUA_clean,1772.6
NUHPAI_clean,1193.4
NUHQAK_clean,2161.5
NUHQIS_clean,4545.3
NUHQOY_clean,4739.6
NUHQUE_clean,4626.7
NUHRAL_clean,4541.2
NUHZAS_clean,1240.8
NUJCEA_clean,404.9
NUJCIE_clean,404.5
NULMAJ_clean,265.5
NUMPAO_clean,481.4
NUNCEG_clean,1761.7
NUNNUH_clean,457.6
NUNPAP_clean,417.7
NUNSIA_clean,1816.1
NUNSOG_clean,1906.4
NUNZUT_clean,1466.1
NURMUJ_clean,559.7
NUSXEG_clean,1798.7
NUTQAV_clean,247.7
NUTYEI_clean,1709.8
NUTYIM_clean,1614.4
NUVBIQ_clean,484.3
NUVWEH_clean,914.8
NUVXOT_clean,1343.1
NUVXUZ_clean,1545.6
NUVYOT_clean,1721.1
NUWBOX_clean,610.1
NUWPOM_clean,630.0
NUWVIM_clean,2856.4
NUYNEC_clean,497.4
NUYQUU_clean,857.6
NUZCIV_clean,3976.0
OBAFEF_clean,294.0
OBAFOP_clean,847.9
OBAHIL_clean,2425.8
OBAHOR_clean,2484.4
OBAHUX_clean,2268.3
OBAJAF_clean,2334.6
OBEDEE_clean,1534.2
OBIBAF_clean,1307.7
OBIBEJ_clean,923.2
OBIBOT_clean,1427.5
OBODEQ_clean,613.5
OBOGUK_clean,358.4
OBUBIW_clean,624.0
OBUBOC_manual,561.8
OBUFEX_clean,1278.7
OBUFIB_SL,1510.9
OCACUR_clean,883.0
OCAQOY_clean,491.8
OCILEU_clean,1036.9
OCILIY_clean,594.0
OCIMAR_clean,1011.2
OCIMEV_clean,948.3
OCIMIZ_clean,392.9
OCIMOF_clean,914.4
OCIMUL_clean,955.0
OCINAS_clean,1095.0
OCIZAD_clean,1652.0
OCOKUP_clean,968.8
OCUGEZ01_clean,560.1
OCUGEZ_clean,568.5
OCUMIL_clean,2195.2
OCUMOR_clean,2629.3
OCUMUX_clean,2337.8
OCUNAC_manual,18659.8
OCUNAE_clean,2129.3
OCUPOS_clean,738.4
OCUPUY_clean,936.1
OCURAG_clean,832.4
OCUSIP_clean,900.8
OCUSOV_clean,891.8
OCUSUB_clean,786.6
OCUTAI_clean,980.2
OCUTEM_clean,872.3
OCUVUF_clean,581.7
ODERIZ_clean,654.3
ODEZAB_clean,1577.1
ODIMAQ_clean,268.1
ODIVUU_clean,1352.1
ODIXEG_clean,848.1
ODIXIK_clean,4939.8
ODODES_clean,3490.5
ODODIW_clean,2447.8
ODODOC_clean,1855.0
ODODUI_clean,1408.9
ODOMIF_clean,808.9
ODOXEK_clean,1211.6
ODUNEH_clean,1759.2
OFAMUF_clean,291.9
OFAWAV_clean,193.3
OFAWEZ_clean,416.8
OFEHAK_clean,616.9
OFEREX_clean,536.7
OFERUN06_clean,457.3
OFERUN_clean,733.4
OFESAU_clean,925.7
OFESEY_clean,974.1
OFESIC_clean,961.6
OFOCUI_clean,3545.5
OFODET_clean,1146.2
OFUCAV_clean,865.1
OFUCEZ_clean,837.5
OFUYUL_SL,2133.2
OGAGAF_clean,721.2
OGAGEJ_clean,540.1
OGAGIN_clean,903.5
OGAXUR_clean,867.0
OGEBAF01_clean,876.0
OGECOU_clean,840.4
OGIBOV_clean,2471.7
OGIBUD_clean,855.4
OGIJIY_clean,1676.3
OGIKAR_clean,12098.6
OGIYUZ_clean,1511.0
OGOJAX_clean,686.9
OGOWAJ_clean,1537.4
OGUJIL_clean,1125.7
OGUPIQ_clean,1909.7
OHAKEO_clean,1111.7
OHAKIS_clean,1345.5
OHAQAR_clean,19656.0
OHIHET_clean,1333.3
OHOMIH_clean,720.5
OHUMEL_clean,5578.9
OJAZOP_clean,1815.0
OJICUG_clean,419.7
OJIDAN_clean,1085.8
OJIFAP_clean,1918.5
OJIWAG_clean,1670.1
OJIWEK_clean,2488.6
OJIWIO_clean,1030.6
OJONOQ_clean,175.1
OJORUC_clean,1249.6
OJOSEN_clean,1406.5
OJOSIR_clean,3330.2
OJUPEQ_clean,3223.0
OKABAE_clean,645.3
OKABEI_clean,702.0
OKAYAC_clean,1627.9
OKAYEG_clean,1614.9
OKAYOQ_clean,650.5
OKAYUW_clean,645.2
OKAZAD_clean,647.5
OKELOH_clean,1059.0
OKILEA_clean,301.8
OKIQEG_clean,2617.0
OKITAE_clean,381.0
OKIVUA_clean,1413.8
OKIWUB02_clean,1312.5
OKIYAJ01_clean,1413.1
OKOSUE_clean,1495.3
OKUJUB_clean,19701.3
OKUKEM_clean,15286.3
OKUKOW_clean,3699.5
OKUSUK_clean,2940.5
OKUTAR_clean,2537.6
OKUTEV_clean,2998.9
OLAGIR_clean,3880.4
OLANAS_clean,782.6
OLANEW_clean,1309.8
OLAQOI_clean,781.0
OLEKUM_manual,3179.5
OLICIX_clean,3723.2
OLODEA_clean,4701.2
OLOGEC_clean,2355.4
OLOPEM_clean,4420.3
OLOPOW_clean,3592.8
OLOYOF_clean,1408.0
OLUCAZ_clean,497.4
OLUROC_clean,1770.9
OMAMEU_clean,1150.3
OMIMEE_clean,7727.5
OMIPAD_clean,3050.5
OMIPEH_clean,5190.3
OMITUB_clean,5214.4
OMOVET_clean,1569.1
OMUMEQ_clean,7211.5
OMUMIU_clean,6706.1
OMUSAS_clean,173.0
ONEJUN_clean,704.4
ONEYIQ_clean,21327.6
ONEYOW_clean,636.4
ONUJUE_clean,2032.5
ONUKAL_clean,1452.6
ONUQOE_clean,3634.6
OPAGIX_clean,3018.4
OPAHIY_clean,3169.2
OPAMOI_clean,712.6
OPENUT_clean,387.4
OPIFUQ_clean,4804.7
OPINIL_clean,171.5
OPIPUZ_clean,1517.4
OPIWEQ_clean,1580.2
OPIXUI_clean,1752.9
OPIYAP_clean,1590.0
OPOBIF_clean,410.4
OPOZEZ_clean,493.7
OPUDOT_clean,915.8
OQANIE_clean,1466.5
OQEPUW_clean,1899.5
OQEROS_clean,948.0
OQERUY_clean,1634.6
OQESAF_clean,896.1
OQESEJ_clean,940.4
OQETEK_clean,237.0
OQIQEM_clean,790.1
OQIQIQ_clean,807.4
OQIQOW_clean,855.3
OQIZUL_clean,8670.5
OQOJUB_clean,823.9
OQUCOU_clean,1393.0
OQUFAJ01_clean,1712.7
OQUFAJ02_clean,1292.9
OQUFAJ03_clean,1569.1
OQUFAJ04_clean,1535.1
OQUFAJ_clean,1529.8
OQUFIR_clean,2520.1
OQUFOX_clean,855.6
OQUFUD_clean,2777.8
OQUGAK_clean,6313.4
OQUGUE_clean,1966.3
OQUWUU_clean,6662.3
OQUXAB_clean,2454.7
OQUXEF_clean,2389.1
OQUXIJ_clean,2293.0
OQUZIL_clean,2477.6
ORAGEU_clean,300.1
ORAGOF_clean,1510.2
ORAQUU_clean,5233.9
ORAWAH_clean,5895.0
OREZES_clean,360.1
OREZUI_clean,5339.3
ORIBAU_clean,576.9
ORIVOC_clean,2701.4
ORIVUI_clean,2623.6
ORIWAP_clean,2580.0
ORIWET_clean,2410.3
OROKEN_clean,836.4
OROLUD_clean,1049.5
ORUKET_clean,472.9
ORUKOD_clean,2572.6
ORULEU_clean,1383.5
OSAVEK_clean,630.9
OSAVUA_clean,511.5
OSAWEL_clean,872.6
OSIKIL_clean,3691.8
OSIKUX_clean_h,3555.9
OSIWUJ_clean,543.7
OSIXEU_clean,518.9
OSIXIY_clean,957.2
OSOTIB_clean,1225.0
OSOTUN_clean,5672.3
OSUVIJ_clean,2170.5
OSUWEF_clean,3319.2
OTABES_clean,509.1
OTALUS_clean,4849.5
OTAQAD_clean,647.8
OTATOT_clean,591.9
OTAVAH_clean,591.1
OTAVOV_clean,594.9
OTAVUB_clean,598.7
OTAWIR_clean,1688.7
OTECAT_clean,4239.0
OTEGUR_clean,1197.6
OTEHAY_clean,1084.1
OTIBUQ_clean,1024.5
OTIJAE_clean,3297.7
OTIPAK_clean,2239.1
OTIPEO_clean,1455.3
OTIPUE_clean,889.8
OTIQAL_clean,1041.3
OTODEI_clean,2351.9
OTODOS_clean,2718.7
OTOLIU_clean,3665.1
OTOVAW_clean,903.0
OTOVIE_clean,893.2
OTOZAA_clean,1425.4
OTUDEO_clean,632.5
OTUDIS_clean,680.0
OTUXUX_clean,4042.3
OTUYEJ_clean,437.2
OVADAR_clean,1571.5
OVEDAW_clean,810.4
OVEHUT_clean,1398.7
OVEJIJ_clean,588.0
OVEXOD_clean,1028.7
OVICUS_clean,1202.2
OVIWIA_clean,468.2
OVIWOG_clean,489.1
OVIZID_clean,1587.5
OVUCOY_clean,663.0
OVUDAL_clean,685.6
OVUNIE_clean,2617.3
OVUVIL_clean,1468.5
OWAVIS_clean,2841.8
OWAVOY_clean,1213.7
OWETIU_clean,440.3
OWEYOF_clean,3143.7
OWIHEJ_clean,1151.7
OWIHIN_clean,1155.1
OWIHOT_clean,1171.8
OWIHUZ_clean,1141.2
OWIJAH_clean,1144.2
OWIJEL_clean,1135.8
OWIJIP_clean,1172.0
OWIJOV_clean,1154.3
OWILAJ_clean,1341.0
OWIYUP_clean,8562.4
OWIZAW_clean,721.0
OWUWOU_clean,2548.4
OWUWUA_clean,2576.2
OXALAB_clean,602.9
OXALEF_clean,632.2
OXALIJ_ion_b,544.0
OXALOP_clean,788.2
OXALUV_SL,1704.3
OXAMEG_clean,817.3
OXANOR_clean,2135.8
OXANUX_clean,2106.7
OXAPAF_clean,2093.5
OXEVOE_clean,513.5
OXITOF_clean,352.3
OXOLAP_SL,994.0
OXOZUY_clean,4579.7
OXUPUT_clean,963.7
OYAJIJ02_clean,4201.6
OYAKAC02_clean,4005.4
OYEJOS_clean,1166.7
OYERER_clean,393.6
OYERIV_clean,1481.2
OYEROB_clean,1343.8
OYERUH_clean,2260.5
OYEWEW_clean,698.5
OYEWIA_clean,555.9
OYIVEY_clean,1175.0
OYIVIC_clean,839.8
OYIVOI_clean,885.1
OYOSAX_clean,1439.3
OYOVOP_clean,1075.9
OZASOZ_clean,4793.0
OZAVES_clean,514.5
OZAVOC_clean,890.7
OZAVUI_clean,710.7
OZUKOL_clean,1615.0
OZUKUR01_clean,1363.2
OZUKUR_clean,1620.5
OZULAY_clean,1574.2
OZULUS_clean,2347.1
OZUMAZ01_clean,2337.1
OZUMAZ_clean,2374.9
OZUMIH_clean,2483.5
PACGIM_clean,3142.4
PACHUZ_clean,715.4
PACZOK_clean,3380.2
PACZUQ_clean,469.3
PAFMUH_clean,514.0
PAHPOG_clean,2878.9
PAJSAX_clean,977.4
PAKFAL_clean,591.0
PAKFEP_clean,590.0
PAKXIK_clean,1388.5
PALTIH_clean,1227.6
PALTON_clean,3083.3
PAMHIW_clean,2519.1
PAMTII_clean,614.9
PAMTOO_clean,611.5
PAMTUU_clean,638.0
PAMVEG_clean,344.7
PAPROO_clean,932.4
PAPRUU_clean,752.1
PAPVAF_clean,1777.3
PAPXUB_clean,947.2
PAQMAY_clean,1411.9
PAQMEB_clean,588.8
PAQTIM_clean,1025.7
PAQTOS_clean,1040.8
PAQVEK_clean,1540.9
PARHAS_clean,226.2
PARHEW_clean,249.3
PARKUQ01_clean,653.6
PARMIG_clean,1315.5
PARNIH_clean,601.8
PARNON_clean,1499.4
PARSAF_clean,6006.0
PARSEJ_clean,5402.4
PASMUT_clean,1012.4
PASNAA01_clean,1223.6
PASNAA_clean,1201.6
PASTOU_clean,1273.6
PATNAB_clean,254.2
PATWOY_clean,955.7
PAVLOO_clean,1439.8
PAVMAB_clean,1393.2
PEBNEP_clean,1094.6
PECLEP_clean,2647.9
PEDMER_clean,706.6
PEDMOB_clean,896.6
PEDRIA_clean,3000.3
PEFJUF_clean,1158.0
PEFRID01_clean,2744.4
PEFRID_clean,1489.7
PEFRUP01_clean,2868.8
PEFRUP_clean,1452.0
PEFSUQ_clean,418.0
PEGBAG_clean,607.5
PEGBUA_clean,686.4
PEGCAH_clean,895.6
PEGCEL_clean,968.5
PEGCIP_clean,2250.5
PEGPOI_clean,1096.4
PEGQID_clean,319.8
PEGQOJ_clean,331.9
PEGQUP_clean,334.0
PEHQID_neutral,1328.7
PEHTON_clean,1611.2
PEJFOA_clean,2223.5
PEJFUG_clean,2335.3
PEJMOI_clean,463.9
PEJMUO_clean,2927.9
PEJNUP_clean,633.3
PEKCUF_clean,1713.4
PEKDAM_clean,933.1
PEKDEQ_clean,2104.4
PEKVUY_clean,997.7
PEKZIP_clean,543.0
PELGOE_clean,805.4
PELQII_clean,1801.5
PELRIJ_clean,589.3
PELXIP_clean,1285.9
PEMGEV_clean,5170.2
PEMREG_clean,1562.8
PEMRIK_clean,1831.6
PENNAZ_clean,1134.9
PENNIH_clean,3298.1
PENNON_clean,467.0
PENNUT_clean,1994.2
PENYIR_clean,1083.7
PENZIS_clean,1221.2
PEPBAO_clean,751.8
PEPFAT_clean,5699.1
PEPKOL_clean,1584.6
PEPKUR_clean,1595.4
PEPLAY_clean,871.7
PEPLEC_clean,909.3
PEPLIG_clean,876.8
PEPLOM_clean,742.2
PEQFAT_clean,1506.9
PEQRUZ_clean,1240.4
PEQWAK_clean,963.9
PESTUD_clean,1533.5
PETWOC_clean,949.5
PETWUI_clean,22307.3
PETXAP_clean,15214.8
PEVFON_clean,584.9
PEVLIN_clean,465.7
PEVQIS_clean_h,3080.9
PEVQOY_clean_h,3391.5
PEVXAQ_clean,704.2
PEWGEF_clean,352.4
PEWLUA_clean,705.3
PEWXUL01_clean,2239.1
PEWXUL_clean,2429.3
PEXFAA_clean,376.9
PEXTUI_clean,627.8
PEYPAM_SL,3468.7
PEYPIU_clean,1870.2
PEYSIW_clean,2138.1
PEYVEV_clean,1791.1
PEZCII_clean,1011.8
PIBGAK_clean,806.9
PIBNUK01_clean,1965.9
PIBNUK_clean,1887.6
PIBPAS01_clean,1336.7
PIBPAS_clean,1380.9
PIBPIA_clean,1870.3
PICTIG_clean,682.5
PIDMEV01_clean,1023.4
PIDMEV_clean,990.5
PIDNEX_clean,1577.2
PIDNOH_clean,10907.2
PIGXUZ_clean,956.4
PIHNUQ_clean,1039.1
PIHWAG_clean,687.2
PIHWOU_clean,1054.6
PIJDIX_clean,871.3
PIJJEZ_clean,24911.7
PIJJOI_clean,1016.4
PIJROR_clean,722.6
PILJAX_clean,855.1
PIQFIG_clean,399.0
PIQMOT_clean,2287.8
PIQMUZ_clean,915.8
PITPEP_clean,1503.2
PITRIU_clean,2568.3
PIVBEC_clean,1502.0
PIWSEV_clean,1388.8
PIYZAZ_clean,133.2
PIYZED01_clean,358.2
PIYZED02_clean,365.8
PIYZED03_clean,364.4
PIYZED_clean,366.4
PIZHOX_clean,635.4
PIZNOB_clean_h,542.9
PIZPAP_clean_h,873.6
PIZPET_clean_h,991.8
PIZPIX02_clean,918.2
PIZPIX_clean_h,903.7
PIZPOD_clean_h,985.3
PIZQUM_clean,1188.8
PIZRAT_clean,971.0
PIZRUN_clean,1121.6
PIZSAU_clean,956.0
POBGAQ01_clean,835.8
POBGAQ_clean,555.5
POBJIB_clean,2380.5
POBMOJ01_clean,2910.2
POBNEA_clean,184.3
POBVIN_clean,2126.3
POCPAZ_clean,3307.1
POCRAB_clean,785.2
PODKOK_clean,1395.0
PODKUQ_clean,1632.2
PODVIP_clean,631.3
PODXEN_clean,1613.9
POFGUO_clean,4453.4
POFSIN01_clean,369.8
POFSIN02_clean,358.0
POFSIN03_clean,356.3
POFSIN04_clean,359.1
POFSIN_clean,358.9
POHCOG_clean,724.6
POHWIU_clean,478.4
POKGEC_clean,311.7
POKSAL_clean,1093.7
POKSEP_clean,959.5
POKSIT_clean,928.8
POKSOZ_clean,927.0
POKTIU_clean,843.7
POKVAO_clean,946.2
POLBEX_clean,3866.9
POLBIB_clean,609.0
POLBUN_clean,1852.4
POLDOK_clean,1942.8
POLDUQ_clean,1744.2
POLYEW_clean,1955.4
POMMAH_clean,709.3
POMSER_clean,1289.8
POMSOB_clean,687.9
PONPOX_clean,2219.9
PONSOC_clean,3774.9
PORGAE_clean,1100.0
PORLAL_clean,566.4
PORLEP_clean,640.9
PORVID_clean,831.6
PORVUO_clean,1043.8
POSFIO_clean,1143.5
POSGAH_clean,780.7
POTNET_clean,883.4
POTREX_clean,2197.5
POYPAW_clean,3087.8
POZHUI_ion_b,328.4
PUBROU_clean,3049.6
PUBRUA_clean,7015.8
PUBSAH_clean,1187.4
PUBSEL_clean,1727.0
PUBSIP_clean,1283.2
PUBSOV_clean,4959.8
PUCKUV_clean,1973.6
PUDSIR01_clean,579.5
PUDSIR_clean,589.8
PUDSOX_clean,581.5
PUDSUD_clean,584.6
PUFRIR_clean,651.2
PUGGOP_clean,2054.8
PUGPEO_clean,496.7
PUGSER_clean,2958.4
PUGSOB_clean,3944.7
PUGSUH_clean,3640.2
PUJJEL_clean,1438.5
PUJQEQ_clean,1633.8
PUKSUL_clean,223.1
PUKVAU_clean,1044.2
PULMIU_clean,1962.2
PUMDIM_clean,828.2
PUMGIP01_clean,1789.1
PUMGIP_clean,2431.2
PUMNIV_clean,295.1
PUMNOB_clean,255.6
PUNSIB_clean,1404.7
PUPHUE_clean,1711.1
PUPJER_clean,2140.3
PUQDOW_clean,2112.0
PUQXUV_clean,1110.1
PUQYAC_clean,1089.5
PURJES_clean,4116.0
PURJIW_clean,2362.2
PURNEX_clean,1253.8
PURNIB_clean,1277.6
PURSOK_clean,672.1
PUSSEC_clean,808.6
PUTYEI_clean,1583.8
PUVJOG_clean,494.6
PUWCIT_clean,1328.5
PUWCUF_clean,1049.3
PUWDAM_clean,1807.5
PUWDIU_clean,1714.0
PUWDOA_clean,2316.0
PUWVAG_clean,1656.5
PUWXAH_clean,783.1
PUWZOX_clean,6561.3
PUYHOI_clean,240.9
PUYZUF_clean,620.7
PUZJOL_clean,648.6
PUZKOM_clean,1328.5
PUZKUS_clean,1178.7
PUZLAZ_clean,1499.8
PUZLUS_clean,1998.3
PUZMAZ_manual,8082.0
PUZTOV_clean,3836.3
PYDCUT_clean,489.6
QADBII_clean,762.8
QADWEA_clean,704.9
QADWIE_clean,676.9
QADWOK_clean,681.5
QADWUQ_clean,678.1
QADXAX_clean,672.8
QAGDIO_clean,1076.7
QAGQEW_clean,6056.5
QAGTOH_clean,1356.6
QAHDUA_clean,384.8
QAHQOH_clean,1314.2
QAJKIV_clean,2122.9
QALGUH_SL,501.4
QALHAO_clean,6051.3
QALHES_clean,6295.7
QALHIX_clean,1604.5
QALWUV_clean,873.8
QAMHAQ_clean,882.7
QAMLEY_clean,373.2
QAMVEH01_clean,1769.3
QAPPON_clean,862.1
QAPQEE_clean,532.9
QAQHOG_clean,1824.9
QAQMON_clean,723.6
QAQNOO_clean,573.6
QAQRUW_clean,1630.0
QAQSAD_clean,579.5
QARCET_clean,845.9
QARLON_clean,816.7
QARLUT_clean,711.9
QARMAA_clean,652.4
QASSUZ_clean,320.7
QATHOK_clean,758.2
QATKII_clean,1326.9
QATKOO_clean,1306.4
QATLEE_clean,3782.7
QATPOR_clean,1647.0
QATVUE_clean,2444.4
QATXIU_clean,1215.1
QAVBUL_clean,444.4
QAVPIO_clean,1933.9
QAVPOU_clean,4153.8
QAVWAN_clean,2506.0
QAWDID_clean,115.2
QAWPIO_clean,543.3
QAWREM_clean,1274.0
QAWRIQ_clean,1314.1
QEBGAH_clean,911.5
QEBGEL_clean,1515.8
QEBKUF_SL,1638.6
QEFNAQ_clean,647.1
QEFWUV_clean,507.0
QEGHEP_clean,2197.6
QEJYIP_clean,1517.4
QEPZOB_clean,650.1
QEQZUH_clean,1516.9
QERWAL_clean,1545.1
QERZUI01_clean,1463.5
QESLOQ_clean,1342.7
QESYOD_clean,436.8
QETCUO_clean,832.8
QETHUT_clean,3492.3
QETQIP_clean,2389.3
QEVKOS_clean,951.6
QEWDON_clean,1067.3
QEZZOL_clean,683.1
QIGBIR_clean,223.6
QIHXIQ_clean,501.2
QIJLAW_clean,404.7
QIKYOA_clean,1314.7
QILBUK_clean,3331.5
QIPROY_clean,724.3
QIQTAN_clean,918.5
QIQZIB_clean,2294.0
QIRWAR_clean,1117.9
QIRYAS_clean,775.8
QISNAJ_clean,293.6
QISNEN_clean,299.9
QISNIR_clean,286.4
QITDOO_clean,748.0
QITHAC_clean,3744.3
QITHEG_clean,4871.4
QITXAU_clean,811.0
QITYOI_clean,497.9
QIVJAG_clean,248.9
QIVQAP_clean,15406.2
QIVYUR_clean,1570.7
QIWCOQ_clean,2005.6
QIWDOR_clean,837.7
QIWGOU_clean,1966.1
QIWHEL_clean,3125.8
QIWPET_clean,882.7
QIWQES_clean,2120.1
QIXNES_clean,523.2
QIXNIW_clean,488.7
QIXSOG01_clean,168.7
QIXSOG_clean,172.0
QIYDAF01_clean,635.2
QIYDAF_clean,1068.1
QIYDEJ_clean,1359.1
QIYDIN01_clean,2590.6
QIYDIN_clean,144.9
QIYDOT_clean,169.8
QIZLIW_clean,1934.3
QOBGEV_clean,2276.7
QOBPEE_clean,3557.3
QOCBUH_clean,3350.9
QOCRUW_clean,455.5
QOCSAD_clean,499.9
QOCSEH_clean,448.0
QODHUO01_clean,2563.5
QODHUO02_clean,2656.6
QODHUO03_clean,2623.2
QODHUO04_clean,2628.1
QODHUO05_clean,2682.0
QODHUO06_clean,2644.0
QODHUO07_clean,2548.6
QODHUO08_clean,2619.0
QODHUO09_clean,2656.0
QODHUO10_clean,2646.8
QODHUO11_clean,2716.0
QODHUO12_clean,2645.9
QODHUO13_clean,2645.1
QODHUO_clean,3094.1
QODPOQ_clean,2586.3
QODQEH_clean,2543.2
QODSUZ_clean,2558.0
QOFBIY01_clean,2512.1
QOFBIY02_clean,2700.3
QOFBIY_clean,2589.2
QOFCAR_clean,2654.6
QOFCIZ_clean,2638.6
QOFCOF_clean,2653.7
QOFDAS_clean,2730.5
QOFDEW_clean,2687.2
QOFDIA01_clean,2719.7
QOFDIA02_clean,2622.3
QOFDIA05_clean,2633.2
QOFDIA06_clean,2654.4
QOFDIA07_clean,2629.4
QOFDIA08_clean,2584.0
QOFDIA_clean,2604.0
QOFDOG_clean,2609.6
QOFKUT_clean,1453.4
QOFLAA_clean,323.2
QOFPAE_clean,315.6
QOGGID_clean,1230.6
QOGPIM_clean,849.3
QOHTUD_clean,449.6
QOHYET_clean,2123.0
QOJTUE_clean,595.9
QOJVAM_clean,782.0
QOKCID_clean,946.7
QOKKAE_clean,745.8
QOLVET_clean,2054.6
QOMDUS_clean,672.3
QOMFEE_clean,3246.0
QOMRUH_clean,667.3
QOMSAO_clean,621.9
QOMSES_clean,631.3
QOMTET_clean,2393.0
QONKUB_clean,627.1
QONLAI_clean,654.0
QONLEM_clean,650.3
QONLIQ_clean,692.9
QONQAM_clean,920.4
QONQEQ_manual,1366.0
QOPCEE_clean,495.3
QOPDAA_clean,2397.6
QOPDEE_clean,1169.1
QOPPES_clean,569.3
QOPPOC_clean,1616.0
QOPZIF_clean,992.6
QOQWOK01_clean,918.9
QOQWOK_clean,905.6
QOSJEP_clean,1414.4
QOSJIT_clean,1502.7
QOSJOZ_clean,1532.7
QOSJUF_clean,1617.1
QOSKAM_clean,1557.4
QOSXOM_clean,2303.0
QOTHOY_clean,877.8
QOTZEG_clean,998.3
QOVDAH_clean,1257.6
QOVDEL_clean,1179.8
QOVSOL_clean,3158.9
QOWLEU_clean_h,319.4
QOWQUO_manual,2574.0
QOWRAV02_clean,11113.0
QOWRAV04_clean,10712.6
QOWRAV05_clean,10599.3
QOWRAV06_clean,10945.9
QOWRAV07_clean,10882.8
QOWRAV08_clean,10615.6
QOWRAV09_clean,10934.8
QOWRAV10_clean,11078.1
QOWRAV11_clean,11145.7
QOWRAV12_clean,10815.9
QOXFIU_clean,656.9
QOXNIB_clean,1317.6
QOYLOG_clean,1106.3
QOZDOY_clean,2533.5
QOZGAP_clean,874.0
QOZPEC_clean,1337.7
QOZPIG_clean,793.8
QOZPOM_clean,995.5
QOZWAF_clean,3459.8
QUBWIU_clean,1000.9
QUBZAP_clean,1158.6
QUDGED_clean,2875.9
QUDJIJ_clean,1079.5
QUDJOP_clean,1225.2
QUFTAM_clean,790.3
QUJJUC_clean,2951.3
QUJWEZ_clean,2215.5
QULLEP_clean,337.2
QULMIU_clean,588.7
QUMFUB_clean,533.6
QUNVIG_clean,5392.2
