MOF,Total time (s)
MAGBAZ_clean,145.0
MAGBON_clean,254.4
MAGNEQ01_clean,104.8
MAGNEQ_clean,105.8
MAHCEG_clean,243.0
MAHCIK_clean,258.4
MAHCOQ_clean,253.4
MAHTAR01_clean,317.4
MAHTAR_clean,321.8
MAJHUC_clean,372.3
MAKFIQ_clean,216.0
MAKFOW_clean,201.2
MAKGAJ_clean,197.3
MAKHAJ_clean,198.8
MAKRAU_clean,252.7
MAKRIC_clean,269.0
MAKXAZ_clean,527.6
MALFUD_clean,151.0
MALROJ_clean,174.0
MALRUM_clean,289.9
MALRUP_clean,175.4
MALSAW_clean,172.0
MALSEA_clean,171.6
MALSIE_clean,172.3
MALSOK_clean,172.2
MALYIJ_charged,556.9
MANDUD_clean,393.1
MANLAP_ion_b,427.9
MANLIX_charged,953.3
MANLOD_manual,583.4
MAPCIP_clean,126.3
MAPCUE_clean,448.9
MAPFIS_clean,288.4
MAPLEX_clean,478.8
MAQBEO_clean,248.5
MAQBIS_clean,301.2
MAQRAA_clean,178.8
MARDAM_charged,577.6
MARJAQ_clean,179.4
MARNOL_clean,254.5
MARPOL_clean,505.6
MARXEK_clean,149.0
MASMIC_clean,132.7
MASZOX_clean,228.3
MASZUD_clean,224.5
MATBAM_clean,344.9
MATBEQ_clean,429.6
MATFIY_clean,325.7
MATPOP_clean,616.0
MATPUV_clean,339.6
MATTOR_clean,220.5
MATTUX_clean,353.0
MATWUC_clean,206.5
MATXAJ_clean,250.2
MAVFEV01_clean,159.7
MAVFEV_clean,160.6
MAVNUU_manual,299.7
MAWFAT_charged,554.6
MAWFEY_clean,444.9
MAWFIC_clean,233.1
MAWTUC_clean,218.0
MAWVAK_clean,222.3
MAXFIA_charged,242.9
MAXHOJ01_clean,114.8
MAXHOJ02_clean,116.2
MAXHOJ_clean,281.2
MAYJOM_clean,224.1
MAYKOO_clean,213.5
MAZSUD_clean,208.4
MEBMEM01_clean,179.8
MECWIB_clean,747.2
MEFJUE_clean,234.8
MEFYUT_clean,292.8
MEFZUU_manual,637.2
MEGBAD_clean,192.5
MEGBEH_manual,189.0
MEGFIN_clean,284.6
MEHMET_clean,108.7
MEJMOE_clean,388.0
MEJQEZ_clean,249.0
MEJQID_clean,248.6
MEJQOJ_clean,245.5
MEJZEI_clean,305.1
MEJZIM_clean,300.8
MEJZOS_clean,441.4
MEJZUY_clean,436.4
MEKBAH_clean,431.5
MEKDUC_clean,285.4
MEMGAN_clean,170.3
MEQHUL01_clean,175.0
MEQHUL_clean,180.0
METYIU_clean,226.1
MEWNEH_clean,242.8
MEXDEY_clean,299.3
MEXJAC_clean,74.4
MIBMER_clean,303.7
MICDEJ_clean,248.6
MIDCAF_clean,418.0
MIDSUP01_clean,151.0
MIDSUP_clean,240.8
MIFGEP01_clean,368.8
MIFGEP_clean,380.8
MIFKUJ_clean,341.2
MIFLIY_clean,165.0
MIFNUM_clean,338.7
MIFPUO_clean,356.3
MIFQOJ_clean,247.7
MIFROK_clean,351.4
MIFSAX_clean,347.7
MIFSUR_clean,387.1
MIFTEC_clean,345.4
MIFTIG_clean,337.8
MIFTUS_clean,356.1
MIFVEE_clean,340.5
MIHLAR_clean,321.8
MIHLEV_clean,251.9
MIHLIZ_clean,333.3
MIHLOF_clean,311.8
MIJHOD_clean,188.2
MIJMAU_clean,328.2
MIKDUH_clean,219.6
MIKJAR_clean,572.0
MILQIJ_clean,194.0
MILROQ_clean,734.5
MIMFOF_clean,402.8
MIMKIE_clean,172.3
MIMSOS_clean,500.9
MIMSUY_clean,418.9
MIMVEJ_clean,282.2
MINCIX_clean,229.3
MINCUJ_clean,236.4
MINVOU01_clean,143.3
MINVOU_clean,144.5
MINVUA01_SL,202.1
MINVUA_SL,212.6
MIQLII_clean,184.2
MIRLAB_clean,138.5
MISQIQ01_clean,737.7
MISQIQ02_clean,756.4
MISQIQ03_clean,494.5
MISQIQ04_clean,726.1
MISQIQ05_clean,730.1
MISQIQ06_clean,746.9
MISQIQ07_clean,717.7
MISQIQ_clean,742.5
MITGOL_clean,191.0
MITSAK_clean,153.6
MITSIS_charged,223.4
MITSUE_clean,153.0
MITTAL_charged,322.4
MIVFEE_clean,222.7
MIVFOO_clean,208.3
MIXBAY_clean,141.0
MIXBEC_clean,298.6
MIXBIG_auto,173.9
MIXYID_clean,268.7
MIXZOK_clean,223.1
MIYWIB_clean,224.5
MIZKOW_clean,310.5
MOCKAR_clean,104.6
MOCKEV_clean,98.2
MODJOG_clean,170.0
MODMIB_clean,119.9
MODNAU_charged,403.6
MODNOI_ion_b,381.6
MODNUO_ion_b,380.2
MOFBIU_clean,523.3
MOFKUO_clean,209.1
MOFLAV_clean,548.6
MOGNAY_clean,234.3
MOGXUB_clean,211.2
MOJNAC_clean,250.5
MOLKAB_clean,307.8
MOLQEL_clean,176.0
MOLRIP_clean,194.0
MOMRIR_clean,712.1
MOMSIS_clean,246.0
MOPKEJ_clean,735.4
MOPQIT_clean,241.1
MORFEG_clean,475.8
MORZID_clean,911.9
MOSBIG_clean,134.5
MOSDUT_clean,284.3
MOTMAK_clean,239.3
MOTVOI_clean,234.3
MOVGUB_clean,288.3
MOVHEM_clean,284.0
MOVKOZ_clean,294.9
MOXDOT_charged,490.5
MOXKAN_clean,595.2
MOXNIY_clean,281.5
MOXNUJ_clean,133.4
MOXNUK_clean,428.2
MOXPEV_charged,361.8
MOXPIZ_charged,170.3
MOXPUL_clean,130.2
MOYMET_clean,348.0
MOYNIY_clean,490.4
MOYYEF_clean,317.6
MOYYIJ_clean,144.0
MUBQIJ_clean,703.5
MUBZOA_auto,222.0
MUBZUG_auto,235.0
MUDLON_clean,295.9
MUDTAH_clean,321.8
MUDTEL_clean,322.5
MUFXUI_clean,313.6
MUFYAP_clean,311.9
MUGFOK_clean,442.6
MUGHED_clean,282.5
MUGQAI_clean,292.1
MUHNAG_clean,257.0
MUHNUA_clean,352.2
MUHPAI_clean,245.6
MUJRIT_clean,198.1
MULQOA_clean,252.4
MULSER_clean,201.3
MULXOH_clean,283.0
MUMYAW_clean,191.3
MUNDAC_clean,165.8
MUNDEG_clean,372.6
MUNDOQ_clean,182.0
MUNLUE_clean,207.1
MUNNUF_clean,338.0
MUNPAN_clean,332.5
MUNPER_clean,330.5
MUPTAU_clean,321.4
MUQSAU_clean,275.6
MURBEI_clean,151.5
MURCAD_clean,189.1
MURCIL_clean,153.9
MURCOR_clean,158.4
MURFIQ_clean,253.5
MURTUO_clean,370.3
MUSCAG_clean,506.9
MUSCIN_clean,333.3
MUSSIE_clean,275.7
MUTDIQ_clean,247.9
MUTVUT_clean,476.3
MUVGOA_clean,279.2
MUVGUG_clean,211.1
MUVHER_clean,209.2
MUVJIX_clean,272.6
MUVLUM_clean,250.2
MUVMOG_clean,445.8
MUVNAT_clean,204.2
MUVNEX_clean,382.8
MUVROM_clean,637.5
MUWQEB_clean,198.2
MUZGAQ_clean,556.6
MUZHUL_charged,170.7
MUZKAV_clean,406.8
MUZVUA_clean,204.3
NABCEA_charged,284.3
NABMUA01_clean,222.2
NABMUA_clean,221.0
NACVUI_clean,227.2
NACYAU_clean,167.7
NACYOG_clean,311.1
NACYUM_clean,307.1
NADKEK_clean,67.8
NADNEM_clean,262.2
NADZEZ_clean,337.6
NADZID_clean,236.4
NAFSOF_clean,83.6
NAGBUU_clean,565.6
NAGCAB_clean,321.0
NAGQET_clean,272.2
NAGQOD_clean,614.0
NAHFIO_clean,715.8
NAHHAI_clean,181.2
NAHNES_clean,358.0
NAJMIV_charged,416.5
NAJQUN_clean,422.0
NAJSUP_clean,288.3
NAJTAW_clean,213.1
NAKLIW_clean,194.2
NALWOO_clean,294.0
NALYEG_clean,160.1
NAMDUD_clean,753.3
NANTII_clean,154.2
NANYUX03_clean,155.6
NANYUX_charged,242.5
NAPNEA_clean,895.0
NAPZOV_clean,175.9
NAQLAT_clean,437.1
NAQQED_clean,182.5
NAQQIH_clean,182.1
NAQQON_clean,207.1
NAQQUT_clean,181.4
NAQRAA_clean,182.0
NAQREE_clean,178.8
NARMUR_clean,239.1
NARPOO_clean,264.2
NARPUU_clean,255.9
NASREH_clean,123.7
NASRIL_clean,126.6
NASROR_clean,345.2
NATFAS_clean,279.3
NATHOH_ion_b,365.1
NATHUO_clean,295.5
NATKIF_clean,228.0
NATKOL_clean,228.4
NAVJAW01_clean,178.8
NAVJAW_clean,183.8
NAVLIG_clean,259.3
NAWDUN_clean,344.1
NAWKII_clean,363.9
NAWWUG_clean,282.7
NAWXER_clean,145.7
NAXKOO_clean,209.0
NAXLII_clean,277.3
NAYGUR_clean,157.7
NAYMOQ_clean,187.4
NAYNIK_clean,155.9
NAYPIM_clean,608.5
NAYXOC_clean,365.9
NAYZOE_clean,325.7
NAYZUK_SL,274.3
NAZZEV_clean,301.8
nchem.2258-s3_clean,289.8
ncomms11831_ncomms11831-s2_clean,455.7
ncomms11831_ncomms11831-s3_clean,467.0
ncomms7350-s2_clean,409.0
NDAIAH_clean,197.8
NEBNOZ_clean,319.9
NEDVOJ_charged,219.5
NEDVUP_clean,207.5
NEDWAW_clean,199.7
NEDWEA_clean,188.6
NEDWIE_clean,116.0
NEDXOL_clean,345.5
NEFZOO_clean,246.1
NEGMUI_clean,265.8
NEGZUW_clean,257.0
NEHGEO_clean,723.6
NEHGIS_clean,708.7
NEHMET_clean,168.2
NEHZIK_clean,227.0
NEJRUR_clean,215.9
NEJSAY_clean,402.2
NEJSEC_clean,290.6
NEJSOM_clean,250.6
NEKBEL_clean,145.4
NEKMUN_clean,328.5
NEKREB_clean,220.3
NELVAC_clean,263.3
NELVEG_clean,257.1
NENFAN_clean,469.2
NENHAQ_clean,274.2
NEPWIQ_clean,303.8
NERMON_clean,185.0
NERNON_charged,418.1
NERTAH_clean,595.1
NERVAJ_clean,651.9
NERVEN_clean,614.2
NESVAK_charged,328.7
NESVEO_charged,221.9
NETHOJ_clean_h,229.5
NETYIV01_clean,313.0
NETYIV_clean,300.0
NEVJEF_clean,308.7
NEVPOU_clean,250.4
NEVPUA_charged,290.6
NEVQAH_charged,289.9
NEVVAM01_clean,237.6
NEVVAM02_clean,246.1
NEVVAM_clean,231.8
NEVVEQ_clean,306.2
NEXDOK_charged,690.3
NEXVET_clean,398.9
NEXVUI_clean,247.3
NEXXEV_clean,325.7
NEXXIZ_clean,346.4
NEYVEU_clean,711.7
NEYYUN_clean,162.3
NEYZAU_clean,158.6
NEZWOG01_clean,228.5
NEZWOG_clean,250.1
NIBHUC_clean,201.3
NIBJAK_clean,76.3
NIBXUT_clean,301.1
NIFTIH_clean,248.3
NIGBOW_clean,126.5
NIGDEO_clean,314.3
NIGDIS_clean,300.5
NIGFIT_clean,157.3
NIGFOZ_clean,164.2
NIGFUF_clean,164.1
NIGGAM_clean,158.1
NIGGEQ_clean,164.6
NIGGIU_clean,161.0
NIGNUO_clean,406.7
NIGPEA_clean,315.0
NIHBAI01_clean,228.1
NIHBAI02_clean,224.2
NIHBAI_clean,227.5
NIHBEM01_clean,236.0
NIHBEM02_clean,235.7
NIHBEM_clean,238.6
NIHBIQ01_clean,237.4
NIHBIQ02_clean,238.8
NIHBIQ_clean,239.8
NIHVUX_clean,223.2
NIJTOR_clean,355.0
NIJZIP01_clean,160.8
NIJZIP_clean,112.9
NIJZOV_clean,109.3
NIKDAM_clean,232.4
NIKJIB_clean,393.8
NIKKIC_clean,322.9
NIKYOW01_clean,241.0
NIKYOW02_clean,239.3
NIKYOW_clean,238.9
NIKYUC01_clean,236.4
NIKYUC02_clean,238.5
NIKYUC_clean,239.8
NIKZAJ01_clean,237.8
NIKZAJ02_clean,239.2
NIKZAJ_clean,245.8
NIKZEN01_clean,235.6
NIKZEN02_clean,238.8
NIKZEN_clean,239.9
NIMPEG01_clean,182.0
NIMPEG_clean,208.8
NIMPOQ_clean,383.3
NIMTAE_clean,332.4
NIMXAK_clean,209.7
NIMXIS_clean,202.0
NINHOH_clean,56.5
NINVAI_clean,174.8
NIRGAY_clean,287.3
NISBEX_clean,460.2
NISPEL_charged,496.0
NIVZOJ_clean,133.3
NIYJAI_clean,550.8
NIYZIG_clean,258.6
NIZNAN_clean,438.1
NIZZAY_clean,430.0
NIZZEC_clean,266.6
NIZZIG_clean,199.2
NIZZOM_clean,202.2
NOBVOR_clean,280.4
NOCKOG_clean,266.9
NOCKUM_clean,313.0
NOCLOH01_clean,218.5
NOCLOH02_clean,214.9
NOCLOH03_clean,209.9
NOCLOH_clean,214.2
NOCLUN_clean,181.9
NOCYUB_clean,374.3
NOCZAI_clean,365.1
NODKAT_clean,344.9
NODKOH_clean,351.9
NODKUN_clean,180.8
NOFDUI_clean,428.9
NOFHOG_clean,190.8
NOFQAB_clean,1584.5
NOFQIK_clean,220.0
NOFQOQ_clean,227.8
NOGDAP_clean,336.4
NOHFOG_clean,179.6
NOHLAZ_clean,143.2
NOHSIM01_clean,228.2
NOHSIM_clean,184.4
NOHSUA_clean,388.0
NOKJON_clean,144.6
NOKLIJ_clean,180.0
NOKPEJ_clean,212.7
NOMQAJ01_clean,264.7
NOPJOT_clean,237.3
NOQKOV_clean,273.4
NOQKUB_clean,286.3
NORBUT_clean,936.3
NORGOS_clean,244.2
NOSHEK_clean,213.3
NOSJIQ_charged,1067.6
NOSTUM01_clean,291.6
NOSTUM_clean,200.6
NOWGIR_clean,281.5
NUBBAP_clean,217.9
NUBPIL_clean,96.6
NUCBIY_clean,855.0
NUCCEV_clean,501.3
NUCPEI_clean,189.2
NUCYAN_clean,153.7
NUCYER_clean,156.0
NUCYIV_clean,328.7
NUDLIJ_clean,199.4
NUDMAC_clean,290.3
NUDMEG_clean,284.7
NUDMOQ_clean,296.2
NUDMUW_clean,281.8
NUDNEH_clean,289.4
NUFBEX_clean,183.6
NUFBOH_clean,359.4
NUFBUN_clean,212.2
NUFCAU_clean,195.0
NUFTOY_charged,232.7
NUGRIR_clean,580.0
NUGROX_clean,641.8
NUHNUA_clean,401.6
NUHPAI_clean,331.0
NUHQAK_clean,324.2
NUHQIS_clean,464.4
NUHQOY_clean,460.5
NUHQUE_clean,459.5
NUHRAL_clean,460.7
NUHZAS_clean,388.9
NUJCEA_clean,237.2
NUJCIE_clean,241.6
NULMAJ_clean,158.0
NUNCEG_clean,327.8
NUNNUH_clean,125.9
NUNPAP_clean,124.8
NUNSIA_clean,506.8
NUNSOG_clean,519.2
NURMUJ_clean,184.4
NUTQAV_clean,96.9
NUTYEI_clean,397.6
NUTYIM_clean,404.6
NUVBIQ_clean,194.1
NUVWEH_clean,316.9
NUVXOT_clean,235.8
NUVYOT_clean,408.5
NUWBOX_clean,209.5
NUWPOM_clean,229.1
NUWVIM_clean,854.1
NUYNEC_clean,154.1
NUYQUU_clean,187.8
OBAFEF_clean,159.5
OBAFOP_clean,311.1
OBAHIL_clean,451.9
OBAHOR_clean,465.6
OBAHUX_clean,441.0
OBAJAF_clean,451.0
OBEDAA_charged,350.7
OBEDEE_clean,323.0
OBIBAF_clean,359.0
OBIBEJ_clean,273.6
OBIBOT_clean,352.3
OBODEQ_clean,160.8
OBOGUK_clean,104.8
OBONUO_charged,448.3
OBUBOC_manual,265.4
OBUFEX_clean,293.3
OBUFIB_SL,466.6
OCACUR_clean,187.0
OCAQOY_clean,277.3
OCOKUP_clean,296.3
OCUGEZ01_clean,217.4
OCUGEZ_clean,212.9
OCUMIL_clean,391.8
OCUMOR_clean,430.7
OCUNAC_manual,2656.0
OCUNAE_clean,383.9
OCUPUY_clean,252.0
OCURAG_clean,235.1
OCUSIP_clean,255.7
OCUSOV_clean,235.4
OCUSUB_clean,221.1
OCUTEM_clean,234.9
OCUVUF_clean,290.5
ODAHIK_charged,239.6
ODERIZ_clean,244.0
ODEZAB_clean,278.1
ODIMAQ_clean,159.5
ODIVUU_clean,240.7
ODIXEG_clean,182.9
ODODES_clean,446.6
ODODIW_clean,337.8
ODODOC_clean,339.0
ODODUI_clean,359.2
ODOMIF_clean,177.4
ODOXEK_clean,324.1
ODUNEH_clean,307.2
OFAWAV_clean,88.0
OFAWEZ_clean,143.3
OFEHAK_clean,208.0
OFEREX_clean,150.5
OFERUN06_clean,190.4
OFERUN_clean,259.6
OFESAU_clean,354.1
OFESEY_clean,342.7
OFESIC_clean,344.5
OFOCUI_clean,403.3
OFODET_clean,291.4
OFUCAV_clean,234.2
OFUCEZ_clean,208.9
OFUYUL_SL,297.1
OGAGAF_clean,272.9
OGAGEJ_clean,186.7
OGAGIN_clean,339.6
OGAXUR_clean,299.9
OGEBAF01_clean,240.6
OGECOU_clean,303.2
OGIBOV_clean,991.3
OGIBUD_clean,181.5
OGIKAR_clean,929.4
OGIYOT_charged,348.3
OGIYUZ_clean,323.1
OGOJOJ_charged,350.7
OGOWAJ_clean,352.0
OGUJIL_clean,316.0
OGUPIQ_clean,460.7
OGURAK_charged,237.0
OHAKEO_clean,244.8
OHAKIS_clean,279.6
OHIHET_clean,366.2
OHOMIH_clean,250.0
OHUMEL_clean,1397.2
OJAZOP_clean,677.4
OJICEQ_charged,555.9
OJICUG_clean,145.4
OJIDAN_clean,338.8
OJIWAG_clean,311.0
OJIWIO_clean,330.0
OJONOQ_clean,90.9
OJORUC_clean,235.9
OKABAE_clean,183.7
OKABEI_clean,190.9
OKAYAC_clean,458.7
OKAYEG_clean,474.5
OKAYOQ_clean,234.5
OKAYUW_clean,235.1
OKAZAD_clean,238.9
OKELOH_clean,221.7
OKIJUO_charged,282.4
OKIKAV_charged,271.5
OKIKEZ_charged,291.8
OKILEA_clean,174.4
OKIQEG_clean,437.8
OKITAE_clean,162.7
OKITIM01_charged,349.1
OKITIM02_charged,344.5
OKITIM_charged,322.4
OKIVAG01_charged,335.6
OKIVAG_charged,337.1
OKIVIO01_charged,339.8
OKIVIO02_charged,347.9
OKIVIO_charged,334.6
OKIVUA_clean,282.6
OKIWEL01_charged,340.6
OKIWEL02_charged,336.2
OKIWEL_charged,345.1
OKIWUB01_charged,323.0
OKIWUB02_clean,292.7
OKIWUB_charged,322.6
OKIXIQ01_charged,317.5
OKIXIQ02_charged,350.7
OKIXIQ_charged,318.7
OKIYAJ01_clean,290.8
OKIYAJ_charged,349.8
OKIYIR01_charged,320.7
OKIYIR02_charged,335.3
OKIYIR03_charged,379.9
OKIYIR_charged,355.4
OKOSUE_clean,316.2
OKUKOW_clean,871.7
OKUSUK_clean,805.8
OKUTAR_clean,717.4
OKUTEV_clean,756.9
OLAGIR_clean,309.5
OLANAS_clean,270.9
OLANEW_clean,357.2
OLAQOI_clean,503.6
OLEKUM_manual,476.6
OLICIX_clean,873.4
OLOGEC_clean,359.0
OLOPEM_clean,631.4
OLOYOF_clean,267.7
OLUCAZ_clean,233.7
OLUROC_clean,312.2
OLURUI01_charged,270.5
OLURUI_charged,270.0
om701262m-file004_clean,344.3
OMAMEU_clean,216.7
OMIMEE_clean,1370.2
OMIPAD_clean,621.4
OMIPEH_clean,1069.6
OMITUB_clean,1070.1
OMOVET_clean,230.1
OMUSAS_clean,98.2
ONEJUN_clean,310.6
ONEYOW_clean,262.0
ONUKAL_clean,253.9
ONUQOE_clean,456.7
OPAGIX_clean,351.4
OPAMOI_clean,172.5
OPENUT_clean,161.9
OPIFUQ_clean,858.6
OPINIL_clean,99.1
OPIPUZ_clean,456.3
OPIWEQ_clean,355.4
OPIXUI_clean,499.5
OPIYAP_clean,347.8
OPOBIF_clean,330.9
OPOZEZ_clean,238.5
OPUDOT_clean,308.4
OQANIE_clean,279.7
OQEPUW_clean,438.8
OQEROS_clean,248.7
OQERUY_clean,326.1
OQESAF_clean,248.2
OQESEJ_clean,248.5
OQETEK_clean,93.0
OQIQEM_clean,189.1
OQIQIQ_clean,190.7
OQIQOW_clean,190.2
OQIQUB01_charged,407.0
OQIQUB_charged,409.6
OQIRAI_charged,327.5
OQIZUL_clean,648.1
OQOJUB_clean,354.1
OQUCOU_clean,272.8
OQUFAJ02_clean,299.2
OQUFAJ04_clean,264.2
OQUFAJ_clean,258.9
OQUFOX_clean,258.3
OQUGUE_clean,313.6
OQUWUU_clean,1248.9
OQUXAB_clean,484.6
OQUXEF_clean,442.6
OQUXIJ_clean,445.7
OQUZIL_clean,453.6
ORAGEU_clean,179.8
ORAGOF_clean,344.6
ORAQUU_clean,617.6
OREZES_clean,205.6
ORIBAU_clean,158.3
ORIVOC_clean,356.4
ORIVUI_clean,349.5
ORIWAP_clean,349.9
ORIWET_clean,356.4
OROKEN_clean,208.2
OROLUD_clean,207.8
ORUKET_clean,176.9
ORUKOD_clean,506.9
ORULEU_clean,321.5
OSAVEK_clean,176.9
OSAVUA_clean,157.3
OSAWEL_clean,223.2
OSIKIL_clean,427.3
OSIKUX_clean_h,433.3
OSILOS_charged,292.2
OSIWUJ_clean,302.6
OSIXEU_clean,291.4
OSIXIY_clean,434.0
OSOTUN_clean,1245.2
OSUVIJ_clean,416.3
OSUWEF_clean,546.6
OTABES_clean,107.4
OTALUS_clean,917.9
OTAQAD_clean,125.1
OTATOT_clean,216.4
OTAVAH_clean,222.6
OTAVOV_clean,221.3
OTAVUB_clean,216.4
OTAWIR_clean,273.1
OTECAT_clean,542.7
OTEGUR_clean,172.0
OTEHAY_clean,168.6
OTIBUQ_clean,170.9
OTIJAE_clean,445.5
OTIPAK_clean,307.4
OTIPEO_clean,242.4
OTIPUE_clean,305.2
OTIQAL_clean,281.3
OTODEI_clean,540.4
OTODOS_clean,548.3
OTOLIU_clean,390.8
OTOVAW_clean,315.3
OTOVIE_clean,273.4
OTUDEO_clean,204.4
OTUDIS_clean,214.6
OTUXUX_clean,543.9
OTUYEJ_clean,148.1
OVEHUT_clean,214.6
OVEJIJ_clean,164.0
OVEXOD_clean,521.7
OVICUS_clean,336.3
OVIWIA_clean,162.6
OVIZID_clean,395.3
OVUCOY_clean,215.8
OVUDAL_clean,204.6
OWAVIS_clean,330.5
OWAVOY_clean,240.8
OWETIU_clean,244.0
OWEYOF_clean,401.3
OWIHEJ_clean,173.0
OWIHIN_clean,170.0
OWIHOT_clean,169.2
OWIHUZ_clean,167.8
OWIJAH_clean,168.4
OWIJEL_clean,170.9
OWIJIP_clean,171.7
OWIJOV_clean,169.0
OWILAJ_clean,334.0
OWIYUP_clean,1123.5
OWIZAW_clean,205.5
OWUWOU_clean,528.5
OWUWUA_clean,524.7
OXALAB_clean,183.9
OXALEF_clean,189.2
OXALIJ_ion_b,195.7
OXALOP_clean,224.3
OXALUV_SL,299.7
OXAPEJ_charged,411.6
OXEVOE_clean,192.9
OXITOF_clean,159.2
OXOLAP_SL,313.7
OXOZUY_clean,524.8
OXUPUT_clean,211.2
OYEJOS_clean,324.5
OYERER_clean,139.4
OYERIV_clean,311.3
OYEROB_clean,257.3
OYERUH_clean,377.3
OYEWEW_clean,202.0
OYEWIA_clean,156.5
OYIVEY_clean,239.4
OYIVIC_clean,206.5
OYIVOI_clean,223.0
OYOSAX_clean,331.5
OYUSAD_charged,256.7
OZAVES_clean,166.2
OZAVOC_clean,187.0
OZAVUI_clean,178.1
OZUKOL_clean,287.5
OZUKUR01_clean,257.8
OZUKUR_clean,286.5
OZULAY_clean,285.0
OZULUS_clean,352.5
OZUMAZ01_clean,358.6
OZUMAZ_clean,353.2
OZUMIH_clean,356.8
PACGIM_clean,436.4
PACZOK_clean,491.0
PACZUQ_clean,287.9
PADBAZ_charged,282.7
PAFMUH_clean,281.5
PAHPOG_clean,442.1
PAJSAX_clean,250.9
PAKFAL_clean,325.6
PAKFEP_clean,321.5
PAKXIK_clean,312.2
PALTON_clean,419.7
PAMHIW_clean,375.2
PAMTII_clean,181.6
PAMTOO_clean,181.6
PAMTUU_clean,188.3
PAMVEG_clean,228.6
PANYOU_charged,421.6
PAPROO_clean,353.3
PAPRUU_clean,328.6
PAPVAF_clean,305.4
PAPXUB_clean,356.1
PAQMEB_clean,199.1
PAQVEK_clean,321.9
PARHAS_clean,115.5
PARHEW_clean,116.1
PARKUQ01_clean,157.5
PARKUQ_charged,249.1
PARMIG_clean,271.4
PARNIH_clean,210.6
PARNON_clean,322.7
PASMUT_clean,267.0
PASNAA01_clean,289.1
PASNAA_clean,299.7
PASTOU_clean,421.2
PATNAB_clean,110.1
PATWOY_clean,272.5
PAVKIH_charged,570.0
PAVLOO_clean,212.6
PAVMAB_clean,216.4
PEBNEP_clean,471.9
PECLEP_clean,436.4
PEDMER_clean,207.9
PEDMOB_clean,303.1
PEDRIA_clean,402.7
PEFJUF_clean,152.0
PEFRID01_clean,418.6
PEFRID_clean,289.7
PEFRUP01_clean,428.3
PEFRUP_clean,288.0
PEFSUQ_clean,253.9
PEGBAG_clean,312.7
PEGBUA_clean,321.0
PEGCAH_clean,338.5
PEGCEL_clean,351.4
PEGCIP_clean,366.5
PEGPOI_clean,314.9
PEGQID_clean,198.5
PEGQOJ_clean,202.1
PEGQUP_clean,207.3
PEHQID_neutral,388.8
PEHTON_clean,507.8
PEJFOA_clean,528.7
PEJFUG_clean,381.2
PEJMOI_clean,192.1
PEJMUN_charged,430.6
PEJNUP_clean,162.5
PEJPAX_charged,194.7
PEJPIF_charged,292.9
PEKCUF_clean,348.7
PEKDAM_clean,242.0
PEKZIP_clean,236.2
PELGOE_clean,264.8
PELQII_clean,368.9
PELRIJ_clean,275.1
PELXIP_clean,325.5
PEMGIZ_charged,432.5
PEMREG_clean,354.1
PEMRIK_clean,348.1
PENNAZ_clean,256.5
PENNON_clean,141.1
PENNUT_clean,417.5
PENYIR_clean,278.5
PENZIS_clean,204.0
PEPBAO_clean,282.7
PEPFAT_clean,485.9
PEPKOL_clean,403.2
PEPKUR_clean,339.0
PEPLAY_clean,185.5
PEPLEC_clean,194.8
PEPLIG_clean,195.6
PEPLOM_clean,195.0
PEQRUZ_clean,267.1
PEQWAK_clean,258.5
PESTUD_clean,334.6
PETWOC_clean,255.0
PEVFON_clean,228.0
PEVLIN_clean,214.9
PEVQIS_clean_h,435.4
PEVQOY_clean_h,427.2
PEVXAQ_clean,328.5
PEWGEF_clean,161.9
PEWLUA_clean,214.7
PEWXUL01_clean,442.7
PEWXUL_clean,422.4
PEXFAA_clean,117.4
PEXTUI_clean,171.6
PEYPAM_SL,364.2
PEYPIU_clean,367.0
PEYSIW_clean,421.1
PEYVEV_clean,227.1
PEZCII_clean,308.0
PIBGAK_clean,204.8
PIBNUK01_clean,363.2
PIBNUK_clean,357.6
PIBPAS01_clean,298.9
PIBPIA_clean,367.7
PICTIG_clean,195.0
PIDMEV01_clean,244.0
PIDMEV_clean,234.9
PIGXUZ_clean,411.2
PIHNUQ_clean,413.7
PIHWAG_clean,208.3
PIHWOU_clean,183.4
PIJDIX_clean,199.7
PIJJEZ_clean,1677.3
PIJJOI_clean,289.6
PIJROR_clean,221.9
PIQFIG_clean,142.0
PIQMOT_clean,402.8
PIQMUZ_clean,392.2
PITPEP_clean,382.7
PIWSEV_clean,308.1
PIYZAZ_clean,62.9
PIYZED01_clean,117.3
PIYZED02_clean,119.2
PIYZED03_clean,118.6
PIYZED_clean,124.1
PIZHOX_clean,181.6
PIZNOB_clean_h,171.5
PIZPAP_clean_h,227.4
PIZPET_clean_h,232.4
PIZPIX02_clean,219.6
PIZPIX_clean_h,230.0
PIZPOD_clean_h,231.0
PIZQUM_clean,304.7
PIZRAT_clean,306.9
PIZRUN_clean,306.4
PIZSAU_clean,292.5
POBMOJ01_clean,389.5
POBNEA_clean,88.9
POBVIN_clean,595.6
POBYAH_charged,270.2
POCPAZ_clean,465.5
PODKOK_clean,362.2
PODKUQ_clean,438.1
PODVIP_clean,365.6
PODXEN_clean,537.2
POFGUO_clean,469.8
POFSIN01_clean,122.9
POFSIN02_clean,119.4
POFSIN03_clean,118.6
POFSIN04_clean,118.5
POFSIN_clean,117.2
POHCOG_clean,216.1
