MOF,Total time (s)
NORGOS_clean,420.1
NORPIV_clean,4028.5
NOSHEK_clean,261.6
NOSTUM01_clean,795.8
NOSTUM_clean,387.4
NOWGIR_clean,369.1
NUBBAP_clean,365.8
NUBPIL_clean,127.2
NUCBIY_clean,1292.9
NUCCEV_clean,1703.5
NUCPEI_clean,442.3
NUCPIM_clean,506.7
NUCYAN_clean,180.6
NUCYER_clean,182.8
NUCYIV_clean,420.7
NUDLAB_clean,354.1
NUDLEF_clean,607.8
NUDLIJ_clean,285.2
NUDMAC_clean,596.4
NUDMEG_clean,582.4
NUDMOQ_clean,602.3
NUDMUW_clean,582.5
NUDNEH_clean,592.0
NUFBEX_clean,220.9
NUFBOH_clean,1488.8
NUFBUN_clean,396.0
NUFCAU_clean,244.5
NUGRIR_clean,1388.8
NUGROX_clean,1649.9
NUHNUA_clean,742.1
NUHPAI_clean,503.8
NUHQAK_clean,980.8
NUHQIS_clean,1922.9
NUHQOY_clean,1888.8
NUHQUE_clean,1965.6
NUHRAL_clean,1897.6
NUHZAS_clean,729.4
NUJCEA_clean,320.8
NUJCIE_clean,319.2
NULMAJ_clean,223.4
NUMPAO_clean,188.8
NUNCEG_clean,640.0
NUNNUH_clean,167.0
NUNPAP_clean,155.2
NUNSIA_clean,898.9
NUNSOG_clean,917.8
NUNZUT_clean,722.1
NURMUJ_clean,213.2
NUSXEG_clean,654.8
NUTQAV_clean,122.1
NUTYEI_clean,579.3
NUTYIM_clean,581.7
NUVBIQ_clean,229.7
NUVWEH_clean,391.4
NUVXOT_clean,439.3
NUVXUZ_clean,558.7
NUVYOT_clean,824.6
NUWBOX_clean,244.5
NUWPOM_clean,275.7
NUWVIM_clean,1493.4
NUYNEC_clean,190.2
NUYQUU_clean,443.7
NUZCIV_clean,1939.0
OBAFEF_clean,189.8
OBAFOP_clean,368.0
OBAHIL_clean,1004.2
OBAHOR_clean,1103.1
OBAHUX_clean,982.9
OBAJAF_clean,996.8
OBEDEE_clean,581.6
OBIBAF_clean,539.3
OBIBEJ_clean,362.8
OBIBOT_clean,622.7
OBODEQ_clean,245.6
OBOGUK_clean,131.2
OBUBIW_clean,341.9
OBUBOC_manual,335.3
OBUFEX_clean,510.8
OBUFIB_SL,684.5
OCACUR_clean,362.7
OCAQOY_clean,307.1
OCILEU_clean,501.7
OCILIY_clean,297.0
OCIMAR_clean,494.9
OCIMEV_clean,445.7
OCIMIZ_clean,209.0
OCIMOF_clean,411.0
OCIMUL_clean,438.3
OCINAS_clean,532.6
OCIZAD_clean,663.1
OCOKUP_clean,494.6
OCUGEZ01_clean,258.8
OCUGEZ_clean,255.5
OCUMIL_clean,826.0
OCUMOR_clean,1072.5
OCUMUX_clean,905.6
OCUNAC_manual,6775.3
OCUNAE_clean,834.3
OCUPOS_clean,436.5
OCUPUY_clean,494.8
OCURAG_clean,402.8
OCUSIP_clean,406.1
OCUSOV_clean,444.2
OCUSUB_clean,380.9
OCUTAI_clean,494.2
OCUTEM_clean,427.5
OCUVUF_clean,378.7
ODERIZ_clean,332.0
ODEZAB_clean,591.0
ODIMAQ_clean,230.3
ODIVUU_clean,520.3
ODIXEG_clean,286.5
ODIXIK_clean,2206.1
ODODES_clean,1431.6
ODODIW_clean,962.5
ODODOC_clean,694.0
ODODUI_clean,495.4
ODOMIF_clean,375.8
ODOXEK_clean,788.2
ODUNEH_clean,701.0
OFAMUF_clean,219.5
OFAWAV_clean,119.7
OFAWEZ_clean,173.2
OFEHAK_clean,266.8
OFEREX_clean,222.4
OFERUN06_clean,233.7
OFERUN_clean,308.2
OFESAU_clean,434.0
OFESEY_clean,427.8
OFESIC_clean,425.8
OFOCUI_clean,1223.6
OFODET_clean,499.9
OFUCAV_clean,390.5
OFUCEZ_clean,326.4
OFUYUL_SL,891.1
OGAGAF_clean,364.5
OGAGEJ_clean,220.2
OGAGIN_clean,490.7
OGAXUR_clean,419.9
OGEBAF01_clean,305.6
OGECOU_clean,438.4
OGIBOV_clean,2043.8
OGIBUD_clean,356.1
OGIJIY_clean,1055.2
OGIKAR_clean,4653.7
OGIYUZ_clean,679.7
OGOJAX_clean,239.0
OGOWAJ_clean,617.5
OGUJIL_clean,467.9
OGUPIQ_clean,1057.3
OHAKEO_clean,593.2
OHAKIS_clean,786.8
OHAQAR_clean,8380.8
OHIHET_clean,688.4
OHOMIH_clean,398.4
OHUMEL_clean,1838.1
OJAZOP_clean,744.5
OJICUG_clean,174.8
OJIDAN_clean,403.4
OJIFAP_clean,1023.5
OJIWAG_clean,746.3
OJIWEK_clean,1323.0
OJIWIO_clean,542.3
OJONOQ_clean,130.6
OJORUC_clean,508.7
OJOSEN_clean,582.7
OJOSIR_clean,1551.1
OJUPEQ_clean,1542.2
OKABAE_clean,227.8
OKABEI_clean,244.4
OKAYAC_clean,1287.3
OKAYEG_clean,1302.4
OKAYOQ_clean,374.1
OKAYUW_clean,374.0
OKAZAD_clean,378.0
OKELOH_clean,386.4
OKILEA_clean,219.3
OKIQEG_clean,1276.5
OKITAE_clean,203.7
OKIVUA_clean,692.1
OKIWUB02_clean,636.2
OKIYAJ01_clean,676.3
OKOSUE_clean,557.5
OKUJUB_clean,9189.5
OKUKEM_clean,7084.4
OKUKOW_clean,1445.9
OKUSUK_clean,955.4
OKUTAR_clean,968.1
OKUTEV_clean,1003.1
OLAGIR_clean,1678.4
OLANAS_clean,322.2
OLANEW_clean,489.9
OLAQOI_clean,689.8
OLEKUM_manual,1215.9
OLICIX_clean,1413.7
OLODEA_clean,1727.5
OLOGEC_clean,790.3
OLOPEM_clean,2634.7
OLOPOW_clean,2803.0
OLOYOF_clean,483.6
OLUCAZ_clean,268.5
OLUROC_clean,1175.3
OMAMEU_clean,650.7
OMIMEE_clean,2742.5
OMIPAD_clean,1867.9
OMIPEH_clean,1805.2
OMITUB_clean,1825.2
OMOVET_clean,667.3
OMUMEQ_clean,3348.7
OMUMIU_clean,3084.6
OMUSAS_clean,135.7
ONEJUN_clean,352.8
ONEYIQ_clean,7511.6
ONEYOW_clean,308.9
ONUJUE_clean,859.0
ONUKAL_clean,749.1
ONUQOE_clean,1744.8
OPAGIX_clean,1037.8
OPAHIY_clean,1233.8
OPAMOI_clean,286.5
OPENUT_clean,192.5
OPIFUQ_clean,2029.9
OPINIL_clean,162.0
OPIPUZ_clean,759.8
OPIWEQ_clean,897.5
OPIXUI_clean,662.3
OPIYAP_clean,694.3
OPOBIF_clean,366.7
OPOZEZ_clean,276.6
OPUDOT_clean,634.8
OQANIE_clean,700.3
OQEPUW_clean,897.3
OQEROS_clean,489.1
OQERUY_clean,856.9
OQESAF_clean,482.2
OQESEJ_clean,487.9
OQETEK_clean,108.9
OQIQEM_clean,442.6
OQIQIQ_clean,442.5
OQIQOW_clean,479.2
OQIZUL_clean,3162.1
OQOJUB_clean,406.5
OQUCOU_clean,473.6
OQUFAJ01_clean,593.6
OQUFAJ02_clean,519.8
OQUFAJ03_clean,553.0
OQUFAJ04_clean,570.2
OQUFAJ_clean,549.0
OQUFIR_clean,1043.9
OQUFOX_clean,327.4
OQUFUD_clean,1203.9
OQUGAK_clean,3188.9
OQUGUE_clean,799.9
OQUWUU_clean,2654.8
OQUXAB_clean,1068.5
OQUXEF_clean,1006.3
OQUXIJ_clean,1031.8
OQUZIL_clean,1056.3
ORAGEU_clean,269.2
ORAGOF_clean,507.5
ORAQUU_clean,2156.4
ORAWAH_clean,2278.1
OREZES_clean,331.4
OREZUI_clean,4120.8
ORIBAU_clean,226.9
ORIVOC_clean,931.2
ORIVUI_clean,913.6
ORIWAP_clean,869.2
ORIWET_clean,774.6
OROKEN_clean,306.7
OROLUD_clean,483.8
ORUKET_clean,205.4
ORUKOD_clean,1395.2
ORULEU_clean,739.2
OSAVEK_clean,261.2
OSAVUA_clean,199.0
OSAWEL_clean,467.5
OSIKIL_clean,1381.8
OSIKUX_clean_h,1301.3
OSIWUJ_clean,336.9
OSIXEU_clean,331.1
OSIXIY_clean,488.7
OSOTIB_clean,443.2
OSOTUN_clean,2845.4
OSUVIJ_clean,943.6
OSUWEF_clean,2247.2
OTABES_clean,190.7
OTALUS_clean,1742.1
OTAQAD_clean,253.4
OTATOT_clean,263.2
OTAVAH_clean,257.8
OTAVOV_clean,254.8
OTAVUB_clean,252.7
OTAWIR_clean,647.1
OTECAT_clean,1397.1
OTEGUR_clean,526.8
OTEHAY_clean,461.2
OTIBUQ_clean,449.0
OTIJAE_clean,1141.0
OTIPAK_clean,1301.3
OTIPEO_clean,786.0
OTIPUE_clean,542.1
OTIQAL_clean,528.9
OTODEI_clean,878.8
OTODOS_clean,1085.8
OTOLIU_clean,1290.1
OTOVAW_clean,540.0
OTOVIE_clean,526.3
OTOZAA_clean,625.8
OTUDEO_clean,256.0
OTUDIS_clean,268.0
OTUXUX_clean,2607.1
OTUYEJ_clean,176.8
OVADAR_clean,891.5
OVEDAW_clean,397.0
OVEHUT_clean,506.6
OVEJIJ_clean,241.4
OVEXOD_clean,564.7
OVICUS_clean,731.1
OVIWIA_clean,200.8
OVIWOG_clean,215.9
OVIZID_clean,733.6
OVUCOY_clean,291.5
OVUDAL_clean,264.8
OVUNIE_clean,1184.2
OVUVIL_clean,688.6
OWAVIS_clean,990.6
OWAVOY_clean,491.8
OWETIU_clean,312.6
OWEYOF_clean,1623.4
OWIHEJ_clean,492.7
OWIHIN_clean,502.3
OWIHOT_clean,503.6
OWIHUZ_clean,499.1
OWIJAH_clean,488.9
OWIJEL_clean,486.2
OWIJIP_clean,502.5
OWIJOV_clean,509.3
OWILAJ_clean,505.3
OWIYUP_clean,3756.2
OWIZAW_clean,249.0
OWUWOU_clean,1139.0
OWUWUA_clean,1224.5
OXALAB_clean,230.4
OXALEF_clean,237.2
OXALIJ_ion_b,234.0
OXALOP_clean,344.7
OXALUV_SL,607.4
OXAMEG_clean,341.9
OXANOR_clean,904.9
OXANUX_clean,926.1
OXAPAF_clean,897.8
OXEVOE_clean,244.9
OXITOF_clean,193.0
OXOLAP_SL,446.8
OXOZUY_clean,2108.9
OXUPUT_clean,364.2
OYAJIJ02_clean,1650.7
OYAKAC02_clean,1494.0
OYEJOS_clean,414.3
OYERER_clean,168.3
OYERIV_clean,681.1
OYEROB_clean,455.6
OYERUH_clean,1030.1
OYEWEW_clean,254.9
OYEWIA_clean,210.0
OYIVEY_clean,418.2
OYIVIC_clean,356.0
OYIVOI_clean,387.0
OYOSAX_clean,694.5
OYOVOP_clean,454.9
OZASOZ_clean,1797.1
OZAVES_clean,227.3
OZAVOC_clean,395.2
OZAVUI_clean,289.3
OZUKOL_clean,548.9
OZUKUR01_clean,445.6
OZUKUR_clean,544.2
OZULAY_clean,533.7
OZULUS_clean,817.0
OZUMAZ01_clean,821.7
OZUMAZ_clean,811.1
OZUMIH_clean,858.6
PACGIM_clean,1208.0
PACHUZ_clean,445.9
PACZOK_clean,1121.5
PACZUQ_clean,424.9
PAFMUH_clean,312.1
PAHPOG_clean,1150.1
PAJSAX_clean,349.4
PAKFAL_clean,381.3
PAKFEP_clean,381.9
PAKXIK_clean,591.6
PALTIH_clean,525.6
PALTON_clean,1318.8
PAMHIW_clean,1054.4
PAMTII_clean,247.8
PAMTOO_clean,240.7
PAMTUU_clean,249.7
PAMVEG_clean,326.2
PAPROO_clean,420.2
PAPRUU_clean,372.8
PAPVAF_clean,624.6
PAPXUB_clean,548.1
PAQMAY_clean,489.1
PAQMEB_clean,238.6
PAQTIM_clean,610.4
PAQTOS_clean,616.8
PAQVEK_clean,833.4
PARHAS_clean,157.6
PARHEW_clean,157.0
PARKUQ01_clean,245.1
PARMIG_clean,1017.6
PARNIH_clean,248.8
PARNON_clean,573.9
PARSAF_clean,2468.2
PARSEJ_clean,3016.8
PASMUT_clean,424.0
PASNAA01_clean,504.8
PASNAA_clean,500.9
PASTOU_clean,570.8
PATNAB_clean,142.8
PATWOY_clean,403.4
PAVLOO_clean,856.6
PAVMAB_clean,839.9
PEBNEP_clean,592.0
PECLEP_clean,1484.5
PEDMER_clean,358.8
PEDMOB_clean,392.8
PEDRIA_clean,989.0
PEFJUF_clean,593.5
PEFRID01_clean,1300.1
PEFRID_clean,549.3
PEFRUP01_clean,1307.1
PEFRUP_clean,548.1
PEFSUQ_clean,332.5
PEGBAG_clean,356.4
PEGBUA_clean,362.7
PEGCAH_clean,432.1
PEGCEL_clean,470.3
PEGCIP_clean,1088.5
PEGPOI_clean,602.9
PEGQID_clean,216.2
PEGQOJ_clean,221.2
PEGQUP_clean,223.9
PEHQID_neutral,564.8
PEHTON_clean,680.0
PEJFOA_clean,1689.4
PEJFUG_clean,1585.5
PEJMOI_clean,222.3
PEJMUO_clean,922.0
PEJNUP_clean,216.9
PEKCUF_clean,610.5
PEKDAM_clean,351.0
PEKDEQ_clean,714.2
PEKVUY_clean,496.3
PEKZIP_clean,292.6
PELGOE_clean,378.4
PELQII_clean,652.0
PELRIJ_clean,300.7
PELXIP_clean,668.0
PEMGEV_clean,2555.8
PEMREG_clean,545.3
PEMRIK_clean,927.0
PENNAZ_clean,412.8
PENNIH_clean,1151.2
PENNON_clean,171.4
PENNUT_clean,887.4
PENYIR_clean,496.7
PENZIS_clean,491.7
PEPBAO_clean,402.7
PEPFAT_clean,2087.7
PEPKOL_clean,919.6
PEPKUR_clean,927.9
PEPLAY_clean,337.4
PEPLEC_clean,346.3
PEPLIG_clean,338.4
PEPLOM_clean,351.2
PEQFAT_clean,558.6
PEQRUZ_clean,724.3
PEQWAK_clean,420.2
PESTUD_clean,893.8
PETWOC_clean,363.0
PETWUI_clean,11523.4
PETXAP_clean,5137.3
PEVFON_clean,275.7
PEVLIN_clean,244.2
PEVQIS_clean_h,1022.2
PEVQOY_clean_h,1081.6
PEVXAQ_clean,365.2
PEWGEF_clean,204.7
PEWLUA_clean,265.0
PEWXUL01_clean,1025.9
PEWXUL_clean,1160.2
PEXFAA_clean,148.8
PEXTUI_clean,266.3
PEYPAM_SL,1891.0
PEYPIU_clean,1184.9
PEYSIW_clean,970.5
PEYVEV_clean,781.9
PEZCII_clean,376.3
PIBGAK_clean,301.5
PIBNUK01_clean,604.6
PIBNUK_clean,594.5
PIBPAS01_clean,478.9
PIBPAS_clean,485.1
PIBPIA_clean,595.2
PICTIG_clean,256.6
PIDMEV01_clean,416.1
PIDMEV_clean,399.8
PIDNEX_clean,474.6
PIDNOH_clean,7504.3
PIGXUZ_clean,547.9
PIHNUQ_clean,615.2
PIHWAG_clean,269.4
PIHWOU_clean,584.8
PIJDIX_clean,447.6
PIJJEZ_clean,11553.6
PIJJOI_clean,512.2
PIJROR_clean,286.6
PILJAX_clean,362.2
PIQFIG_clean,174.5
PIQMOT_clean,1149.9
PIQMUZ_clean,448.7
PITPEP_clean,574.7
PITRIU_clean,1586.3
PIVBEC_clean,547.1
PIWSEV_clean,516.4
PIYZAZ_clean,88.6
PIYZED01_clean,143.2
PIYZED02_clean,146.3
PIYZED03_clean,146.7
PIYZED_clean,149.5
PIZHOX_clean,250.2
PIZNOB_clean_h,218.5
PIZPAP_clean_h,359.0
PIZPET_clean_h,411.3
PIZPIX02_clean,378.5
PIZPIX_clean_h,369.6
PIZPOD_clean_h,413.2
PIZQUM_clean,574.7
PIZRAT_clean,477.0
PIZRUN_clean,561.2
PIZSAU_clean,459.7
POBGAQ01_clean,359.2
POBGAQ_clean,234.8
POBJIB_clean,1643.3
POBMOJ01_clean,1080.1
POBNEA_clean,122.3
POBVIN_clean,740.5
POCPAZ_clean,1274.1
POCRAB_clean,364.2
PODKOK_clean,487.8
PODKUQ_clean,550.6
PODVIP_clean,391.8
PODXEN_clean,859.8
POFGUO_clean,1932.1
POFSIN01_clean,148.1
POFSIN02_clean,144.6
POFSIN03_clean,143.5
POFSIN04_clean,143.9
POFSIN_clean,143.1
POHCOG_clean,321.0
POHWIU_clean,170.5
POKGEC_clean,260.5
POKSAL_clean,502.1
POKSEP_clean,451.2
POKSIT_clean,447.7
POKSOZ_clean,439.2
POKTIU_clean,405.8
POKVAO_clean,451.1
POLBEX_clean,2267.0
POLBIB_clean,222.7
POLBUN_clean,1320.1
POLDOK_clean,1001.3
POLDUQ_clean,900.9
POLYEW_clean,1135.9
POMMAH_clean,299.2
POMSER_clean,562.8
POMSOB_clean,320.3
PONPOX_clean,1660.5
PONSOC_clean,1427.8
PORGAE_clean,820.7
PORLAL_clean,298.8
PORLEP_clean,501.1
PORVID_clean,332.0
PORVUO_clean,531.6
POSFIO_clean,550.7
POSGAH_clean,347.5
POTNET_clean,385.9
POTREX_clean,718.7
POYPAW_clean,1425.8
POZHUI_ion_b,203.1
PUBROU_clean,1289.3
PUBRUA_clean,3521.3
PUBSAH_clean,443.9
PUBSEL_clean,673.6
PUBSIP_clean,466.1
PUBSOV_clean,2591.5
PUCKUV_clean,1011.8
PUDSIR01_clean,229.3
PUDSIR_clean,231.2
PUDSOX_clean,235.6
PUDSUD_clean,227.5
PUFRIR_clean,277.5
PUGGOP_clean,915.7
PUGPEO_clean,200.0
PUGSER_clean,1014.8
PUGSOB_clean,1538.7
PUGSUH_clean,1248.3
PUJJEL_clean,531.6
PUJQEQ_clean,559.3
PUKSUL_clean,117.0
PUKVAU_clean,411.4
PULMIU_clean,843.2
PUMDIM_clean,375.6
PUMGIP01_clean,953.4
PUMGIP_clean,1168.6
PUMNIV_clean,129.3
PUMNOB_clean,127.4
PUNSIB_clean,593.5
PUPHUE_clean,708.5
PUPJER_clean,835.1
PUQDOW_clean,1099.9
PUQXUV_clean,778.3
PUQYAC_clean,777.1
PURJES_clean,2149.7
PURJIW_clean,916.2
PURNEX_clean,506.2
PURNIB_clean,583.4
PURSOK_clean,289.6
PUSSEC_clean,403.3
PUTYEI_clean,658.1
PUVJOG_clean,211.9
PUWCIT_clean,407.2
PUWCUF_clean,465.3
PUWDAM_clean,710.2
PUWDIU_clean,632.0
PUWDOA_clean,872.5
PUWVAG_clean,1016.4
PUWXAH_clean,369.1
PUWZOX_clean,3879.1
PUYHOI_clean,220.6
PUYZUF_clean,311.8
PUZJOL_clean,345.7
PUZKOM_clean,706.6
PUZKUS_clean,599.4
PUZLAZ_clean,580.5
PUZLUS_clean,667.7
PUZMAZ_manual,2847.2
PUZTOV_clean,1447.0
PYDCUT_clean,229.8
QADBII_clean,423.7
QADWEA_clean,371.3
QADWIE_clean,370.7
QADWOK_clean,375.6
QADWUQ_clean,369.4
QADXAX_clean,374.1
QAGDIO_clean,382.8
QAGQEW_clean,2450.4
QAGTOH_clean,715.5
QAHDUA_clean,153.7
QAHQOH_clean,612.7
QAJKIV_clean,1493.9
QALGUH_SL,190.0
QALHAO_clean,2329.0
QALHES_clean,2277.1
QALHIX_clean,566.7
QALWUV_clean,322.1
QAMHAQ_clean,522.4
QAMLEY_clean,153.0
QAMVEH01_clean,764.3
QAPPON_clean,417.0
QAPQEE_clean,237.3
QAQHOG_clean,1154.7
QAQMON_clean,264.2
QAQNOO_clean,279.5
QAQRUW_clean,648.1
QAQSAD_clean,284.9
QARCET_clean,470.3
QARLON_clean,305.9
QARLUT_clean,291.6
QARMAA_clean,270.4
QASSUZ_clean,312.9
QATHOK_clean,330.4
QATKII_clean,669.8
QATKOO_clean,645.9
QATLEE_clean,2572.4
QATPOR_clean,1145.9
QATVUE_clean,1300.0
QATXIU_clean,591.7
QAVBUL_clean,217.2
QAVPIO_clean,1394.1
QAVPOU_clean,2591.3
QAVWAN_clean,1238.2
QAWDID_clean,79.7
QAWPIO_clean,233.0
QAWREM_clean,733.1
QAWRIQ_clean,792.1
QEBGAH_clean,475.2
QEBGEL_clean,669.1
QEBKUF_SL,602.5
QEFNAQ_clean,332.9
QEFWUV_clean,209.7
QEGHEP_clean,1021.9
QEJYIP_clean,754.2
QEPZOB_clean,290.3
QEQZUH_clean,996.9
QERWAL_clean,690.1
QERZUI01_clean,956.7
QESLOQ_clean,614.6
QESYOD_clean,285.7
QETCUO_clean,335.2
QETHUT_clean,2451.5
QETQIP_clean,1005.0
QEVKOS_clean,470.4
QEWDON_clean,612.2
QEZZOL_clean,296.9
QIGBIR_clean,117.6
QIHXIQ_clean,222.9
QIJLAW_clean,156.3
QIKYOA_clean,441.9
QILBUK_clean,1301.7
QIPROY_clean,261.5
QIQTAN_clean,443.2
QIQZIB_clean,859.3
QIRWAR_clean,477.3
QIRYAS_clean,339.6
QISNAJ_clean,116.5
QISNEN_clean,117.9
QISNIR_clean,117.2
QITDOO_clean,425.6
QITHAC_clean,1711.9
QITHEG_clean,2511.5
QITXAU_clean,361.1
QITYOI_clean,260.7
QIVJAG_clean,125.1
QIVQAP_clean,7354.3
QIVYUR_clean,829.1
QIWCOQ_clean,760.4
QIWDOR_clean,481.2
QIWGOU_clean,874.6
QIWHEL_clean,1416.4
QIWPET_clean,346.7
QIWQES_clean,735.4
QIXNES_clean,237.5
QIXNIW_clean,224.3
QIXSOG01_clean,109.2
QIXSOG_clean,109.7
QIYDAF01_clean,308.5
QIYDAF_clean,354.2
QIYDEJ_clean,444.1
QIYDIN01_clean,913.1
QIYDIN_clean,117.9
QIYDOT_clean,134.9
QIZLIW_clean,780.0
QOBGEV_clean,910.4
QOBPEE_clean,2146.5
QOCBUH_clean,1895.4
QOCRUW_clean,201.2
QOCSAD_clean,222.1
QOCSEH_clean,199.0
QODHUO01_clean,1147.7
QODHUO02_clean,1163.9
QODHUO03_clean,1176.3
QODHUO04_clean,1140.0
QODHUO05_clean,1163.8
QODHUO06_clean,1146.2
QODHUO07_clean,1153.1
QODHUO08_clean,1141.6
QODHUO09_clean,1135.3
QODHUO10_clean,1206.1
QODHUO11_clean,1155.2
QODHUO12_clean,1194.4
QODHUO13_clean,1178.5
QODHUO_clean,1359.3
QODPOQ_clean,1155.5
QODQEH_clean,1182.1
QODSUZ_clean,1118.5
QOFBIY01_clean,1130.8
QOFBIY02_clean,1197.6
QOFBIY_clean,1149.9
QOFCAR_clean,1148.5
QOFCIZ_clean,1229.8
QOFCOF_clean,1170.9
QOFDAS_clean,1197.6
QOFDEW_clean,1185.1
QOFDIA01_clean,1180.1
QOFDIA02_clean,1183.8
QOFDIA05_clean,1180.3
QOFDIA06_clean,1129.4
QOFDIA07_clean,1176.9
QOFDIA08_clean,1163.0
QOFDIA_clean,1198.0
QOFDOG_clean,1125.0
QOFKUT_clean,802.7
QOFLAA_clean,165.2
QOFPAE_clean,137.4
QOGGID_clean,908.7
QOGPIM_clean,523.9
QOHTUD_clean,318.3
QOHYET_clean,1129.6
QOJTUE_clean,290.7
QOJVAM_clean,381.6
QOKCID_clean,643.0
QOKKAE_clean,297.6
QOLVET_clean,1780.9
QOMDUS_clean,315.4
QOMFEE_clean,1381.3
QOMRUH_clean,257.0
QOMSAO_clean,233.8
QOMSES_clean,242.7
QOMTET_clean,1252.9
QONKUB_clean,240.4
QONLAI_clean,248.0
QONLEM_clean,245.6
QONLIQ_clean,267.3
QONQAM_clean,353.1
QONQEQ_manual,556.9
QOPCEE_clean,295.2
QOPDAA_clean,1468.5
QOPDEE_clean,719.2
QOPPES_clean,232.4
QOPPOC_clean,910.6
QOPZIF_clean,406.4
QOQWOK01_clean,356.9
QOQWOK_clean,354.7
QOSJEP_clean,587.6
QOSJIT_clean,578.5
QOSJOZ_clean,577.4
QOSJUF_clean,662.2
QOSKAM_clean,601.5
QOSXOM_clean,1069.5
QOTHOY_clean,437.0
QOTZEG_clean,415.9
QOVDAH_clean,422.7
QOVDEL_clean,410.1
QOVSOL_clean,1576.9
QOWLEU_clean_h,235.0
QOWQUO_manual,985.0
QOWRAV02_clean,4039.5
QOWRAV04_clean,3956.9
QOWRAV05_clean,4019.8
QOWRAV06_clean,3918.3
QOWRAV07_clean,3945.5
QOWRAV08_clean,3921.2
QOWRAV09_clean,4026.1
QOWRAV10_clean,3966.4
QOWRAV11_clean,4159.6
QOWRAV12_clean,4000.8
QOXFIU_clean,338.9
QOXNIB_clean,658.4
QOYLOG_clean,643.9
QOZDOY_clean,1615.7
QOZGAP_clean,466.2
QOZPEC_clean,558.5
QOZPIG_clean,352.9
QOZPOM_clean,468.5
QOZWAF_clean,1127.6
QUBWIU_clean,354.1
QUBZAP_clean,484.7
QUDGED_clean,1036.7
QUDJIJ_clean,492.8
QUDJOP_clean,594.0
QUFTAM_clean,425.7
QUJJUC_clean,1012.7
QUJWEZ_clean,1103.0
QULLEP_clean,246.1
QULMIU_clean,265.6
QUMFUB_clean,233.6
QUNVIG_clean,1756.3
QUNWAZ_clean,857.9
QUPDEL01_clean,651.6
QUPDEL_clean,875.1
QUPHUF_clean,1084.9
QUPJAN_clean,717.1
QUQBAH_clean,1003.3
QUQFIS_clean,588.9
QUQFOY_clean,481.3
QUQGAL_clean,370.5
QUQGEP_neutral,459.2
QUQHAM_clean,326.4
QUQMOG_clean,2401.7
QUQPOI_SL,369.3
QUQQOJ_clean,1629.1
QUQWOQ_clean,201.7
QUQWUW_clean,492.2
QUQYUY_clean,1246.6
QUQZOS_clean,1456.9
QURPIE_clean,6013.9
QURSEC_clean,1236.2
QUSBIP_clean,288.5
QUSCAJ_clean,384.7
QUSCEN_clean,2006.0
QUSHUJ_clean,891.3
QUSQIG_clean,788.9
QUSRIH_clean,484.3
QUSRUT_clean,192.2
QUSSAA_clean,633.4
QUSSII_clean,637.4
QUSSOO_clean,353.7
QUTDAM_clean,433.0
QUTTII01_clean,274.8
QUTTII_clean,295.2
QUWYEO_clean,1269.0
QUXQUX_clean,1304.7
QUXRAE_clean,1305.7
QUXREI_clean,1269.1
QUXRIM_clean,1319.4
QUXROS_clean,1307.9
QUXRUY_clean,1252.5
QUZVEO_clean,153.9
QUZZES_clean,748.3
RABHAZ_clean,352.4
RABHIH_clean,466.1
RACHUA_clean,2642.8
RACZEC_clean,626.3
RAFNIV_clean,607.2
RAFNUH01_clean,580.7
RAFNUH_clean,208.9
RAGMOE_clean,522.9
RAHBUZ_clean,453.8
RAHMAP_clean,284.8
RAHNOF_clean,651.0
RAHPAT_clean,6859.8
RAJFAM_clean,600.5
RAJFEQ_clean,598.4
RAKCUC_clean,405.7
RAKDAJ_clean,1322.0
RAKDEN_clean,401.5
RAKMOF_clean,125.6
RANCEQ_clean,325.6
RANNOM_clean,390.3
RANNUS_clean,372.8
RANPAA_clean,513.6
RANVUA_clean,1657.2
RANWAH_clean,1799.4
RAPBOZ_clean,509.3
RAPYUE_clean,170.3
RASGAT_clean,151.2
RASKIH_clean,1218.0
RASKON_clean,470.2
RASXEP01_clean,218.7
RASXIT_clean,227.6
RATRUB_clean,463.5
RATSAI_clean,498.3
RAVJOP_clean,1968.6
RAVVIU01_clean,256.6
RAVVIU_clean,253.3
RAVVUH_clean,263.1
RAVWAO_clean,493.5
RAVWES_clean,274.4
RAVWIW_clean,159.3
RAVWOC_clean,165.9
RAVWUI_clean,191.9
RAVXAP_clean,311.0
RAVXET_clean,307.0
RAVXIX_clean,475.9
RAVXOD_clean,644.0
RAWZIA_clean,1074.5
RAXBOJ_clean,303.5
RAXQEO_clean,361.1
RAYFAA_clean,480.1
RAYFEE_clean,321.3
RAYKIN_clean,551.1
RAYLAG_clean,583.7
RAYLOU_clean,630.8
RAYMAG_clean,453.1
RAYMIP_clean,385.5
RAYMOV_clean,314.8
RAZGOQ_clean,274.9
RAZXIA01_clean,292.0
RAZXIA02_clean,276.9
RAZXIA_clean,345.9
RAZYIC_clean,483.1
RAZYOI_clean,378.5
REDROI_clean,682.6
REDYEG_clean,374.1
REFJET_clean,448.2
REFTON_SL,372.9
REFTUT_clean,369.3
REGJIW01_clean,634.3
REGJIW02_clean,576.7
REGJIW_clean,658.8
REGMOH_clean,850.1
REGMUN_clean,824.0
REGQUR_clean,422.5
REGRAY_clean,287.4
REGREC_clean,947.1
REGRIG_clean,401.1
REHHET_clean,1052.6
