MOF,Total time (s)
POKTIU_clean,155.7
POKVAO_clean,175.1
POLBEX_clean,250.0
POLBIB_clean,63.9
POLBUN_clean,186.1
POLDOK_clean,275.5
POLDUQ_clean,265.2
POLYEW_clean,325.8
POMMAH_clean,108.0
POMSER_clean,162.4
POMSOB_clean,114.9
PONPOX_clean,191.4
PONSOC_clean,299.0
PORGAE_clean,202.5
PORLAL_clean,108.9
PORLEP_clean,223.4
PORVID_clean,101.8
PORVUO_clean,144.9
POSFIO_clean,180.2
POSGAH_clean,99.2
POTNET_clean,118.5
POTREX_clean,192.8
POYPAW_clean,297.2
POZHUI_ion_b,85.9
PUDSIR01_clean,85.2
PUDSIR_clean,84.6
PUDSOX_clean,84.5
PUDSUD_clean,83.0
PUFRIR_clean,104.8
PUGGOP_clean,221.6
PUGPEO_clean,74.6
PUGSER_clean,215.7
PUGSOB_clean,290.4
PUGSUH_clean,251.1
PUJJEL_clean,169.5
PUJQEQ_clean,165.1
PUKSUL_clean,38.5
PUKVAU_clean,144.4
PULMIU_clean,202.6
PUMDIM_clean,110.8
PUMGIP01_clean,303.4
PUMNIV_clean,46.2
PUMNOB_clean,44.3
PUNSIB_clean,192.6
PUPHUE_clean,227.0
PUQDOW_clean,298.1
PUQXUV_clean,304.0
PUQYAC_clean,308.0
PURJES_clean,372.8
PURJIW_clean,224.6
PURNEX_clean,180.1
PURNIB_clean,238.7
PURSOK_clean,99.4
PUSXIL_charged,98.7
PUTYAE_charged,219.3
PUTYEI_clean,138.0
PUVJOG_clean,76.3
PUWCUF_clean,124.2
PUWDAM_clean,147.8
PUWDEQ_charged,111.5
PUWDIU_clean,139.7
PUWDOA_clean,200.5
PUWVAG_clean,226.1
PUWXAH_clean,139.9
PUYHOI_clean,69.5
PUYZUF_clean,97.2
PUZJOL_clean,105.1
PUZKOM_clean,207.4
PUZKUS_clean,148.5
PUZLAZ_clean,111.5
PUZLUS_clean,181.3
PUZMAZ_manual,1020.7
PUZTOV_clean,275.8
PYDCUT_clean,70.7
QADBII_clean,155.2
QADWEA_clean,121.3
QADWIE_clean,122.0
QADWOK_clean,124.1
QADWUQ_clean,122.6
QADXAX_clean,122.8
QAGDIO_clean,120.5
QAGQEW_clean,370.7
QAGTOH_clean,210.0
QAHQOH_clean,148.1
QAJKIV_clean,195.6
QALGUH_SL,64.2
QALHAO_clean,418.7
QALHES_clean,418.6
QALHIX_clean,197.3
QALWUV_clean,120.0
QAMVEH01_clean,176.2
QAPQEE_clean,90.7
QAQHOG_clean,264.9
QAQMON_clean,106.6
QAQNOO_clean,113.4
QAQRUW_clean,166.4
QAQSAD_clean,107.2
QARCET_clean,172.3
QASSUZ_clean,94.4
QATHOK_clean,122.7
QATKII_clean,172.7
QATKOO_clean,168.5
QATLEE_clean,523.0
QATPOR_clean,277.6
QATVUE_clean,237.1
QATXIU_clean,351.4
QAVBUL_clean,77.1
QAVPIO_clean,234.1
QAVWAN_clean,272.2
QAWDID_clean,24.5
QAWPIO_clean,85.7
QAWREM_clean,221.2
QAWRIQ_clean,231.5
QAYTOZ_charged,213.1
QEBGAH_clean,147.7
QEBGEL_clean,177.5
QEBKUF_SL,226.8
QEFNAQ_clean,118.1
QEFWUV_clean,85.4
QEGGUE_charged,510.8
QEGHEP_clean,415.2
QEJYIP_clean,187.2
QEPZOB_clean,110.4
QEPZUH_charged,189.5
QEQZUH_clean,226.4
QERWAL_clean,183.7
QERZUI01_clean,241.2
QESLOQ_clean,120.6
QESYOD_clean,98.3
QETCUO_clean,106.2
QETHUT_clean,263.1
QEVKOS_clean,164.8
QEWDON_clean,186.3
QEZZOL_clean,112.6
QIBTAW_charged,492.2
QIBTEA_charged,501.4
QIGBIR_clean,39.5
QIHXIQ_clean,81.6
QIJLAW_clean,55.9
QIPROY_clean,81.7
QIQTAN_clean,169.8
QIQZIB_clean,173.2
QIRWAR_clean,124.0
QIRYAS_clean,108.7
QISNAJ_clean,40.8
QISNEN_clean,41.1
QISNIR_clean,40.7
QITDOO_clean,215.2
QITXAU_clean,123.6
QITYOI_clean,96.5
QIVJAG_clean,42.2
QIVQAP_clean,1325.5
QIVYUR_clean,242.4
QIWCOQ_clean,181.1
QIWDOR_clean,187.3
QIWGOU_clean,330.2
QIWPET_clean,100.9
QIXNES_clean,85.2
QIXNIW_clean,82.2
QIXSOG01_clean,35.4
QIXSOG_clean,34.9
QIYDAF_clean,132.0
QIYDEJ_clean,153.3
QIYDIN01_clean,474.1
QIYDIN_clean,44.7
QIYDOT_clean,51.9
QIZLIW_clean,203.2
QOBGEV_clean,173.5
QOBPEE_clean,357.9
QOCBUH_clean,349.2
QOCRUW_clean,71.1
QOCSAD_clean,78.9
QOCSEH_clean,71.2
QODHUO01_clean,338.5
QODHUO02_clean,332.6
QODHUO03_clean,360.4
QODHUO04_clean,341.0
QODHUO05_clean,351.1
QODHUO06_clean,354.7
QODHUO07_clean,348.0
QODHUO08_clean,340.2
QODHUO09_clean,359.7
QODHUO10_clean,344.3
QODHUO11_clean,350.1
QODHUO12_clean,350.0
QODHUO13_clean,360.7
QODHUO_clean,368.8
QODPOQ_clean,363.9
QODQEH_clean,342.9
QODSUZ_clean,337.3
QOFBIY01_clean,335.2
QOFBIY02_clean,343.3
QOFBIY_clean,352.3
QOFCAR_clean,371.0
QOFCIZ_clean,346.2
QOFCOF_clean,342.3
QOFDAS_clean,351.2
QOFDEW_clean,350.1
QOFDIA01_clean,341.2
QOFDIA02_clean,356.7
QOFDIA05_clean,341.9
QOFDIA06_clean,344.4
QOFDIA07_clean,347.4
QOFDIA08_clean,335.3
QOFDIA_clean,343.0
QOFDOG_clean,347.6
QOFKUT_clean,214.2
QOFLAA_clean,56.2
QOFPAE_clean,48.9
QOHTUD_clean,107.1
QOHYET_clean,248.6
QOJTUE_clean,87.0
QOJVAM_clean,106.8
QOKCID_clean,247.2
QOKKAE_clean,95.7
QOLVET_clean,220.7
QOMDUS_clean,108.7
QOMFEE_clean,262.9
QOMRUH_clean,83.7
QOMSAO_clean,80.1
QOMSES_clean,84.1
QOMTET_clean,258.8
QONKUB_clean,80.7
QONLAI_clean,84.0
QONLEM_clean,82.6
QONLIQ_clean,88.8
QONQAM_clean,86.3
QONQEQ_manual,117.7
QOPCEE_clean,122.8
QOPDEE_clean,169.7
QOPPES_clean,86.1
QOPPOC_clean,198.9
QOPZIF_clean,107.7
QOQWOK01_clean,113.8
QOQWOK_clean,114.6
QOSJEP_clean,159.9
QOSJIT_clean,174.0
QOSJOZ_clean,171.1
QOSJUF_clean,182.8
QOSKAM_clean,179.3
QOSXOM_clean,297.8
QOTZEG_clean,115.0
QOVDAH_clean,147.9
QOVDEL_clean,147.4
QOVSOL_clean,351.0
QOWLEU_clean_h,76.0
QOWQUO_manual,233.5
QOWRAV02_clean,618.2
QOWRAV04_clean,604.7
QOWRAV05_clean,631.8
QOWRAV06_clean,642.0
QOWRAV07_clean,620.6
QOWRAV08_clean,609.3
QOWRAV09_clean,746.1
QOWRAV10_clean,627.4
QOWRAV11_clean,614.5
QOWRAV12_clean,614.6
QOXFIU_clean,134.6
QOXNIB_clean,191.6
QOYLOG_clean,175.3
QOZDOY_clean,290.1
QOZFUG_charged,211.7
QOZGAP_clean,125.1
QOZPIG_clean,104.9
QOZPOM_clean,134.3
QOZWAF_clean,363.4
QUBWIU_clean,120.3
QUBZAP_clean,185.6
QUDGED_clean,233.9
QUDJIJ_clean,130.3
QUDJOP_clean,146.1
QUFTAM_clean,150.8
QUGPAJ_charged,118.7
QUJJUC_clean,185.4
QULLEP_clean,105.9
QULMIU_clean,97.2
QUMFUB_clean,81.9
QUNVIG_clean,409.6
QUNWAZ_clean,239.3
QUPDEL01_clean,154.6
QUPDEL_clean,189.2
QUPHUF_clean,329.4
QUPJAN_clean,236.4
QUQBAH_clean,216.9
QUQFIS_clean,131.3
QUQFOY_clean,120.1
QUQGAL_clean,110.4
QUQHAM_clean,129.1
QUQPOI_SL,93.9
QUQWOQ_clean,73.8
QUQWUW_clean,124.5
QUQYUY_clean,258.8
QURSEC_clean,286.0
QUSBIP_clean,101.5
QUSBIQ_charged,187.6
QUSCAJ_clean,143.0
QUSCEN_clean,334.1
QUSHUJ_clean,377.7
QUSQIG_clean,308.1
QUSRIH_clean,141.9
QUSRUT_clean,63.1
QUSSII_clean,192.3
QUTTII01_clean,86.6
QUTTII_clean,93.2
QUWYEO_clean,404.6
QUXQUX_clean,393.1
QUXRAE_clean,410.0
QUXREI_clean,400.5
QUXRIM_clean,377.5
QUXROS_clean,409.1
QUXRUY_clean,420.1
QUZVEO_clean,55.6
QUZZES_clean,182.0
RABHAZ_clean,129.3
RABHIH_clean,145.9
RACHUA_clean,658.0
RACZEC_clean,179.9
RAFNIV_clean,207.0
RAFNUH01_clean,186.9
RAFNUH_clean,89.2
RAGMOE_clean,200.9
RAGREY_charged,104.2
RAHBUZ_clean,119.9
RAHMAP_clean,96.1
RAHNOF_clean,183.5
RAJFAM_clean,161.3
RAJFEQ_clean,160.5
RAKCUC_clean,131.1
RAKDAJ_clean,263.9
RAKDEN_clean,128.6
RAKMOF_clean,41.7
RANNOM_clean,122.0
RANNUS_clean,119.1
RANPAA_clean,138.9
RANWAH_clean,559.3
RAPBOZ_clean,123.5
RAPYUE_clean,59.7
RASGAT_clean,52.7
RASKIH_clean,272.4
RASKON_clean,133.2
RASXEP01_clean,86.8
RASXIT_clean,90.2
RATRUB_clean,128.9
RATSAI_clean,137.0
RAVJOP_clean,363.2
RAVVIU01_clean,97.7
RAVVIU_clean,95.7
RAVVUH_clean,83.5
RAVWAO_clean,144.1
RAVWES_clean,97.1
RAVWIW_clean,55.1
RAVWOC_clean,57.4
RAVWUI_clean,70.4
RAVXAP_clean,117.1
RAVXET_clean,120.7
RAVXIX_clean,168.7
RAVXOD_clean,223.0
RAWZIA_clean,212.0
RAXCAW_charged,123.5
RAXQEO_clean,134.9
RAYFAA_clean,159.9
RAYFEE_clean,108.1
RAYKIN_clean,194.7
RAYLAG_clean,199.5
RAYLOU_clean,206.3
RAYMAG_clean,123.9
RAYMIP_clean,111.8
RAYMOV_clean,103.2
RAZGOQ_clean,102.6
RAZXIA02_clean,104.2
RAZXIA_clean,124.8
RAZYIC_clean,138.4
RAZYOI_clean,106.5
REDROI_clean,198.9
REDYEG_clean,134.3
REFJET_clean,130.9
REFTON_SL,145.7
REFTUT_clean,142.6
REGJIW01_clean,171.1
REGJIW02_clean,159.2
REGJIW_clean,176.5
REGMOH_clean,303.1
REGMUN_clean,296.3
REGQUR_clean,109.2
REGRAY_clean,90.4
REGREC_clean,193.8
REGRIG_clean,112.2
REHHOD_clean,133.9
REHVAD_clean,401.1
REHVEH_clean,407.2
REJLAU_clean,130.0
REJLEY_clean,157.6
REJLIC_clean,185.2
REJVOS_clean,104.4
RESQAJ_clean,189.9
RESSAK_clean,127.5
RETBEZ_clean,291.3
REVYUO_clean,246.6
REWLEM_clean_h,182.9
REWNEO01_clean,105.1
REWNEO_clean,104.4
REWSUJ_clean,147.3
REXCII_clean,72.2
REXCOO_clean,71.4
REXCUU_clean,70.6
REXDEF_clean,72.0
REXDIJ_clean,71.7
REXDOP_clean,71.1
REXDUV_clean,73.3
REXFAD_clean,70.2
REXFEH_clean,71.1
REXFIL_clean,72.3
REXFOR_clean,70.7
REYBAA_clean,136.3
REYJEM_clean,190.1
REYMOZ_clean,511.3
REYPES_clean,243.1
REYPIW_clean,167.8
REZVAU_clean,152.7
REZXEA_clean,44.8
REZXIE01_clean,65.8
REZXIE_clean,65.7
REZXOK_clean,35.8
REZXUQ_clean,43.2
RIBDAJ_clean,77.4
RIBDEN_clean,81.6
RIBTAZ_clean,127.0
RICBEM_clean,127.0
RICHIV_clean,87.0
RIDCEN_charged,305.4
RIDKOE_charged,157.7
RIFDUG01_clean,85.8
RIFGAQ_clean,524.0
RIFMIE_clean,136.0
RIFQUT_clean,112.2
RIFSOQ_clean,1098.2
RIGPEE01_clean,160.1
RIGPEE_clean,118.1
RIGTIL_clean,106.2
RIGVOU_clean,132.6
RIGWIP_clean,117.7
RINPEJ_charged,427.5
RINSEM_clean,48.2
RIPKIM01_clean,117.8
RIPKIM_clean,120.5
RIPNIP_clean,142.9
RIPTEQ_clean,95.8
RIRDED_clean,426.7
RITGIM_clean,122.5
RIVDEF_clean,140.9
RIWMUH_clean,316.8
RIWSUM_clean,158.7
RIXBEG_clean,367.6
RIXBIK_clean,309.9
RIXPIZ_clean,103.8
RIYBAE_clean,265.7
RIYBEI_clean,332.3
RIYBIM_clean,335.4
RIYBOS_clean,338.4
RIYWED_clean,256.3
RIYWIH_clean,216.6
RIYXIG_clean,96.9
ROBWAH_clean,153.4
ROCZAM_clean,116.8
ROCZEQ_clean,117.7
ROCZIU_clean,59.5
ROCZOA_clean,80.0
ROCZUG_clean,80.0
RODBAP_clean,76.2
ROGLOP_clean,167.5
ROGSAI_clean,114.3
ROLZEZ_clean,143.2
ROMQAN_clean,173.5
RONCIG_clean,53.3
RONSIY_clean,309.8
RONSOC_clean,50.3
RONWIA_clean,52.4
RONZID_clean,34.5
ROQVIE_clean,81.2
RORLIV_clean,69.9
RORRIB_clean,125.3
RORTAV_clean,294.1
RORVAX_clean,93.1
ROTQIC_clean,185.7
ROTTOL_clean,139.3
ROYJUM_clean,119.3
ROYREE_clean,150.2
ROYRII_clean,170.8
ROYROO_clean,181.1
RUBDUP_clean,62.8
RUBGUS_clean,178.2
RUBTAK01_SL,134.0
RUBTAK02_SL,123.7
RUBTAK03_auto,179.1
RUCGOM_clean,225.8
RUFDUT_clean,183.7
RUFRIV_clean,205.5
RUFTET_clean,142.6
RUFZID_clean,167.5
RUGKOV_clean,85.3
RUGXOI01_clean,174.5
RUGXOI_clean,124.4
RUGYOJ_clean,173.4
RUGZAW_clean,172.7
RUHCED_SL,152.8
RUHFEH_clean,43.9
RUHFIL_clean,44.5
RUHFOR_clean,45.6
RUHFUX_clean,43.2
RULBOQ_clean,113.5
RULQIY_clean,53.0
RULVUP_clean,241.8
RULXOM_clean,238.2
RUMRUO_clean,119.8
RUNXUV_clean,228.8
RUPTED_clean,63.3
RUPVAB_clean,339.4
RURPAW_clean,87.7
RURPEA_clean,70.5
RUSHIY_clean,727.6
RUSWIN_clean,126.5
RUSWOT_clean,127.4
RUSWUZ_clean,127.2
RUSXAG_clean,130.3
RUSXEK_clean,128.0
RUTNOK_manual,74.8
RUVBOB_clean,192.8
RUVCES_clean,38.2
RUVKAV_clean,45.8
RUVMAX_clean,192.5
RUVMUR_clean,71.8
RUWWOW01_clean,136.3
RUWWUC_clean,147.4
RUWXAJ_clean,98.1
RUWXEN_clean,97.8
RUWZIU_clean,238.8
RUWZOA_clean,272.7
RUWZUG_clean,295.4
RUYNIK_clean,129.2
RUYQIN01_clean,272.5
RUYQIN02_clean,268.4
RUYQIN03_clean,266.9
RUYQIN_clean,264.5
RUYQOT_clean,261.5
RUYTIQ_clean,263.2
RUYTUC_clean,269.4
RUYVAK_clean,272.4
RUYVEO_clean,160.0
RUYVIS_clean,91.3
RUYZUH_clean,90.3
RUZCOF_clean,100.5
RUZDAS_clean,49.1
S2052520616005515_bm5080sup1_clean,107.3
S2056989016007027_zl2661sup1_clean,137.2
SABKIS_clean,94.1
SABVOH01_clean,122.5
SABVOH_manual,120.4
SABVUN_clean_h_min,286.6
SACDOR_clean,280.8
SADLEQ_clean,71.0
SADLIU_clean,76.2
SADMUH_SL,66.8
SADVEB_clean,187.9
SAHXAD_clean,69.5
SAHYAD01_charged,205.9
SAHYAD02_charged,207.5
SAHYAD03_charged,201.9
SAHYAD_charged,199.4
SAHYIL_charged,196.3
SAJDIT_clean,136.8
SAJRAW10_clean,50.8
SAJRAW_clean,49.6
SAJRUT_clean,139.3
SAJSAA_clean,261.5
SAKRAZ_clean,91.5
SAKRED_clean,90.8
SALXEL_clean,178.6
SALXIP_clean,172.7
SALZAH_clean,132.6
SAMLAV_manual,85.7
SAMVEK_clean,82.3
SANGEW_clean,218.6
SANGUM_clean,168.5
SANHIB_clean,215.5
SANHOH_clean,162.3
SANHUN_clean,212.7
SANJAV_clean,229.8
SAQQAD_clean,66.2
SAQQEH_clean,68.3
SAQQIL_clean,68.7
SAQQOR_clean_h,67.1
SAQSOU_clean,246.0
SARGID_clean,204.7
SARGOJ_clean,206.9
SARGUP_clean,86.6
SARHAW_clean,83.3
SARHEA_clean,86.5
SARMEE_clean,307.6
SARNOQ_clean,87.9
SARTIR_clean,78.2
SATRIP_clean,61.6
SATROV_clean,85.3
SAXLEK_clean,33.3
SAXRIS_clean,126.5
SAYTOD_clean,37.8
SAYTUJ_clean,35.4
science.1056698_manual,253.2
SEFSOM_clean,148.1
SEFVAC_clean,99.1
SEFVEG02_clean,95.1
SEFVEG_clean,95.9
SEFVUW_clean,102.1
SEFWEH_clean,102.9
SEFWIL_clean,99.6
SEFWOR_clean,97.6
SEGBIR_clean,94.2
SEGMEW_clean,91.7
SEHNID_clean,141.9
SEHSII_clean,73.4
SEHSUU_clean,77.0
SEHTAB_clean,87.7
SEHTEF_clean,79.7
SEHVOQ_clean,108.7
SEHXIN_clean,67.4
SEHZUB_clean,120.5
SEJBAL_clean,114.0
SEMFEX_charged,448.9
SEMFIB_charged,433.1
SENVIR_clean,241.9
SEQSIS_clean,327.3
SEQSOY_clean,206.8
SEQTEP_clean,163.4
SERCEZ_clean,148.4
SERJOP_clean,138.5
SERJUV_clean,64.3
SERLEI_clean,103.6
SERWAP_clean,256.4
SETDUS_clean,157.5
SETPEO_clean,78.0
SETQAL_clean,208.8
SETQEP_clean,204.8
SETQIT_clean,210.9
SETQOZ_SL,64.3
SETQUF_SL,110.1
SETRAM_clean,73.4
SETSIV_clean,49.5
SETSOB_clean,68.4
SETXEW_clean,223.9
SEVLEM_clean,349.4
SEWCED_clean,261.7
SEYQIW_clean,49.4
SEZPOE_clean,114.3
SICZOV_clean,127.7
SIDCAL_clean,139.9
SIFVAG_clean,91.6
SIKGAW_clean,92.9
SIKYER_clean,165.0
SINQEL_clean,68.2
SINXET_charged,145.1
SIPCID_clean,76.6
SIQCOM_clean,233.4
SIQQEO_clean,112.5
SISFEH_clean,127.1
SISPUH_clean,162.2
SISQAO_clean,160.3
SISQES_clean,160.0
SISQIW_clean,159.2
SITTUM_clean,351.4
SIVGIP_clean,153.8
SIVGOV_clean,154.4
SIVGUB_clean,92.5
SIVJIS_clean,173.6
SIVKAK_clean,62.4
SIVQAR_clean,93.9
SIVWUR_clean,364.4
SIWSUO_clean,144.3
SIWTEZ_clean,164.5
SIWTOJ_clean,219.0
SIZJUH_clean,84.9
SIZPUN_clean,210.7
SOBTUY_clean,79.4
SOBZEQ_clean,91.1
SOCLAZ_clean,93.6
SODNAA_clean,97.5
SODQOT_clean,94.7
SODXUG_clean,374.6
SODZIV_clean,87.7
SOHBUO_clean,182.3
SOHGUS_clean,136.5
SOHMEI_clean,140.8
SOHMIM_clean,268.1
SOHMUY_clean,138.3
SOHNAF_clean,132.1
SOHNEJ_clean,135.5
SOHNIN_clean,267.7
SOJGOO_clean,237.6
SOJSUH_clean,144.4
SOKKOT_ion_b,155.0
SOKKUZ_clean,111.8
SOKWAS01_clean,69.7
SOKWAS_clean,101.2
SOKWUM_clean,65.3
SOMCON_clean,273.4
SOMFAC_clean,111.7
SOMFEG_clean,111.2
SOMFIK_clean,107.8
SOMSIY_clean,90.6
SONTAR_manual,72.6
SONTIZ_clean,65.7
SONTOF_clean,66.7
SONTUL_neutral_b,80.8
SONVAT_neutral_b,81.0
SONVEX_neutral_b,81.1
SONVIB_neutral_b,83.1
SOPLAM_clean,56.1
SOPLEQ_clean,227.6
SOPLOA_clean,103.5
SOSSEA_clean,233.5
SOTWOP_clean,83.2
SOTWUV_clean,84.0
SOTXAC_clean,85.5
SOTXEG_neutral,263.3
SOVHAM_clean,77.7
SOVHOA_clean,102.3
SOVLEW_clean,443.2
SOXDAM_clean,164.1
SOXDEQ_clean,168.5
SOYFUJ_clean,222.0
SOYWOT_neutral_b,82.1
SOYWUZ_clean,411.6
SOZBIS_clean,51.5
SOZGIZ_clean,266.5
SOZGOF_clean,284.7
SOZRUW_clean,263.0
SOZSAD_clean,263.9
SOZSEH_clean,259.4
SOZSIL_clean,286.9
SOZSOR_clean,265.5
SOZSUX_clean,262.8
SUBMIN_clean,441.5
SUCLOT_clean,54.1
SUFBAY_clean,168.0
SUFHIM_clean,123.8
SUFJOU_clean,443.5
SUFROA_clean,47.7
SUGDIJ_auto,75.2
SUGVUM_clean,135.9
SUHBAA_clean,159.9
SUHMEP_clean,117.2
SUJNUH_clean,143.5
SUKKUF_clean,104.5
SUKNOC_charged,140.2
SUKNUI_charged,132.2
SUKREX_clean,117.4
SUKRIB_clean,122.0
SUKYIH_clean,85.5
SUKYON_clean,81.0
SUNHUF_clean,90.8
SUNJER_clean,91.6
SUNJIV_clean,78.1
SUNJOB01_clean,80.1
SUNJOB_clean,81.6
SUPLOF_clean,128.7
SUQHUJ_clean,175.6
SUQJEV_clean,204.5
SURDOA_clean,204.7
SUSZIQ_clean,259.4
SUSZOW_clean,259.5
SUVNEE_clean,1216.0
SUWBET_clean,386.4
SUWQEI_clean,231.6
TACFIN_clean,114.1
TACPAP_clean,144.1
TACPET_clean,136.7
TACPIX_clean,130.2
TACWOM_clean,133.7
TACWUS_clean,131.3
TADCOS_clean,83.4
TADWEC_manual,369.2
TADWIG_manual,335.0
TADYEE_clean,94.1
TADYII_clean,131.4
TAGBUZ_clean,123.3
TAGSEB_clean,236.0
TAGTED_clean,113.1
TAGTIH_clean,87.6
TAGTUT_clean,292.7
TAGVAB_clean,161.1
TAHNEY_clean,59.8
TAJXIO01_clean,86.8
TAJXIO02_clean,94.9
TAJXIO03_clean,92.3
TAJXIO04_clean,86.6
TAJXIO_clean,90.3
TAKGOE_clean,88.4
TAKGUK_clean,87.0
TAKHAR_clean,87.2
TAKHEV_clean,86.4
TAKTIL_clean,108.0
TAKTOR_clean,93.7
TAKVAF_clean,94.1
TAMHUM_clean,167.8
TAMJAU_charged,87.0
TAMJEY_charged,92.4
TAMZUE_charged,207.5
TANBAN_charged,203.5
TANBER_charged,203.9
TANBIV_charged,206.0
TANBOZ_clean,46.5
TAPXIT01_clean,127.9
TAQGEZ_clean,78.6
TAQGOK_clean,271.5
TARVOX_clean,115.2
TARVUD_clean,115.5
TARWAK_clean,114.1
TARWEO_clean,95.5
TASFAU_clean,773.1
TASJUT_charged,342.9
TASVUG_clean,154.4
TASWAN_clean,155.8
TASWER_clean,152.1
TASWIV_clean,155.9
TASWOB_clean,156.5
TASXIW_clean,128.9
TASYUJ_charged,223.1
TASZAQ_charged,203.7
TASZEU_charged,208.2
TATPOV_clean,205.0
TAWHOO_clean,203.2
TAWTAP_clean,119.6
TAWYUO_clean,134.6
TAYNEN_clean,155.4
TAZLIR_clean,147.2
TAZLOX_clean,147.9
TAZLUD_clean,149.3
TAZSAP02_clean,106.6
TAZYAV_clean,61.2
TEBSAW_clean,166.9
TECTUS_clean,105.2
TECVEE_clean,129.2
TEDXOR_clean,208.0
TEFWIL_clean,476.4
TEFWOR_clean,564.3
TEHRUU_clean,122.3
TEHWEK_clean,61.1
TEJBAN_clean,440.6
TEJBOB_clean,312.0
TEJGAS_clean,135.9
TEJGEW_clean,142.7
TEJGIA01_clean,138.5
TEJGIA_clean,136.8
TEJLOL_clean,117.1
TEMPAE_clean,260.7
TEMPEI_clean,111.7
TENLIJ_clean,129.0
TENQOS_clean,178.6
TEQPAI_clean,152.3
TEQVAO_manual,200.5
TEQWER01_clean,58.4
TEQWER_clean,57.8
TERFUT_clean,57.7
TERNUA_clean,115.2
TESGOO_clean,120.7
TESGUU_clean,121.7
TESHAB_clean,119.4
TETVIZ_clean,89.9
TETWEW_clean,95.0
TETZEX_clean,212.8
TETZEZ_clean,322.4
TETZID_clean,213.3
TEVZEA_clean,119.9
TEVZIE_clean,122.4
TEVZOK_clean,117.9
TEVZUQ_clean,121.7
TEWFOS_clean,276.5
TEWFUY_clean,220.9
TEWGEJ_clean,219.0
TEXTOH_clean,146.1
TEYHIP_charged,222.1
TEZKAM_clean,209.0
TIDKAS_clean,354.4
TIDLEZ_clean,72.3
TIDLID_clean,75.9
TIDMEA_clean,98.9
TIFBOA_clean,56.4
TIFHAT_charged,137.2
TIFHEX_charged,137.0
TIFZIR_clean,107.2
TIGSOT_clean,103.3
TIGVUC_clean,186.7
TIJPOT_clean,146.7
TIKMEH_clean,379.8
TILHAZ_clean,95.2
TILVOZ_clean,49.8
TILVUF_clean,35.1
TILWAM_clean,36.1
TIQGOQ_clean,120.7
TIQGUW_clean,117.7
TIQHAD_clean,117.8
TIQHEH_clean,120.0
TIQHIL_clean,124.3
TIRHIL_clean,27.1
TIRLIQ_clean,231.0
TIRQOB_clean,718.9
TIRRIW_clean,242.4
TISGUY_clean,73.4
TISHAF_clean,268.1
TISPAO_clean,98.7
TIVXOM_charged,81.2
TIVYAZ01_clean,62.7
TIXCIO_clean,129.6
TIXMET_clean,92.6
TIXMIX_clean,51.7
TIXVON_clean,313.8
TIZVED01_charged,149.1
TIZVED_charged,149.0
TIZVIH01_charged,166.7
TIZVIH_charged,152.8
TOBJUR_clean,113.9
TOBKAY_clean,117.3
TOBKEC_clean,115.2
TOFQEM_clean,196.8
TOFTIT_clean,129.5
TOHJIL_clean,92.4
TOHQEO_clean,239.3
TOHSAL_clean,269.9
TOHYUL_clean,173.6
TOHYUM_clean,175.3
TOJLOT_clean,115.2
TOKDON_clean,88.4
TOLGOR_clean,186.8
TOLYOJ_clean,80.2
TONBOO_clean,217.5
TONBUU_charged,174.9
TONLOY_clean,153.2
TONLOZ_clean,166.9
TONTIB_clean,269.5
TONTOH_clean,253.3
TONTUN_clean,264.4
TONVAV_clean,261.7
TONWUO01_clean,137.7
TONWUO_clean,836.8
TOPKIT_clean,91.8
TORJAN_clean,122.8
TORJER_clean,124.6
TORJIV_clean,102.7
TORJOB_clean,122.1
TORJUH_clean,103.9
TORKAO_clean,122.1
TORKES_clean,103.1
TORPUN_clean,229.0
TORXAB_clean,113.9
TOVHUJ_clean,81.0
TOVJAP_charged,159.6
TOVJAR_clean,138.7
TOVJEV_clean,99.4
TOVJIZ_clean,116.3
TOVJOF_clean,145.8
TOVJUL_clean,481.8
TOVKEW_clean,203.2
TOVKIA_clean,161.8
TOVKOG_clean,158.6
TOWLIC_clean,90.0
TOWNEA_clean,193.9
TOWNOK_clean,319.1
TOWNUQ_clean,203.9
TOWPEC_clean,477.5
TOWXEK_clean,339.4
TOXHAR_clean,129.7
TOXMUQ_clean,112.0
TOXNEB_clean,110.7
TOXNIF_clean,165.7
TOZFOF_clean,224.7
TOZHAR_clean,52.2
TUBCEA_clean,116.4
TUBJAD_clean,109.0
TUBLIN_clean,220.1
TUCJAD_clean,145.0
TUDQOZ_clean,534.2
TUGTAR_clean,276.0
TUJGIQ_clean,262.2
TUKCOT_clean,252.4
TUMDAI_clean,179.8
TUMQID_clean,146.7
TUMRIE_clean,164.1
TUMROK_clean,170.8
TUNJET_clean,312.8
TUPDOZ_clean,190.4
TUPGIU_clean,65.4
TUQWIL01_clean,77.4
TURDIV_clean,220.0
TURDOB_clean,351.8
TURDUH_clean,363.3
TURFAP_clean,218.9
TURFET_clean,230.7
TUTHIA_clean,114.7
TUTHOG_clean,138.7
TUTJAU_clean,137.2
TUYFIE_clean,114.3
TUYHOL_clean,83.4
TUYHUR_clean,83.2
TUYJAZ_clean,96.0
TUYJED_clean,81.8
TUYLIJ_clean,194.3
TUYNEI_clean,119.7
TUZVUH_clean,84.5
UBECEM_clean,142.8
UBIBUF_clean,167.9
UBIPAY_clean,161.0
UBULIO_SL,94.3
UBULUA_clean,284.0
