MOF,Total time (s)
RIPKIM01_clean,280.0
RIPKIM_clean,305.4
RIPNIP_clean,234.9
RIPTEQ_clean,184.0
RIRDED_clean,524.1
RIRDIH_clean,573.6
RITGEI_clean,336.1
RITGIM_clean,242.1
RITGUY_clean,179.5
RIVDEF_clean,307.3
RIWMUH_clean,420.1
RIWNAO_clean,989.3
RIWSUM_clean,319.4
RIXBEG_clean,482.5
RIXBIK_clean,398.4
RIXPIZ_clean,198.6
RIYBAE_clean,383.6
RIYBEI_clean,468.9
RIYBIM_clean,478.9
RIYBOS_clean,488.8
RIYWED_clean,371.3
RIYWIH_clean,334.7
RIYXIG_clean,208.3
RIZXUT_clean,104.8
ROBWAH_clean,247.8
ROBYOY_clean,422.0
ROCZAM_clean,198.9
ROCZEQ_clean,199.7
ROCZIU_clean,118.1
ROCZOA_clean,155.0
ROCZUG_clean,158.2
RODBAP_clean,155.7
ROGLOP_clean,277.8
ROGSAI_clean,214.1
ROKRIU_clean,488.3
ROKROA_clean,449.1
ROLZEZ_clean,234.4
ROMMAJ_clean,291.5
ROMQAN_clean,332.5
RONCIG_clean,141.4
RONSIY_clean,380.3
RONSOC_clean,115.9
RONSOE_clean,351.3
RONWIA_clean,122.0
RONZID_clean,79.6
ROQVIE_clean,164.9
RORLIV_clean,145.4
RORRIB_clean,229.3
RORTAV_clean,423.9
RORTID_clean,289.8
RORTOJ_clean,289.0
RORTUP_clean,298.6
RORVAX_clean,152.9
ROTQIC_clean,326.8
ROTTOL_clean,227.5
ROYJUM_clean,182.6
ROYREE_clean,227.6
ROYRII_clean,254.1
ROYROO_clean,258.7
RUBDUP_clean,177.7
RUBGUS_clean,264.4
RUBTAK01_SL,220.1
RUBTAK02_SL,206.8
RUBTAK03_auto,387.9
RUBTAK04_clean,551.0
RUBTAK06_clean,615.1
RUBTAK07_clean,558.0
RUBTAK08_clean,567.7
RUBTAK09_clean,565.2
RUCGOM_clean,383.8
RUDPOW_clean,288.3
RUDQEN_clean,385.4
RUDQOX_clean,228.5
RUFDUT_clean,226.4
RUFPUF_clean,168.3
RUFRIV_clean,350.4
RUFTET_clean,259.0
RUFZID_clean,300.6
RUFZOJ_clean,278.5
RUGKOV_clean,153.1
RUGXIC_clean,430.8
RUGXOI01_clean,236.4
RUGXOI_clean,177.3
RUGXUO_clean,351.6
RUGYOJ_clean,285.4
RUGZAW_clean,296.6
RUHCED_SL,198.9
RUHFEH_clean,110.6
RUHFIL_clean,106.8
RUHFOR_clean,110.1
RUHFUX_clean,104.5
RUKHAI_clean,565.8
RULBOQ_clean,238.9
RULMUI_clean,570.6
RULQIY_clean,144.0
RULVUP_clean,307.6
RULXOM_clean,328.7
RUMRUO_clean,197.9
RUNXUV_clean,270.7
RUPTED_clean,152.4
RUPVAB_clean,402.9
RURPAW_clean,108.8
RURPEA_clean,122.7
RUSHIY_clean,1925.4
RUSWIN_clean,213.6
RUSWOT_clean,215.0
RUSWUZ_clean,218.2
RUSXAG_clean,217.5
RUSXEK_clean,213.8
RUTNOK_manual,167.9
RUVBOB_clean,294.5
RUVCES_clean,75.1
RUVKAV_clean,108.4
RUVMAX_clean,238.3
RUVMUR_clean,185.2
RUWWOW01_clean,199.3
RUWWUC_clean,218.3
RUWXAJ_clean,174.5
RUWXEN_clean,161.2
RUWZIU_clean,568.3
RUWZOA_clean,573.4
RUWZUG_clean,633.9
RUYNEG_clean,440.0
RUYNIK_clean,219.3
RUYQIN01_clean,430.3
RUYQIN02_clean,433.0
RUYQIN03_clean,427.1
RUYQIN_clean,435.1
RUYQOT_clean,428.5
RUYTIQ_clean,428.1
RUYTUC_clean,424.7
RUYVAK_clean,413.6
RUYVEO_clean,304.5
RUYVIS_clean,219.4
RUYZUH_clean,194.5
RUZCOF_clean,130.2
RUZDAS_clean,108.2
S2052520616005515_bm5080sup1_clean,160.1
S2056989016007027_zl2661sup1_clean,185.8
SABFUX_clean,131.3
SABKIS_clean,154.7
SABVOH01_clean,159.2
SABVOH_manual,160.0
SABVUN_clean_h_min,334.8
SACDOR_clean,398.1
SADLEQ_clean,124.7
SADLIU_clean,121.8
SADMUH_SL,133.4
SADVEB_clean,328.8
SAHXAD_clean,122.9
SAJDIT_clean,296.0
SAJHUJ_clean,471.7
SAJRAW10_clean,111.0
SAJRAW11_clean,116.6
SAJRAW_clean,109.8
SAJRUT_clean,225.2
SAJSAA_clean,315.7
SAKNOJ_clean,717.6
SAKRAZ_clean,157.3
SAKRED_clean,155.2
SALROO_clean,243.0
SALRUU_clean,159.9
SALXEL_clean,281.8
SALXIP_clean,291.8
SALZAH_clean,293.6
SAMLAV_manual,165.2
SAMVEK_clean,157.3
SAMVIO_clean,205.6
SAMXUC_clean,578.7
SAMYAJ_clean,612.2
SAMYEN_clean,583.4
SAMYIR_clean,594.6
SANGEW_clean,275.8
SANGIA_clean,284.5
SANGOG_clean,283.6
SANGUM_clean,230.0
SANHEX_clean,283.2
SANHIB_clean,266.7
SANHOH_clean,222.3
SANHUN_clean,253.0
SANJAV_clean,270.3
SAPHOI_clean,488.1
SAQQAD_clean,140.0
SAQQEH_clean,141.3
SAQQIL_clean,141.5
SAQQOR_clean_h,140.6
SAQSOU_clean,435.4
SARGID_clean,298.2
SARGOJ_clean,299.7
SARGUP_clean,155.3
SARHAW_clean,154.3
SARHEA_clean,156.2
SARMEE_clean,463.8
SARNOQ_clean,176.9
SARPIL_clean,203.4
SARTIR_clean,167.6
SATRIP_clean,124.0
SATROV_clean,157.0
SAXLEK_clean,82.7
SAXRIS_clean,260.4
SAYTOD_clean,97.2
SAYTUJ_clean,91.8
SEFSOM_clean,291.8
SEFVAC_clean,228.4
SEFVEG02_clean,226.6
SEFVEG_clean,227.1
SEFVUW_clean,235.1
SEFWEH_clean,246.0
SEFWIL_clean,235.0
SEFWOR_clean,232.9
SEGBIR_clean,238.6
SEGMEW_clean,211.2
SEHMUO_clean,362.3
SEHNEZ_clean,363.6
SEHNID_clean,294.6
SEHSII_clean,127.9
SEHSUU_clean,130.7
SEHTAB_clean,133.8
SEHTEF_clean,131.2
SEHVOQ_clean,144.9
SEHXIN_clean,120.6
SEHZUB_clean,227.4
SEJBAL_clean,228.4
SENQAE_clean,225.1
SENVIR_clean,344.8
SEQSIS_clean,347.4
SEQSOY_clean,259.0
SEQTEP_clean,283.0
SERCEZ_clean,227.5
SERJOP_clean,247.3
SERJUV_clean,153.8
SERLEI_clean,187.7
SERWAP_clean,319.3
SERWET_clean,344.5
SERWIX_clean,317.2
SESLUZ_clean,348.5
SETDUS_clean,243.1
SETPEO_clean,149.9
SETQAL_clean,244.3
SETQEP_clean,243.7
SETQIT_clean,240.6
SETQOZ_SL,122.7
SETQUF_SL,194.2
SETRAM_clean,146.8
SETSIV_clean,109.7
SETSOB_clean,138.2
SETSUH_clean,318.5
SETTAO_clean,237.5
SETXEW_clean,465.7
SEVLEM_clean,744.0
SEWCED_clean,525.7
SEYQIW_clean,102.3
SEZPIY_clean,155.9
SEZPOE_clean,166.9
SICZOV_clean,217.5
SIDCAL_clean,256.8
SIFVAG_clean,222.2
SIKGAW_clean,185.3
SIKYER_clean,238.7
SINLAE_clean,250.2
SINQEL_clean,104.4
SIPCID_clean,185.1
SIQCOM_clean,307.8
SIQQEO_clean,203.8
SISFEH_clean,247.7
SISPUH_clean,227.5
SISQAO_clean,229.8
SISQES_clean,225.2
SISQIW_clean,227.9
SITFUY_clean,330.4
SITTUM_clean,574.4
SIVGAH_clean,205.4
SIVGIP_clean,239.8
SIVGOV_clean,237.1
SIVGUB_clean,169.7
SIVJIS_clean,247.5
SIVKAK_clean,184.0
SIVQAR_clean,161.6
SIVWUR_clean,377.1
SIWSUO_clean,187.4
SIWTEZ_clean,265.8
SIWTOJ_clean,235.5
SIZJUH_clean,240.1
SIZPUN_clean,321.5
SOBTUY_clean,165.2
SOBZEQ_clean,170.3
SOCLAZ_clean,271.0
SODNAA_clean,168.8
SODQOT_clean,170.5
SODXUG_clean,412.8
SODZIV_clean,187.2
SOHBUO_clean,309.8
SOHGUS_clean,245.1
SOHMEI_clean,271.3
SOHMIM_clean,388.7
SOHMOS_clean,1151.5
SOHMUY_clean,269.4
SOHNAF_clean,258.7
SOHNEJ_clean,262.4
SOHNIN_clean,389.6
SOJGOO_clean,332.2
SOJSUH_clean,276.7
SOKKOT_ion_b,224.8
SOKKUZ_clean,146.3
SOKWAS01_clean,112.6
SOKWAS_clean,147.7
SOKWUM_clean,144.3
SOKXIB_clean,443.9
SOKXOH_clean,580.9
SOMCON_clean,412.6
SOMFAC_clean,141.6
SOMFEG_clean,141.9
SOMFIK_clean,139.2
SOMSIY_clean,115.5
SONTAR_manual,148.8
SONTEV_clean,252.3
SONTIZ_clean,129.8
SONTOF_clean,129.5
SONTUL_neutral_b,151.0
SONVAT_neutral_b,147.9
SONVEX_neutral_b,148.5
SONVIB_neutral_b,152.6
SOPLAM_clean,123.5
SOPLEQ_clean,440.9
SOPLIU_clean,203.6
SOPLOA_clean,218.4
SOSSEA_clean,310.5
SOTWOP_clean,159.9
SOTWUV_clean,160.0
SOTXAC_clean,160.8
SOTXEG_neutral,393.5
SOVHAM_clean,158.0
SOVHIU_clean,378.5
SOVHOA_clean,225.1
SOVLEW_clean,566.7
SOXDAM_clean,274.9
SOXDEQ_clean,261.0
SOYFUJ_clean,292.7
SOYWOT_neutral_b,147.7
SOYWUZ_clean,477.4
SOZBIS_clean,110.9
SOZGIZ_clean,358.3
SOZGOF_clean,345.1
SOZRUW_clean,352.2
SOZSAD_clean,341.9
SOZSEH_clean,346.7
SOZSIL_clean,344.5
SOZSOR_clean,342.2
SOZSUX_clean,347.2
SUBMIN_clean,919.1
SUCLOT_clean,111.6
SUFBAY_clean,234.1
SUFHIM_clean,283.5
SUFJOU_clean,408.8
SUFROA_clean,102.6
SUGDIJ_auto,151.6
SUGVUM_clean,205.8
SUHBAA_clean,427.0
SUHMEP_clean,195.7
SUJNUH_clean,282.8
SUKKUF_clean,171.5
SUKKUG_clean,495.6
SUKMAO_clean,470.0
SUKREX_clean,203.1
SUKRIB_clean,202.2
SUKYIH_clean,152.7
SUKYON_clean,170.1
SUNHUF_clean,169.7
SUNJER_clean,142.6
SUNJIV_clean,136.9
SUNJOB01_clean,141.6
SUNJOB_clean,142.8
SUNLAP_clean,480.2
SUPLOF_clean,236.4
SUPQAW_clean,304.3
SUQHUJ_clean,213.0
SUQJEV_clean,212.3
SURDOA_clean,368.3
SURHEU01_clean,560.4
SURHEU02_clean,563.8
SURHEU_clean,555.5
SURKUN01_clean,552.8
SURKUN_clean,569.4
SURLEY_clean,583.7
SUSZIQ_clean,226.5
SUSZOW_clean,228.4
SUVNEE_clean,2731.7
SUWBET_clean,496.3
SUWQEI_clean,396.0
SUXGUP_clean,934.4
SUXNIJ_clean,367.4
TACFIN01_clean,165.0
TACFIN_clean,135.1
TACPAP_clean,253.5
TACPET_clean,234.3
TACPIX_clean,242.1
TACWOM_clean,223.1
TACWUS_clean,222.5
TADCOS_clean,118.2
TADWEC_manual,475.4
TADWIG_manual,413.0
TADWOM_clean,445.0
TADYEE_clean,228.3
TADYII_clean,294.8
TAGBUZ_clean,187.4
TAGSEB_clean,417.7
TAGTED_clean,183.0
TAGTIH_clean,161.7
TAGTUT_clean,469.6
TAGVAB_clean,260.3
TAHNEY_clean,138.1
TAJXIO01_clean,271.6
TAJXIO02_clean,271.9
TAJXIO03_clean,266.7
TAJXIO04_clean,295.4
TAJXIO_clean,268.4
TAKGOE_clean,177.5
TAKGUK_clean,177.5
TAKHAR_clean,178.0
TAKHEV_clean,177.6
TAKTIL_clean,136.3
TAKTOR_clean,139.4
TAKVAF_clean,135.9
TAMHUM_clean,326.1
TANBOZ_clean,116.0
TAPLED_clean,340.8
TAPXIT01_clean,249.4
TAQGEZ_clean,164.7
TAQGOK_clean,449.8
TARVOX_clean,260.7
TARVUD_clean,258.9
TARWAK_clean,259.6
TARWEO_clean,217.7
TASFAU_clean,1901.1
TASVUG_clean,238.7
TASWAN_clean,228.9
TASWER_clean,230.1
TASWIV_clean,230.7
TASWOB_clean,235.5
TASXIW_clean,202.9
TATPOV_clean,267.8
TATSAK_clean,279.4
TAVSER_clean,323.8
TAWHOO_clean,173.4
TAWSUI_clean,144.6
TAWTAP_clean,151.3
TAWYUO_clean,257.9
TAYNEN_clean,325.2
TAZLAJ_clean,246.3
TAZLEN_clean,256.6
TAZLIR_clean,217.9
TAZLOX_clean,223.3
TAZLUD_clean,217.7
TAZSAP02_clean,231.9
TAZYAV_clean,118.6
TEBSAW_clean,262.5
TECTUS_clean,176.0
TECVEE_clean,210.5
TEDXOR_clean,295.2
TEFWIL_clean,600.6
TEFWOR_clean,602.1
TEHRUU_clean,239.8
TEHWEK_clean,122.6
TEJBAN_clean,671.6
TEJBOB_clean,538.2
TEJGAS_clean,262.3
TEJGEW_clean,269.7
TEJGIA01_clean,266.0
TEJGIA_clean,267.7
TEJLOL_clean,218.8
TEMPAE_clean,408.9
TEMPEI_clean,241.7
TENLIJ_clean,208.0
TENQOS_clean,301.1
TEPJAB_clean,481.2
TEQLIM_clean,327.8
TEQPAI_clean,207.8
TEQPEM_SL,131.9
TEQVAO_manual,308.4
TEQVOC_clean,283.1
TEQWER01_clean,112.2
TEQWER_clean,116.5
TERFED_clean,200.2
TERFUT_clean,126.1
TERNUA_clean,180.9
TESGOO_clean,204.8
TESGUU_clean,199.0
TESHAB_clean,198.3
TETVIZ_clean,185.4
TETWEW_clean,189.5
TETZEX_clean,202.4
TETZEZ_clean,485.7
TETZID_clean,354.6
TEVHEJ_clean,591.7
TEVZEA_clean,202.6
TEVZIE_clean,200.5
TEVZOK_clean,200.9
TEVZUQ_clean,201.2
TEWFOS_clean,341.5
TEWFUY_clean,297.5
TEWGEJ_clean,296.4
TEXTOH_clean,259.6
TEZKAM_clean,282.8
TIDKAS_clean,758.4
TIDLEZ_clean,148.9
TIDLID_clean,163.2
TIDMEA_clean,199.8
TIFBOA_clean,139.8
TIFZIR_clean,148.8
TIGSOT_clean,198.9
TIGVUC_clean,310.8
TIJPOT_clean,314.3
TIKMEH_clean,442.0
TILBIB01_clean,313.8
TILBIB_clean,314.2
TILBOH_clean,297.9
TILHAZ_clean,237.9
TILPUA_clean,745.3
TILVOZ_clean,108.2
TILVUF_clean,78.9
TILWAM_clean,80.3
TILWEQ_clean,100.6
TIMMEI_clean,1085.3
TIPZOJ_clean,373.7
TIPZUP_clean,344.2
TIQGOQ_clean,227.1
TIQGUW_clean,229.1
TIQHAD_clean,231.8
TIQHEH_clean,240.7
TIQHIL_clean,233.7
TIRHIL_clean,73.7
TIRKEM_clean,319.3
TIRLIQ_clean,351.3
TIRQOB_clean,699.9
TIRRIW_clean,294.1
TISGUY_clean,205.7
TISHAF_clean,344.3
TISPAO_clean,164.7
TIVYAZ01_clean,139.5
TIVYAZ_clean,199.5
TIXCIO_clean,207.5
TIXMET_clean,168.8
TIXMIX_clean,96.1
TIXVON_clean,371.1
TOBJUR_clean,194.9
TOBKAY_clean,199.0
TOBKEC_clean,197.7
TOFLIL_clean,280.7
TOFQEM_clean,220.7
TOFTIT_clean,286.4
TOHDAX_clean,1351.1
TOHJIL_clean,166.9
TOHMIO_clean,392.9
TOHQEO_clean,314.4
TOHSAL_clean,472.8
TOHYUL_clean,283.7
TOHYUM_clean,239.9
TOJLOT_clean,231.3
TOKDON_clean,138.6
TOKLEM_clean,275.5
TOKLIQ_clean,249.8
TOLGOR_clean,292.0
TOLYOJ_clean,157.0
TONBOO_clean,299.1
TONLOY_clean,332.6
TONLOZ_clean,214.8
TONTIB_clean,364.6
TONTOH_clean,336.4
TONTUN_clean,338.1
TONVAV_clean,337.8
TONWUO01_clean,215.3
TONWUO_clean,785.3
TOPKIT_clean,137.3
TORJAN_clean,224.9
TORJER_clean,220.9
TORJIV_clean,188.3
TORJOB_clean,223.2
TORJUH_clean,192.6
TORKAO_clean,224.3
TORKES_clean,187.0
TORPUN_clean,371.3
TORXAB_clean,268.6
TORXEE_clean,267.4
TOTVEF_clean,458.4
TOVHET_clean,746.2
TOVHUJ_clean,152.9
TOVJAR_clean,346.2
TOVJEV_clean,209.0
TOVJIZ_clean,244.7
TOVJOF_clean,288.1
TOVJUL_clean,594.6
TOVKEW_clean,448.7
TOVKIA_clean,270.4
TOVKOG_clean,268.8
TOWLIC_clean,161.6
TOWNEA_clean,380.8
TOWNOK_clean,314.4
TOWNUQ_clean,302.0
TOWPEC_clean,1078.5
TOWXEK_clean,483.1
TOXHAR_clean,252.9
TOXMUQ_clean,137.6
TOXNEB_clean,144.9
TOXNIF_clean,200.9
TOZFOF_clean,539.3
TOZHAR_clean,118.8
TUBCEA_clean,200.1
TUBJAD_clean,244.9
TUBLIN_clean,346.7
TUCJAD_clean,208.5
TUDQOZ_clean,633.9
TUGTAR_clean,356.2
TUJGAI_clean,567.3
TUJGIQ_clean,382.3
TUKCOT_clean,314.5
TUMDAI_clean,218.5
TUMQID_clean,208.5
TUMRIE_clean,221.8
TUMROK_clean,220.8
TUNJET_clean,507.9
TUPDOZ_clean,240.0
TUPGIU_clean,146.2
TUQWIL01_clean,105.2
TURDIV_clean,326.4
TURDOB_clean,474.3
TURDUH_clean,481.3
TURFAP_clean,322.6
TURFET_clean,327.2
TUTHIA_clean,195.3
TUTHOG_clean,216.5
TUTJAU_clean,222.1
TUWFUN_clean,240.4
TUYFIE_clean,152.7
TUYHOL_clean,204.1
TUYHUR_clean,165.1
TUYJAZ_clean,202.6
TUYJED_clean,166.2
TUYLIJ_clean,169.7
TUYNEI_clean,178.5
TUZVUH_clean,198.7
UBACUX_clean,264.1
UBECEM_clean,221.6
UBIBUF_clean,264.8
UBIPAY_clean,253.2
UBULIO_SL,230.3
UBULUA_clean,397.8
UBUMAH_clean,147.3
UBUROY_clean,72.1
UCABAE_clean,263.0
UCAJUF_clean,1295.6
UCAXEC_clean,253.4
UCEGAM_clean,129.9
UCEGEQ_clean,131.2
UCEXAC_clean,254.6
UCEXEG_clean,254.7
UCEXIK_clean,257.1
UCEXOQ_clean,254.8
UCOCUM_neutral,147.6
UCOHUR_clean,386.8
UCOJAZ_clean,418.8
UCOJED_clean,403.9
UCOJIH_clean,260.0
UCOXOZ_clean,362.3
UCUJOU_clean,398.1
UCUTIW_clean,194.4
UDAMET_clean,161.7
UDANEV_clean,278.4
UDANIY_clean,177.8
UDAWOO_clean,291.1
UDAWUU_clean,174.2
UDAXAB_clean,275.5
UDAXEF_clean,284.7
UDAXIJ_clean,303.1
UDEMEW_manual,2239.5
UDICAN_clean,323.8
UDIQII_clean,284.4
UDOVOA_clean,1096.4
UDUMIP02_clean,329.6
UDUMIP03_clean,311.0
UDUMIP_clean,310.3
UFASEA_ion_b,246.3
UFEMIC_clean,98.7
UFENAW_clean,117.1
UFEVIL_clean,301.1
UFEXEJ_clean,222.5
UFEXIN_clean,269.1
UFEXOT_clean,565.2
UFOFIF_clean,139.1
UFUNIS_clean,338.5
UFUQIV_clean,291.2
UGAQEY_clean,276.7
UGELIB_clean,201.7
UGEMOK_clean,907.0
UGOCAW_clean,4776.8
UGOFED_clean,284.0
UGUGUZ_clean,250.9
UGUHAG_clean,245.4
UGUHEK_clean,251.8
UHASED_clean,201.2
UHAXUW_clean,289.4
UHUPET_clean,552.0
UHUPOD01_clean,914.5
UJAQEC_clean,191.1
UJAQUS_clean,212.3
UJEDIX_clean,393.7
UJEGUL_clean,206.9
UJILAA_clean,127.2
UJIZET_clean,220.7
UJOWEW_clean,163.0
UJULIW_clean,224.8
UJUPUM_clean,385.6
UJUQIB_clean,175.7
UKAJOH_clean,813.1
UKAPUS_clean,220.1
UKAQAZ_clean,220.4
UKAQED_clean,228.7
UKAQIH_clean,220.8
UKAZEM_clean,88.1
UKEXEP_clean,318.5
UKIQIP_clean,150.6
UKIQOV_clean,183.9
UKIQUB_clean,240.5
UKOLOV_clean,790.8
UKOZOK_clean,289.0
UKOZOL_clean,306.9
UKUBOS_clean,340.0
UKUBUY_clean,349.1
UKUCAF_clean,337.2
UKUPIB_clean,196.1
UKUPUL_clean,172.8
ULAQAB_clean,360.0
ULAQEF_clean,343.3
ULASAD_clean,131.1
ULEGOH_clean,2961.7
ULILEI_clean,389.7
ULIMIN_clean,329.1
ULOGAE_clean,202.0
ULOJUC01_clean,288.9
ULOJUC_clean,284.5
ULOKAJ_clean,267.7
ULOKEN_clean,288.9
ULOKOX_clean,269.8
ULOKUD01_clean,309.3
ULOKUD_clean,285.8
ULOLAK_clean,284.4
ULOLEO_clean,268.4
ULOLIS_clean,260.8
ULOMAL_clean,268.6
ULUVUT_clean,159.9
UMABIV_clean,199.5
UMABOB_clean,236.4
UMALUQ_clean,301.0
UMEDEX_clean,275.2
UMEDIB_clean,252.8
UMEDOH_clean,275.6
UMEHOL_clean,200.7
UMEKAA_clean,239.9
UMEKEE_clean,108.6
UMEKII_clean,185.7
UMELAB_clean,287.4
UMELEF_clean,195.9
UMEPOT_clean,288.4
UMEQAG_clean,202.3
UMESIQ_clean,208.7
UMESOW_clean,202.1
UMEXUF01_clean,149.5
UMEXUF_clean,156.9
UMIGAA_clean,213.3
UMIZEX_clean,707.8
UMIZIB_clean,708.7
UMOBEF01_clean,285.9
UMOBEF02_clean,286.1
UMOBEF03_clean,285.1
UMOBEF04_clean,280.5
UMOBEF05_clean,282.5
UMOBEF06_clean,292.8
UMOBEF07_clean,283.7
UMOBEF08_clean,281.6
UMOBEF09_clean,286.0
UMOBEF_clean,288.8
UMODEH01_clean,321.9
UMODEH03_clean,322.6
UMODEH04_clean,312.3
UMODEH06_clean,324.7
UMODEH07_clean,312.3
UMODEH08_clean,309.1
UMODEH09_clean,309.2
UMODEH10_clean,308.8
UMODEH11_clean,316.1
UMODEH12_clean,317.9
UMODEH13_clean,318.5
UMODEH14_clean,317.4
UMODEH15_clean,316.1
UMODEH16_clean,323.5
UMODEH17_clean,314.5
UMODEH18_clean,314.7
UMODEH19_clean,275.0
UMODEH20_clean,318.8
UMODEH21_clean,311.8
UMODEH22_clean,314.0
UMODEH23_clean,316.1
UMODEH24_clean,316.8
UMODEH25_clean,319.9
UMODEH_clean,314.0
UMOKIS_clean,357.5
UMOVEZ01_clean,281.8
UMOVEZ02_clean,280.3
UMOVEZ03_clean,282.6
UMOVEZ04_clean,285.4
UMOVEZ05_clean,284.5
UMOVEZ_clean,291.5
UMOVID_clean,291.3
UMOVOJ_clean,286.9
UMOYOM01_clean,319.0
UMOYOM02_clean,310.9
UMOYOM03_clean,295.0
UMOYOM04_clean,300.7
UMOYOM06_clean,329.5
UMOYOM07_clean,343.6
UMOYOM08_clean,300.2
UMOYOM09_clean,309.2
UMOYOM10_clean,305.1
UMOYOM11_clean,293.0
UMOYOM12_clean,273.3
UMOYOM13_clean,291.1
UMOYOM14_clean,306.7
UMOYOM15_clean,323.8
UMOYOM16_clean,294.0
UMOYOM17_clean,272.0
UMOYOM18_clean,315.5
UMOYOM19_clean,304.6
UMOYOM_clean,317.9
UMOZUT_clean,316.1
UMUBAH_clean,315.9
UMUBEL_clean,318.9
UMUBIP_clean,314.8
UMUBOV_clean,315.1
UMUXEG_clean,175.8
UNABOB_clean,421.4
UNACES01_clean,377.5
UNADIX_clean,346.0
UNAGOH_clean,165.1
UNAGUN_clean,165.5
UNECOH_clean,208.1
UNECUN_clean,201.7
UNIFII_clean,1428.6
UNIMAG_clean,642.7
UNUNEY_clean,1193.0
UPIBOM_clean,113.8
UQEGII_clean,226.6
UQERIT_clean,215.6
UQETOB_clean,674.2
UQOWUU_clean,256.6
UQOYOP_clean,323.1
UQULAU_clean,335.2
URENEM_clean,167.3
UREVIY_clean,210.1
UREVOE_clean,205.9
URUVUA_clean,170.5
URUWEL_clean,236.2
URUWIP_clean,234.2
USAHAZ_clean,351.8
USAWIW_clean,227.1
USEVOF_clean,198.0
USIRUL_clean,342.6
USISEW_clean,345.8
USORUR_clean,245.7
USOXEH_clean,272.0
USUBUG_clean,155.4
USUPUV_clean,194.3
USUVIP_clean,172.7
USUWUC_clean,148.5
UTACOJ_clean,191.2
UTACUP_clean,226.0
UTADIE_clean,132.4
UTELIQ_clean,296.4
UTEMAJ_clean,311.2
UTEWOG_clean,216.4
UTEXIB_clean,193.5
UTOCAJ_clean,340.1
UTOCEN_clean,338.1
UTULEB_clean,118.9
UTULIF_clean,173.3
UTULUR_SL_part,272.9
UVANOW_clean,230.8
UVANUC_clean,186.6
UVEVAT_clean,171.3
UVEVUN_clean,511.2
UVINAP_clean,181.9
UVIPIZ_clean,495.2
UVIPOF_clean,494.9
UVOBUE_clean,216.0
UVOTOQ_clean,181.3
UVUCEV_clean,452.9
UVUDEW_clean,870.9
UVUDUM_clean,854.0
UVUFUN_clean,520.3
UVUQAE_clean,315.0
UVUQOT_clean,281.4
UVUWAL_clean,235.1
UWALEL_clean,257.2
UWELIS_clean,281.6
UWODAN_clean,226.8
UWOWAF_clean,210.0
UWUKII_clean,184.6
UWUTIQ_clean,319.6
UXABOL_clean,239.0
UXABUR_clean,261.1
UXACAY_clean,250.9
UXAXEY_clean,311.8
UXINAR_clean,285.2
UXIQOJ_clean,130.5
UXISUR_clean,584.0
UXOHOG_clean,282.9
UXUNUX_clean,278.6
UXUPEJ_clean,280.9
UXUPIN_clean,277.7
UXUZAP_clean,197.0
UYAMIS_clean,386.4
UYAMOY_clean,380.2
UYAQAN_clean,289.1
UYOFIY_clean,277.2
UZANOZ_clean,226.5
UZATAR_clean,177.5
UZEKEQ_clean,296.7
UZIJUJ_clean,231.2
UZIZOU_clean,261.0
UZOBAN_clean,251.6
UZOBAO_clean,257.4
UZOBER_clean,181.8
UZOBES_clean,259.6
UZOBIW_clean,260.9
UZUNAF01_clean,375.8
UZUNAF_clean,358.2
UZUTUG_clean,299.9
UZUXOE_clean,849.9
UZUZUL_clean,145.6
VABJIS_clean,155.5
VABJUE_clean,303.0
VABKAL_clean,298.2
VABKAN_clean,351.0
VABKER_clean,338.6
VACFOV_clean_h,168.9
VACFUB01_clean,219.3
VACFUB_clean_h,236.2
VACLIX_clean,545.6
VADWON_clean,445.2
VAFWAB_clean,167.0
VAGBEN_clean,354.1
VAGBOX_clean,415.4
VAGBUD_clean,179.7
VAGJET_clean,323.0
VAGMAT_clean,136.4
VAGMEX_clean,141.2
VAGTAA01_clean,179.4
VAGTAA_clean,145.2
VAGTAB_clean,403.8
VAGTUU_clean,238.6
VAHJEW_clean,253.5
VAHJIA_clean,233.3
VAHPUR_clean,319.7
VAHQAY_clean,323.3
VAHSON_clean,161.1
VAHTOQ_clean,381.3
VAHTUW_clean,2540.4
VAHVOR_clean,158.6
VAJGAR_clean,490.1
VAJTEH_clean,362.3
VAJVEJ_clean,456.7
VAKLIF_clean,236.5
VAKNAZ_clean,238.9
VAKNED_clean,192.4
VAKPOP_clean,261.7
VAKPUV_clean,670.9
VAKQAC_clean,261.1
VALVAI_clean,231.9
VALVIQ_clean,226.9
VALWUD_clean,327.9
VALXAK_clean,336.7
VALXEO_clean,337.0
VALXIS_clean,333.4
VALXOY_clean,335.8
VAMPUX_clean,285.9
VAMQAE_clean,351.7
VAMQIM_clean,283.0
VAMQOS_clean,286.2
VAMYEQ_clean,371.0
VAMYUG_clean,382.9
VAMZER_clean,1041.4
VANHEA_clean,243.6
VANNEG_clean,521.6
VANNIK_clean,190.7
VAPBEV_clean,429.0
VAPBIZ_clean,466.9
VAPFUP_clean,203.1
VAPHOM_clean,145.4
VAQTUF_clean,226.6
VARHIH_clean,298.8
VARHON_clean,213.1
VARJAB_clean,348.2
VARJEF_clean,230.3
VARWOC_clean,215.9
VARWUI_clean,208.0
VASFAZ_clean,172.7
VASFED_clean,184.6
VASFIH_clean,180.6
VASFON_clean,181.6
