MOF,Total time (s)
ILEHUD_clean,348.9
ILENOC_clean,262.6
ILIFOY_clean,218.0
ILIFUE_clean,221.6
ILIGAL_clean,228.2
ILIGEP_clean,233.4
ILIMOH_clean,373.5
ILIMUN_clean,156.0
ILINIC_clean,39.8
ILITUT_manual,231.4
ILOJOJ_clean,158.4
IMACND_clean,49.7
IMAGAG_clean,111.8
IMAXUR_clean,218.8
IMEDOV_clean,678.4
IMISIH_clean,281.2
IMUTUG_ion_b,269.0
INAMUG_clean,198.1
INARUM_clean,200.9
INIDAL_clean,196.2
INIGET_clean,351.2
INIQUR_clean,128.1
INIRAA_clean,346.2
INIRAY01_clean,194.1
INIRAY_clean,126.0
INIRII_clean,297.6
INOMIJ_clean,160.4
INOMOP01_clean,114.8
INOMOP_clean,116.6
INOVEN_clean,118.1
IPICOA_clean,84.4
IPICUG_charged,244.4
IPIDUH_clean,181.5
IPIFAP_clean,129.3
IPIHIA_clean,287.2
IPIJEY_clean,161.0
IPIJUM_clean,110.1
IQABEJ_clean,135.1
IQECIS_clean,373.6
IQEKOG_clean,248.2
IQEKUM_clean,199.1
IQEWOQ_clean,115.6
IQILIF_clean,263.0
IQOHUT_clean,208.1
IQOJAB_clean,308.6
IQOJEF_clean,385.7
IQOKEG_clean,204.5
IQOKIK_clean,387.5
IQUCOO_clean,196.8
IRAGEN_charged,471.8
IRAHUF_clean,194.5
IRAJER_clean,277.0
IRAYOQ_clean,235.8
IRELAU_clean,196.1
IROVAO_clean,94.0
IROVES_clean,168.9
ISUCUV_clean,229.1
ITAPAU_clean,68.4
ITAPIC_clean,60.3
ITIBOD_clean,225.8
ITIPAE_clean,156.5
ITIPOS_clean,113.3
ITIWAK_clean,234.1
ITIWEO_clean,235.1
ITIWIS_charged,259.3
ITIWOY_charged,270.7
ITIWUE_charged,269.0
ITOSEQ_clean,286.5
IVEHEW_manual,102.7
IVEQAC_clean,152.2
IVETOT_clean,68.1
IVILEG_clean,85.5
IVOCON_clean,125.0
IVOGUX_clean,187.6
IVUVIG_clean,145.4
IWAXUZ_clean,149.5
IWAYAG_clean,60.4
IWAYEK_clean,51.8
IWAYIO_clean,142.4
IWAYOU_clean,135.2
IWAYUA_clean,133.5
IWAZEL_clean,149.5
IWAZIP_clean,51.7
IWELIG01_clean,265.1
IWELIG_clean,264.1
IWEVAJ_clean,248.8
IWIPIO_clean,43.5
IWOKUC_clean,409.3
IWOSAP_clean,138.3
IXAKAU_clean,201.5
IXAZEO_clean,87.4
IXEBEU_clean,418.8
IXECET_clean,165.7
IXEDOE_charged,356.3
IXEFAS_charged,588.7
IXEJIG_clean,125.6
IXEJOL_clean,265.4
IXEJOM_clean,129.7
IXIPAG_clean,117.4
IXIPEK_clean,120.7
IXIPIO_clean,113.9
IXISAJ_clean,357.7
IXISOX_clean,366.4
IXISOZ02_clean,328.1
IXISUD_clean,304.5
IXODUV_clean,132.0
IXOFAD_clean,127.9
IXOFEH_clean,126.6
IXOFIL_clean,129.3
IXOFOR_clean,127.1
IXOFUX01_clean,131.5
IXOFUX_clean,131.4
IXUQOJ_clean,436.3
IXUQUO_clean,279.2
IXURID_clean,171.2
IXUWII_clean,180.9
IYAJID_clean,171.8
IYAJOJ_clean,168.5
IYAJUP_clean,359.1
IYAKAW_clean,169.6
IYAKIE_clean,164.8
IYASOS_clean,194.6
IYAYUE_clean,115.7
IYEHAX_clean,139.2
IYEPUZ_clean,117.6
IYESUC_clean,139.0
IYEXOZ_clean,285.7
IYICUP_clean,216.2
IYOBAA_clean,257.2
IYOCIK_clean,119.8
IYOCOQ_clean,121.9
IYODAD_clean,120.2
IYOQAQ_clean,207.3
IYOSUM_clean,223.5
IYOTAT_clean,224.6
IYOVIC_clean,166.0
IYOWID_manual,401.6
IYUCEM_clean,122.6
IYUCIQ_clean,105.1
IYUHOA_clean,366.3
IYUHUG_ion_b,248.2
IYUJAO_clean,178.0
IYUQEZ_clean,134.7
IYUQID_clean,103.6
IZEBAR_clean,124.9
IZEBEV_clean,140.6
IZEFEZ_charged,427.6
IZENEI_clean,412.6
IZENIM_clean,400.7
IZENUY_clean,312.6
IZEPAF_clean,75.8
IZEPEJ_clean,156.9
IZEQUB_clean,303.9
IZERAI_clean,281.3
IZEWAN_clean,137.2
IZIGUV_clean,382.0
IZIHAC_clean,225.5
IZIHEG_clean,229.6
IZIHOQ_clean,227.4
IZISEQ_clean,503.9
IZOWAW_clean,101.2
IZOWEA_clean,112.9
IZUMUM_clean,128.1
IZUVUV_clean,200.3
ja039022msi20031007_110612_clean,252.5
ja074366osi20070816_031204_clean,56.0
ja0752540-file002_clean,419.4
ja076167asi20070815_063752_clean,227.8
ja109659k_si_002_clean,111.6
ja110042b_si_003_clean,264.2
ja203898s_si_004_clean,135.3
ja205976v_si_004_clean,122.8
ja205976v_si_006_clean,117.5
ja206917z_si_001_clean,115.2
ja300034j_si_002_clean,117.5
ja302110d_si_001_clean,246.4
ja302340b_si_002_clean,246.9
ja302380x_si_003_clean,226.8
ja3082523_si_004_clean,788.3
ja308995t_si_002_clean,148.2
ja4012707_si_003_clean,83.2
ja4012707_si_004_clean,71.4
ja403810k_si_002_clean,966.3
ja4050828_auto,92.0
ja406030p_si_002_manual,129.2
ja406030p_si_003_clean,127.6
ja406030p_si_004_clean,142.9
ja406030p_si_005_manual,160.6
ja406030p_si_006_manual,161.1
ja406030p_si_007_manual,138.7
ja406030p_si_008_manual,157.5
ja406030p_si_009_manual,170.0
ja406844r_si_002_clean,153.9
ja407778a_si_003_clean,101.7
ja408959g_si_002_clean,104.6
ja408959g_si_003_clean,198.8
ja411887c_si_002_clean,302.4
ja500330a_si_005_clean,251.4
ja500330a_si_006_auto,573.9
ja500330a_si_007_auto,211.3
ja500330a_si_009_auto,284.3
ja5063423_si_002_clean,89.8
ja506357n_si_002_clean,265.5
ja507269n_si_002_clean,74.3
ja507269n_si_003_clean,75.8
ja507947d_si_001_auto,133.6
ja5103103_si_002_auto,317.1
ja510525s_si_002_clean,201.5
ja510525s_si_003-1_clean,180.8
ja5111317_ja5111317_si_002_auto,263.7
ja512137t_si_002_clean,128.0
ja512311a_si_003_auto,142.6
ja512311a_si_007_auto,118.8
ja512437u_si_002_clean,343.9
ja512437u_si_003_clean,343.2
ja512437u_si_004_clean,365.8
ja512762r_si_002_auto,117.5
ja512973b_si_002_auto,252.9
ja512973b_si_003_auto,242.1
ja512973b_si_004_auto,228.5
ja512973b_si_005_auto,37.2
ja5131269_si_002_clean,96.5
ja5131269_si_003_clean,97.9
ja5b00365_si_002_clean,98.3
ja5b02556_si_002_clean,190.5
ja5b02897_si_003_clean,97.0
ja5b02999_si_002_clean,102.7
ja5b02999_si_003_clean,278.4
ja5b02999_si_004_clean,274.0
ja5b02999_si_006_clean,106.4
ja5b02999_si_007_clean,92.1
ja808995d_si_002_clean,425.4
ja809985t_si_002_clean,455.5
ja903726m_si_002_clean,89.8
ja905009e_si_002_clean,121.1
ja907023c_si_001_clean,175.9
ja907023c_si_002_clean,179.6
ja907023c_si_003_clean,176.1
ja907023c_si_004_clean,177.1
JABMEF_clean,136.4
jacs.5b12516_ja5b12516_si_002_clean,290.4
jacs.5b12516_ja5b12516_si_003_clean,292.6
jacs.5b12516_ja5b12516_si_004_clean,293.3
jacs.5b13491_ja5b13491_si_002_clean,314.0
jacs.6b01345_ja6b01345_si_001_clean,610.1
jacs.6b01663_ja6b01663_si_003_clean,70.4
jacs.6b02030_ja6b02030_si_002_clean,246.2
jacs.6b02030_ja6b02030_si_003_clean,246.7
jacs.6b04608_ja6b04608_si_003_clean,1061.1
jacs.6b06759_ja6b06759_si_002_clean,771.1
jacs.6b06759_ja6b06759_si_003_clean,458.2
jacs.6b06759_ja6b06759_si_004_clean,426.3
jacs.6b08724_ja6b08724_si_009_clean,76.6
jacs.6b08724_ja6b08724_si_014_clean,77.1
jacs.6b08724_ja6b08724_si_016_clean,74.1
jacs.6b09113_ja6b09113_si_002_clean,96.7
jacs.6b09155_ja6b09155_si_009_clean,124.3
JADBIC_clean,137.3
JADJOQ_clean,107.8
JADMAF_clean,562.4
JAFPIQ_clean,76.5
JAKBIJ_clean,53.0
JAKBOP01_clean,67.9
JAKBOP_clean,52.5
JAKBUV_clean,60.4
JALCAD_clean,354.9
JALLEQ_clean,331.4
JALLOA_clean,94.6
JALTUL_clean,104.6
JASNAT_clean,166.5
JAVNIE_clean,87.2
JAVSUV_clean,263.6
JAVTEG_clean,213.1
JAVWUY_clean,119.3
JEBCOJ_clean,212.0
JEDJUY_clean,115.6
JEDKEJ_clean,227.5
JEJWOL_clean,106.4
JELPAS_clean,213.9
JENKET_SL,184.2
JENKIX_SL,423.2
JETZAK_clean,242.5
JEWYAM_charged,132.9
j.ica.2016.05.002_2_clean,265.6
j.ica.2016.08.030_3_clean,150.8
JILWIL_clean,165.3
JILWOR_clean,282.8
JILXOS_clean,268.8
j.inoche.2015.01.025_INC05862-mmc2_clean,256.1
j.inoche.2015.03.028_inc05925-mmc2_clean,289.6
j.inoche.2015.03.054_CIFs_clean,69.7
j.inoche.2015.12.019_1_clean,219.3
JISVAJ_clean,131.7
JITPOS_SL,430.0
JITQEI_clean,265.7
JIVFUQ_clean,137.2
JIVHIG_clean,316.2
JIVSEN_clean,126.9
JIXWUJ01_clean,121.2
JIXWUJ02_clean,116.9
JIXWUJ_clean,118.9
JIYXUL_clean,64.0
JIZJAF_clean,95.6
JIZJEJ_clean,91.7
JIZJOT_clean,122.7
JIZJUZ_clean,115.2
JIZWEW_clean,147.5
JIZWIA_clean,152.6
JIZWOG_clean,196.0
j.jssc.2014.11.015_mmc2_clean,363.0
j.jssc.2015.05.012_mmc6_clean,253.5
j.jssc.2016.09.008_mmc8_clean,127.3
JOCWIJ_clean,194.0
JOFGOC_clean,185.5
JOFKIA01_clean,238.1
JOFKIA_clean,162.5
JOGHEU_clean,137.5
JOGHIY_clean,139.9
JOGSAA_clean,58.0
JOHFIW_manual,89.6
JOJKUQ_clean,105.7
JOKXAI10_clean,94.6
JOKXAI_clean,94.2
JOKXEM10_clean,160.2
JOKXEM_clean,157.5
JOKXOW10_clean,92.3
JOKXOW_clean,92.7
JOKXUC10_clean,150.7
JOKXUC_clean,146.4
JOKYAJ_clean,75.4
JOKYEN_clean,77.9
JOKYIR10_clean,77.1
JOKYIR_clean,76.8
JOKYOX10_clean,74.7
JOKYOX_clean,76.0
JOLYEQ_clean,300.6
JOQSOZ_clean,146.9
JOQZUM_clean,114.2
JORBAV_clean,110.9
JORLEJ_clean,430.0
JORRAL_clean,183.9
JORSEQ_clean,309.4
JORVET_clean,247.6
JOSNAG01_clean,159.2
JOSNAG_clean,149.2
JOVXEZ_clean,200.5
JOWFOQ_clean,94.4
JOXPIX_clean,188.5
JOYKUF_clean,76.5
jp102463p_si_002_clean,113.2
jp102463p_si_004_clean,118.4
jp2064408_si_002_clean,120.0
jp209895d_si_002_clean,608.3
JUCGUL_clean,140.5
JUCXEK_clean,63.5
JUFREJ_clean,135.2
JUGQIN_clean,123.1
JUGQOT_clean,119.3
JUJMOS_clean,709.5
JUJTAL_clean,193.3
JUMCOL_clean,72.3
JUMCUR_clean,128.1
JUMDAY_clean,131.3
JUMDEC_clean,127.5
JUNBOL_clean,205.9
JUNBUR_clean,168.3
JUQVAU_clean,179.9
JURKIS_clean,226.2
JUSBAC_clean,410.7
JUSKAL_clean,313.8
JUTCIM_clean,209.0
JUTCUW_SL,33.8
JUVROJ_clean,179.5
JUXFAL_clean,143.5
JUXFOZ_clean,227.3
JUYJIY_clean,83.1
JUYROM_clean,232.5
jz4002345_si_002_clean,182.6
jz4002345_si_003_clean,174.2
jz4002345_si_005_clean,186.5
jz4002345_si_006_clean,171.3
KABNIL_clean,135.0
KABXAO_clean,95.2
KABXES_clean,178.9
KABXIW_clean,177.9
KABXOC_clean,183.9
KACZEV_clean,402.6
KACZIZ_clean,415.6
KADLOT_clean,139.4
KADLUZ_clean,208.4
KAGCAY_charged,169.6
KAGVUL_clean,145.4
KAGWEW_clean,70.6
KAHMOW_clean,390.8
KAHNOX_clean,29.3
KAHPUE_clean,65.4
KAHYEY_clean,89.5
KAHYID_clean,64.9
KAHYOJ_clean,68.0
KAHYUP_clean,68.5
KAJZIH_clean,179.9
KAKCAD_clean,200.5
KAKCEH01_clean,165.2
KAKCEH02_clean,185.8
KAKCEH_clean,167.2
KALFEK_clean,266.1
KALFOU_clean,181.0
KALGAH_clean,170.4
KALGEL_clean,169.4
KANDIO_clean,176.4
KANMIX_clean,212.3
KARLUM_clean,311.1
KARNAU_clean,209.6
KARNID_clean,200.8
KARTAA_clean,200.6
KASRAZ_clean,236.6
KASRED_clean,223.4
KATDAM_clean,176.3
KAVGAQ_clean,206.3
KAVJAT_charged,234.1
KAVJEX01_clean,238.7
KAVJEX_clean,1032.1
KAVKIC_clean,121.3
KAVNIH_clean,259.7
KAVTEI_clean,221.9
KAVTUY_clean,202.8
KAWBOB_clean,203.5
KAWHEY_clean,168.4
KAXQIL_clean,465.6
KAYBIX_clean,175.7
KAYBUJ_clean,169.9
KAYCIY_clean,229.0
KEBDIG_charged,296.4
KEBFII_clean,153.3
KECRAL10_clean,35.6
KECRAL11_clean,82.8
KECRAL12_clean,43.1
KECRAL_clean,42.3
KEDJAG01_clean,79.6
KEDJAG02_clean,78.4
KEDJAG03_clean,77.9
KEDJAG04_clean,74.6
KEDJAG06_clean,75.4
KEDJAG08_clean,75.3
KEDJAG10_clean,77.5
KEDJAG12_clean,76.7
KEDJAG14_clean,77.8
KEDJAG16_clean,77.2
KEDJAG18_clean,76.4
KEDJAG20_clean,80.7
KEDJAG22_clean,78.1
KEDJAG24_clean,78.8
KEDJAG26_clean,77.6
KEDJAG28_clean,76.8
KEDJAG_clean,75.7
KEDNOY_clean,143.0
KEDQAN_clean,261.4
KEFBEE_clean,55.6
KEFBII_clean,79.0
KEFBOO_clean,58.0
KEFWAV_clean,206.5
KEFWEZ_charged,187.8
KEFWID_clean,149.8
KEGYAX_clean,112.0
KEGZOL01_clean,62.4
KEGZOL02_clean,65.9
KEGZOL03_clean,63.1
KEGZOL_clean,62.5
KEHFUA_clean,358.7
KEHGAH_charged,154.4
KEHGIP_clean,278.3
KEJBOQ_clean_h,229.4
KEJHIQ_clean_h,227.1
KENJEU_clean,457.1
KEPPIF_clean,92.4
KEQDER_clean,159.8
KESBIU_charged,384.6
KESBOA_clean,308.5
KESBUG_clean,310.3
KESGAS_clean,155.6
KESHAT_clean,186.7
KETHEY01_clean,256.0
KETHEY02_clean,219.8
KETHEY_clean,235.8
KEVVIS_clean,213.3
KEVWUF_clean,59.5
KEWBUL_clean,444.9
KEWNUX_clean,138.2
KEWZET_clean,176.0
KEXFAU_clean,167.6
KEXFIC10_clean,115.5
KEXFIC_clean,114.0
KEYFUR_clean,491.6
KEYMUY_clean,112.9
KEYROX_clean,128.3
KEYYET_clean,51.9
KIBDEF_clean,279.4
KIBDIJ_clean,236.7
KICXAX_clean,139.2
KICXEB_clean,141.6
KIDDIM_clean,232.9
KIDDOS_clean,378.5
KIDVIE_clean,82.7
KIFJIT_charged,186.1
KIFWUT_clean,157.3
KIGCEK_clean,103.3
KIJPUQ_clean,141.3
KIJRUS_clean,200.5
KIKDAL_clean,501.2
KIKFIV_clean,223.8
KINDOC_clean,161.1
KINFAQ_clean,141.2
KINFEU_clean,218.1
KINNIG_clean,110.3
KINPUU_clean,217.3
KINQAB_clean,219.9
KINRIK_clean,418.0
KINROQ_clean,403.1
KIPJIE_clean,168.7
KIPJOK_clean,169.9
KIPJUQ_clean,184.4
KIPKAX_clean,206.0
KIPKEB_clean,196.8
KIPZEQ_clean,247.6
KIRFIA_clean,56.9
KIRTUC_clean,187.7
KISVEO_clean,75.4
KITVEQ_clean,128.3
KIVDUQ_clean,110.9
KIVFAY_clean,110.8
KIVFEC_clean,112.0
KIYMIQ_clean,189.0
KIYQEQ_clean,209.6
KIYQIU_clean,247.2
KIYQOA_clean,254.6
KIYTOD_clean,166.4
KIYXUN_clean,170.9
KOBFIR_clean,126.3
KOBRAV01_clean,285.9
KOBRAV_clean,309.4
KOCCUC_clean,95.7
KOCWEF_clean,238.7
KOFPEB01_clean,209.6
KOFPEB02_clean,210.5
KOFPEB03_clean,210.5
KOFPEB04_clean,217.3
KOFPEB_clean,212.9
KOFVOS_clean,304.6
KOGYIP_clean,98.2
KOHDIW_clean,120.3
KOHKIC_clean,435.8
KOHKOI_clean,447.4
KOHLIE_clean,425.7
KOJTOU_clean,148.3
KOJZEP_manual,158.8
KOJZIT_clean,172.3
KOJZUF_clean,394.6
KOKKOL_clean,179.8
KOMCOG_clean,234.7
KOMDAT_clean,317.6
KOMGUP_clean,126.1
KOMVIT_clean,143.2
KONCIA_clean,158.1
KONSAJ_clean,355.5
KONYOB_clean,138.1
KOQLUZ_clean,156.1
KORNAI_clean,159.0
KOSJAF_clean,106.6
KOSJEJ_clean,108.8
KOSJIN_clean,107.1
KOSJOT_clean,108.9
KOSJUZ_clean,108.7
KOSKAG_clean,108.7
KOSKEK_clean,108.6
KOSKIO01_clean,104.9
KOSKIO_clean,107.1
KOSKUA_clean,108.5
KOSLAH_clean,108.7
KOSLIP_clean,107.5
KOSLOV_clean,107.3
KOSLUB_clean,106.4
KOSMAI_clean,108.7
KOTSIX_clean,164.6
KOVJAI01_clean,209.3
KOVJAI_clean,132.9
KOXFUA_clean,207.5
KOXGAH_clean,501.1
KOXGIP_clean,258.3
KOYRAT_charged,389.3
KOZNIY_clean,91.3
KOZQEX_clean,396.3
KOZSID_clean,135.3
KOZSOJ_clean,117.1
KUBQAA_charged,351.7
KUCDIW_clean,1038.6
KUCDOD_clean,162.3
KUDLUR_clean,215.0
KUDMAY_clean,212.2
KUDWAJ_clean,313.8
KUFBEU_clean,76.9
KUFTAI_clean,258.8
KUFVAK_clean,113.6
KUGZIW_clean,149.4
KUHNEI_clean,155.0
KUJMEJ_clean,103.6
KUJMIN_clean,148.3
KUJNEJ_clean,314.7
KUJNOT_clean,486.8
KUJNUZ_clean,510.5
KUJPAH_clean,347.0
KUJTUG_clean,525.9
KUKMUA_clean,289.1
KUKPOX_clean,339.7
KUKZOH_clean,900.5
KULLAG_clean,246.5
KULLEK_clean,217.2
KULMEK_clean,132.4
KULRIT_clean,184.4
KULZEY_clean,562.3
KUMGIK_clean,449.1
KUMGOQ_clean,88.1
KUNMUD_clean,216.5
KUNSUJ_clean,726.2
KUNWEW_clean,151.8
KUQWIE_clean,282.8
KUQXIE_clean,154.3
KUSZED_clean,57.8
KUTDAG_clean,339.1
KUTRUO_clean,417.9
KUVJIW_clean,95.0
KUVMIZ_clean,139.4
KUVMUL_clean,255.3
KUVYAD_clean,94.0
KUXLUL_clean,116.0
KUXREC_clean,78.1
KUYPIF_clean,173.3
KUZPEC_clean,220.3
KUZZAI_clean,207.7
la304204k_si_003_clean,475.3
la4012839_si_002_auto,644.2
LABJUV_clean,98.8
LABNAG_clean,119.9
LABNIO_clean,122.9
LABPOV_clean,244.5
LABPUB_clean,244.3
LABQAI_clean,239.8
LABRUE_clean,279.5
LACBID_clean,247.5
LACGED_clean,161.6
LACNUB_clean,344.4
LACQIS_clean,122.3
LACZEX_clean,76.2
LADHEF_clean,210.9
LADHIJ_clean,208.7
LADKEJ_clean,229.1
LADQEP_clean,306.8
LADQIT_clean,298.1
LADQOZ_clean,303.8
LADQUF_clean,293.5
LAFFEG02_clean,339.6
LAFQOA_clean,1295.1
LAFQUG_clean,1266.0
LAFRAN_manual,1282.3
LAFRER_manual,1267.1
LAFRIV_manual,1292.1
LAFROB_manual,1314.8
LAGBUS_clean,160.5
LAGDII_ion_b,158.0
LAGHIL_clean,239.7
LAGMUD_clean,111.9
LAGNAK_clean,104.5
LAGNEO_clean,147.2
LAGNIS_clean,145.5
LAGNOY_clean,156.7
LAGNUE_clean,160.8
LAGPAM_clean,103.8
LAGQER_clean,102.8
LAGQOB_clean,104.4
LAGTIY_clean,58.1
LAGVOG_clean,93.8
LAGWEX_clean_h,246.2
LAGWUN_clean,127.8
LAHTUM_clean,256.0
LAHVAU_clean,315.0
LAHYOL_clean,507.2
LAJJAK_clean,160.3
LAJLIT_charged,939.3
LAJTIC_clean,50.8
LAKFIN_clean,364.0
LALFEL_clean,72.7
LALFUB_clean,139.0
LAMFEK_clean,146.3
LAMFIO_clean,80.3
LAMFOU_clean,98.7
LAMHAI_clean,87.7
LAPLEW01_clean,350.6
LAPZIO_clean,264.4
LAQNID_clean,121.6
LAQZOV_clean,192.4
LARNIE_clean,129.8
LARPEC_clean,242.6
LARPOL_charged,231.8
LARVIM_clean,159.3
LARXUA_clean,150.3
LASDEQ_clean,393.9
LASMAV_neutral,373.3
LASRAB_clean,52.5
LASREF_clean,63.5
LASRIJ_clean,56.6
LASWEJ_clean,161.1
LASWIN_clean,232.5
LASYOU_clean,229.2
LATCEO_clean,62.2
LATPIG_clean,146.5
LATYOX_clean,140.9
LAVCOD_clean,108.7
LAVCUJ_clean,42.5
LAVDOE_clean,170.9
LAVSUY_clean,95.9
LAVTAF_clean,90.6
LAVTEJ_clean,91.8
LAVTIN_clean,88.8
LAVTOT_clean,96.7
LAVTUZ_clean,94.6
LAVZOA_clean,108.9
LAVZUG_clean,63.9
LAWFOF_clean,294.5
LAWFUL_clean,297.3
LAWFUN_clean,243.6
LAWGAS_clean,304.4
LAWGEW_clean,50.4
LAWGIA_clean,51.1
LAWGOG_clean,49.9
LAWGUM_clean,50.6
LAWHOJ_clean,220.6
LAWHUP_clean,218.4
LAXJAX_clean,1308.7
LAYGAV_clean,536.5
LAZGOK_manual,122.8
LAZJIH_clean,119.7
LAZKUU_clean,277.2
LAZXOB_clean,106.1
LECFAC_clean,252.0
LECFEG_clean,242.2
LECFUW_charged,267.2
LECGIL_clean,56.7
LEDHEJ_clean,232.4
LEDHIN_clean,228.8
LEDLAJ_clean,304.2
LEDLEN_clean,191.4
LEDNEP_charged,256.7
LEDNIT_charged,201.2
LEGGEK_clean,230.7
LEGGIO_clean,498.6
LEHXUT_clean,119.8
LEJBUX_clean,50.5
LEJCAE_clean,53.4
LEJKIW_clean,200.2
LEJRIC_clean,104.7
LELDUD_clean,391.8
LELMIA01_clean,147.5
LELMIA_clean,139.6
LELROL_clean,209.7
LELRUR_clean,187.0
LEMVOP_clean,354.8
LENGAO_clean,178.2
LENKIA_clean,103.3
LEQQAA_clean,201.4
LEQQII_clean,167.7
LEQVUZ_clean,378.7
LESWAI_clean,232.0
LETDEU_clean,49.4
LETDUK_clean,71.1
LETPOR_clean,345.1
LETPUX01_clean,186.6
LETPUX_clean,185.7
LETQAE01_ion_b,203.4
LETQAE_clean,273.2
LETQEI_clean,348.4
LETRAF_clean,410.7
LEVBAQ_clean,422.9
LEVDIB_clean,122.9
LEVLEF_clean,425.9
LEVNOQ01_clean,236.8
LEVNOQ_clean,234.4
LEVPAF_clean,278.1
LEVYOC_clean,206.5
LEWMUX_clean,302.4
LEYFUS_clean,153.9
LEYPAI_clean,77.2
LEYQUD_clean,67.4
LEYRAK_clean,67.4
LEYREO_clean,65.4
LEZLAF_clean,203.4
LEZMIN_clean,175.9
LEZWUK_clean,156.2
LEZXAR_clean,167.9
LIBQIY_clean,65.5
LIBZIG_clean,120.9
LICKAL_clean,135.6
LIDWIG_clean,261.4
LIDZOP_clean,368.4
LIDZUV_clean,449.6
LIFSAW_clean,461.5
LIFSEA_clean,549.0
LIFWOO_clean,203.4
LIGHAM_clean,180.4
LIJNOJ01_clean,238.4
LIJNOJ_clean,238.6
LIKDOA_clean,110.1
LIPQOR_clean,551.5
LIQDAS_clean,199.8
LIQFEY_clean,153.0
LIQJEC_clean,102.7
LIRFIB_clean,31.5
LIRNOR_clean,597.5
LIRVAK_charged,295.3
LITCIC_clean,124.7
LITCOI_clean,329.9
LITDAV_clean,338.5
LITHUR_clean,86.8
LIVLUZ_clean,171.0
LIVTEP_charged,126.7
LIVTIT_clean,104.5
LIVWAQ_clean,98.0
LIWFOM_clean,102.6
LIWVIY_clean,92.2
LIWXIZ_clean,189.1
LIWXOG_clean,144.5
LIXWAR01_clean,216.3
LIXWAR_clean,226.0
LIXXAS_clean,118.8
LIZWEX_charged,305.1
LOBHAM_clean,230.8
LOCZIO_clean,176.7
LODKIA_clean,264.4
LODPUQ_clean,676.2
LOFVUY01_clean,555.9
LOFVUY_clean,558.2
LOFZUB_clean,158.7
LOGBAK_clean,177.3
LOGBEO_clean,168.2
LOGXEM_clean,342.7
LOJFOF_clean,571.5
LOJFUL_clean,97.2
LOJLAZ01_clean,94.3
LOJLAZ_clean,101.3
LOLREL_clean,502.2
LOLVAJ_clean,377.0
LOMLOQ_clean,157.2
LOMLUW_clean,164.3
LONVAN_clean,214.4
LONVIV_clean,221.5
LONWIW_clean,234.0
LOPZAS_clean,1591.4
LOQLEJ_manual,166.8
LOQLIN_SL,205.2
LORMOW_clean,176.8
LORROB_clean,176.1
LOSBOM_clean,215.5
LOSXIC_clean,182.6
LOTDIJ_clean,371.9
LOVLEP_clean,541.9
LOXBEH_clean,325.9
LOXKAM_clean,148.1
LOXWAY_clean,292.3
LOXWEC_clean,282.0
LUBMAW_clean,197.6
LUBNAZ_clean,171.3
LUCDAO_clean,118.2
LUCDES_clean,118.4
LUCDIW_clean,118.7
LUDCUK_clean,301.8
LUDKOM_clean,319.8
LUDKUS_clean,339.3
LUDLED_clean,637.6
LUDLIH_clean,607.3
LUDVIP_clean,151.6
LUFBUL_clean,229.9
LUFCAS_clean,188.1
LUFNAC01_clean,194.0
LUFNAC02_clean,181.6
LUFNAC03_clean,181.8
LUFNAC04_clean,179.8
LUFNAC05_clean,183.6
LUFNAC_clean,183.0
LUFNEG_clean,219.0
LUFQUZ01_clean,108.0
LUFQUZ02_clean,79.2
LUFQUZ_clean,138.4
LUJBAV_clean,154.0
LUJPUC_clean,79.8
LUJSOA_clean,107.6
LUKREO_clean,365.6
LUKRIS_clean,154.8
LULVOF_clean,411.9
LULXAS_clean,169.2
LUMDEC_clean,123.3
LUMLIQ_clean,227.0
LUMYEZ_clean,137.9
LUMYID_clean,139.7
LUMYOJ_clean,141.8
LUMYUP_clean,137.3
LUMZAW_clean,197.2
LUMZUO_clean,58.8
LUNBAX_clean,60.4
LUNBEB_clean,61.2
LUNBIF_clean,31.2
LUPTAS_clean,222.5
LUPYAX_clean,192.5
LUQGAG_clean,193.1
LURLOB_clean,130.1
LUSHIR_clean,260.2
LUSHOX01_clean,201.9
LUSHOX02_clean,198.5
LUSHOX03_clean,199.9
LUSHOX04_clean,190.3
LUSHOX_clean,156.7
LUSHUD_clean,275.2
LUSJEP_clean,255.5
LUSJIT_clean,252.3
LUSJOZ_clean,257.4
LUSYEF_clean,158.4
LUTSEA_clean,75.2
LUVTAY_clean,287.6
LUVWUU_clean,385.2
LUWMEX_clean,287.6
LUWMIB_clean,255.1
LUWMOH_clean,252.5
LUXDUE_clean,556.9
LUXFOA_clean,501.6
LUXFUG_clean,515.1
LUYBOY_clean,244.5
LUYHAP_clean,57.4
LUYSEF_clean,132.8
LUYSOP_clean,181.2
LUZBOY_clean,53.6
LUZJAT_clean,226.9
MABCUQ_clean,56.0
MABJUV01_clean,238.0
MABJUV_clean,238.9
MABKEG_clean,283.5
MABKIK01_clean,266.2
MABKIK_clean,428.4
MABLAD_clean,323.7
MACHIJ_clean,460.6
MACKAE_clean,87.3
MADVUJ_clean,216.5
MADWAQ_clean,211.0
MAFDII_SL,483.2
MAFJIO_clean,164.1
MAFLUD_clean,135.8
MAFMAK01_clean,130.4
MAFZIE_charged,244.9
MAGBAZ_clean,89.7
MAGBON_clean,228.3
MAGNEQ01_clean,56.8
MAGNEQ_clean,55.1
MAHCEG_clean,161.9
