IFEPUG07_clean,0.334036,0.000000,0.235668,0.285976,0.294060,0.211714,0.000000,0.000000,0.166262,0.064676,0.000000,0.000000,0.000000,0.000000,0.160145,0.000000
IFEPUG08_clean,0.414501,0.167330,0.175483,0.325401,0.278170,0.191953,0.219022,0.254819,0.170588,0.000000,0.184873,0.000000,0.000000,0.000000,0.000000,0.000000
IFEPUG09_clean,0.355729,0.081673,0.106016,0.195645,0.277798,0.148651,0.152156,0.212424,0.000000,0.000000,0.000000,0.000000,0.067081,0.000000,0.000000,0.036146
IFEPUG10_clean,0.418517,0.131880,0.215443,0.349394,0.380749,0.278398,0.286872,0.304550,0.231566,0.000000,0.214693,0.248346,0.000000,0.227352,0.182351,0.000000
IFEPUG_SL,0.000000,0.021408,0.065701,0.000000,0.190272,0.145153,0.000000,0.000000,0.074488,0.000000,0.145145,0.000000,0.063080,0.000000,0.000000,0.000000
IFEQER_clean,0.122558,0.044309,0.085954,0.136248,0.000000,0.106816,0.000000,0.000000,0.000000,0.000000,0.084999,0.064753,0.000000,0.079013,0.000000,0.000000
IFEQIV_SL,0.053059,0.044360,0.071316,0.024932,0.161968,0.000000,0.013928,0.000000,0.000000,0.000000,0.071962,0.000000,0.000000,0.000000,0.000000,0.000000
IFEYIB_clean,0.061723,0.072151,0.000000,0.162774,0.069241,0.037231,0.000000,0.000000,0.052934,0.070463,0.073555,0.032714,0.060639,0.041316,0.019667,0.000000
IFOSIG_clean,0.448074,0.000000,0.140333,0.195109,0.173981,0.161802,0.000000,0.000000,0.000000,0.000000,0.070773,0.000000,0.069706,0.000000,0.000000,0.000000
IFUNUU_clean,0.228103,0.173388,0.255356,0.302793,0.238643,0.219546,0.204046,0.188653,0.247259,0.304968,0.000000,0.000000,0.207971,0.000000,0.000000,0.000000
IFUPAC_clean,0.254869,0.112342,0.185729,0.267109,0.222277,0.194685,0.000000,0.000000,0.000000,0.335035,0.239589,0.237836,0.000000,0.000000,0.000000,0.000000
IGAGAA_clean,0.071073,0.048063,0.073271,0.076174,0.053654,0.049094,0.085792,0.026320,0.000000,0.068208,0.000000,0.100664,0.086380,0.094078,0.000000,0.000000
IGAGUU_clean,0.086478,0.204306,0.216272,0.232819,0.115434,0.166869,0.141597,0.248170,0.164845,0.147402,0.000000,0.211326,0.223174,0.000000,0.000000,0.000000
IGAHAB_clean,0.058620,0.525400,0.494688,0.000000,0.629666,0.559727,0.000000,0.509946,0.000000,0.000000,0.516995,0.441517,0.000000,0.000000,0.544194,0.580571
IGETUL_clean,0.053696,0.231674,0.228143,0.257723,0.000000,0.000000,0.214850,0.000000,0.252688,0.121075,0.000000,0.000000,0.184498,0.000000,0.000000,0.000000
IGEXOH_clean,0.103891,0.069582,0.033145,0.018861,0.034799,0.089535,0.070085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050645
IGINIX01_clean,0.168561,0.117576,0.000000,0.105108,0.118856,0.127927,0.000000,0.000000,0.068247,0.024881,0.129258,0.000000,0.117154,0.170197,0.122955,0.000000
IGINIX_clean,0.154566,0.082672,0.101425,0.069353,0.060825,0.000000,0.115591,0.066751,0.000000,0.043384,0.080292,0.039920,0.083157,0.121625,0.000000,0.000000
IGITOJ_clean,0.600155,0.351134,0.294949,0.202370,0.000000,0.234959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IGIZAA_clean,0.052760,0.068318,0.034333,0.027105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IGIZEF_clean,0.132289,0.154919,0.091729,0.033407,0.029544,0.000000,0.041900,0.056474,0.175727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IGOJEV_clean,0.091448,0.030819,0.027964,0.152691,0.025713,0.000000,0.000000,0.072155,0.066897,0.112915,0.000000,0.076307,0.063238,0.000000,0.000000,0.000000
IGORUS_clean,0.381755,0.559924,0.599268,0.000000,0.550413,0.630907,0.594207,0.606042,0.000000,0.561816,0.000000,0.611465,0.639761,0.618973,0.000000,0.000000
IGUCEU_clean,0.070717,0.092047,0.071555,0.121501,0.071229,0.076952,0.000000,0.087069,0.000000,0.067401,0.072217,0.000000,0.000000,0.000000,0.000000,0.000000
IGUCIY_clean,0.032396,0.022502,0.058026,0.000000,0.073837,0.040700,0.000000,0.028661,0.000000,0.070410,0.081518,0.000000,0.000000,0.000000,0.000000,0.034277
IGUVIR01_clean,0.079173,0.154067,0.000000,0.000000,0.000000,0.107384,0.000000,0.070700,0.109056,0.000000,0.098286,0.000000,0.131603,0.000000,0.000000,0.092655
IGUVIR_clean,0.225788,0.123024,0.000000,0.301472,0.154626,0.229928,0.000000,0.000000,0.177509,0.000000,0.195968,0.000000,0.216029,0.197731,0.000000,0.000000
IHAJEH_clean,0.031687,0.029745,0.027410,0.026873,0.015588,0.047363,0.000000,0.026724,0.060607,0.073292,0.000000,0.027020,0.033987,0.000000,0.000000,0.000000
IHAJIL_clean,0.260330,0.183811,0.115358,0.195663,0.198191,0.226953,0.117154,0.200691,0.239814,0.234465,0.226259,0.230570,0.000000,0.168844,0.190740,0.000000
IHILUI_clean,0.000000,0.013994,0.030046,0.006849,0.057877,0.028907,0.033391,0.032983,0.051646,0.018240,0.046410,0.000000,0.000000,0.000000,0.000000,0.000000
IHIMAP01_clean,0.045068,0.000000,0.040765,0.031322,0.023921,0.000000,0.050073,0.051102,0.006930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IHIMAP_clean,0.066498,0.046731,0.068997,0.031830,0.010439,0.000000,0.008239,0.000000,0.021668,0.036459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IHUTIQ_clean,0.109760,0.054484,0.088494,0.000000,0.000000,0.062039,0.055913,0.039316,0.000000,0.000000,0.093540,0.000000,0.094662,0.000000,0.000000,0.070732
IJAPIU_clean,0.402268,0.186390,0.377320,0.181220,0.000000,0.208206,0.169709,0.227187,0.000000,0.000000,0.000000,0.021017,0.000000,0.000000,0.000000,0.000000
IJAPOA_clean,0.702932,0.386670,0.427692,0.000000,0.000000,0.185872,0.282936,0.000000,0.231472,0.259430,0.269733,0.000000,0.000000,0.251421,0.000000,0.000000
IJASOC_clean,0.343643,0.240395,0.261275,0.214545,0.317596,0.000000,0.293491,0.353891,0.296255,0.000000,0.000000,0.293636,0.290617,0.000000,0.000000,0.305545
IJENIV_clean,0.118527,0.280552,0.325971,0.216322,0.000000,0.281614,0.218284,0.201340,0.180056,0.080566,0.207291,0.000000,0.256218,0.209313,0.137932,0.000000
IJENOB_clean,0.000000,1.562003,1.445742,1.195969,1.732305,0.000000,1.637375,1.308062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IJEVEA_clean,0.039157,0.069090,0.120557,0.093908,0.015867,0.040543,0.015608,0.025475,0.058307,0.018018,0.039505,0.023802,0.034772,0.007309,0.000000,0.000000
IJEVIE_clean,0.263285,0.168122,0.251100,0.000000,0.196693,0.077273,0.116227,0.000000,0.130083,0.000000,0.000000,0.000000,0.000000,0.126446,0.074645,0.000000
IJEXIF01_clean,0.164594,0.233503,0.180751,0.277028,0.258107,0.000000,0.000000,0.118539,0.109763,0.170347,0.000000,0.094328,0.000000,0.000000,0.000000,0.000000
IJEXIF_clean,0.081668,0.192851,0.126714,0.162684,0.164793,0.131554,0.150771,0.000000,0.000000,0.094115,0.055776,0.000000,0.190151,0.000000,0.000000,0.000000
IJEXUS_clean,0.233070,0.154381,0.123795,0.208728,0.113012,0.151724,0.180372,0.106353,0.122757,0.195894,0.000000,0.000000,0.000000,0.098411,0.000000,0.111774
IJIGOX_clean,0.171003,0.278129,0.000000,0.000000,0.049477,0.000000,0.000000,0.169860,0.000000,0.000000,0.000000,0.000000,0.184445,0.000000,0.254108,0.000000
IJUTEM_clean,0.999327,0.655268,0.181984,0.599503,0.195015,0.000000,0.000000,0.000000,0.000000,0.105778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IKAYAU_clean,0.113916,0.123589,0.052944,0.061495,0.069269,0.000000,0.124633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IKEBUV01_clean,0.189327,0.000000,0.050530,0.026969,0.119055,0.105665,0.073938,0.078638,0.000000,0.085049,0.102694,0.062223,0.090357,0.000000,0.000000,0.000000
IKEBUV_clean,0.217904,0.000000,0.056585,0.030599,0.133702,0.000000,0.000000,0.096847,0.000000,0.000000,0.000000,0.000000,0.093217,0.000000,0.000000,0.000000
IKETAU_clean,0.047904,0.077710,0.057778,0.021136,0.042163,0.000000,0.038713,0.022917,0.057980,0.015030,0.033407,0.014069,0.000000,0.000000,0.000000,0.000000
IKETEY_clean,0.008634,0.109112,0.093845,0.036185,0.000000,0.026796,0.009905,0.000000,0.030442,0.017939,0.020449,0.045455,0.000000,0.028311,0.000000,0.045033
IKETIB_clean,0.428998,0.122708,0.086110,0.194707,0.305349,0.000000,0.108997,0.206393,0.000000,0.000000,0.151574,0.179357,0.095994,0.000000,0.128154,0.000000
IKETIC_clean,0.000000,0.055429,0.190179,0.063680,0.151479,0.037694,0.058073,0.000000,0.072281,0.000000,0.000000,0.097268,0.000000,0.071118,0.000000,0.000000
IKETOH_manual,0.498712,0.222698,0.212082,0.123164,0.132646,0.118658,0.096232,0.000000,0.166159,0.147769,0.000000,0.178318,0.000000,0.000000,0.000000,0.098570
IKETOI_clean,0.031356,0.061096,0.095172,0.031118,0.137532,0.018875,0.028689,0.053396,0.000000,0.077010,0.020130,0.014999,0.034307,0.042100,0.000000,0.062696
IKETUN_clean,0.402561,0.000000,0.079153,0.124042,0.095729,0.000000,0.095362,0.000000,0.000000,0.000000,0.074525,0.000000,0.000000,0.070752,0.079890,0.000000
IKETUO_clean,0.019773,0.072414,0.180265,0.118097,0.154457,0.139528,0.112850,0.120609,0.000000,0.115797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IKEVAW_clean,0.043585,0.191839,0.226048,0.127007,0.187078,0.135869,0.000000,0.171411,0.000000,0.220673,0.164227,0.151938,0.000000,0.000000,0.000000,0.000000
IKOPEF_clean,0.183064,0.000000,0.024205,0.125254,0.106460,0.034598,0.109300,0.094651,0.088684,0.055837,0.000000,0.000000,0.087712,0.031152,0.000000,0.000000
IKOPIJ_clean,0.057821,0.076306,0.080112,0.058376,0.029494,0.028333,0.011358,0.003540,0.008805,0.007848,0.079862,0.030031,0.010424,0.009362,0.000000,0.000000
IKOSOQ_clean,0.000000,0.031729,0.170518,0.000000,0.000000,0.000000,0.059072,0.000000,0.118487,0.118509,0.000000,0.000000,0.115741,0.000000,0.000000,0.000000
IKOTEH_clean,0.088477,0.088944,0.039245,0.130159,0.100679,0.000000,0.035553,0.042071,0.065787,0.094972,0.000000,0.086211,0.105455,0.000000,0.000000,0.000000
IKOTUZ_clean,0.209041,0.389897,0.350881,0.000000,0.000000,0.196740,0.165579,0.000000,0.000000,0.000000,0.198991,0.285429,0.210466,0.000000,0.000000,0.241759
IKOVAH_clean,0.086991,0.408515,0.464197,0.113340,0.038041,0.149638,0.142116,0.128811,0.000000,0.180990,0.110767,0.206098,0.000000,0.143934,0.000000,0.000000
IKOVEL_clean,0.088692,0.316220,0.325833,0.046687,0.040437,0.155674,0.177356,0.000000,0.000000,0.169005,0.104836,0.184901,0.000000,0.000000,0.000000,0.208079
IKUBUL01_clean,0.142424,0.065900,0.045864,0.144623,0.084988,0.000000,0.147539,0.000000,0.000000,0.079129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IKUBUL_clean,0.290018,0.061674,0.105240,0.124842,0.200688,0.121904,0.097910,0.000000,0.164993,0.000000,0.000000,0.056052,0.000000,0.000000,0.000000,0.068457
IKUTIT_clean,0.157181,0.035087,0.105331,0.037029,0.155655,0.126523,0.108541,0.000000,0.000000,0.117515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IKUTOZ_clean,0.165671,0.052026,0.042741,0.039548,0.042022,0.055593,0.027283,0.000000,0.000000,0.016851,0.000000,0.000000,0.016003,0.004279,0.000000,0.000000
ILEHUD_clean,0.256323,0.000000,0.199503,0.130788,0.102430,0.000000,0.000000,0.000000,0.134855,0.195455,0.165794,0.133949,0.000000,0.213068,0.000000,0.000000
ILENOC_clean,0.163227,0.000000,0.158577,0.287428,0.000000,0.362723,0.000000,0.233932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ILIFOY_clean,0.188616,0.057427,0.028269,0.047809,0.010681,0.000000,0.000000,0.000000,0.074497,0.061887,0.000000,0.000000,0.000000,0.000000,0.000000,0.013832
ILIFUE_clean,0.201283,0.097968,0.000000,0.077111,0.058180,0.000000,0.055092,0.000000,0.025521,0.062414,0.055838,0.051723,0.000000,0.000000,0.000000,0.000000
ILIGAL_clean,0.204131,0.077963,0.068884,0.000000,0.023780,0.088395,0.020074,0.019491,0.039916,0.023079,0.000000,0.000000,0.000000,0.065125,0.000000,0.000000
ILIGEP_clean,0.206812,0.087387,0.081102,0.068546,0.009764,0.060385,0.000000,0.000000,0.000000,0.016119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ILIMOH_clean,0.092887,0.213150,0.101072,0.133577,0.000000,0.146759,0.000000,0.000000,0.164474,0.000000,0.000000,0.114570,0.000000,0.000000,0.000000,0.000000
ILIMUN_clean,0.058849,0.043134,0.016020,0.074911,0.000000,0.000000,0.021889,0.000000,0.000000,0.065599,0.073512,0.049862,0.061280,0.111242,0.000000,0.000000
ILINIC_clean,0.393974,0.222084,0.054128,0.074448,0.101127,0.000000,0.081836,0.000000,0.027131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ILITON_clean,0.162861,0.000000,0.168221,0.104677,0.000000,0.179418,0.103974,0.175347,0.068112,0.160578,0.000000,0.000000,0.000000,0.124264,0.000000,0.000000
ILITUT_manual,0.105432,0.144026,0.023520,0.017174,0.184998,0.065146,0.000000,0.057036,0.029853,0.009001,0.023749,0.030189,0.000000,0.000000,0.000000,0.000000
ILOJOJ_clean,0.138312,0.015573,0.000000,0.053828,0.067898,0.019265,0.028196,0.035284,0.058360,0.010139,0.000000,0.054206,0.000000,0.000000,0.000000,0.000000
ILOWAI_clean,0.167703,0.421012,0.159135,0.334864,0.000000,0.310491,0.325507,0.372334,0.000000,0.328362,0.302654,0.000000,0.000000,0.000000,0.000000,0.000000
IMACND_clean,0.057778,0.019743,0.022748,0.041450,0.022080,0.028764,0.056391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036777,0.000000,0.000000
IMAGAG_clean,0.114601,0.070044,0.271933,0.262152,0.053832,0.000000,0.265292,0.205970,0.108573,0.214759,0.000000,0.211162,0.249234,0.000000,0.000000,0.000000
IMAXOL_clean,0.249843,0.035826,0.000000,0.119480,0.130722,0.041711,0.029217,0.000000,0.069701,0.000000,0.094063,0.070261,0.000000,0.000000,0.000000,0.063035
IMAXUR_clean,0.071781,0.089263,0.061985,0.000000,0.075306,0.176705,0.000000,0.000000,0.000000,0.014832,0.000000,0.068620,0.064287,0.027363,0.000000,0.000000
IMEDOV_clean,0.170783,0.000000,0.087948,0.122414,0.000000,0.107325,0.115262,0.000000,0.000000,0.045246,0.000000,0.000000,0.031934,0.000000,0.000000,0.034312
IMISIH_clean,0.000000,0.122672,0.079702,0.011915,0.020159,0.017006,0.000000,0.000000,0.045440,0.024245,0.039009,0.000000,0.009903,0.000000,0.000000,0.005912
IMULEH_clean,0.082878,0.025153,0.048102,0.104813,0.143484,0.107545,0.000000,0.069047,0.087222,0.148827,0.095871,0.000000,0.000000,0.110850,0.142572,0.000000
IMUTUG_ion_b,0.121049,0.162848,0.000000,0.072352,0.055376,0.000000,0.145669,0.122911,0.000000,0.135135,0.000000,0.112625,0.000000,0.139817,0.000000,0.000000
IMUVES_clean,0.781340,0.108111,0.044448,0.202609,0.152739,0.229594,0.000000,0.000000,0.174058,0.000000,0.232060,0.000000,0.000000,0.000000,0.000000,0.000000
INAMUG_clean,0.000000,0.038708,0.018556,0.000000,0.000000,0.080891,0.000000,0.043392,0.000000,0.000000,0.073754,0.092149,0.000000,0.000000,0.000000,0.000000
INARUM_clean,0.104523,0.108163,0.276483,0.152207,0.099472,0.000000,0.109795,0.143134,0.104110,0.169379,0.144405,0.000000,0.133031,0.146292,0.000000,0.192610
INASAT_clean,0.518216,0.327675,0.556977,0.000000,0.376716,0.000000,0.000000,0.000000,0.313062,0.305353,0.000000,0.324839,0.000000,0.000000,0.245672,0.000000
INECIP_clean,0.765350,1.057400,0.760946,0.907963,0.855958,0.765675,0.709452,0.867786,0.835445,0.919888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
INEPEY_clean,0.307039,0.217998,0.532205,0.000000,0.492693,0.520187,0.000000,0.000000,0.421406,0.403853,0.497357,0.000000,0.000000,0.000000,0.000000,0.000000
INEXEG_clean,0.522959,0.000000,0.102581,0.200300,0.224424,0.104344,0.220767,0.337616,0.241782,0.000000,0.000000,0.000000,0.074891,0.000000,0.000000,0.000000
INIDAL_clean,0.808318,0.160747,0.259069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
INIGET_clean,0.034851,0.013192,0.042075,0.062099,0.000000,0.019208,0.009490,0.000000,0.030884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013418
INIQUR_clean,0.146891,0.086843,0.137841,0.053288,0.128535,0.071957,0.000000,0.000000,0.095720,0.000000,0.000000,0.000000,0.116157,0.000000,0.000000,0.000000
INIRAA_clean,0.034109,0.061520,0.050737,0.045452,0.034667,0.000000,0.000000,0.000000,0.022781,0.000000,0.034899,0.006318,0.000000,0.000000,0.037841,0.020080
INIRAY01_clean,0.169390,0.089692,0.156921,0.081147,0.128019,0.100566,0.000000,0.000000,0.000000,0.000000,0.130354,0.000000,0.000000,0.137210,0.000000,0.000000
INIRAY_clean,0.136125,0.000000,0.150232,0.053471,0.000000,0.103470,0.080942,0.000000,0.055212,0.142001,0.000000,0.000000,0.106295,0.000000,0.000000,0.000000
INIRII_clean,0.093185,0.070799,0.032160,0.017392,0.031595,0.050937,0.021612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
INIROO_clean,0.026751,0.085871,0.047236,0.000000,0.083929,0.071289,0.054975,0.062283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
INOMIJ_clean,0.266924,0.214105,0.093538,0.000000,0.171827,0.000000,0.000000,0.292289,0.250544,0.203364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
INOMOP01_clean,0.080568,0.031575,0.107176,0.100532,0.000000,0.093757,0.000000,0.066150,0.063754,0.000000,0.074940,0.090156,0.030875,0.030336,0.000000,0.077610
INOMOP_clean,0.047459,0.097524,0.071643,0.101291,0.094169,0.130690,0.069930,0.000000,0.000000,0.000000,0.000000,0.093203,0.115570,0.000000,0.061106,0.000000
INOVEN_clean,0.215890,0.200391,0.223863,0.125542,0.210515,0.158624,0.149646,0.130955,0.151823,0.117487,0.000000,0.000000,0.000000,0.000000,0.109110,0.162253
IPEBEM_clean,0.580053,0.443842,0.617028,0.000000,0.481696,0.000000,0.494072,0.636037,0.000000,0.000000,0.637215,0.000000,0.000000,0.000000,0.000000,0.000000
IPICOA_clean,0.333173,0.253959,0.053477,0.086698,0.000000,0.180810,0.000000,0.000000,0.000000,0.000000,0.107469,0.000000,0.104946,0.139009,0.000000,0.095188
IPIDUH_clean,0.074658,0.050839,0.177154,0.060690,0.099682,0.084855,0.135873,0.000000,0.129176,0.087672,0.101158,0.000000,0.000000,0.000000,0.107723,0.000000
IPIFAP_clean,0.148817,0.037939,0.080794,0.054879,0.077128,0.070011,0.000000,0.072257,0.125489,0.072504,0.000000,0.000000,0.090269,0.000000,0.000000,0.000000
IPIHIA_clean,0.125259,0.030427,0.152673,0.017313,0.132467,0.070743,0.049334,0.000000,0.021268,0.059453,0.058709,0.024040,0.000000,0.065578,0.000000,0.000000
IPIJEY_clean,0.096700,0.046701,0.034817,0.088812,0.060186,0.000000,0.052033,0.000000,0.000000,0.054268,0.000000,0.000000,0.000000,0.000000,0.000000,0.060545
IPIJUM_clean,0.013244,0.105201,0.044965,0.099544,0.042581,0.105946,0.100406,0.096977,0.051784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IPIVOT_clean,0.379047,0.000000,0.377022,0.351084,0.000000,0.219689,0.221325,0.284793,0.229715,0.000000,0.000000,0.245145,0.000000,0.000000,0.000000,0.000000
IQABEJ_clean,0.125440,0.037195,0.142377,0.000000,0.120416,0.079410,0.068281,0.073442,0.000000,0.091190,0.000000,0.000000,0.077266,0.000000,0.000000,0.120995
IQECIS_clean,0.194793,0.024610,0.133871,0.097060,0.026182,0.126174,0.118850,0.067089,0.085398,0.025779,0.000000,0.000000,0.034216,0.000000,0.000000,0.048309
IQEKOG_clean,0.184066,0.074587,0.139209,0.012261,0.018193,0.053847,0.000000,0.121085,0.000000,0.087272,0.124574,0.000000,0.098837,0.040102,0.000000,0.000000
IQEKUM_clean,0.165575,0.224224,0.027802,0.065288,0.048368,0.038135,0.123187,0.153668,0.000000,0.000000,0.227748,0.000000,0.123059,0.101575,0.000000,0.000000
IQEWOQ_clean,0.090503,0.029626,0.013227,0.027567,0.009790,0.041459,0.066184,0.011748,0.053110,0.010755,0.000000,0.000000,0.015377,0.013656,0.000000,0.000000
IQILIF_clean,0.057413,0.188861,0.149818,0.059331,0.221022,0.056568,0.244067,0.212270,0.120235,0.000000,0.146855,0.247217,0.171165,0.203669,0.215582,0.167161
IQOHUT_clean,0.098272,0.108984,0.042565,0.174535,0.159400,0.167968,0.000000,0.006441,0.036496,0.077229,0.000000,0.106301,0.000000,0.091805,0.000000,0.000000
IQOJAB_clean,0.379436,0.066868,0.103169,0.113162,0.000000,0.085387,0.074327,0.000000,0.104894,0.000000,0.000000,0.000000,0.000000,0.000000,0.077511,0.000000
IQOJEF_clean,0.306819,0.148590,0.194685,0.134853,0.242878,0.195695,0.164659,0.136363,0.000000,0.154428,0.153791,0.180961,0.144980,0.130414,0.151232,0.195538
IQOKEG_clean,0.017327,0.146661,0.089952,0.015211,0.000000,0.017135,0.015939,0.107512,0.000000,0.106580,0.086724,0.058988,0.076306,0.000000,0.048373,0.069370
IQOKIK_clean,0.125212,0.249392,0.171860,0.146452,0.128599,0.262265,0.000000,0.000000,0.000000,0.194559,0.125716,0.000000,0.000000,0.172488,0.151904,0.000000
IQUCOO_clean,0.192737,0.116360,0.093895,0.126026,0.070110,0.036331,0.090993,0.099902,0.045888,0.000000,0.012558,0.084359,0.038500,0.000000,0.000000,0.000000
IRAHUF_clean,0.728459,0.121230,0.000000,0.000000,0.172014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IRAJER_clean,0.199943,0.272889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IRAYOQ_clean,0.264308,0.304789,0.244621,0.305697,0.000000,0.204401,0.171578,0.193305,0.259817,0.234877,0.000000,0.000000,0.214698,0.000000,0.000000,0.000000
IREGOD_clean,0.201966,0.085321,0.199197,0.000000,0.135818,0.192241,0.188756,0.156908,0.000000,0.000000,0.128640,0.105565,0.060851,0.142258,0.000000,0.114053
