name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
PEHTON_clean,helium,273.0,0.5,14.0,PEHTON_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0047085877,0.017278125,0.0188466027,0.1055381712,0.1329159654
PEPLIG_clean,helium,273.0,0.5,14.0,PEPLIG_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0125600787,0.0116083333,0.0502729962,0.2815212995,0.2953287969
PEPLEC_clean,helium,273.0,0.5,14.0,PEPLEC_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.013321077,0.0123116667,0.0533189695,0.2985782971,0.3075680457
PEJMUN_charged,helium,273.0,0.5,14.0,PEJMUN_charged_helium_273.0K_0.5bar_14.0/Output/System_0,0.0089888706,0.04321875,0.0359788714,0.2014763275,0.2113190319
PENXUC_clean,helium,273.0,0.5,14.0,PENXUC_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0041004279,0.005575,0.0164123811,0.0919068925,0.1752697757
PELGOE_clean,helium,273.0,0.5,14.0,PELGOE_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0069853654,0.0174055556,0.0279596374,0.1565698099,0.1862979407
PEGBUA_clean,helium,273.0,0.5,14.0,PEGBUA_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.003409161,0.0065888889,0.0136455147,0.0764128523,0.1091299237
PEMGIZ_charged,helium,273.0,0.5,14.0,PEMGIZ_charged_helium_273.0K_0.5bar_14.0/Output/System_0,0.0036795523,0.0130458333,0.0147277835,0.0824733964,0.1187614712
PEQWAK_clean,helium,273.0,0.5,14.0,PEQWAK_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0101549209,0.01093125,0.0406461068,0.2276121511,0.2414452662
PEVLIN_clean,helium,273.0,0.5,14.0,PEVLIN_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.002716749,0.0020722222,0.0108740652,0.0608931472,0.1174551147
PEHQID_neutral,helium,273.0,0.5,14.0,PEHQID_neutral_helium_273.0K_0.5bar_14.0/Output/System_0,0.0048701772,0.0088416667,0.0194933811,0.1091600344,0.1599929625
PESTUD_clean,helium,273.0,0.5,14.0,PESTUD_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0035826284,0.00383875,0.0143398355,0.0803009452,0.1222201381
PETNOS_clean,helium,273.0,0.5,14.0,PETNOS_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0038265543,0.0096666667,0.0153161741,0.0857682963,0.1960182335
PEKZIP_clean,helium,273.0,0.5,14.0,PEKZIP_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0031979501,0.0030375,0.0128001215,0.0716787763,0.1014580345
PENYIR_clean,helium,273.0,0.5,14.0,PENYIR_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0052757353,0.0065555556,0.0211166687,0.1182502032,0.1935405403
PEQRUZ_clean,helium,273.0,0.5,14.0,PEQRUZ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0093118111,0.0198625,0.0372714738,0.2087147087,0.2498601394
PEVZAT_clean,helium,273.0,0.5,14.0,PEVZAT_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0032536084,0.0020052083,0.0130228994,0.0729262994,0.1014649775
PENNAZ_clean,helium,273.0,0.5,14.0,PENNAZ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0166834894,0.06404375,0.066777368,0.3739433267,0.3599174006
PETWOC_clean,helium,273.0,0.5,14.0,PETWOC_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.00746357,0.0189638889,0.0298737003,0.1672882772,0.2834803039
PEVQIQ_clean,helium,273.0,0.5,14.0,PEVQIQ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0051796661,0.0132861111,0.0207321419,0.1160969103,0.2368885744
PEMRIK_clean,helium,273.0,0.5,14.0,PEMRIK_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0084337096,0.0230166667,0.033756783,0.1890329631,0.2240679782
PELRIJ_clean,helium,273.0,0.5,14.0,PELRIJ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0347928022,0.3673,0.1392617398,0.7798450255,0.4032385093
PENNUT_clean,helium,273.0,0.5,14.0,PENNUT_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0065603176,0.0112407407,0.0262583405,0.1470428005,0.1978054328
PEDGUA_clean,helium,273.0,0.5,14.0,PEDGUA_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0038115806,0.0115027778,0.01525624,0.0854326744,0.1649509241
PEVFON_clean,helium,273.0,0.5,14.0,PEVFON_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0123411417,0.03370625,0.0493966785,0.276614051,0.2555819444
PEPLAY_clean,helium,273.0,0.5,14.0,PEPLAY_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0125925384,0.0116383333,0.0504029192,0.2822488492,0.2981978926
PEWGEF_clean,helium,273.0,0.5,14.0,PEWGEF_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0119318095,0.0148861111,0.0477582844,0.2674392878,0.2785255738
PEWFII_clean,helium,273.0,0.5,14.0,PEWFII_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0046436569,0.002561875,0.0185867104,0.104082813,0.2239449172
PEKCUF_clean,helium,273.0,0.5,14.0,PEKCUF_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0187681773,0.0851083333,0.075121544,0.420669471,0.3238551222
PEVLEJ_clean,helium,273.0,0.5,14.0,PEVLEJ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0023784297,0.0017983333,0.0095199076,0.0533100662,0.1134484776
PEMREG_clean,helium,273.0,0.5,14.0,PEMREG_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0196507534,0.07306875,0.0786541447,0.4404515094,0.331666255
PEXBIF01_clean,helium,273.0,0.5,14.0,PEXBIF01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0017370012,0.0065,0.0069525244,0.0389331021,0.0590912803
PIGXAF_clean,helium,273.0,0.5,14.0,PIGXAF_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0034636034,0.014325,0.0138634259,0.0776331226,0.1679203645
PEXBIF_clean,helium,273.0,0.5,14.0,PEXBIF_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0021898092,0.0040972222,0.0087649346,0.0490823296,0.0723698511
PETVER_clean,helium,273.0,0.5,14.0,PETVER_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.005374702,0.0154694444,0.0215127931,0.120468441,0.1917649666
PEWKOT_clean,helium,273.0,0.5,14.0,PEWKOT_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0042198974,0.01683125,0.0168905696,0.0945846771,0.1563543085
PIHWAG_clean,helium,273.0,0.5,14.0,PIHWAG_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0089309352,0.01058125,0.0357469792,0.2001777658,0.2540249004
PEYVEV_clean,helium,273.0,0.5,14.0,PEYVEV_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0115682204,0.0654416667,0.0463029821,0.2592898113,0.3678487636
PEWLUA_clean,helium,273.0,0.5,14.0,PEWLUA_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0312370283,0.23895,0.1250293921,0.7001459956,0.412337651
PEPKUR_clean,helium,273.0,0.5,14.0,PEPKUR_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0037039548,0.00396875,0.0148254567,0.0830203521,0.1254769955
PIJDIX_clean,helium,273.0,0.5,14.0,PIJDIX_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0064244868,0.0132638889,0.0257146637,0.1439982915,0.2475926511
PEVQOY_clean_h,helium,273.0,0.5,14.0,PEVQOY_clean_h_helium_273.0K_0.5bar_14.0/Output/System_0,0.0299733791,0.18463125,0.1199715072,0.6718225924,0.4123418415
PICTIG_clean,helium,273.0,0.5,14.0,PICTIG_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.013997414,0.0238708333,0.0560260774,0.3137376985,0.300209
PENZIS_clean,helium,273.0,0.5,14.0,PENZIS_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0079384457,0.0163895833,0.0317744387,0.1779321297,0.2636402416
PEVXAQ_clean,helium,273.0,0.5,14.0,PEVXAQ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0039828354,0.01389375,0.015941705,0.0892711762,0.1084556776
PENZUE_clean,helium,273.0,0.5,14.0,PENZUE_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0016369182,0.0032020833,0.0065519321,0.0366898453,0.0600374399
PIDMEV01_clean,helium,273.0,0.5,14.0,PIDMEV01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0116219208,0.0219625,0.0465179232,0.2604934499,0.2757080914
PIJJOI_clean,helium,273.0,0.5,14.0,PIJJOI_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0068173601,0.02289375,0.0272871792,0.1528041438,0.1668662759
PEWFII01_clean,helium,273.0,0.5,14.0,PEWFII01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0047626088,0.0026275,0.0190628276,0.1067489988,0.2288349158
PEPKOL_clean,helium,273.0,0.5,14.0,PEPKOL_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0034309704,0.00367625,0.0137328089,0.0769016867,0.1172922258
PEQTIQ_clean,helium,273.0,0.5,14.0,PEQTIQ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.003541709,0.0105666667,0.0141760514,0.0793837787,0.1345046723
PIHWOU_clean,helium,273.0,0.5,14.0,PIHWOU_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0067909568,0.011375,0.0271814974,0.1522123419,0.265569974
PIBPAS01_clean,helium,273.0,0.5,14.0,PIBPAS01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0148036893,0.0678,0.0592532765,0.3318095334,0.3001116788
PIYZAZ_clean,helium,273.0,0.5,14.0,PIYZAZ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0138644253,0.0044492187,0.0554937765,0.310756893,0.321783047
PEVYUM_clean,helium,273.0,0.5,14.0,PEVYUM_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0034209368,0.0021083333,0.0136926485,0.0766767948,0.1061290723
PIGHIX01_clean,helium,273.0,0.5,14.0,PIGHIX01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0052173808,0.0211083333,0.0208830989,0.1169422471,0.1486995188
PELQII_clean,helium,273.0,0.5,14.0,PELQII_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0226803105,0.162075,0.0907802562,0.5083559297,0.3413682311
PIDMEV_clean,helium,273.0,0.5,14.0,PIDMEV_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0119482429,0.0225791667,0.0478240611,0.2678076276,0.2765457956
PEVQIS_clean_h,helium,273.0,0.5,14.0,PEVQIS_clean_h_helium_273.0K_0.5bar_14.0/Output/System_0,0.0295025877,0.18173125,0.1180871167,0.661270286,0.4006196515
PEXFAA_clean,helium,273.0,0.5,14.0,PEXFAA_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0211066085,0.026575,0.0844813535,0.4730830114,0.3419709492
PEPFAT_clean,helium,273.0,0.5,14.0,PEPFAT_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0166223289,0.12824375,0.0665325668,0.3725724763,0.3736903445
PIBGAK_clean,helium,273.0,0.5,14.0,PIBGAK_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0114728627,0.0198361111,0.0459213034,0.2571524673,0.2783203656
PIHNUQ_clean,helium,273.0,0.5,14.0,PIHNUQ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.002780394,0.0039111111,0.0111288106,0.0623196838,0.0910861303
PEZCII_clean,helium,273.0,0.5,14.0,PEZCII_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0133412713,0.0689583333,0.0533997991,0.2990309309,0.2851229075
PIGXUZ_clean,helium,273.0,0.5,14.0,PIGXUZ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0033865055,0.0105583333,0.0135548338,0.0759050528,0.1072133924
PIJROR_clean,helium,273.0,0.5,14.0,PIJROR_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0087056577,0.0103354167,0.0348452829,0.1951284002,0.248984204
PEYSIW_clean,helium,273.0,0.5,14.0,PEYSIW_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0073484026,0.0072486111,0.0294127311,0.1647069184,0.1737948032
PIBNUK_clean,helium,273.0,0.5,14.0,PIBNUK_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0444402243,0.19073125,0.1778765305,0.9960821087,0.4210750213
PEWXUL_clean,helium,273.0,0.5,14.0,PEWXUL_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0076736529,0.0075694444,0.0307145783,0.1719970694,0.1823086943
PIQFIG_clean,helium,273.0,0.5,14.0,PIQFIG_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0243453173,0.07196875,0.0974446158,0.5456753521,0.377541657
PIZPAP_clean_h,helium,273.0,0.5,14.0,PIZPAP_clean_h_helium_273.0K_0.5bar_14.0/Output/System_0,0.0066013622,0.0087140625,0.0264226255,0.1479627718,0.2432066664
PIYZED02_clean,helium,273.0,0.5,14.0,PIYZED02_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0138913851,0.0178314815,0.0556016856,0.3113611678,0.3264377042
PIBNUK01_clean,helium,273.0,0.5,14.0,PIBNUK01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0436043397,0.18714375,0.1745308173,0.9773466128,0.4134741385
PIYZED_clean,helium,273.0,0.5,14.0,PIYZED_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.013989486,0.0179574074,0.0559943447,0.3135600004,0.323657974
PEWXUL01_clean,helium,273.0,0.5,14.0,PEWXUL01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0073906429,0.0072902778,0.0295818021,0.1656536913,0.1755560401
PIZPIX_clean_h,helium,273.0,0.5,14.0,PIZPIX_clean_h_helium_273.0K_0.5bar_14.0/Output/System_0,0.0063845018,0.008640625,0.0255546198,0.1431020692,0.2452204472
PIGHIX_clean,helium,273.0,0.5,14.0,PIGHIX_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0054604329,0.0220916667,0.0218559397,0.1223900107,0.1536036496
PEYPAM_SL,helium,273.0,0.5,14.0,PEYPAM_SL_helium_273.0K_0.5bar_14.0/Output/System_0,0.0094214527,0.0412333333,0.0377103253,0.2111722114,0.2919099329
PIWSEV_clean,helium,273.0,0.5,14.0,PIWSEV_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0164875147,0.05525625,0.0659929594,0.3695507551,0.3129600576
PIYZED01_clean,helium,273.0,0.5,14.0,PIYZED01_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0136922978,0.0175759259,0.0548048186,0.306898831,0.3206418034
PEVBUP_clean,helium,273.0,0.5,14.0,PEVBUP_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.000643268,0.0048291667,0.0025747459,0.0144181938,0.0273584541
PIZPOD_clean_h,helium,273.0,0.5,14.0,PIZPOD_clean_h_helium_273.0K_0.5bar_14.0/Output/System_0,0.0061858587,0.0085625,0.0247595305,0.1386496873,0.2471372836
PIBPIA_clean,helium,273.0,0.5,14.0,PIBPIA_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0404444018,0.19639375,0.1618828435,0.9065198408,0.415839189
PIZPIX02_clean,helium,273.0,0.5,14.0,PIZPIX02_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0063360119,0.008575,0.0253605341,0.1420152181,0.248679381
PITPEP_clean,helium,273.0,0.5,14.0,PITPEP_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0137220527,0.0350875,0.0549239156,0.3075657566,0.2930725676
PIYZED03_clean,helium,273.0,0.5,14.0,PIYZED03_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0135292771,0.0173666667,0.0541523115,0.3032448885,0.3207685637
PIZSAU_clean,helium,273.0,0.5,14.0,PIZSAU_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0075441824,0.0168541667,0.0301963596,0.1690951218,0.1995618825
PIWRAQ_clean,helium,273.0,0.5,14.0,PIWRAQ_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0039518787,0.0122416667,0.0158177977,0.0885773137,0.1587584559
PEYPIU_clean,helium,273.0,0.5,14.0,PEYPIU_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0058432296,0.0082185185,0.0233881224,0.1309700061,0.1851229428
POHWIU_clean,helium,273.0,0.5,14.0,POHWIU_clean_helium_273.0K_0.5bar_14.0/Output/System_0,0.0404898841,0.1542,0.162064891,0.9075392799,0.4182677124
