name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
EMANAH_clean,helium,313.0,15.0,14.0,EMANAH_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1020391711,0.266371875,0.4084221905,2.2871035074,4.126210109
VUHMUI_clean,helium,313.0,15.0,14.0,VUHMUI_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1627783925,2.76415,0.6515371193,3.6485109414,6.7290052701
KAPHOB_clean,helium,313.0,15.0,14.0,KAPHOB_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2117555723,0.4469958333,0.8475732774,4.746284263,4.9404268795
BIYVEM_clean,helium,313.0,15.0,14.0,BIYVEM_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1915844582,0.6100375,0.7668363356,4.2941693998,6.1043961474
KUSZED_clean,helium,313.0,15.0,14.0,KUSZED_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3279408287,1.0733375,1.3126166169,7.3504577814,7.788946577
JUBXIP_clean,helium,313.0,15.0,14.0,JUBXIP_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0822514815,1.4857,0.3292199444,1.843582712,3.8837651299
MUPQAQ_clean,helium,313.0,15.0,14.0,MUPQAQ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0931597886,0.1682944444,0.372881556,2.0880812412,3.3134009575
TIXVON_clean,helium,313.0,15.0,14.0,TIXVON_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2764290001,0.9305125,1.1064352685,6.1958729036,5.8145080326
GITTOT01_manual,helium,313.0,15.0,14.0,GITTOT01_manual_helium_313.0K_15.0bar_14.0/Output/System_0,0.2767155346,0.366575,1.1075821521,6.2022952808,5.5945807949
WIJXIY_clean,helium,313.0,15.0,14.0,WIJXIY_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.9478179908,5.208825,3.7937381858,21.24436946,10.0935113324
EDIKEH_clean,helium,313.0,15.0,14.0,EDIKEH_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0678969108,0.0438677083,0.2717643111,1.521839713,2.5177598192
WAHNIF_clean,helium,313.0,15.0,14.0,WAHNIF_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.6758402243,2.34640625,2.7051194335,15.1482663972,9.2112017497
RIFDUG01_clean,helium,313.0,15.0,14.0,RIFDUG01_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.4714453012,1.15119375,1.8870079056,10.5669635484,9.1679985333
QATHOK_clean,helium,313.0,15.0,14.0,QATHOK_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1799282499,0.4682083333,0.7201811729,4.0329074297,4.9067030178
HEDGUS_clean,helium,313.0,15.0,14.0,HEDGUS_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0252587151,0.0272472222,0.1011005835,0.566148227,0.9883059237
BASSUL_clean,helium,313.0,15.0,14.0,BASSUL_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0202958598,0.1109625,0.0812362491,0.4549109098,1.0847512148
FEZREJ_clean,helium,313.0,15.0,14.0,FEZREJ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2476675253,0.831475,0.9913145321,5.5512139056,7.3281870843
c5ta04989j_c5ta04989j2_clean,helium,313.0,15.0,14.0,c5ta04989j_c5ta04989j2_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1855328752,0.2665277778,0.7426142574,4.1585293655,6.1400542439
HUMWIX_clean,helium,313.0,15.0,14.0,HUMWIX_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.4378275327,2.2473,1.7524493582,9.8134557006,7.1414932416
AFUKET_clean,helium,313.0,15.0,14.0,AFUKET_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2755106336,1.48105,1.1027594131,6.1752886599,5.9263655537
CUKXUC_clean,helium,313.0,15.0,14.0,CUKXUC_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1353496471,0.2090388889,0.5417507682,3.0337237079,4.8849686516
APEBOO_clean,helium,313.0,15.0,14.0,APEBOO_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.4203617484,3.7204625,1.682540775,9.4219780348,11.7562132293
MABJUV01_clean,helium,313.0,15.0,14.0,MABJUV01_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0573624282,0.06235,0.2295989699,1.2857200747,1.9806816599
OMICOD_clean,helium,313.0,15.0,14.0,OMICOD_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1511076937,0.485725,0.6048239571,3.3869241823,3.6428091734
TERFUT_clean,helium,313.0,15.0,14.0,TERFUT_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3994721588,0.69611875,1.5989280616,8.9537592783,8.0618720353
IBOTAU_clean,helium,313.0,15.0,14.0,IBOTAU_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1513508735,0.466625,0.6057973089,3.3923748078,7.0879460261
RUSXAG_clean,helium,313.0,15.0,14.0,RUSXAG_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2004433659,0.2219314815,0.8022950171,4.4927327413,5.6931536501
UWELIS_clean,helium,313.0,15.0,14.0,UWELIS_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3622886601,0.5066722222,1.4500973156,8.120329242,7.7316502201
LAZJIH_clean,helium,313.0,15.0,14.0,LAZJIH_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3123096766,1.576675,1.2500513362,7.0001015169,7.4883225864
LULXAS_clean,helium,313.0,15.0,14.0,LULXAS_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1213000094,0.2101611111,0.4855156601,2.7188154682,3.737294648
POBMOJ01_clean,helium,313.0,15.0,14.0,POBMOJ01_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3398118866,1.91361875,1.3601317368,7.6165353842,7.8974521206
XUGWUS_clean,helium,313.0,15.0,14.0,XUGWUS_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1130153997,0.6756625,0.452355665,2.5331244287,3.4976484254
YEYYAC_clean,helium,313.0,15.0,14.0,YEYYAC_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1744706206,0.6408555556,0.6983364548,3.9105802582,4.5231715751
XOSQOL_clean,helium,313.0,15.0,14.0,XOSQOL_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0712315731,0.1376638889,0.2851116371,1.5965827525,3.7038314535
WAYKAK_clean,helium,313.0,15.0,14.0,WAYKAK_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2867821595,0.28939375,1.1478748454,6.4279283689,6.9180716393
PIZPAP_clean_h,helium,313.0,15.0,14.0,PIZPAP_clean_h_helium_313.0K_15.0bar_14.0/Output/System_0,0.1547692294,0.2043015625,0.619479627,3.4689937535,5.701990543
HUFMUS_clean,helium,313.0,15.0,14.0,HUFMUS_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0980424588,0.151259375,0.3924249417,2.1975212941,3.3598962204
CESFOW_clean,helium,313.0,15.0,14.0,CESFOW_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.5760731399,3.0147625,2.3057915018,12.9120893857,9.6985805974
RICBEM_clean,helium,313.0,15.0,14.0,RICBEM_clean_helium_313.0K_15.0bar_14.0/Output/System_0,1.1338788952,2.1178708333,4.5384659336,25.4147340574,10.1450117586
EKIGOW_clean,helium,313.0,15.0,14.0,EKIGOW_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0768143514,0.2170458333,0.3074572764,1.7217150088,2.4363554966
ic070274o-file006_clean,helium,313.0,15.0,14.0,ic070274o-file006_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.5607492302,1.39793125,2.2444559902,12.5686196456,8.405774318
NUVBIQ_clean,helium,313.0,15.0,14.0,NUVBIQ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0855040514,0.1184148148,0.3422386872,1.9164857346,4.1327985513
CITZIP_manual,helium,313.0,15.0,14.0,CITZIP_manual_helium_313.0K_15.0bar_14.0/Output/System_0,0.1842869215,0.1992203704,0.7376272005,4.1306025887,5.9082031262
ESUMOU01_clean,helium,313.0,15.0,14.0,ESUMOU01_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0471885679,0.0352988889,0.1888770562,1.0576834163,1.7507944002
