name,gas,temp,pressure,cutoff,path,henry_coeff
FUVDEH04_clean,argon,313.0,5.0,14.0,FUVDEH04_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.43126e-06
BIXXIR_clean,argon,313.0,5.0,14.0,BIXXIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.76571e-07
CIWYUD_clean,argon,313.0,5.0,14.0,CIWYUD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.34529e-06
ja205976v_si_004_clean,argon,313.0,5.0,14.0,ja205976v_si_004_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.32472e-06
PORLEP_clean,argon,313.0,5.0,14.0,PORLEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.26247e-06
QOFDOG_clean,argon,313.0,5.0,14.0,QOFDOG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.73136e-06
AHEQAH_clean,argon,313.0,5.0,14.0,AHEQAH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.8604e-06
cg901128k_si_004_clean,argon,313.0,5.0,14.0,cg901128k_si_004_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.06542e-07
ja5131269_si_003_clean,argon,313.0,5.0,14.0,ja5131269_si_003_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.32819e-06
QOLVET_clean,argon,313.0,5.0,14.0,QOLVET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.16656e-06
DUNXUH03_clean,argon,313.0,5.0,14.0,DUNXUH03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.43796e-06
VIDJID_clean,argon,313.0,5.0,14.0,VIDJID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.6044e-06
TAJXIO03_clean,argon,313.0,5.0,14.0,TAJXIO03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.44212e-08
ic502730y_si_002_clean,argon,313.0,5.0,14.0,ic502730y_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.62747e-06
KARNID_clean,argon,313.0,5.0,14.0,KARNID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.41461e-06
PIDMEV01_clean,argon,313.0,5.0,14.0,PIDMEV01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.41378e-06
jacs.6b01663_ja6b01663_si_002_clean,argon,313.0,5.0,14.0,jacs.6b01663_ja6b01663_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.40524e-06
WEMDID_clean,argon,313.0,5.0,14.0,WEMDID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.54837e-06
VOSWIL_clean,argon,313.0,5.0,14.0,VOSWIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.17602e-06
WANHIF_clean,argon,313.0,5.0,14.0,WANHIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.7862e-06
JOSNAG_clean,argon,313.0,5.0,14.0,JOSNAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.33776e-06
PIBNUK_clean,argon,313.0,5.0,14.0,PIBNUK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.94596e-06
FOFCOU_clean,argon,313.0,5.0,14.0,FOFCOU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.86648e-06
VIDXOX_clean,argon,313.0,5.0,14.0,VIDXOX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.31721e-07
PUWZOX_clean,argon,313.0,5.0,14.0,PUWZOX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.657e-05
KUTDAG_clean,argon,313.0,5.0,14.0,KUTDAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.69953e-06
WUNVOR_clean,argon,313.0,5.0,14.0,WUNVOR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.35095e-06
LORNEL_clean,argon,313.0,5.0,14.0,LORNEL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0012e-06
ABEXEN_clean,argon,313.0,5.0,14.0,ABEXEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.69833e-06
BEWVEG_clean,argon,313.0,5.0,14.0,BEWVEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.28906e-06
YOGVEX_clean,argon,313.0,5.0,14.0,YOGVEX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.37261e-06
OBAHIL_clean,argon,313.0,5.0,14.0,OBAHIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.41371e-06
WOHQAN_clean,argon,313.0,5.0,14.0,WOHQAN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.73964e-07
YOYWEQ01_clean,argon,313.0,5.0,14.0,YOYWEQ01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.50728e-06
HAKSIY_clean,argon,313.0,5.0,14.0,HAKSIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.02428e-06
GARTEB_clean,argon,313.0,5.0,14.0,GARTEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.62428e-06
ADAVEI_clean,argon,313.0,5.0,14.0,ADAVEI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.25048e-06
AVIMOI_clean,argon,313.0,5.0,14.0,AVIMOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.92818e-06
LUFNEG_clean,argon,313.0,5.0,14.0,LUFNEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.91685e-06
KOHKOI_clean,argon,313.0,5.0,14.0,KOHKOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.66803e-06
cm901983a_si_001_clean,argon,313.0,5.0,14.0,cm901983a_si_001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.84703e-06
YURKIG_clean,argon,313.0,5.0,14.0,YURKIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.84251e-06
PUQDOW_clean,argon,313.0,5.0,14.0,PUQDOW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.18298e-06
RIYBIM_clean,argon,313.0,5.0,14.0,RIYBIM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.97915e-06
ZOFZUR_clean,argon,313.0,5.0,14.0,ZOFZUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.99547e-06
COKPEZ_clean,argon,313.0,5.0,14.0,COKPEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.7951e-06
YATTUK_clean,argon,313.0,5.0,14.0,YATTUK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.267e-06
BEXVEH_clean,argon,313.0,5.0,14.0,BEXVEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93262e-06
FEVNOL_clean,argon,313.0,5.0,14.0,FEVNOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.77525e-05
PEFRUP01_clean,argon,313.0,5.0,14.0,PEFRUP01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.24812e-06
OMUSAS_clean,argon,313.0,5.0,14.0,OMUSAS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.9265e-06
DOFTID_clean,argon,313.0,5.0,14.0,DOFTID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.80818e-06
ADASUV_clean,argon,313.0,5.0,14.0,ADASUV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.66166e-06
QUQFIS_clean,argon,313.0,5.0,14.0,QUQFIS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.78984e-06
OWIJEL_clean,argon,313.0,5.0,14.0,OWIJEL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.57462e-06
APEBUU_clean,argon,313.0,5.0,14.0,APEBUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.93268e-06
WILHIK_clean,argon,313.0,5.0,14.0,WILHIK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.19091e-06
PEWGEF_clean,argon,313.0,5.0,14.0,PEWGEF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.13632e-06
WUTBIW_clean,argon,313.0,5.0,14.0,WUTBIW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3245e-06
KUSZED_clean,argon,313.0,5.0,14.0,KUSZED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.96623e-07
BUNKUS_clean,argon,313.0,5.0,14.0,BUNKUS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.58062e-06
QOSJOZ_clean,argon,313.0,5.0,14.0,QOSJOZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.16211e-06
SARPIL_clean,argon,313.0,5.0,14.0,SARPIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.19622e-06
c5ce01790d_c5ce01790d1_clean,argon,313.0,5.0,14.0,c5ce01790d_c5ce01790d1_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.12928e-06
AVELUJ_clean,argon,313.0,5.0,14.0,AVELUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.09582e-06
ZIMTAS_clean,argon,313.0,5.0,14.0,ZIMTAS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.34327e-06
KEDNOY_clean,argon,313.0,5.0,14.0,KEDNOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.66385e-06
EXAXAE01_clean,argon,313.0,5.0,14.0,EXAXAE01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76606e-06
VUHNET_clean,argon,313.0,5.0,14.0,VUHNET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.33502e-06
QIJLAW_clean,argon,313.0,5.0,14.0,QIJLAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5596e-06
RAVXAP_clean,argon,313.0,5.0,14.0,RAVXAP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.85725e-06
OGECOU_clean,argon,313.0,5.0,14.0,OGECOU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.39926e-06
IYAYUE_clean,argon,313.0,5.0,14.0,IYAYUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.51596e-06
XAPCOJ04_clean,argon,313.0,5.0,14.0,XAPCOJ04_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.56978e-06
QAMLEY_clean,argon,313.0,5.0,14.0,QAMLEY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.12926e-06
KAGVUL_clean,argon,313.0,5.0,14.0,KAGVUL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.77263e-07
WEFZIS_clean,argon,313.0,5.0,14.0,WEFZIS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.22705e-06
UZUTUG_clean,argon,313.0,5.0,14.0,UZUTUG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.87436e-06
VINHIL_clean,argon,313.0,5.0,14.0,VINHIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.29541e-06
POBJIB_clean,argon,313.0,5.0,14.0,POBJIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.46753e-05
YORSOP_clean,argon,313.0,5.0,14.0,YORSOP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.82587e-06
XUGWUS_clean,argon,313.0,5.0,14.0,XUGWUS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.60617e-06
RUFZID_clean,argon,313.0,5.0,14.0,RUFZID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.0501e-06
AVIVAC_clean,argon,313.0,5.0,14.0,AVIVAC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93175e-06
KAXQIL_clean,argon,313.0,5.0,14.0,KAXQIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.41142e-06
WEXTAV_clean,argon,313.0,5.0,14.0,WEXTAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.61517e-06
ZURQOS_clean,argon,313.0,5.0,14.0,ZURQOS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.65207e-06
EQUNEL_clean,argon,313.0,5.0,14.0,EQUNEL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.9788e-06
XEMHOM_clean,argon,313.0,5.0,14.0,XEMHOM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.96046e-07
ESASAU_clean,argon,313.0,5.0,14.0,ESASAU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.95531e-06
SETSOB_clean,argon,313.0,5.0,14.0,SETSOB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.37331e-06
MIJHOD_clean,argon,313.0,5.0,14.0,MIJHOD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.09225e-06
KUFTAI_clean,argon,313.0,5.0,14.0,KUFTAI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.41179e-06
QUSSII_clean,argon,313.0,5.0,14.0,QUSSII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.80054e-06
MOGNAY_clean,argon,313.0,5.0,14.0,MOGNAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.05608e-06
ALUKOI_clean,argon,313.0,5.0,14.0,ALUKOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.37055e-06
LOMLOQ_clean,argon,313.0,5.0,14.0,LOMLOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.08859e-06
PAQTOS_clean,argon,313.0,5.0,14.0,PAQTOS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.04231e-06
UMELAB_clean,argon,313.0,5.0,14.0,UMELAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.02652e-06
KARNAU_clean,argon,313.0,5.0,14.0,KARNAU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.16549e-06
HOQMIL02_clean,argon,313.0,5.0,14.0,HOQMIL02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.11677e-06
KUHZET_clean,argon,313.0,5.0,14.0,KUHZET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.21356e-05
WONBAD_clean,argon,313.0,5.0,14.0,WONBAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.97391e-06
REXDIJ_clean,argon,313.0,5.0,14.0,REXDIJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.19303e-06
HIWMAD_clean,argon,313.0,5.0,14.0,HIWMAD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.25929e-06
IXEJOL_clean,argon,313.0,5.0,14.0,IXEJOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.96997e-06
FATKIW_clean,argon,313.0,5.0,14.0,FATKIW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.08816e-06
WEVQIX_clean,argon,313.0,5.0,14.0,WEVQIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.83501e-07
FUWYAY_clean,argon,313.0,5.0,14.0,FUWYAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.36287e-06
PIZRAT_clean,argon,313.0,5.0,14.0,PIZRAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.2637e-06
YOYQIO_clean,argon,313.0,5.0,14.0,YOYQIO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.29142e-06
LAZKUU_clean,argon,313.0,5.0,14.0,LAZKUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93906e-06
BUWLUC_clean,argon,313.0,5.0,14.0,BUWLUC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.09975e-06
VODSEM_clean,argon,313.0,5.0,14.0,VODSEM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.82296e-07
ANAWIX_clean,argon,313.0,5.0,14.0,ANAWIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.74195e-06
CIGXIA_manual,argon,313.0,5.0,14.0,CIGXIA_manual_argon_313.0K_5.0bar_14.0/Output/System_0,5.78323e-06
REYMOZ_clean,argon,313.0,5.0,14.0,REYMOZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.43288e-06
ja507971r_si_004_clean,argon,313.0,5.0,14.0,ja507971r_si_004_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.90049e-06
LACYUM_clean,argon,313.0,5.0,14.0,LACYUM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.58812e-06
VULFIT_clean,argon,313.0,5.0,14.0,VULFIT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.62094e-06
KAHYID_clean,argon,313.0,5.0,14.0,KAHYID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.23665e-06
PIYZED03_clean,argon,313.0,5.0,14.0,PIYZED03_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.05398e-06
FIRNAX01_clean,argon,313.0,5.0,14.0,FIRNAX01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.04636e-06
XUWTAK_clean,argon,313.0,5.0,14.0,XUWTAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.59475e-06
XUFWEB_clean,argon,313.0,5.0,14.0,XUFWEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.42836e-06
GONMUT_clean,argon,313.0,5.0,14.0,GONMUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.65937e-06
PIJDIX_clean,argon,313.0,5.0,14.0,PIJDIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.74973e-06
UZUNAF_clean,argon,313.0,5.0,14.0,UZUNAF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.22476e-06
DUDKIY_clean,argon,313.0,5.0,14.0,DUDKIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.77964e-06
YEZFIU_clean,argon,313.0,5.0,14.0,YEZFIU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.57139e-06
DALSUH_clean,argon,313.0,5.0,14.0,DALSUH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.89745e-06
YUZPEQ_clean,argon,313.0,5.0,14.0,YUZPEQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.06306e-06
DAGJED_clean,argon,313.0,5.0,14.0,DAGJED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.11877e-06
OVIWOG_clean,argon,313.0,5.0,14.0,OVIWOG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.24092e-07
IQOKIK_clean,argon,313.0,5.0,14.0,IQOKIK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.6606e-06
jp209895d_si_002_clean,argon,313.0,5.0,14.0,jp209895d_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.21696e-06
YUTDUO_clean,argon,313.0,5.0,14.0,YUTDUO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.12907e-06
OTABES_clean,argon,313.0,5.0,14.0,OTABES_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.97639e-06
QIZLIW_clean,argon,313.0,5.0,14.0,QIZLIW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.73287e-06
UKUBUY_clean,argon,313.0,5.0,14.0,UKUBUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.67345e-06
NUVXUZ_clean,argon,313.0,5.0,14.0,NUVXUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.52185e-06
UMODEH07_clean,argon,313.0,5.0,14.0,UMODEH07_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.26674e-06
EBOXEA_clean,argon,313.0,5.0,14.0,EBOXEA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.1741e-07
ROGSAI_clean,argon,313.0,5.0,14.0,ROGSAI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.8804e-06
LOCRUR_clean,argon,313.0,5.0,14.0,LOCRUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93725e-06
QOMRUH_clean,argon,313.0,5.0,14.0,QOMRUH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.88695e-06
VEMSUC01_clean,argon,313.0,5.0,14.0,VEMSUC01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.0132e-06
VITYUU_clean,argon,313.0,5.0,14.0,VITYUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.49026e-06
NINVAI_clean,argon,313.0,5.0,14.0,NINVAI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.87393e-06
XUDYOM_clean,argon,313.0,5.0,14.0,XUDYOM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.29918e-06
ODODUI_clean,argon,313.0,5.0,14.0,ODODUI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.35149e-06
IVILEG_clean,argon,313.0,5.0,14.0,IVILEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.18211e-06
CUSYIA_clean,argon,313.0,5.0,14.0,CUSYIA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.8203e-06
IXUQOJ_clean,argon,313.0,5.0,14.0,IXUQOJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.38915e-06
ITIPOS_clean,argon,313.0,5.0,14.0,ITIPOS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.28069e-06
OYAJIJ02_clean,argon,313.0,5.0,14.0,OYAJIJ02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.90474e-06
PASNAA01_clean,argon,313.0,5.0,14.0,PASNAA01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.06734e-06
SODNAA_clean,argon,313.0,5.0,14.0,SODNAA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.84083e-06
WIJXEU_clean,argon,313.0,5.0,14.0,WIJXEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.64272e-06
MUMYAW_clean,argon,313.0,5.0,14.0,MUMYAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.75535e-07
PEWXUL01_clean,argon,313.0,5.0,14.0,PEWXUL01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.45514e-06
MUSCAG_clean,argon,313.0,5.0,14.0,MUSCAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.98553e-06
XIFHIF_clean,argon,313.0,5.0,14.0,XIFHIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.24004e-06
BEXQOL_clean,argon,313.0,5.0,14.0,BEXQOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.60862e-06
CAGSAG_clean,argon,313.0,5.0,14.0,CAGSAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.28508e-06
VAHTOQ_clean,argon,313.0,5.0,14.0,VAHTOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.04562e-06
WOPSAX_clean,argon,313.0,5.0,14.0,WOPSAX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.21245e-06
NAYZOE_clean,argon,313.0,5.0,14.0,NAYZOE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.44753e-06
YAVWUQ_clean,argon,313.0,5.0,14.0,YAVWUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.20629e-06
ALUJIB_clean,argon,313.0,5.0,14.0,ALUJIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.82526e-06
BOZFON_clean,argon,313.0,5.0,14.0,BOZFON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.09131e-06
XAMGUQ_clean,argon,313.0,5.0,14.0,XAMGUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.33001e-06
AWIBEO_clean,argon,313.0,5.0,14.0,AWIBEO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.39123e-07
ORULEU_clean,argon,313.0,5.0,14.0,ORULEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.90092e-06
AJAKON_clean,argon,313.0,5.0,14.0,AJAKON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.32587e-06
EKIDEH_clean,argon,313.0,5.0,14.0,EKIDEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.12345e-06
UMODEH13_clean,argon,313.0,5.0,14.0,UMODEH13_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.12678e-06
c6cc00589f_c6cc00589f2_clean,argon,313.0,5.0,14.0,c6cc00589f_c6cc00589f2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.83436e-06
DUNXUH04_clean,argon,313.0,5.0,14.0,DUNXUH04_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.47034e-06
IKOSOQ_clean,argon,313.0,5.0,14.0,IKOSOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.39171e-06
KAHMOW_clean,argon,313.0,5.0,14.0,KAHMOW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.34448e-06
TUYFIE_clean,argon,313.0,5.0,14.0,TUYFIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.09804e-06
OXANOR_clean,argon,313.0,5.0,14.0,OXANOR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.43157e-06
SESLUZ_clean,argon,313.0,5.0,14.0,SESLUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93098e-06
KEXFIC10_clean,argon,313.0,5.0,14.0,KEXFIC10_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.37839e-07
MALRUP_clean,argon,313.0,5.0,14.0,MALRUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.40992e-06
YOYZET_clean,argon,313.0,5.0,14.0,YOYZET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.20762e-06
UYAMOY_clean,argon,313.0,5.0,14.0,UYAMOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.0978e-06
WODVOB_clean,argon,313.0,5.0,14.0,WODVOB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.38215e-06
WEBKOD_clean,argon,313.0,5.0,14.0,WEBKOD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.71425e-06
RUYQIN02_clean,argon,313.0,5.0,14.0,RUYQIN02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.63596e-06
VATXEU_clean,argon,313.0,5.0,14.0,VATXEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.09664e-06
VUNHAO_clean,argon,313.0,5.0,14.0,VUNHAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.90982e-06
XIGFOJ_manual,argon,313.0,5.0,14.0,XIGFOJ_manual_argon_313.0K_5.0bar_14.0/Output/System_0,2.04512e-06
FAKNIR_clean,argon,313.0,5.0,14.0,FAKNIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.82018e-06
QUQWOQ_clean,argon,313.0,5.0,14.0,QUQWOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.97173e-06
YAQCEY_clean,argon,313.0,5.0,14.0,YAQCEY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.29696e-06
AFIXAO_clean,argon,313.0,5.0,14.0,AFIXAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.87518e-06
QODHUO04_clean,argon,313.0,5.0,14.0,QODHUO04_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.69266e-06
SUGDIJ_auto,argon,313.0,5.0,14.0,SUGDIJ_auto_argon_313.0K_5.0bar_14.0/Output/System_0,2.426e-06
KOSLOV_clean,argon,313.0,5.0,14.0,KOSLOV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.84004e-06
OGIBUD_clean,argon,313.0,5.0,14.0,OGIBUD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.06114e-06
ALUKIC_clean,argon,313.0,5.0,14.0,ALUKIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.41642e-06
BEYKEX_clean,argon,313.0,5.0,14.0,BEYKEX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.11613e-06
