name,gas,temp,pressure,cutoff,path,henry_coeff
VOXQOQ_clean,helium,293.0,5.0,14.0,VOXQOQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.23509e-07
BAFHAU_clean,helium,293.0,5.0,14.0,BAFHAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.864e-07
GARMAQ_clean,helium,293.0,5.0,14.0,GARMAQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.65698e-07
UVASAM_clean,helium,293.0,5.0,14.0,UVASAM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.33623e-08
KAHPUE_clean,helium,293.0,5.0,14.0,KAHPUE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.57765e-07
SANHEX_clean,helium,293.0,5.0,14.0,SANHEX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.40765e-07
EXALIZ_clean,helium,293.0,5.0,14.0,EXALIZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.11304e-07
PUGHIK_clean,helium,293.0,5.0,14.0,PUGHIK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.39535e-07
WARFAY05_clean,helium,293.0,5.0,14.0,WARFAY05_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.98875e-07
TEFWOR_clean,helium,293.0,5.0,14.0,TEFWOR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.36575e-07
QONLIQ_clean,helium,293.0,5.0,14.0,QONLIQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.59557e-07
LIQTUC_clean,helium,293.0,5.0,14.0,LIQTUC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.72686e-07
FIFGEI_clean,helium,293.0,5.0,14.0,FIFGEI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.84812e-07
YEKXUJ_clean,helium,293.0,5.0,14.0,YEKXUJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.64063e-07
ZAHLEC_clean,helium,293.0,5.0,14.0,ZAHLEC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.49134e-07
HIXDOH_clean,helium,293.0,5.0,14.0,HIXDOH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.36946e-08
WULKAQ_clean,helium,293.0,5.0,14.0,WULKAQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.43649e-07
FUYKER_clean,helium,293.0,5.0,14.0,FUYKER_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.40551e-07
CAYYEG_clean,helium,293.0,5.0,14.0,CAYYEG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.82335e-08
OTODEI_clean,helium,293.0,5.0,14.0,OTODEI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.16096e-07
NATKOL_clean,helium,293.0,5.0,14.0,NATKOL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.10191e-07
CAJQIP_clean,helium,293.0,5.0,14.0,CAJQIP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.99449e-07
CAJBUN_clean,helium,293.0,5.0,14.0,CAJBUN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.58032e-08
UQULAU_clean,helium,293.0,5.0,14.0,UQULAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.18238e-07
MIVWAR_clean,helium,293.0,5.0,14.0,MIVWAR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.31063e-07
BEFNOR_clean,helium,293.0,5.0,14.0,BEFNOR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.24277e-08
WUXYIZ_clean,helium,293.0,5.0,14.0,WUXYIZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.48949e-08
FOFCOU_clean,helium,293.0,5.0,14.0,FOFCOU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.02541e-08
GOVHOQ_clean,helium,293.0,5.0,14.0,GOVHOQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.2633e-08
ESASAU_clean,helium,293.0,5.0,14.0,ESASAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.68534e-08
EJONOH_clean,helium,293.0,5.0,14.0,EJONOH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.78668e-08
DONKUO_clean,helium,293.0,5.0,14.0,DONKUO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.2618e-07
HAKVEX_clean,helium,293.0,5.0,14.0,HAKVEX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.95709e-07
HEBTEP_clean,helium,293.0,5.0,14.0,HEBTEP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.21342e-07
SADLEQ_clean,helium,293.0,5.0,14.0,SADLEQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.61027e-07
c6cc02494g_c6cc02494g5_clean,helium,293.0,5.0,14.0,c6cc02494g_c6cc02494g5_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.84762e-07
XICYEP_SL,helium,293.0,5.0,14.0,XICYEP_SL_helium_293.0K_5.0bar_14.0/Output/System_0,1.29565e-07
BIXXIR_clean,helium,293.0,5.0,14.0,BIXXIR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.84142e-08
EHAGOL_clean,helium,293.0,5.0,14.0,EHAGOL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.63373e-08
ENEQUL_clean,helium,293.0,5.0,14.0,ENEQUL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.03743e-07
GIRFUJ_clean,helium,293.0,5.0,14.0,GIRFUJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.45812e-08
DUWFOS_clean,helium,293.0,5.0,14.0,DUWFOS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.431e-08
ja5b02999_si_006_clean,helium,293.0,5.0,14.0,ja5b02999_si_006_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.56766e-07
IJIGOX_clean,helium,293.0,5.0,14.0,IJIGOX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.24222e-07
LAGWUN_clean,helium,293.0,5.0,14.0,LAGWUN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.37005e-07
HIBGEF_clean,helium,293.0,5.0,14.0,HIBGEF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.39925e-08
KIKDIT_clean,helium,293.0,5.0,14.0,KIKDIT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.08122e-08
WUTBES_clean,helium,293.0,5.0,14.0,WUTBES_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.56471e-08
RUGHUY_clean,helium,293.0,5.0,14.0,RUGHUY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.46108e-08
YURKIG_clean,helium,293.0,5.0,14.0,YURKIG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.55631e-07
PUPXII01_clean,helium,293.0,5.0,14.0,PUPXII01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.34718e-08
MUGQAI_clean,helium,293.0,5.0,14.0,MUGQAI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.40469e-08
LUWNAU_clean,helium,293.0,5.0,14.0,LUWNAU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.42678e-07
QEKLUP_clean,helium,293.0,5.0,14.0,QEKLUP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.75413e-08
GAMTOE_clean,helium,293.0,5.0,14.0,GAMTOE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.728e-08
NARNEC_clean,helium,293.0,5.0,14.0,NARNEC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.88387e-08
GAQYIH_clean,helium,293.0,5.0,14.0,GAQYIH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.80121e-07
NUHQAK_clean,helium,293.0,5.0,14.0,NUHQAK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.94566e-07
DOQHAT_clean,helium,293.0,5.0,14.0,DOQHAT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.39822e-08
JEMBUZ_clean,helium,293.0,5.0,14.0,JEMBUZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.50215e-08
IYAYUE_clean,helium,293.0,5.0,14.0,IYAYUE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.97496e-07
XEQGAC_clean,helium,293.0,5.0,14.0,XEQGAC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.47994e-07
ROQNES01_clean,helium,293.0,5.0,14.0,ROQNES01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.29447e-07
GARTUR_clean,helium,293.0,5.0,14.0,GARTUR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.75664e-07
PAPVIN_clean,helium,293.0,5.0,14.0,PAPVIN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.62964e-08
AGOVOJ_clean,helium,293.0,5.0,14.0,AGOVOJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.39641e-07
OBAFOP_clean,helium,293.0,5.0,14.0,OBAFOP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.94685e-08
DIDBEZ_clean,helium,293.0,5.0,14.0,DIDBEZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.42011e-07
RAKCUC_clean,helium,293.0,5.0,14.0,RAKCUC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.08248e-07
OWIKAI_clean,helium,293.0,5.0,14.0,OWIKAI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.22533e-08
ja5109535_si_002_clean,helium,293.0,5.0,14.0,ja5109535_si_002_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.48541e-07
TORJOB_clean,helium,293.0,5.0,14.0,TORJOB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.642e-07
YOYQAG_clean,helium,293.0,5.0,14.0,YOYQAG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.23218e-07
BADYAJ_clean,helium,293.0,5.0,14.0,BADYAJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.50344e-07
TEVZIE_clean,helium,293.0,5.0,14.0,TEVZIE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.45216e-08
CIWROQ_clean,helium,293.0,5.0,14.0,CIWROQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.00562e-07
OXEVOE_clean,helium,293.0,5.0,14.0,OXEVOE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.6107e-08
HOFJIX_clean,helium,293.0,5.0,14.0,HOFJIX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.95668e-07
DOPHOH_clean,helium,293.0,5.0,14.0,DOPHOH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.63284e-07
EKIDEH_clean,helium,293.0,5.0,14.0,EKIDEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.56784e-08
ADASUV_clean,helium,293.0,5.0,14.0,ADASUV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.13837e-07
KASRAZ_clean,helium,293.0,5.0,14.0,KASRAZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.54412e-07
AHOBEG_clean,helium,293.0,5.0,14.0,AHOBEG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.43229e-08
MAGVOG34_clean,helium,293.0,5.0,14.0,MAGVOG34_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.96632e-08
WEGFUL_clean,helium,293.0,5.0,14.0,WEGFUL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.87775e-08
ZAXWEC_clean,helium,293.0,5.0,14.0,ZAXWEC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.36535e-08
NUDLAB_clean,helium,293.0,5.0,14.0,NUDLAB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.23502e-07
IYUJAO_clean,helium,293.0,5.0,14.0,IYUJAO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.09052e-07
IBACAS_clean,helium,293.0,5.0,14.0,IBACAS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.84194e-07
acs.cgd.5b01686_WAHFUJ1434675_clean,helium,293.0,5.0,14.0,acs.cgd.5b01686_WAHFUJ1434675_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.02444e-07
WOBHOM_clean,helium,293.0,5.0,14.0,WOBHOM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.30434e-07
MUTDIQ_clean,helium,293.0,5.0,14.0,MUTDIQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.4269e-07
TAKHEV_clean,helium,293.0,5.0,14.0,TAKHEV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.23657e-07
XEDGIY_clean,helium,293.0,5.0,14.0,XEDGIY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.13372e-07
ROCZUG_clean,helium,293.0,5.0,14.0,ROCZUG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.82122e-07
ZAVQOE_clean,helium,293.0,5.0,14.0,ZAVQOE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.51842e-07
VATXEU_clean,helium,293.0,5.0,14.0,VATXEU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.33684e-08
BERGAI_clean,helium,293.0,5.0,14.0,BERGAI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.95359e-08
RATVEP_clean,helium,293.0,5.0,14.0,RATVEP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.63143e-08
COBWEV_clean,helium,293.0,5.0,14.0,COBWEV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.99974e-08
VERPOZ_clean,helium,293.0,5.0,14.0,VERPOZ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.40822e-08
KAPGEP_clean,helium,293.0,5.0,14.0,KAPGEP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.63886e-08
ZEDHIB_clean,helium,293.0,5.0,14.0,ZEDHIB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.08766e-08
ZADRAA_clean,helium,293.0,5.0,14.0,ZADRAA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.04871e-07
HISGAT_clean,helium,293.0,5.0,14.0,HISGAT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.90373e-08
PEQTIQ_clean,helium,293.0,5.0,14.0,PEQTIQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.05557e-08
RUGHOS_clean,helium,293.0,5.0,14.0,RUGHOS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.7969e-08
c5ce02194d_c5ce02194d2_clean,helium,293.0,5.0,14.0,c5ce02194d_c5ce02194d2_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.10123e-07
BOWZUK_clean,helium,293.0,5.0,14.0,BOWZUK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.10797e-07
IYOVUO_clean,helium,293.0,5.0,14.0,IYOVUO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.15726e-07
OWEYOF_clean,helium,293.0,5.0,14.0,OWEYOF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.0145e-07
OQESEJ_clean,helium,293.0,5.0,14.0,OQESEJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.54081e-07
AJAKON_clean,helium,293.0,5.0,14.0,AJAKON_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.08159e-07
cm503311x_OH-mil-53-Al-lp-ortho_clean,helium,293.0,5.0,14.0,cm503311x_OH-mil-53-Al-lp-ortho_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.37147e-07
EGAFUP_clean,helium,293.0,5.0,14.0,EGAFUP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.03151e-07
OYAJIJ02_clean,helium,293.0,5.0,14.0,OYAJIJ02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.11423e-07
TEZKAM_clean,helium,293.0,5.0,14.0,TEZKAM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.57562e-07
TAFPOG_clean,helium,293.0,5.0,14.0,TAFPOG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.8723e-08
WOHSOB_clean,helium,293.0,5.0,14.0,WOHSOB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.09956e-08
AQIXUV_clean,helium,293.0,5.0,14.0,AQIXUV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.59886e-07
PARSAF_clean,helium,293.0,5.0,14.0,PARSAF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.09381e-07
UMOBEF01_clean,helium,293.0,5.0,14.0,UMOBEF01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.55272e-07
SIVVAW_clean,helium,293.0,5.0,14.0,SIVVAW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.34702e-08
PACWOG_clean,helium,293.0,5.0,14.0,PACWOG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.38039e-07
AVELUJ_clean,helium,293.0,5.0,14.0,AVELUJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.15166e-07
RIYBIM_clean,helium,293.0,5.0,14.0,RIYBIM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.0438e-07
AVIHOE_clean,helium,293.0,5.0,14.0,AVIHOE_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.44585e-07
EMIYEF_clean,helium,293.0,5.0,14.0,EMIYEF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.23382e-08
DIBQIQ_clean,helium,293.0,5.0,14.0,DIBQIQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.46171e-07
AVIVAC_clean,helium,293.0,5.0,14.0,AVIVAC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.54849e-07
UMELEF_clean,helium,293.0,5.0,14.0,UMELEF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.23028e-07
YEYCUC_SL,helium,293.0,5.0,14.0,YEYCUC_SL_helium_293.0K_5.0bar_14.0/Output/System_0,5.30093e-07
ABEYEN_clean,helium,293.0,5.0,14.0,ABEYEN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.10453e-08
DAKVOC_clean,helium,293.0,5.0,14.0,DAKVOC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.71495e-07
XILLEL_clean,helium,293.0,5.0,14.0,XILLEL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.18773e-07
XOPKOD_clean,helium,293.0,5.0,14.0,XOPKOD_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.38866e-08
cm503311x_alf40K_clean,helium,293.0,5.0,14.0,cm503311x_alf40K_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.33568e-07
NIKZAJ02_clean,helium,293.0,5.0,14.0,NIKZAJ02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.50266e-08
NEDMEP_clean,helium,293.0,5.0,14.0,NEDMEP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.05661e-07
NUVBIQ_clean,helium,293.0,5.0,14.0,NUVBIQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.54036e-08
PEWGEF_clean,helium,293.0,5.0,14.0,PEWGEF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.14435e-07
LELMIA01_clean,helium,293.0,5.0,14.0,LELMIA01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.41317e-07
MALSOK_clean,helium,293.0,5.0,14.0,MALSOK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.9823e-07
LUZJAT_clean,helium,293.0,5.0,14.0,LUZJAT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.79582e-07
RUSSAA_clean,helium,293.0,5.0,14.0,RUSSAA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.64335e-08
OKIPOO_clean,helium,293.0,5.0,14.0,OKIPOO_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.87724e-08
DAFYAN_clean,helium,293.0,5.0,14.0,DAFYAN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.20122e-07
PUZTOV_clean,helium,293.0,5.0,14.0,PUZTOV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.10025e-07
LAHYOL_clean,helium,293.0,5.0,14.0,LAHYOL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.34915e-08
OCUQIN_clean,helium,293.0,5.0,14.0,OCUQIN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.20026e-07
BOJYIK_clean,helium,293.0,5.0,14.0,BOJYIK_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.50888e-08
OBAFIJ_clean,helium,293.0,5.0,14.0,OBAFIJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.20071e-08
ETEMEX_clean,helium,293.0,5.0,14.0,ETEMEX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.08172e-08
AXAQAT_clean,helium,293.0,5.0,14.0,AXAQAT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.91082e-08
DANZOJ_neutral,helium,293.0,5.0,14.0,DANZOJ_neutral_helium_293.0K_5.0bar_14.0/Output/System_0,2.54937e-07
YIXZEL_clean,helium,293.0,5.0,14.0,YIXZEL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.92306e-08
LECGEH_clean,helium,293.0,5.0,14.0,LECGEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.44295e-07
HEGCEB_clean,helium,293.0,5.0,14.0,HEGCEB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.48868e-07
NIKKIC_clean,helium,293.0,5.0,14.0,NIKKIC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.20811e-07
ETEJIX_clean,helium,293.0,5.0,14.0,ETEJIX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.57519e-07
EJOQUR_clean,helium,293.0,5.0,14.0,EJOQUR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.06512e-07
QONQEQ_manual,helium,293.0,5.0,14.0,QONQEQ_manual_helium_293.0K_5.0bar_14.0/Output/System_0,2.51399e-07
om701262m-file004_clean,helium,293.0,5.0,14.0,om701262m-file004_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.76917e-07
IZISEQ_clean,helium,293.0,5.0,14.0,IZISEQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.64744e-08
MUFZIY_clean,helium,293.0,5.0,14.0,MUFZIY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.47026e-07
VUHNET_clean,helium,293.0,5.0,14.0,VUHNET_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.80515e-07
LIWFUS_clean,helium,293.0,5.0,14.0,LIWFUS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.49956e-08
QOFDIA_clean,helium,293.0,5.0,14.0,QOFDIA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.50142e-08
HAWWOT_clean,helium,293.0,5.0,14.0,HAWWOT_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.76504e-07
AFIXES_clean,helium,293.0,5.0,14.0,AFIXES_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.33903e-07
KORNAI_clean,helium,293.0,5.0,14.0,KORNAI_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.2736e-08
BAFCAP_clean,helium,293.0,5.0,14.0,BAFCAP_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.07722e-07
RIGPEE01_clean,helium,293.0,5.0,14.0,RIGPEE01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.76081e-08
LUXFOA_clean,helium,293.0,5.0,14.0,LUXFOA_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.76434e-07
IYOQIY_clean,helium,293.0,5.0,14.0,IYOQIY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.03989e-08
TADWOM_clean,helium,293.0,5.0,14.0,TADWOM_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.85252e-07
AXINIF_clean,helium,293.0,5.0,14.0,AXINIF_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.62302e-07
VOLPET_clean,helium,293.0,5.0,14.0,VOLPET_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.15388e-07
HIHGIQ_clean,helium,293.0,5.0,14.0,HIHGIQ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.55195e-07
RUHFEH_clean,helium,293.0,5.0,14.0,RUHFEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,3.5355e-07
JORBAV_clean,helium,293.0,5.0,14.0,JORBAV_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.54958e-08
HIQNAY_clean,helium,293.0,5.0,14.0,HIQNAY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.2528e-07
SULKIU_clean,helium,293.0,5.0,14.0,SULKIU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.31082e-07
MAFDII_SL,helium,293.0,5.0,14.0,MAFDII_SL_helium_293.0K_5.0bar_14.0/Output/System_0,1.88938e-07
GAJYUN_clean,helium,293.0,5.0,14.0,GAJYUN_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.12674e-08
WAQKUX_clean,helium,293.0,5.0,14.0,WAQKUX_clean_helium_293.0K_5.0bar_14.0/Output/System_0,4.52388e-07
YEYYAC_clean,helium,293.0,5.0,14.0,YEYYAC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.33114e-07
QAKFIU_clean,helium,293.0,5.0,14.0,QAKFIU_clean_helium_293.0K_5.0bar_14.0/Output/System_0,5.06703e-08
SIWTOJ_clean,helium,293.0,5.0,14.0,SIWTOJ_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.33191e-07
WEBKOD_clean,helium,293.0,5.0,14.0,WEBKOD_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.58472e-07
IWELIG01_clean,helium,293.0,5.0,14.0,IWELIG01_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.79987e-08
VUHPUL_clean,helium,293.0,5.0,14.0,VUHPUL_clean_helium_293.0K_5.0bar_14.0/Output/System_0,9.81525e-08
PIJROR_clean,helium,293.0,5.0,14.0,PIJROR_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.58606e-07
OLONAG_clean,helium,293.0,5.0,14.0,OLONAG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.516e-08
SARGID_clean,helium,293.0,5.0,14.0,SARGID_clean_helium_293.0K_5.0bar_14.0/Output/System_0,2.56817e-07
WIMWEW_clean,helium,293.0,5.0,14.0,WIMWEW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.68699e-07
UMUXEG_clean,helium,293.0,5.0,14.0,UMUXEG_clean_helium_293.0K_5.0bar_14.0/Output/System_0,7.84304e-08
ROQDIM02_clean,helium,293.0,5.0,14.0,ROQDIM02_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.31163e-07
FAYLIC_clean,helium,293.0,5.0,14.0,FAYLIC_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.51105e-07
LOFZUB_clean,helium,293.0,5.0,14.0,LOFZUB_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.52012e-07
XALDIY_clean,helium,293.0,5.0,14.0,XALDIY_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.42376e-07
IKEVAW_clean,helium,293.0,5.0,14.0,IKEVAW_clean_helium_293.0K_5.0bar_14.0/Output/System_0,1.16194e-07
UMUTUS_clean,helium,293.0,5.0,14.0,UMUTUS_clean_helium_293.0K_5.0bar_14.0/Output/System_0,8.24507e-08
XAVFEH_clean,helium,293.0,5.0,14.0,XAVFEH_clean_helium_293.0K_5.0bar_14.0/Output/System_0,6.46929e-08
