name,gas,temp,pressure,cutoff,path,henry_coeff
IVOLEM_clean,helium,313.0,5.0,14.0,IVOLEM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.75666e-08
PIYGUB_clean,helium,313.0,5.0,14.0,PIYGUB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.80866e-08
VAMQOS_clean,helium,313.0,5.0,14.0,VAMQOS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.25307e-07
IYOQIY_clean,helium,313.0,5.0,14.0,IYOQIY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.07756e-08
WIJXEU_clean,helium,313.0,5.0,14.0,WIJXEU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.52324e-07
FOHCAH_clean,helium,313.0,5.0,14.0,FOHCAH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.78132e-08
COWMUX_clean,helium,313.0,5.0,14.0,COWMUX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.75162e-07
NIMQAC_clean,helium,313.0,5.0,14.0,NIMQAC_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.4219e-08
NEVVAM02_clean,helium,313.0,5.0,14.0,NEVVAM02_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.22519e-07
VUSKAW_clean,helium,313.0,5.0,14.0,VUSKAW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.20298e-07
VIXGEQ_clean,helium,313.0,5.0,14.0,VIXGEQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.46677e-08
PAPVIN_clean,helium,313.0,5.0,14.0,PAPVIN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.62092e-08
NUVXUZ_clean,helium,313.0,5.0,14.0,NUVXUZ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.40972e-07
cm303749m_si_002_clean,helium,313.0,5.0,14.0,cm303749m_si_002_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.51409e-07
KOLYUH_clean,helium,313.0,5.0,14.0,KOLYUH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.31217e-07
APAYIB_clean,helium,313.0,5.0,14.0,APAYIB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.01611e-07
XESKAJ_clean,helium,313.0,5.0,14.0,XESKAJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.63606e-07
UXISUR_clean,helium,313.0,5.0,14.0,UXISUR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.18968e-07
AVIPOL_clean,helium,313.0,5.0,14.0,AVIPOL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.31469e-07
SOHGUS_clean,helium,313.0,5.0,14.0,SOHGUS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.4006e-07
HUXWAY_clean,helium,313.0,5.0,14.0,HUXWAY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.16899e-08
PIZRUN_clean,helium,313.0,5.0,14.0,PIZRUN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.11609e-07
KISVEO_clean,helium,313.0,5.0,14.0,KISVEO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.11246e-07
KANDAG_clean,helium,313.0,5.0,14.0,KANDAG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.33931e-08
YAXBEF_clean,helium,313.0,5.0,14.0,YAXBEF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.55898e-08
GIRYIR_clean,helium,313.0,5.0,14.0,GIRYIR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.63355e-08
UXUNUX_clean,helium,313.0,5.0,14.0,UXUNUX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.34744e-07
ROYREE_clean,helium,313.0,5.0,14.0,ROYREE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.40676e-07
BEPNIV_clean,helium,313.0,5.0,14.0,BEPNIV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.00491e-07
IWAYUA_clean,helium,313.0,5.0,14.0,IWAYUA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.56128e-07
OCUPOS_clean,helium,313.0,5.0,14.0,OCUPOS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.80196e-08
ROCZIU_clean,helium,313.0,5.0,14.0,ROCZIU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.00948e-07
JABMEF_clean,helium,313.0,5.0,14.0,JABMEF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.19611e-08
cg901114e_si_002_clean,helium,313.0,5.0,14.0,cg901114e_si_002_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.21602e-08
YEYLUJ_clean,helium,313.0,5.0,14.0,YEYLUJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.97008e-08
MAKFOW_clean,helium,313.0,5.0,14.0,MAKFOW_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.45788e-07
MUDTAH_clean,helium,313.0,5.0,14.0,MUDTAH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.49673e-07
UMOYOM02_clean,helium,313.0,5.0,14.0,UMOYOM02_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.58744e-07
WAHMEY_clean,helium,313.0,5.0,14.0,WAHMEY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.80461e-09
RULMUI_clean,helium,313.0,5.0,14.0,RULMUI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.91473e-07
OXAZIX_clean,helium,313.0,5.0,14.0,OXAZIX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.39337e-08
SUGVUM_clean,helium,313.0,5.0,14.0,SUGVUM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.35007e-07
QOFPAE_clean,helium,313.0,5.0,14.0,QOFPAE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.44873e-08
CICSOW01_clean,helium,313.0,5.0,14.0,CICSOW01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.35601e-08
QUPHIT_clean,helium,313.0,5.0,14.0,QUPHIT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.2104e-08
KAFYAT_clean,helium,313.0,5.0,14.0,KAFYAT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.30946e-08
ORUKET_clean,helium,313.0,5.0,14.0,ORUKET_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.92432e-07
ALIFUY_clean,helium,313.0,5.0,14.0,ALIFUY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.52678e-08
c6ce00407e_c6ce00407e1_clean,helium,313.0,5.0,14.0,c6ce00407e_c6ce00407e1_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.94771e-07
JIXWUJ02_clean,helium,313.0,5.0,14.0,JIXWUJ02_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.79046e-08
ETAXIH_clean,helium,313.0,5.0,14.0,ETAXIH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.84835e-08
RUGKOV_clean,helium,313.0,5.0,14.0,RUGKOV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.69922e-07
CUWZAX_clean,helium,313.0,5.0,14.0,CUWZAX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.06886e-07
OWIHOT_clean,helium,313.0,5.0,14.0,OWIHOT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.85518e-07
ic501898x_si_005_clean,helium,313.0,5.0,14.0,ic501898x_si_005_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.77742e-08
HEBTAL_clean,helium,313.0,5.0,14.0,HEBTAL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.09344e-07
DEQFOU_clean,helium,313.0,5.0,14.0,DEQFOU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.53828e-08
ja512973b_si_004_auto,helium,313.0,5.0,14.0,ja512973b_si_004_auto_helium_313.0K_5.0bar_14.0/Output/System_0,1.09217e-06
GEGGEG01_clean,helium,313.0,5.0,14.0,GEGGEG01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.54281e-08
ABEYEN_clean,helium,313.0,5.0,14.0,ABEYEN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.26306e-08
EGELUY01_manual,helium,313.0,5.0,14.0,EGELUY01_manual_helium_313.0K_5.0bar_14.0/Output/System_0,2.2714e-07
JIVHIG_clean,helium,313.0,5.0,14.0,JIVHIG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.53219e-08
EBEXIU02_clean,helium,313.0,5.0,14.0,EBEXIU02_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.62693e-08
COCMOY_clean,helium,313.0,5.0,14.0,COCMOY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.38949e-07
QUKYUR_clean,helium,313.0,5.0,14.0,QUKYUR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.5119e-08
GUBKUL_clean,helium,313.0,5.0,14.0,GUBKUL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.24337e-07
TAWSUI_clean,helium,313.0,5.0,14.0,TAWSUI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.39739e-07
IYIGEC_clean,helium,313.0,5.0,14.0,IYIGEC_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.02683e-09
BOVHEB_clean,helium,313.0,5.0,14.0,BOVHEB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.33935e-07
AVIPAX_clean,helium,313.0,5.0,14.0,AVIPAX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.31025e-07
ic0520162si20051122_054857_clean,helium,313.0,5.0,14.0,ic0520162si20051122_054857_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.69654e-08
c6ce00407e_c6ce00407e2_clean,helium,313.0,5.0,14.0,c6ce00407e_c6ce00407e2_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.89984e-07
FECXUI_clean,helium,313.0,5.0,14.0,FECXUI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.58988e-07
XUNTIL_clean,helium,313.0,5.0,14.0,XUNTIL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.33643e-08
GOWHOR_clean,helium,313.0,5.0,14.0,GOWHOR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.29479e-08
GUGNON_clean,helium,313.0,5.0,14.0,GUGNON_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.77442e-07
KASHUK_clean,helium,313.0,5.0,14.0,KASHUK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.10764e-08
MAGVOG12_clean,helium,313.0,5.0,14.0,MAGVOG12_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.66092e-09
DOGMET_clean,helium,313.0,5.0,14.0,DOGMET_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.48112e-08
VIXVUV_clean,helium,313.0,5.0,14.0,VIXVUV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.36368e-08
FIJDIM09_clean,helium,313.0,5.0,14.0,FIJDIM09_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.4779e-07
RUWXAJ_clean,helium,313.0,5.0,14.0,RUWXAJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.80399e-08
XOMJOY_clean,helium,313.0,5.0,14.0,XOMJOY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.13003e-07
HIDBIH_clean,helium,313.0,5.0,14.0,HIDBIH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.38339e-08
ic401157n_si_002_clean,helium,313.0,5.0,14.0,ic401157n_si_002_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.42725e-07
RAKDEN_clean,helium,313.0,5.0,14.0,RAKDEN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.85262e-07
FOKYIP_clean,helium,313.0,5.0,14.0,FOKYIP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.68317e-07
JUYBEM_clean,helium,313.0,5.0,14.0,JUYBEM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.0006e-07
UMEDEX_clean,helium,313.0,5.0,14.0,UMEDEX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.46742e-07
DUNXUH01_clean,helium,313.0,5.0,14.0,DUNXUH01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.82433e-07
UBULUA_clean,helium,313.0,5.0,14.0,UBULUA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.81066e-07
REXFOR_clean,helium,313.0,5.0,14.0,REXFOR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.42571e-07
YOYPEJ_clean,helium,313.0,5.0,14.0,YOYPEJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.0445e-07
XADFAL_clean,helium,313.0,5.0,14.0,XADFAL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.04034e-07
TASFAU_clean,helium,313.0,5.0,14.0,TASFAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.86554e-07
IVOLIQ_clean,helium,313.0,5.0,14.0,IVOLIQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.77091e-08
WAKTOS_clean,helium,313.0,5.0,14.0,WAKTOS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.70872e-08
LEDLEN_clean,helium,313.0,5.0,14.0,LEDLEN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.36719e-07
XISLAM_clean,helium,313.0,5.0,14.0,XISLAM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.12845e-08
XALCUJ_clean,helium,313.0,5.0,14.0,XALCUJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.33943e-07
TEBFUD_clean,helium,313.0,5.0,14.0,TEBFUD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.21976e-08
DEJCIF_clean,helium,313.0,5.0,14.0,DEJCIF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.22696e-07
VEDGES_clean,helium,313.0,5.0,14.0,VEDGES_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.72908e-07
TURFAP_clean,helium,313.0,5.0,14.0,TURFAP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.35216e-07
BAWROI_clean,helium,313.0,5.0,14.0,BAWROI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.59392e-07
SISQES_clean,helium,313.0,5.0,14.0,SISQES_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.03641e-07
SENWEP_clean,helium,313.0,5.0,14.0,SENWEP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.52476e-07
DIHYUP_clean,helium,313.0,5.0,14.0,DIHYUP_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.09058e-07
BAFHAU_clean,helium,313.0,5.0,14.0,BAFHAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.62143e-07
COYVES01_clean,helium,313.0,5.0,14.0,COYVES01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.55086e-08
HOQMIL_clean,helium,313.0,5.0,14.0,HOQMIL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.30784e-07
NAXKOO01_SL,helium,313.0,5.0,14.0,NAXKOO01_SL_helium_313.0K_5.0bar_14.0/Output/System_0,3.08322e-08
XUVGUQ01_ion_b,helium,313.0,5.0,14.0,XUVGUQ01_ion_b_helium_313.0K_5.0bar_14.0/Output/System_0,2.59636e-08
BAPDAA_clean,helium,313.0,5.0,14.0,BAPDAA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.96197e-07
VUGYIH_clean,helium,313.0,5.0,14.0,VUGYIH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.54202e-07
FUWFUA_clean,helium,313.0,5.0,14.0,FUWFUA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.10889e-07
ASIQIE_clean,helium,313.0,5.0,14.0,ASIQIE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.06799e-07
AWIBAL_clean,helium,313.0,5.0,14.0,AWIBAL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.95126e-08
TAQGOK_clean,helium,313.0,5.0,14.0,TAQGOK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.07526e-08
c4dt02048k_c4dt02048k2_clean,helium,313.0,5.0,14.0,c4dt02048k_c4dt02048k2_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.10624e-08
LABNEK_clean,helium,313.0,5.0,14.0,LABNEK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.4781e-08
AXINAX_clean,helium,313.0,5.0,14.0,AXINAX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.66711e-07
c6ce00407e_c6ce00407e9_clean,helium,313.0,5.0,14.0,c6ce00407e_c6ce00407e9_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.0247e-06
ja5b02999_si_004_clean,helium,313.0,5.0,14.0,ja5b02999_si_004_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.44418e-07
YUXLIN_clean,helium,313.0,5.0,14.0,YUXLIN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.18489e-07
XUDNAN_clean,helium,313.0,5.0,14.0,XUDNAN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.31448e-07
RUGXOI_clean,helium,313.0,5.0,14.0,RUGXOI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.65007e-07
j.ica.2016.05.051_4_clean,helium,313.0,5.0,14.0,j.ica.2016.05.051_4_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.00916e-08
OGEBAF01_clean,helium,313.0,5.0,14.0,OGEBAF01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.12527e-07
XUBJAF_clean,helium,313.0,5.0,14.0,XUBJAF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.05389e-08
QADKAH01_clean,helium,313.0,5.0,14.0,QADKAH01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.81593e-08
XOTXAG_clean,helium,313.0,5.0,14.0,XOTXAG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.02559e-07
FIVYEP01_clean,helium,313.0,5.0,14.0,FIVYEP01_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.05024e-08
AHOJUC_clean,helium,313.0,5.0,14.0,AHOJUC_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.29779e-08
KARLUM_clean,helium,313.0,5.0,14.0,KARLUM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.20522e-07
OSIKIL_clean,helium,313.0,5.0,14.0,OSIKIL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.78263e-07
UMIGAA_clean,helium,313.0,5.0,14.0,UMIGAA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.09323e-07
DACSEI_clean,helium,313.0,5.0,14.0,DACSEI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.01373e-07
HAPVAX_clean,helium,313.0,5.0,14.0,HAPVAX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.81452e-08
FUNQEM_clean,helium,313.0,5.0,14.0,FUNQEM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.23969e-08
ja5b00450_si_006_clean,helium,313.0,5.0,14.0,ja5b00450_si_006_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.25912e-07
TEBWII_clean,helium,313.0,5.0,14.0,TEBWII_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.2676e-07
CUSYIA_clean,helium,313.0,5.0,14.0,CUSYIA_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.4089e-07
MUPTAU_clean,helium,313.0,5.0,14.0,MUPTAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.75828e-08
XOMHIS_clean,helium,313.0,5.0,14.0,XOMHIS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.5489e-07
HAWZEM_clean,helium,313.0,5.0,14.0,HAWZEM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.19206e-07
CUQKOQ_clean,helium,313.0,5.0,14.0,CUQKOQ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.24589e-07
OPUDOT_clean,helium,313.0,5.0,14.0,OPUDOT_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.87507e-08
PEPBAO_clean,helium,313.0,5.0,14.0,PEPBAO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,6.54372e-08
MIFNUM_clean,helium,313.0,5.0,14.0,MIFNUM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.2367e-08
FALROB_clean,helium,313.0,5.0,14.0,FALROB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.25092e-07
IDIWIB_clean,helium,313.0,5.0,14.0,IDIWIB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.95419e-07
QONKUB_clean,helium,313.0,5.0,14.0,QONKUB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.41929e-07
BELJIL_clean,helium,313.0,5.0,14.0,BELJIL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.51192e-08
CAVNOE_clean,helium,313.0,5.0,14.0,CAVNOE_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.19383e-08
AMUXAI_clean,helium,313.0,5.0,14.0,AMUXAI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.58951e-07
UJECUI_clean,helium,313.0,5.0,14.0,UJECUI_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.23589e-08
JUJZEV_clean,helium,313.0,5.0,14.0,JUJZEV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.67595e-08
SOCLAZ_clean,helium,313.0,5.0,14.0,SOCLAZ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.91798e-08
ATIXUX_clean,helium,313.0,5.0,14.0,ATIXUX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.40861e-08
EXOTOB_clean,helium,313.0,5.0,14.0,EXOTOB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.4482e-07
NIHVUX_clean,helium,313.0,5.0,14.0,NIHVUX_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.36462e-08
ROCZAM_clean,helium,313.0,5.0,14.0,ROCZAM_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.81757e-07
ASUBIB_clean,helium,313.0,5.0,14.0,ASUBIB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.2154e-07
DIZVAK_clean,helium,313.0,5.0,14.0,DIZVAK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.58479e-07
AMIWID_clean,helium,313.0,5.0,14.0,AMIWID_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.70088e-08
QEZZOL_clean,helium,313.0,5.0,14.0,QEZZOL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.90887e-08
HAFFEC_clean,helium,313.0,5.0,14.0,HAFFEC_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.37558e-07
LEZLAF_clean,helium,313.0,5.0,14.0,LEZLAF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,8.08582e-08
LEPLEZ02_clean,helium,313.0,5.0,14.0,LEPLEZ02_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.10596e-08
FILYEG_clean,helium,313.0,5.0,14.0,FILYEG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.96499e-07
XALDAS_clean,helium,313.0,5.0,14.0,XALDAS_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.26799e-07
VUHPOF_clean,helium,313.0,5.0,14.0,VUHPOF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.04227e-07
PUZTOV_clean,helium,313.0,5.0,14.0,PUZTOV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.8775e-07
XAVKIR_clean,helium,313.0,5.0,14.0,XAVKIR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,5.42451e-07
CAHNEF_clean,helium,313.0,5.0,14.0,CAHNEF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.3106e-08
MICDEJ_clean,helium,313.0,5.0,14.0,MICDEJ_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.29686e-07
XIBZUF_clean,helium,313.0,5.0,14.0,XIBZUF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.63246e-07
cg034025wsi20030214_115651_clean,helium,313.0,5.0,14.0,cg034025wsi20030214_115651_clean_helium_313.0K_5.0bar_14.0/Output/System_0,7.97599e-08
WOYJOL_clean,helium,313.0,5.0,14.0,WOYJOL_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.28397e-07
KAWBOB_clean,helium,313.0,5.0,14.0,KAWBOB_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.75209e-07
UMOYOM09_clean,helium,313.0,5.0,14.0,UMOYOM09_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.88601e-07
MIKJAR_clean,helium,313.0,5.0,14.0,MIKJAR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.59941e-08
CUTGII_clean,helium,313.0,5.0,14.0,CUTGII_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.43469e-07
TAZSAP02_clean,helium,313.0,5.0,14.0,TAZSAP02_clean_helium_313.0K_5.0bar_14.0/Output/System_0,4.48421e-08
KILJEV_clean,helium,313.0,5.0,14.0,KILJEV_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.61219e-08
XULCIR_clean,helium,313.0,5.0,14.0,XULCIR_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.47655e-07
XEWRUO_clean,helium,313.0,5.0,14.0,XEWRUO_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.25844e-08
FAWCEN01_SL,helium,313.0,5.0,14.0,FAWCEN01_SL_helium_313.0K_5.0bar_14.0/Output/System_0,1.89789e-07
ETEJOD_clean,helium,313.0,5.0,14.0,ETEJOD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.18128e-07
NUFCAU_clean,helium,313.0,5.0,14.0,NUFCAU_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.17858e-07
KUKPUD_clean,helium,313.0,5.0,14.0,KUKPUD_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.02815e-07
PEQWAK_clean,helium,313.0,5.0,14.0,PEQWAK_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.59754e-07
ja073612tsi20070723_060520_clean,helium,313.0,5.0,14.0,ja073612tsi20070723_060520_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.29538e-07
RUBTAK05_clean,helium,313.0,5.0,14.0,RUBTAK05_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.36947e-07
LECGEH_clean,helium,313.0,5.0,14.0,LECGEH_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.27616e-07
CAKFIF_clean,helium,313.0,5.0,14.0,CAKFIF_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.81182e-08
IZEWAN_clean,helium,313.0,5.0,14.0,IZEWAN_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.85019e-07
BIYTAG_clean,helium,313.0,5.0,14.0,BIYTAG_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.41837e-07
MOXNIY_clean,helium,313.0,5.0,14.0,MOXNIY_clean_helium_313.0K_5.0bar_14.0/Output/System_0,1.05881e-07
WASVES_clean,helium,313.0,5.0,14.0,WASVES_clean_helium_313.0K_5.0bar_14.0/Output/System_0,9.21092e-08
DAKVOC_clean,helium,313.0,5.0,14.0,DAKVOC_clean_helium_313.0K_5.0bar_14.0/Output/System_0,3.35386e-07
ja205976v_si_006_clean,helium,313.0,5.0,14.0,ja205976v_si_006_clean_helium_313.0K_5.0bar_14.0/Output/System_0,2.34457e-07
