name,gas,temp,pressure,cutoff,path,henry_coeff
IXEJOL_clean,argon,293.0,5.0,14.0,IXEJOL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.96898e-06
WONBAD_clean,argon,293.0,5.0,14.0,WONBAD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.09657e-05
KAHYID_clean,argon,293.0,5.0,14.0,KAHYID_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.60361e-06
PIYZED03_clean,argon,293.0,5.0,14.0,PIYZED03_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.33139e-06
HIWMAD_clean,argon,293.0,5.0,14.0,HIWMAD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.09571e-06
ALUKOI_clean,argon,293.0,5.0,14.0,ALUKOI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.9837e-06
XUWTAK_clean,argon,293.0,5.0,14.0,XUWTAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.31999e-05
FIRNAX01_clean,argon,293.0,5.0,14.0,FIRNAX01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.04972e-06
XUFWEB_clean,argon,293.0,5.0,14.0,XUFWEB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.00476e-05
YOYQIO_clean,argon,293.0,5.0,14.0,YOYQIO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.99336e-06
HOQMIL02_clean,argon,293.0,5.0,14.0,HOQMIL02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.23089e-06
BUWLUC_clean,argon,293.0,5.0,14.0,BUWLUC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.54535e-06
PAQTOS_clean,argon,293.0,5.0,14.0,PAQTOS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.97029e-06
UMELAB_clean,argon,293.0,5.0,14.0,UMELAB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.48773e-06
REYMOZ_clean,argon,293.0,5.0,14.0,REYMOZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.99018e-06
PIZRAT_clean,argon,293.0,5.0,14.0,PIZRAT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.89268e-06
ANAWIX_clean,argon,293.0,5.0,14.0,ANAWIX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.02886e-06
REXDIJ_clean,argon,293.0,5.0,14.0,REXDIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.59046e-06
KARNAU_clean,argon,293.0,5.0,14.0,KARNAU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.16176e-06
EQUNEL_clean,argon,293.0,5.0,14.0,EQUNEL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.57105e-06
ja507971r_si_004_clean,argon,293.0,5.0,14.0,ja507971r_si_004_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.54613e-05
MOGNAY_clean,argon,293.0,5.0,14.0,MOGNAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.07012e-06
WEVQIX_clean,argon,293.0,5.0,14.0,WEVQIX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.64516e-07
QIZLIW_clean,argon,293.0,5.0,14.0,QIZLIW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.44182e-06
FUWYAY_clean,argon,293.0,5.0,14.0,FUWYAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.13163e-06
NUVXUZ_clean,argon,293.0,5.0,14.0,NUVXUZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.81069e-06
GONMUT_clean,argon,293.0,5.0,14.0,GONMUT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.62216e-06
PIJDIX_clean,argon,293.0,5.0,14.0,PIJDIX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.85239e-06
LACYUM_clean,argon,293.0,5.0,14.0,LACYUM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.75044e-06
OVIWOG_clean,argon,293.0,5.0,14.0,OVIWOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.90096e-07
EBOXEA_clean,argon,293.0,5.0,14.0,EBOXEA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.33264e-07
UZUNAF_clean,argon,293.0,5.0,14.0,UZUNAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.70131e-06
VULFIT_clean,argon,293.0,5.0,14.0,VULFIT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.34748e-06
YUZPEQ_clean,argon,293.0,5.0,14.0,YUZPEQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.01027e-06
CIGXIA_manual,argon,293.0,5.0,14.0,CIGXIA_manual_argon_293.0K_5.0bar_14.0/Output/System_0,1.01511e-05
DALSUH_clean,argon,293.0,5.0,14.0,DALSUH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.31938e-06
IVILEG_clean,argon,293.0,5.0,14.0,IVILEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.96677e-06
YEZFIU_clean,argon,293.0,5.0,14.0,YEZFIU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.18906e-06
QOMRUH_clean,argon,293.0,5.0,14.0,QOMRUH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.03538e-06
UMODEH07_clean,argon,293.0,5.0,14.0,UMODEH07_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.2683e-06
IQOKIK_clean,argon,293.0,5.0,14.0,IQOKIK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.78011e-06
LAZKUU_clean,argon,293.0,5.0,14.0,LAZKUU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.28325e-06
ODODUI_clean,argon,293.0,5.0,14.0,ODODUI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.04686e-06
jp209895d_si_002_clean,argon,293.0,5.0,14.0,jp209895d_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.97452e-06
DAGJED_clean,argon,293.0,5.0,14.0,DAGJED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.82048e-06
VEMSUC01_clean,argon,293.0,5.0,14.0,VEMSUC01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.17605e-06
NINVAI_clean,argon,293.0,5.0,14.0,NINVAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.6593e-06
YUTDUO_clean,argon,293.0,5.0,14.0,YUTDUO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.53076e-06
VODSEM_clean,argon,293.0,5.0,14.0,VODSEM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.7588e-07
UKUBUY_clean,argon,293.0,5.0,14.0,UKUBUY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.21976e-05
ROGSAI_clean,argon,293.0,5.0,14.0,ROGSAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.59135e-06
OYAJIJ02_clean,argon,293.0,5.0,14.0,OYAJIJ02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.17953e-06
OTABES_clean,argon,293.0,5.0,14.0,OTABES_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.18418e-06
XIFHIF_clean,argon,293.0,5.0,14.0,XIFHIF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.70021e-06
SODNAA_clean,argon,293.0,5.0,14.0,SODNAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.51251e-06
LOCRUR_clean,argon,293.0,5.0,14.0,LOCRUR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.21224e-06
DUDKIY_clean,argon,293.0,5.0,14.0,DUDKIY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.34102e-06
PASNAA01_clean,argon,293.0,5.0,14.0,PASNAA01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.01134e-06
XAMGUQ_clean,argon,293.0,5.0,14.0,XAMGUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.2222e-06
IXUQOJ_clean,argon,293.0,5.0,14.0,IXUQOJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.72907e-06
AWIBEO_clean,argon,293.0,5.0,14.0,AWIBEO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.23577e-07
ORULEU_clean,argon,293.0,5.0,14.0,ORULEU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.20737e-06
PEWXUL01_clean,argon,293.0,5.0,14.0,PEWXUL01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.45872e-06
WODVOB_clean,argon,293.0,5.0,14.0,WODVOB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.81678e-06
EKIDEH_clean,argon,293.0,5.0,14.0,EKIDEH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.56933e-05
VITYUU_clean,argon,293.0,5.0,14.0,VITYUU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.59026e-06
WIJXEU_clean,argon,293.0,5.0,14.0,WIJXEU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.53244e-06
ITIPOS_clean,argon,293.0,5.0,14.0,ITIPOS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.76187e-06
MUSCAG_clean,argon,293.0,5.0,14.0,MUSCAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.92025e-06
ALUJIB_clean,argon,293.0,5.0,14.0,ALUJIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.2128e-06
AJAKON_clean,argon,293.0,5.0,14.0,AJAKON_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.54972e-06
BOZFON_clean,argon,293.0,5.0,14.0,BOZFON_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.81162e-06
DUNXUH04_clean,argon,293.0,5.0,14.0,DUNXUH04_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.43596e-06
WOPSAX_clean,argon,293.0,5.0,14.0,WOPSAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.00641e-06
KAHMOW_clean,argon,293.0,5.0,14.0,KAHMOW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.21923e-06
CAGSAG_clean,argon,293.0,5.0,14.0,CAGSAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.76924e-06
BEXQOL_clean,argon,293.0,5.0,14.0,BEXQOL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.06945e-06
CUSYIA_clean,argon,293.0,5.0,14.0,CUSYIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.20847e-06
YAVWUQ_clean,argon,293.0,5.0,14.0,YAVWUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.42026e-06
XUDYOM_clean,argon,293.0,5.0,14.0,XUDYOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.54941e-06
SESLUZ_clean,argon,293.0,5.0,14.0,SESLUZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.59907e-06
NAYZOE_clean,argon,293.0,5.0,14.0,NAYZOE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.06068e-06
TUYFIE_clean,argon,293.0,5.0,14.0,TUYFIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.58213e-06
UMODEH13_clean,argon,293.0,5.0,14.0,UMODEH13_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.88902e-06
OCUVUF_clean,argon,293.0,5.0,14.0,OCUVUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.96436e-07
VAHTOQ_clean,argon,293.0,5.0,14.0,VAHTOQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.67884e-06
RUYQIN02_clean,argon,293.0,5.0,14.0,RUYQIN02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.21189e-06
MUMYAW_clean,argon,293.0,5.0,14.0,MUMYAW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.90556e-07
VATXEU_clean,argon,293.0,5.0,14.0,VATXEU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.53635e-06
YOYZET_clean,argon,293.0,5.0,14.0,YOYZET_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.72919e-06
WEBKOD_clean,argon,293.0,5.0,14.0,WEBKOD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.92187e-06
IKOSOQ_clean,argon,293.0,5.0,14.0,IKOSOQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.27374e-06
QUQWOQ_clean,argon,293.0,5.0,14.0,QUQWOQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.05807e-06
ja907023c_si_003_clean,argon,293.0,5.0,14.0,ja907023c_si_003_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.83022e-06
BEYKEX_clean,argon,293.0,5.0,14.0,BEYKEX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.57441e-06
KOSLOV_clean,argon,293.0,5.0,14.0,KOSLOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.48801e-06
YURJUR_clean,argon,293.0,5.0,14.0,YURJUR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.59284e-06
FAKNIR_clean,argon,293.0,5.0,14.0,FAKNIR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.99216e-06
QODHUO04_clean,argon,293.0,5.0,14.0,QODHUO04_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.47116e-06
UYAMOY_clean,argon,293.0,5.0,14.0,UYAMOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.25472e-06
MALRUP_clean,argon,293.0,5.0,14.0,MALRUP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.1398e-06
XIGFOJ_manual,argon,293.0,5.0,14.0,XIGFOJ_manual_argon_293.0K_5.0bar_14.0/Output/System_0,2.70275e-06
c6cc00589f_c6cc00589f2_clean,argon,293.0,5.0,14.0,c6cc00589f_c6cc00589f2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.46036e-06
KEXFIC10_clean,argon,293.0,5.0,14.0,KEXFIC10_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.69523e-07
UHASED_clean,argon,293.0,5.0,14.0,UHASED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.09569e-06
OXANOR_clean,argon,293.0,5.0,14.0,OXANOR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.48937e-06
OGIBUD_clean,argon,293.0,5.0,14.0,OGIBUD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.90368e-06
YAQCEY_clean,argon,293.0,5.0,14.0,YAQCEY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.24106e-06
FIJDIM10_clean,argon,293.0,5.0,14.0,FIJDIM10_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.67412e-06
OSIKIL_clean,argon,293.0,5.0,14.0,OSIKIL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.61313e-06
EHUTAE_clean,argon,293.0,5.0,14.0,EHUTAE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.81251e-06
OFERUN06_clean,argon,293.0,5.0,14.0,OFERUN06_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.5553e-06
TIXMIX_clean,argon,293.0,5.0,14.0,TIXMIX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.50336e-06
BOWDIC_clean,argon,293.0,5.0,14.0,BOWDIC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.87111e-06
CIFMAH_clean,argon,293.0,5.0,14.0,CIFMAH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.59125e-06
AFIXAO_clean,argon,293.0,5.0,14.0,AFIXAO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.72589e-06
MUKRAN_clean,argon,293.0,5.0,14.0,MUKRAN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.19769e-06
GACQAE_clean,argon,293.0,5.0,14.0,GACQAE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.08925e-06
TAKHEV_clean,argon,293.0,5.0,14.0,TAKHEV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.74e-06
RUZDAS_clean,argon,293.0,5.0,14.0,RUZDAS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.5758e-06
DAWDAI_clean,argon,293.0,5.0,14.0,DAWDAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.28214e-06
KISVEO_clean,argon,293.0,5.0,14.0,KISVEO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.12e-06
LAGWEX_clean_h,argon,293.0,5.0,14.0,LAGWEX_clean_h_argon_293.0K_5.0bar_14.0/Output/System_0,3.47459e-06
ALUKIC_clean,argon,293.0,5.0,14.0,ALUKIC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.04311e-06
GIQXOU_clean,argon,293.0,5.0,14.0,GIQXOU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.71795e-06
REXCII_clean,argon,293.0,5.0,14.0,REXCII_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.69963e-06
VUNHAO_clean,argon,293.0,5.0,14.0,VUNHAO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.4168e-06
OSUVIJ_clean,argon,293.0,5.0,14.0,OSUVIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.62629e-06
DIBPAH_clean,argon,293.0,5.0,14.0,DIBPAH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.80537e-06
RUGXOI_clean,argon,293.0,5.0,14.0,RUGXOI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.7868e-06
MASZOX_clean,argon,293.0,5.0,14.0,MASZOX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.52841e-06
TAYNEN_clean,argon,293.0,5.0,14.0,TAYNEN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.87965e-06
TISHAF_clean,argon,293.0,5.0,14.0,TISHAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.70104e-06
WEHHIC_clean,argon,293.0,5.0,14.0,WEHHIC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.83399e-06
QOTHOY_clean,argon,293.0,5.0,14.0,QOTHOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.62147e-06
IREGOD_clean,argon,293.0,5.0,14.0,IREGOD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.83423e-06
DAWBIO_clean,argon,293.0,5.0,14.0,DAWBIO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.8645e-06
QATHOK_clean,argon,293.0,5.0,14.0,QATHOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.80332e-06
LUYSEF_clean,argon,293.0,5.0,14.0,LUYSEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.17616e-06
VUFBEE_clean,argon,293.0,5.0,14.0,VUFBEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.25233e-06
CAYQIE_clean,argon,293.0,5.0,14.0,CAYQIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.79138e-06
XUWKEH_clean,argon,293.0,5.0,14.0,XUWKEH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.8462e-07
DUQSEO_clean,argon,293.0,5.0,14.0,DUQSEO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.70999e-07
BEPVOJ01_clean,argon,293.0,5.0,14.0,BEPVOJ01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.36842e-06
KAHYOJ_clean,argon,293.0,5.0,14.0,KAHYOJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.61069e-06
ELEREU_clean,argon,293.0,5.0,14.0,ELEREU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.92284e-06
ic501801f_si_002_clean,argon,293.0,5.0,14.0,ic501801f_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.77583e-06
VUKHOZ_clean,argon,293.0,5.0,14.0,VUKHOZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.53468e-07
MABJUV01_clean,argon,293.0,5.0,14.0,MABJUV01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.58545e-06
ic502643m_si_007_clean,argon,293.0,5.0,14.0,ic502643m_si_007_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.61893e-06
CAYCAI_clean,argon,293.0,5.0,14.0,CAYCAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.17179e-07
ASOYOY_clean,argon,293.0,5.0,14.0,ASOYOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.73763e-06
XAFFOB_clean,argon,293.0,5.0,14.0,XAFFOB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.20698e-06
HADLOQ01_clean,argon,293.0,5.0,14.0,HADLOQ01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.40615e-06
QOKKAE_clean,argon,293.0,5.0,14.0,QOKKAE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.88287e-06
KOSKIO01_clean,argon,293.0,5.0,14.0,KOSKIO01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.25015e-06
FEYJID_clean,argon,293.0,5.0,14.0,FEYJID_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.31922e-06
PUFRIR_clean,argon,293.0,5.0,14.0,PUFRIR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.21449e-06
ja512973b_si_004_auto,argon,293.0,5.0,14.0,ja512973b_si_004_auto_argon_293.0K_5.0bar_14.0/Output/System_0,3.11053e-06
SONVIB_neutral_b,argon,293.0,5.0,14.0,SONVIB_neutral_b_argon_293.0K_5.0bar_14.0/Output/System_0,4.89811e-06
GOJDOZ_clean,argon,293.0,5.0,14.0,GOJDOZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.30082e-06
RAKCUC_clean,argon,293.0,5.0,14.0,RAKCUC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.54445e-06
YEYFEP_clean,argon,293.0,5.0,14.0,YEYFEP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.40878e-06
NIHBEM_clean,argon,293.0,5.0,14.0,NIHBEM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.81692e-06
ja905009e_si_002_clean,argon,293.0,5.0,14.0,ja905009e_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.0246e-06
GARTIF_clean,argon,293.0,5.0,14.0,GARTIF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.88755e-06
UKAPUS_clean,argon,293.0,5.0,14.0,UKAPUS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.55392e-06
NAWKII_clean,argon,293.0,5.0,14.0,NAWKII_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.09495e-06
RIWNAO_clean,argon,293.0,5.0,14.0,RIWNAO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.24324e-06
CAXVOO_clean,argon,293.0,5.0,14.0,CAXVOO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.77841e-06
OBIBEJ_clean,argon,293.0,5.0,14.0,OBIBEJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.84102e-06
EMUBIZ_clean,argon,293.0,5.0,14.0,EMUBIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.6819e-06
KAYBUJ_clean,argon,293.0,5.0,14.0,KAYBUJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.73025e-06
OGIBOV_clean,argon,293.0,5.0,14.0,OGIBOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.86176e-05
TILHAZ_clean,argon,293.0,5.0,14.0,TILHAZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.93344e-06
XIGHIF_clean,argon,293.0,5.0,14.0,XIGHIF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.6282e-06
CITZIP_manual,argon,293.0,5.0,14.0,CITZIP_manual_argon_293.0K_5.0bar_14.0/Output/System_0,2.95185e-06
XAPCOJ03_clean,argon,293.0,5.0,14.0,XAPCOJ03_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.04869e-06
NUVBIQ_clean,argon,293.0,5.0,14.0,NUVBIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.29739e-06
JIVSIR01_clean,argon,293.0,5.0,14.0,JIVSIR01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.89012e-05
DIBQOW_clean,argon,293.0,5.0,14.0,DIBQOW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.90307e-06
IBIRES_clean,argon,293.0,5.0,14.0,IBIRES_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.61404e-06
UMOYOM07_clean,argon,293.0,5.0,14.0,UMOYOM07_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.9361e-06
YIRHOY_clean,argon,293.0,5.0,14.0,YIRHOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.68514e-06
SOHMEI_clean,argon,293.0,5.0,14.0,SOHMEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.60234e-06
BEXSII_clean,argon,293.0,5.0,14.0,BEXSII_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.14055e-06
LIWFOM_clean,argon,293.0,5.0,14.0,LIWFOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.21426e-06
YOLGUB_clean,argon,293.0,5.0,14.0,YOLGUB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.10551e-06
CUVGOQ_clean,argon,293.0,5.0,14.0,CUVGOQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.91699e-06
NEVVAM_clean,argon,293.0,5.0,14.0,NEVVAM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.39056e-06
DAFYOB_clean,argon,293.0,5.0,14.0,DAFYOB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.16162e-06
VACLIX_clean,argon,293.0,5.0,14.0,VACLIX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.27509e-06
AVESUR_clean,argon,293.0,5.0,14.0,AVESUR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.02738e-06
IFENOY01_SL,argon,293.0,5.0,14.0,IFENOY01_SL_argon_293.0K_5.0bar_14.0/Output/System_0,6.14163e-07
DUWFOS_clean,argon,293.0,5.0,14.0,DUWFOS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.11886e-06
cg400449c_si_001_clean,argon,293.0,5.0,14.0,cg400449c_si_001_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.17836e-06
WORKUL_clean,argon,293.0,5.0,14.0,WORKUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.04504e-06
QAQMON_clean,argon,293.0,5.0,14.0,QAQMON_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.21059e-06
LONVAN_clean,argon,293.0,5.0,14.0,LONVAN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.23899e-06
XADDAJ_clean,argon,293.0,5.0,14.0,XADDAJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.48111e-06
ic070274o-file006_clean,argon,293.0,5.0,14.0,ic070274o-file006_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.72612e-06
SODXUG_clean,argon,293.0,5.0,14.0,SODXUG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.14295e-06
KINDOC_clean,argon,293.0,5.0,14.0,KINDOC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.10644e-06
CURYOE01_clean,argon,293.0,5.0,14.0,CURYOE01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.79434e-06
