name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
ILOTOT_clean,H2,293.0,0.01,14.0,ILOTOT_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.001028329,0.0015351852,0.0020729878,0.0230489406,0.0329617503
RUYTIQ_clean,H2,293.0,0.01,14.0,RUYTIQ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0013774437,0.0063625,0.0027767612,0.0308739893,0.0350865588
LUQGAG_clean,H2,293.0,0.01,14.0,LUQGAG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0022420103,0.0047916667,0.0045196237,0.050252364,0.0548503873
IHUTIQ_clean,H2,293.0,0.01,14.0,IHUTIQ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0008606834,0.003025,0.0017350344,0.0192913365,0.0245810331
KOKSIO_clean,H2,293.0,0.01,14.0,KOKSIO_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0025475991,0.0028203125,0.005135654,0.0571018239,0.0710619788
DOMFUI_clean,H2,293.0,0.01,14.0,DOMFUI_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0025826374,0.0227166667,0.0052062871,0.0578871727,0.0683327602
QARLON_clean,H2,293.0,0.01,14.0,QARLON_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0014743328,0.02465,0.002972078,0.0330456597,0.0520282462
LAQZOV_clean,H2,293.0,0.01,14.0,LAQZOV_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0022807993,0.0073583333,0.0045978177,0.0511217798,0.0559009014
SUFJIO_clean,H2,293.0,0.01,14.0,SUFJIO_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0038576879,0.0133027778,0.0077766359,0.0864661236,0.1010560553
GUXSEY_clean,H2,293.0,0.01,14.0,GUXSEY_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0042815795,0.03303125,0.0086311505,0.0959672191,0.1438243787
OSAXAI_clean,H2,293.0,0.01,14.0,OSAXAI_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0034451583,0.00675,0.0069450257,0.0772196943,0.1008776186
SUHBAA_clean,H2,293.0,0.01,14.0,SUHBAA_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0017820131,0.0278,0.0035923246,0.0399419987,0.0285951962
LABRUE_clean,H2,293.0,0.01,14.0,LABRUE_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0022675621,0.0226,0.0045711331,0.0508250823,0.0522201782
GURPIT_clean,H2,293.0,0.01,14.0,GURPIT_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0012837766,0.0037875,0.0025879396,0.0287745375,0.0204213687
QUNVIG_clean,H2,293.0,0.01,14.0,QUNVIG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0015567748,0.01179375,0.0031382713,0.0348935134,0.0298254213
