name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
LAGTIY_clean,argon,293.0,15.0,14.0,LAGTIY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5460651827,5.2932333333,101.7102119199,57.0674432576,64.4990139208
UMODEH13_clean,argon,293.0,15.0,14.0,UMODEH13_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.3253704753,40.537625,212.7378997486,119.362724681,90.3470763733
QAJKIV_clean,argon,293.0,15.0,14.0,QAJKIV_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.0089816516,16.8724208333,160.1507990187,89.8572175118,213.6090440063
OSUWEF_clean,argon,293.0,15.0,14.0,OSUWEF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.3297665282,6.7091525,93.0695132698,52.2193304613,74.0935202705
XODPUD_clean,argon,293.0,15.0,14.0,XODPUD_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.6481415985,18.4951333333,185.6839605762,104.1833330598,64.8297740428
WEBKOD_clean,argon,293.0,15.0,14.0,WEBKOD_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.9993596086,5.6852444444,119.8184176456,67.2275735262,85.7734566637
acscombsci.5b00188_5036495_clean,argon,293.0,15.0,14.0,acscombsci.5b00188_5036495_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.2496184906,3.05673125,169.7637594607,95.2508457838,32.2315838861
ZOXTIR_clean,argon,293.0,15.0,14.0,ZOXTIR_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.2848227168,2.9184708333,51.3260978892,28.7979852135,56.1472711978
XOVXEM_clean,argon,293.0,15.0,14.0,XOVXEM_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.3196527205,3.4851583333,52.7174868775,29.5786640719,63.7178014503
EZULAO_clean,argon,293.0,15.0,14.0,EZULAO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5775867601,1.6836055556,102.9694358916,57.7739671277,83.5267878502
ELERIX_clean,argon,293.0,15.0,14.0,ELERIX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.079772106,0.3731375,3.1867360925,1.7880100503,4.4397693856
cg3015354_si_002_clean,argon,293.0,15.0,14.0,cg3015354_si_002_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.6100206028,11.0433125,64.3171030422,36.0869627452,54.3773193039
