,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_Model,trial_001_R2,trial_001_MAE,trial_001_RMSE,trial_001_MAPE_percent,trial_001_n_train,trial_001_n_test,trial_001_fit_time_sec,trial_001_predict_time_sec,trial_002_Model,trial_002_R2,trial_002_MAE,trial_002_RMSE,trial_002_MAPE_percent,trial_002_n_train,trial_002_n_test,trial_002_fit_time_sec,trial_002_predict_time_sec,trial_003_Model,trial_003_R2,trial_003_MAE,trial_003_RMSE,trial_003_MAPE_percent,trial_003_n_train,trial_003_n_test,trial_003_fit_time_sec,trial_003_predict_time_sec,trial_004_Model,trial_004_R2,trial_004_MAE,trial_004_RMSE,trial_004_MAPE_percent,trial_004_n_train,trial_004_n_test,trial_004_fit_time_sec,trial_004_predict_time_sec,trial_005_Model,trial_005_R2,trial_005_MAE,trial_005_RMSE,trial_005_MAPE_percent,trial_005_n_train,trial_005_n_test,trial_005_fit_time_sec,trial_005_predict_time_sec
346,He,273K,0.01,1,struct+input,random_struct,gbm,gbm,0.9877592331824984,0.001082657557615,5.208103867979031e-06,7.193044594721782,8145,2036,19.91751456260681,0.0147104263305664,gbm,0.952698574807034,0.0011478827099404,1.9217480414955023e-05,7.3869293196175345,8145,2036,20.10458993911743,0.0149433612823486,gbm,0.9604998021983592,0.0011326418013862,1.6928976584876204e-05,7.114418229306649,8145,2036,20.07316565513611,0.0157036781311035,gbm,0.8928514016764059,0.0012025120367045,5.946217112010211e-05,7.135276102828544,8145,2036,19.852555751800537,0.0154395103454589,gbm,0.9942517829626072,0.001023351356508,2.0908234794228e-06,7.327920760369326,8145,2036,19.916274070739743,0.0145506858825683
347,He,273K,0.01,1,struct+input,random_struct,rf,rf,0.9859256994986586,0.0010740706303161,5.988221160730841e-06,6.986611158672286,8145,2036,51.70544719696045,0.404193639755249,rf,0.981723480909303,0.001080322139159,7.425329072986401e-06,7.125792471048978,8145,2036,53.16080284118652,0.4469358921051025,rf,0.9781842109890312,0.001088035844155,9.3498008086418e-06,6.952592936481252,8145,2036,51.15369510650635,0.4081652164459228,rf,0.872170229126439,0.0011904805183964,7.093919872821497e-05,6.865135032436931,8145,2036,51.40426230430603,0.407451868057251,rf,0.9942733564453228,0.0010105413986606,2.082976464617777e-06,7.161251384652541,8145,2036,53.662744998931885,0.40386962890625
348,He,273K,0.01,1,struct,random_struct,cat,cat,0.981233530046328,0.0016187388977885,7.984608007914037e-06,12.809073558484464,8145,2036,3.3508918285369877,0.0026905536651611,cat,0.9765107054056492,0.0016005340600285,9.543159788241923e-06,13.409870148399548,8145,2036,3.274510383605957,0.0025527477264404,cat,0.96782535918649,0.0017384114940334,1.3789392744157005e-05,14.76683274364956,8145,2036,3.2405922412872314,0.0025413036346435,cat,0.8495915813148642,0.0017587502055861,8.346923123295883e-05,13.747074695960077,8145,2036,3.3941383361816406,0.0026092529296875,cat,0.9738341307145204,0.0016128186124552,9.517423142811836e-06,14.548017260623904,8145,2036,3.4935526847839355,0.0026075839996337
349,He,273K,0.01,1,struct,random_struct,gbm,gbm,0.9802278013776486,0.00158738197445,8.412517423033058e-06,13.758426958374963,8145,2036,18.27234935760498,0.0153048038482666,gbm,0.9459963318887384,0.0016046852162825,2.1940447460729585e-05,12.670654634984135,8145,2036,18.264402389526367,0.015169620513916,gbm,0.9368983111055342,0.0016594366696158,2.7044092769484268e-05,12.809074281547916,8145,2036,18.25911569595337,0.0150039196014404,gbm,0.8869018242902992,0.0016605726961787,6.276389222667737e-05,13.47245705678391,8145,2036,18.20686507225037,0.015298843383789,gbm,0.9748822615262248,0.0015714181775794,9.136182055990977e-06,14.81988890375148,8145,2036,18.41107535362244,0.0151739120483398
350,He,273K,0.01,1,struct,random_struct,rf,rf,0.9767385303617998,0.0015329423508826,9.897104634357663e-06,11.868582928175597,8145,2036,50.81263709068298,0.4130942821502685,rf,0.9709724033311636,0.0014868156424716,1.1793244457241722e-05,11.733076128306266,8145,2036,50.49349212646485,0.4377005100250244,rf,0.9581983083202468,0.0015811454571901,1.7915349771371572e-05,11.60972114824562,8145,2036,52.04808259010315,0.4079866409301758,rf,0.8661024548685862,0.0016212183201094,7.430651325106998e-05,12.844620798954288,8145,2036,50.753124713897705,0.4131476879119873,rf,0.9771690153857848,0.0014594613098879,8.304411329498403e-06,13.042102018417388,8145,2036,50.72984933853149,0.4111483097076416
351,He,273K,0.01,5,struct+input,qt_then_rd,cat,cat,0.9887734546525436,0.0050654633898893,4.734698616278648e-05,6.624045568459255,8145,2036,3.665081739425659,0.002803087234497,cat,0.985434870447555,0.005325411048354,6.020054039127625e-05,7.031552299704402,8145,2036,3.573249101638794,0.0026524066925048,cat,0.9894231116214526,0.0050468464875677,4.46537960763982e-05,6.926257240334147,8145,2036,3.6452887058258057,0.0026164054870605,cat,0.988840641140133,0.0051302150232909,5.064149738872572e-05,6.906062559811133,8145,2036,3.614101648330689,0.0026028156280517,cat,0.9876839960419108,0.0053357010474134,5.253968577568324e-05,6.946811123118798,8145,2036,3.5475409030914307,0.0026304721832275
352,He,273K,0.01,5,struct+input,qt_then_rd,gbm,gbm,0.9887049596388848,0.0050915064008739,4.763585797183865e-05,6.669314967764558,8145,2036,20.016875982284542,0.0143065452575683,gbm,0.987889246699454,0.0051860695721282,5.005612141059893e-05,7.018548585824072,8145,2036,19.837395906448364,0.0143878459930419,gbm,0.98926333305465,0.0050162355872242,4.532835359123938e-05,6.834724518890418,8145,2036,20.72054696083069,0.0149774551391601,gbm,0.9888232581862024,0.005227901983611,5.072038174284904e-05,7.040951146725496,8145,2036,19.834206581115723,0.0144557952880859,gbm,0.9882309990559266,0.0052257917285893,5.020618811097497e-05,6.801173757417795,8145,2036,19.86042356491089,0.0140023231506347
353,He,273K,0.01,5,struct+input,qt_then_rd,rf,rf,0.988052315016535,0.0050089671176971,5.038833034399245e-05,6.474642162594618,8145,2036,51.82286787033081,0.3820643424987793,rf,0.9878369793686405,0.0050865401661888,5.0272152551857617e-05,6.846010215622403,8145,2036,51.53386878967285,0.3989253044128418,rf,0.9893619756505684,0.0049367378320319,4.491190158712013e-05,6.687135284215386,8145,2036,51.48790717124939,0.4863224029541015,rf,0.988712938221444,0.0051279946650884,5.122101697444125e-05,6.861453684220077,8145,2036,51.24759459495544,0.4013712406158447,rf,0.9880909130356068,0.0051020042991771,5.080379067055669e-05,6.586508198797338,8145,2036,51.512290239334106,0.4523136615753174
354,He,273K,0.01,5,struct+input,random_struct,cat,cat,0.98564397751346,0.0055762524476962,0.0001498354777082,7.323793637050564,8145,2036,3.514831781387329,0.0030572414398193,cat,0.9846166625605952,0.0053739082416759,0.0001522179404068,7.244626192495699,8145,2036,3.488276958465576,0.0027136802673339,cat,0.9864158615898232,0.0054656544574937,0.0001422486145745,7.120662004167768,8145,2036,3.645502805709839,0.0027124881744384,cat,0.8656331058991249,0.0061012835329579,0.0018037532776479,7.125327744351383,8145,2036,3.569469451904297,0.0026793479919433,cat,0.9918381956244356,0.0051415405300385,7.310749152558192e-05,7.391570186607672,8145,2036,3.5740370750427246,0.0026447772979736
355,He,273K,0.01,5,struct+input,random_struct,gbm,gbm,0.9878459476656708,0.0053130825503186,0.0001268532589241,7.086119871825165,8145,2036,19.93824577331543,0.0144069194793701,gbm,0.9541445420433338,0.0056359212998626,0.0004537392093277,7.379071816375987,8145,2036,20.00372886657715,0.0145275592803955,gbm,0.974232274351136,0.0054255982302173,0.0002698311194726,6.998153197175879,8145,2036,19.820685386657715,0.0146243572235107,gbm,0.8989318199044646,0.0059061587433722,0.0013567483443977,7.107619426930227,8145,2036,20.02710485458374,0.0149958133697509,gbm,0.9944468835101168,0.0049833744741951,4.974076785522484e-05,7.222624410881631,8145,2036,19.887295722961422,0.0151500701904296
356,He,273K,0.01,5,struct+input,random_struct,rf,rf,0.9852005178851572,0.0053362479145768,0.0001544639174668,6.89036068971976,8145,2036,51.29822444915772,0.4104902744293213,rf,0.9689045351623272,0.0054619872398835,0.0003076892535335,7.102280676538078,8145,2036,53.22796010971069,0.4091911315917969,rf,0.9633573270266116,0.0054752408646054,0.0003837099790494,6.889606272218468,8145,2036,51.26910662651062,0.4030001163482666,rf,0.8797635537013171,0.0058203551382061,0.0016140648747985,6.791302697513517,8145,2036,51.26378679275513,0.4129486083984375,rf,0.9945164234549588,0.0049277108944188,4.911787974197181e-05,7.063537330353788,8145,2036,51.24129629135132,0.4091427326202392
357,He,273K,0.01,5,struct,random_struct,cat,cat,0.9803747338245784,0.0079388692389362,0.00020483118742,12.351511988297796,8145,2036,3.367814064025879,0.0026264190673828,cat,0.9762189821364072,0.0079130949644179,0.0002353128880019,13.273289114915665,8145,2036,3.394247055053711,0.0026485919952392,cat,0.9706988529840386,0.0083957763313929,0.0003068319419761,14.154246554608992,8145,2036,3.3516323566436768,0.0026428699493408,cat,0.85722710252661,0.0085159540459077,0.0019165962233493,13.416875988574034,8145,2036,3.350825786590576,0.0026695728302001,cat,0.9769410562432216,0.0077921978428077,0.0002065452022269,13.98994843437286,8145,2036,3.2771105766296387,0.0025210380554199
358,He,273K,0.01,5,struct,random_struct,gbm,gbm,0.9810363406523284,0.0077795765083896,0.0001979259199488,13.24938341229101,8145,2036,18.23877048492432,0.0151529312133789,gbm,0.9659116377106752,0.0077871305386221,0.0003373039381059,12.809344995173818,8145,2036,18.154863834381104,0.0154740810394287,gbm,0.9309107790203366,0.0080965490323091,0.0007234795221927,12.431028749307146,8145,2036,18.156307220458984,0.0154483318328857,gbm,0.8933864674047498,0.0080730646781504,0.0014311896553621,13.194506582189597,8145,2036,18.222676992416385,0.0151028633117675,gbm,0.9793556170390132,0.0075867880929935,0.0001849173274588,14.241537062252164,8145,2036,18.19788289070129,0.0151982307434082
359,He,273K,0.01,5,struct,random_struct,rf,rf,0.9770704695521084,0.0075570156162274,0.0002393181782424,11.601417009429102,8145,2036,50.61855459213257,0.4149472713470459,rf,0.9625308442215574,0.0073768391967842,0.0003707568493406,11.649838629289723,8145,2036,50.28358316421509,0.3901112079620361,rf,0.9516368438537272,0.0078227009747131,0.0005064430109978,11.467308327201827,8145,2036,50.29943823814392,0.4189002513885498,rf,0.874295941002818,0.0078728512299957,0.0016874625996757,12.499676425741304,8145,2036,50.9879047870636,0.4165947437286377,rf,0.9796471709573584,0.0071377783836469,0.0001823058000766,12.871048025205518,8145,2036,50.65622425079346,0.4889645576477051
360,He,273K,0.05,15,struct+input,qt_then_rd,cat,cat,0.9936707431203732,0.0102093081204606,0.0002070022186783,4.440614464632239,8145,2036,3.6280806064605713,0.0028014183044433,cat,0.9945296546622204,0.0097936311359862,0.0001857819368913,4.370173662013176,8145,2036,3.663414478302002,0.0026688575744628,cat,0.9944744483945356,0.0097708836690493,0.0001934949215493,4.271109112123931,8145,2036,3.649725437164306,0.0026888847351074,cat,0.9928843884175504,0.0105288060108089,0.0002970171671964,4.352132085084637,8145,2036,3.6684281826019287,0.0026543140411376,cat,0.9948401369546684,0.0097758424717613,0.0001987959720211,4.1397162139326245,8145,2036,3.572401285171509,0.0026757717132568
361,He,273K,0.05,15,struct+input,qt_then_rd,gbm,gbm,0.9946535043370768,0.0091729561347419,0.0001748604118031,3.906601108305028,8145,2036,20.23283052444458,0.0139682292938232,gbm,0.9950978853111742,0.0090650031211434,0.0001664838882225,3.936253579154482,8145,2036,20.158376216888428,0.0138673782348632,gbm,0.9952003285568718,0.0089681493146638,0.0001680758982383,3.865085847400687,8145,2036,20.24350881576538,0.014230728149414,gbm,0.977945184928744,0.0100036477105716,0.0009206037484765,3.996575780981245,8145,2036,20.3361496925354,0.0141835212707519,gbm,0.9955440958745216,0.0090002253585197,0.0001716742836147,3.795966730295637,8145,2036,20.62447214126587,0.0139353275299072
362,He,273K,0.05,15,struct+input,qt_then_rd,rf,rf,0.9948143997377984,0.0088168288954393,0.0001695982292818,3.764842755909518,8145,2036,52.22753024101257,0.4005489349365234,rf,0.994890808689385,0.0089076921768219,0.0001735165513371,3.895855900889273,8145,2036,52.22020363807678,0.4049148559570312,rf,0.9951140627229816,0.0089881595891709,0.0001710967732482,3.895161410249423,8145,2036,53.64901542663574,0.4012866020202636,rf,0.992974488009028,0.0093454601251782,0.0002932562641291,3.861420636641762,8145,2036,52.39965462684631,0.4050354957580566,rf,0.995502780948768,0.0088996186167276,0.0001732660392005,3.746879125650952,8145,2036,52.64315629005432,0.3860514163970947
363,He,273K,0.05,15,struct+input,random_struct,cat,cat,0.9888343456915354,0.011135867201389,0.0010032377605704,4.624877178480644,8145,2036,3.5270884037017822,0.0028092861175537,cat,0.987710563863841,0.011194428339539,0.0010439857100665,4.853725036863486,8145,2036,3.57958984375,0.0027108192443847,cat,0.9876755436203732,0.0113371511376258,0.0011014069747454,4.543675299879758,8145,2036,3.702934265136719,0.0026934146881103,cat,0.856376068695622,0.0129491981023729,0.0167540339978417,4.324553007471878,8145,2036,3.753103256225586,0.0027129650115966,cat,0.994287940013038,0.0106294628063702,0.0004350489729526,4.679892360527309,8145,2036,3.67783522605896,0.00260591506958
364,He,273K,0.05,15,struct+input,random_struct,gbm,gbm,0.9915609279274054,0.0099228747821216,0.0007582534380438,4.099485513918035,8145,2036,20.17553329467773,0.0141663551330566,gbm,0.956685561724593,0.0107108725593764,0.0036795548711982,4.093058173042928,8145,2036,20.573490858078003,0.0141212940216064,gbm,0.9697873981553484,0.0105681886348005,0.0027000274390936,4.063855589110373,8145,2036,20.22663187980652,0.0146150588989257,gbm,0.890484765042201,0.0118795788256862,0.0127751827505411,4.087909026814548,8145,2036,20.1847243309021,0.0146822929382324,gbm,0.9968194007751348,0.0097328268836237,0.0002422447294513,4.255415259302152,8145,2036,20.36548376083374,0.0148539543151855
365,He,273K,0.05,15,struct+input,random_struct,rf,rf,0.9898219091160244,0.009838526435103,0.0009145048577745,4.0611373966449005,8145,2036,52.30538606643677,0.4038174152374267,rf,0.97030937765256,0.010312962157124,0.0025222138030001,3.977076877118979,8145,2036,52.88793396949768,0.4110035896301269,rf,0.972529724337993,0.0105539282689343,0.0024549523549232,4.040118371140312,8145,2036,52.09789299964905,0.3753237724304199,rf,0.8698324275796504,0.0119415558422924,0.0151843214006257,3.9425732687529655,8145,2036,52.04694604873657,0.4172890186309814,rf,0.9969949949169948,0.0094188897372917,0.0002288709113809,4.142534853280224,8145,2036,52.66565179824829,0.5358483791351318
366,He,273K,0.05,15,struct,random_struct,cat,cat,0.9830264451249324,0.0231533419678838,0.0015250795619628,12.162662247821508,8145,2036,3.2410595417022705,0.0025489330291748,cat,0.9791968263295224,0.0228652910123821,0.0017672264044816,12.834607073763443,8145,2036,3.416133403778076,0.002681016921997,cat,0.9751925508507276,0.0240435229193833,0.0022169819647232,13.776495577503276,8145,2036,3.435361623764038,0.0026502609252929,cat,0.8459471231385226,0.0246591894082492,0.0179705924560209,12.62341902523264,8145,2036,3.4829249382019043,0.0025994777679443,cat,0.9788195556329562,0.0224157050270113,0.001613171183355,13.239396998232788,8145,2036,3.4671549797058105,0.0027258396148681
367,He,273K,0.05,15,struct,random_struct,gbm,gbm,0.9826814208654,0.0222845322795257,0.0015560801066612,12.532536968607122,8145,2036,18.14855670928955,0.0154585838317871,gbm,0.9608751145498372,0.0227943065752164,0.0033236530029054,12.572750610584322,8145,2036,18.15397024154663,0.0152363777160644,gbm,0.9672114482625698,0.0226787589144773,0.0029302338750701,12.264578408479032,8145,2036,18.47848653793335,0.0152778625488281,gbm,0.8833692506781452,0.0234845243305471,0.0136052224833686,12.649493397957078,8145,2036,18.243942737579346,0.015195608139038,gbm,0.9828096640544712,0.0219967779616982,0.0013092716138981,13.686332866066104,8145,2036,18.30514597892761,0.0155146121978759
368,He,273K,0.05,15,struct,random_struct,rf,rf,0.9795867581733806,0.021775931943884,0.0018341365808356,11.296601652845863,8145,2036,50.35819625854492,0.3856399059295654,rf,0.9618575584769602,0.0216409426936641,0.003240194542363,11.466946089366656,8145,2036,52.2454674243927,0.4126605987548828,rf,0.9593955231882556,0.0223501304926411,0.003628724268948,11.327731581912976,8145,2036,50.38536882400513,0.412818431854248,rf,0.8637833624120429,0.0228024681850112,0.015889957589197,11.77674146337782,8145,2036,50.02701306343079,0.3900611400604248,rf,0.9833521412097356,0.0205749309328017,0.0012679547982857,12.06743773338726,8145,2036,50.30638003349304,0.4330830574035644
369,He,273K,0.05,1,struct+input,qt_then_rd,cat,cat,0.9937487265504316,0.0007001994368742,9.680617673462228e-07,4.514418091019974,8145,2036,3.844898223876953,0.0028049945831298,cat,0.994471023227447,0.0006882871770517,8.92533935551911e-07,4.536149188146271,8145,2036,3.902842998504639,0.0028784275054931,cat,0.9946032629817412,0.0006712965160067,8.986125291316757e-07,4.288241844565359,8145,2036,3.8919732570648193,0.0027863979339599,cat,0.988225464018368,0.0007394783341719,2.3721233644324664e-06,4.461373633869586,8145,2036,3.854731559753418,0.0027368068695068,cat,0.9949347359740488,0.0006827073896462,9.249883649196624e-07,4.235961655477122,8145,2036,3.757311344146729,0.0026023387908935
370,He,273K,0.05,1,struct+input,qt_then_rd,gbm,gbm,0.9946096053694028,0.0006416296815989,8.34747511029069e-07,4.041674062926679,8145,2036,20.361990213394165,0.0134768486022949,gbm,0.9948536345470372,0.0006423602845714,8.307695981512325e-07,4.077008430270181,8145,2036,20.158827543258667,0.0138435363769531,gbm,0.9950664296890848,0.0006287093744,8.214904820711096e-07,3.96013084597039,8145,2036,20.28354859352112,0.0138995647430419,gbm,0.9939323770708972,0.0006646405288288,1.2223963763110565e-06,4.055110666302023,8145,2036,20.495469331741333,0.0137417316436767,gbm,0.995505522460588,0.0006284802476534,8.207547344124647e-07,3.8833913880094735,8145,2036,20.576117992401123,0.01359224319458
371,He,273K,0.05,1,struct+input,qt_then_rd,rf,rf,0.9946182677323384,0.0006177065344759,8.334060719702257e-07,3.883164834604585,8145,2036,52.41489601135254,0.423966646194458,rf,0.9948047587441166,0.0006184318264296,8.386595413592544e-07,3.998888530424213,8145,2036,52.348185777664185,0.3978781700134277,rf,0.9949701881187472,0.0006296729032795,8.375156989078892e-07,4.002763079261559,8145,2036,52.884761810302734,0.4037127494812011,rf,0.9954556062819871,0.0006390651872528,9.155233405795924e-07,3.939034070541235,8145,2036,52.22287201881409,0.4011025428771972,rf,0.9954864781651112,0.0006246798852731,8.242324902893526e-07,3.872090169698408,8145,2036,52.69348978996277,0.4439895153045654
372,He,273K,0.05,1,struct+input,random_struct,cat,cat,0.9906378224004772,0.0007691287697443,3.983344678951473e-06,4.742559042674843,8145,2036,3.631263971328736,0.0027480125427246,cat,0.9876235883017992,0.0007881088321325,5.02825123021795e-06,5.091959844121216,8145,2036,3.5304946899414062,0.0027153491973876,cat,0.9851904364724728,0.0008201717008971,6.347075917157336e-06,4.726587465077594,8145,2036,3.517322301864624,0.0026345252990722,cat,0.8621262808308511,0.0009014970025048,7.651309312924134e-05,4.423164973562153,8145,2036,3.564002275466919,0.002631664276123,cat,0.9938602038492969,0.0007514322425739,2.2332542190477425e-06,4.809653405251009,8145,2036,3.5693655014038086,0.0027124881744384
