,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_R2,trial_002_R2,trial_003_R2,trial_004_R2,trial_005_R2,trial_001_MAE,trial_002_MAE,trial_003_MAE,trial_004_MAE,trial_005_MAE,trial_001_RMSE,trial_002_RMSE,trial_003_RMSE,trial_004_RMSE,trial_005_RMSE,trial_001_MAPE_percent,trial_002_MAPE_percent,trial_003_MAPE_percent,trial_004_MAPE_percent,trial_005_MAPE_percent
212,Ar,293.0,0.5,5.0,struct+input,random_struct,rf,0.965774016215758,0.9214069758220048,0.9205602679342562,0.9718704834179512,0.9730483771954196,0.0694071966179923,0.071233157961115,0.0749325956304502,0.068080598887785,0.0665711985929577,0.0215698233478352,0.0534716166669445,0.0577515991706607,0.0181588651729607,0.0167113284178452,600783.3578268334,446005.333287276,453642.8396808138,635129.4886213094,210015.3921273445
213,Ar,293.0,0.5,5.0,struct,random_struct,cat,0.5093033858134466,0.548091286988495,0.4817971985920377,0.5442083284984405,0.5203649992322833,0.3644651990466095,0.343126337132466,0.3754765037056926,0.3642694840776079,0.3694805088985883,0.309245728394751,0.30746099572243,0.3767263521389862,0.2942339761017104,0.2973972319455477,5615942559.709507,1700315510.362609,14776132020.418728,5336565864.572615,4860352194.087173
214,Ar,293.0,0.5,5.0,struct,random_struct,gbm,0.4680936656444837,0.5139008599599308,0.4647050780621954,0.4861008186168378,0.480492768243676,0.3777065916877297,0.3565257785401867,0.3850094885358461,0.3779972152904285,0.3810445471969442,0.3352168265481811,0.3307228236883576,0.3891520900933787,0.3317449811130752,0.322119971338055,3329271031.9514017,2225328256.6889987,11501779591.73932,3838367922.035872,2748582072.889434
215,Ar,293.0,0.5,5.0,struct,random_struct,rf,0.5175192599935856,0.5514772544972667,0.4969623403170596,0.5749376666989422,0.5369165593611201,0.3476066010982472,0.3266446383765152,0.3565432552130396,0.3419459335190347,0.3454349495180644,0.3040679384492293,0.3051573159929704,0.3657015014314724,0.2743968094156208,0.2871344526262372,933721405.154348,1156329684.0618722,1491690569.651358,1813473795.6083176,545949107.4329059
216,Ar,313.0,0.01,15.0,struct+input,qt_then_rd,cat,0.7907548333821897,0.6462763735298944,0.7946479817835839,0.8769746817726394,0.6641686742867926,0.2906902232097025,0.2996715855640955,0.2934629473171252,0.2841582812003196,0.3018793556349969,0.2583426785657401,0.562745677435387,0.2517381947489191,0.1565069636821923,0.544766816806514,11.05131521271377,11.470160014628924,11.064398555341189,11.109790842188618,10.922931664813223
217,Ar,313.0,0.01,15.0,struct+input,qt_then_rd,gbm,0.8678019741798764,0.6124331577996968,0.8616768764168931,0.8593063383483557,0.6265395214942879,0.2940105375213795,0.3128689701970209,0.2904414467806986,0.2963014152333815,0.321797710483783,0.1632171134153531,0.6165874961251306,0.1695684012520669,0.1789837905863789,0.6058067264765382,11.224338042465863,12.123132672965443,11.08533284331033,11.552655542359457,11.843402719870856
218,Ar,313.0,0.01,15.0,struct+input,qt_then_rd,rf,0.872928530926185,0.649785155558497,0.8872727268992266,0.8231527820972109,0.6556878743225503,0.2874719073842997,0.2967275711123794,0.2774100408809503,0.2961084770900055,0.2999636945933927,0.1568876558557446,0.5571634890490368,0.1381908026803532,0.2249766268310538,0.5585238967652745,11.101274186324083,11.16653168702281,10.6563278032758,11.499614624561175,10.861645338515734
219,Ar,313.0,0.01,15.0,struct+input,random_struct,cat,0.8642369929697068,0.8774288039777244,0.6336652275765886,0.6674829730048277,0.8936509929421018,0.3143209599240027,0.2931959393700235,0.304330541486668,0.3050817327793746,0.2898653471083356,0.2202579654665306,0.1795709760570819,0.743388345409131,0.6991469956489026,0.1589740199816267,12.477067681047634,11.751932020502869,11.55307313911308,11.646123130725378,11.390849079426037
220,Ar,313.0,0.01,15.0,struct+input,random_struct,gbm,0.8489787558170824,0.8729092695537989,0.670021327724549,0.6779441228295183,0.8708814170093508,0.3220213916968758,0.2969000492476372,0.3015415806003482,0.3073211264746486,0.2997574752842534,0.2450124869326982,0.1861922478906406,0.6696123809934919,0.6771514860142286,0.1930107366322639,12.662833539992082,11.668976947064191,11.52480384178372,11.71227050140757,11.704021511324791
221,Ar,313.0,0.01,15.0,struct+input,random_struct,rf,0.8563192978732346,0.878374814034647,0.6799192313961748,0.6764518419406884,0.8893106706818265,0.3146293986132183,0.2862459942845324,0.2972168489311519,0.3048554853199386,0.2864677911483754,0.233103404377177,0.1781850391094607,0.6495269651734382,0.6802891409773978,0.1654620775274396,12.2177445223099,11.128973689224363,11.108359007817182,11.47660571982482,11.114679790454597
222,Ar,313.0,0.01,15.0,struct,random_struct,cat,0.6127224569607705,0.6246134196357268,0.4277128910779639,0.4474688362692092,0.6310518769985505,0.5720931719947888,0.5373875038229498,0.5829278162191572,0.577182523988642,0.5513311028278058,0.6283078547432582,0.5499541231733778,1.1613190966999218,1.1617465325478893,0.5515158805975906,27.284866304666345,24.95783203683621,27.32816145900844,27.155203119856964,25.667665921916218
223,Ar,313.0,0.01,15.0,struct,random_struct,gbm,0.5551922405285239,0.5882771599196749,0.3859093739433894,0.4564620994950703,0.5782388257360578,0.5898263340098813,0.5486364338064974,0.5904224912836764,0.5818298802714382,0.5672749912631629,0.7216432095014831,0.6031879810064144,1.246149284206762,1.1428373866847157,0.63046257976257,27.35043374992619,25.256999225181765,26.791244646420186,27.1988049962446,26.22989402881507
224,Ar,313.0,0.01,15.0,struct,random_struct,rf,0.6086250752717072,0.6363390893329313,0.4736779379888864,0.4686425977314692,0.6331914602491203,0.5544938700600728,0.5112234655885938,0.5466324175797875,0.553973932201402,0.5268586188349306,0.634955327971157,0.5327756177758513,1.068044085038539,1.1172267921703822,0.5483175606523627,26.02905215966021,23.94296453882079,25.204815859713065,25.99119400928064,24.40992191206013
225,Ar,313.0,0.01,1.0,struct+input,qt_then_rd,cat,0.9845553888680896,0.9911113386010666,0.9885590416601702,0.9911858063965734,0.9858501245488868,0.0081326145464661,0.0073797970965218,0.0079136500605134,0.0076022917697492,0.0080007606797434,0.0002399079799953,0.0001324186906005,0.0001764869360733,0.0001320629383348,0.0002201242944413,3.0645969164547746,2.9634270434787484,3.0464796557621963,3.0206340701565035,3.004784256086095
226,Ar,313.0,0.01,1.0,struct+input,qt_then_rd,gbm,0.9880083348184924,0.991426819600282,0.9888374699696972,0.9920121949543468,0.9894611713175472,0.0075016856013358,0.0070288759428687,0.0074446716159364,0.0070618993287127,0.0073575692136403,0.000186271842386,0.0001277188174756,0.0001721919322978,0.0001196811702394,0.000163948597002,2.783579462093756,2.6866804264756365,2.7696475691663154,2.723787341295945,2.69685848966827
227,Ar,313.0,0.01,1.0,struct+input,qt_then_rd,rf,0.9880792599810184,0.9925306352081668,0.9866318503709872,0.9914837466065702,0.9881819305299344,0.0074851463061201,0.0068211288148343,0.0074115242662483,0.0072500029487926,0.0074077184815291,0.0001851701304473,0.0001112747421643,0.0002062155720628,0.0001275989043743,0.0001838492651574,2.775804771447345,2.620907625223752,2.7391424326476765,2.757943780705144,2.698508685911495
228,Ar,313.0,0.01,1.0,struct+input,random_struct,cat,0.9868870518229216,0.9302046663017428,0.9456474613935146,0.9087981080562588,0.9301077885925068,0.0102484583791586,0.011872632061855,0.0117260931839348,0.0143317047017948,0.0117782132832596,0.000712250767423,0.003131806200242,0.0032483245165809,0.0071328172344985,0.0035006282576694,3.564232835900072,3.645394352451366,3.9138841133297686,3.9046432344929474,3.5884212687849875
229,Ar,313.0,0.01,1.0,struct+input,random_struct,gbm,0.967563661246364,0.8433347496587913,0.8935345040769984,0.8966989339914948,0.8870098697480777,0.0104061644165226,0.0121381261172462,0.0117775274822239,0.014196827803102,0.0114332991341791,0.0017618316535449,0.0070297708511897,0.0063628027216997,0.0080790826622551,0.0056592349109048,3.097385979302534,3.259618457186181,3.17965253450097,3.3169096993408127,3.1204992492010097
230,Ar,313.0,0.01,1.0,struct+input,random_struct,rf,0.979940944446162,0.8909508334325265,0.9189365432479148,0.8892528762226447,0.9003667284802278,0.0101413359382171,0.0117397164632529,0.0116790245089635,0.0147354850777976,0.0114532739736543,0.0010895397067897,0.0048931760605045,0.004844675533429,0.0086614320856145,0.0049902419548964,2.988795289304911,3.212428240984444,3.110375653815827,3.281701550912365,3.0924036564997395
231,Ar,313.0,0.01,1.0,struct,random_struct,cat,0.4922047791657835,0.3840824875522456,0.4005730045992008,0.3454080447365928,0.3507185562708473,0.0983767519997938,0.0947752779415527,0.1011895869467329,0.10681685042378,0.0993581577617713,0.0275817101424332,0.0276370092685681,0.035824148328346,0.051195043003572,0.0325199750204925,54.61836366290238,45.66808513516079,59.41202584979369,61.88744938162316,48.81377229435975
232,Ar,313.0,0.01,1.0,struct,random_struct,gbm,0.3591103281217197,0.2859375092136439,0.3127551783022559,0.2502788017502971,0.2340637432552936,0.1066300143152654,0.0989181410609195,0.1064282285217708,0.1147337763326639,0.1052930611331641,0.0348109482676619,0.0320409004085159,0.0410724919286057,0.0586350148003854,0.0383627595970814,53.989511261773046,46.88550394687745,57.39633295754428,64.00418245746187,52.41667008990471
233,Ar,313.0,0.01,1.0,struct,random_struct,rf,0.4849226546350611,0.3366444970858135,0.4082904306389692,0.3451373449200913,0.3575484194860986,0.0945327691695117,0.0925633294520401,0.0962773400965065,0.1028118441805004,0.0937907428372715,0.0279772503913105,0.0297656127839848,0.0353629241637973,0.0512162141906534,0.0321778938116447,50.43240866117383,46.28052564895077,53.7132456190007,57.91136418632797,45.064832023626685
234,Ar,313.0,0.01,5.0,struct+input,qt_then_rd,cat,0.885364425593161,0.8564214220974184,0.8959084890346102,0.8841884680771204,0.8801566865500892,0.098966640305366,0.0984633300166167,0.0957342509742835,0.0976074776304922,0.0986787162975641,0.0245914855552487,0.0313062806480858,0.0232281398729015,0.0255817901957051,0.0261922939957085,8.657421434044116,8.919456411960857,8.29950054979703,8.474645728277167,8.438399808072207
235,Ar,313.0,0.01,5.0,struct+input,qt_then_rd,gbm,0.8746013450366483,0.8327689139391867,0.889608186721625,0.871869212466331,0.8653904540867423,0.1015398035782945,0.1033634052005538,0.0967656716984148,0.1022196335179359,0.1027686172800843,0.0269003686520098,0.036463540660336,0.0246340595488705,0.0283030098114885,0.029419520369507,8.831801161158584,9.376580489980784,8.42110725868279,8.962224995816458,8.922174511388231
236,Ar,313.0,0.01,5.0,struct+input,qt_then_rd,rf,0.8812199598541643,0.8364354360891503,0.8866870162610072,0.8793343072702078,0.8679369751238638,0.1012641828886685,0.1029743859905742,0.09769373696352,0.10216329721254,0.1030930223895317,0.0254805513612353,0.0356640817639883,0.0252859220823521,0.0266540333590313,0.0288629667683884,8.812281517993219,9.308744756066394,8.396864502888775,8.914928261414458,8.70296380856977
237,Ar,313.0,0.01,5.0,struct+input,random_struct,cat,0.8816495703255582,0.8998606185520613,0.8015475755084468,0.8034213008872334,0.8966665109966696,0.1141002573537811,0.1051229651384105,0.1101160000155254,0.1102359396874589,0.1032428948219403,0.045595285356078,0.0341559425234028,0.0883832931965969,0.0950291974423984,0.0362947704418905,9.992238286164794,8.971747622773593,9.627503022312716,9.328007806347076,8.72408311349649
238,Ar,313.0,0.01,5.0,struct+input,random_struct,gbm,0.8713156611583095,0.873187740124885,0.7851165337831734,0.7851118915585175,0.8814551473949266,0.1164934633667096,0.1106331951297182,0.11530911184082,0.11653763051957,0.1082717153951569,0.0495764921723153,0.0432536350527499,0.0957010651112059,0.1038802503896668,0.0416375973933311,10.022400258297054,9.530721356640283,9.824666476748067,9.915660663123814,9.056702205370804
239,Ar,313.0,0.01,5.0,struct+input,random_struct,rf,0.8779881089591486,0.8798902599078665,0.7933619082720947,0.7839082682470623,0.8870924758633225,0.1135560262758541,0.1087327965667279,0.1140262793379586,0.1171913992759895,0.1077336444966931,0.0470058875506027,0.0409675126785219,0.0920288834644601,0.1044621005994138,0.0396575467375426,9.479234236342691,9.227162742477509,9.284051168903344,9.536982358536704,8.8512211424665
240,Ar,313.0,0.01,5.0,struct,random_struct,cat,0.4686464407903125,0.4511257164615834,0.4160304738405269,0.4076586513171883,0.4523177904068005,0.3111909124740584,0.29752095547566,0.3115688001124116,0.325495544844512,0.301892153752375,0.2047074710567391,0.1872122456723843,0.2600782025246927,0.2863470113055592,0.1923674528366296,36.981731769789015,33.58375816585303,38.17079121483949,39.85748349827377,34.114710115983385
241,Ar,313.0,0.01,5.0,struct,random_struct,gbm,0.3976282223568205,0.3946348377487276,0.3792978250224196,0.3507318812421962,0.387784698133671,0.3266713512503101,0.3090966119022635,0.3214405068346089,0.3422154795095342,0.3176518538538818,0.2320677091552631,0.2064803815297637,0.2764375515157482,0.3138662964449485,0.215034003560404,37.93136573197825,34.91309382513939,38.53062547362364,42.0963862822075,36.244214578516434
242,Ar,313.0,0.01,5.0,struct,random_struct,rf,0.474295898271854,0.4717569917007106,0.420656492317898,0.368026961314681,0.4682965159870614,0.3024257415939954,0.2879127286967195,0.3020812070535592,0.3206873667825214,0.2896029045201478,0.202530980217741,0.1801752474299047,0.2580179467809501,0.3055055860200238,0.1867550982893942,36.19790753785582,33.67852732677914,36.75420946974084,39.03280873913752,33.25431923437813
243,Ar,313.0,0.05,15.0,struct+input,qt_then_rd,cat,0.8438207502680732,0.8686192697706053,0.883123414070835,0.8529091207941109,0.8658706716713386,0.2928032202121709,0.2944757991628178,0.2858137579373075,0.2906701875440234,0.2899161010400205,0.2020604574209321,0.1649877041519294,0.1417560267247309,0.1886352299717897,0.1641099781290836,11.28347581454545,11.643143175411048,11.12730388877464,10.95583953411288,11.536862684583472
244,Ar,313.0,0.05,15.0,struct+input,qt_then_rd,gbm,0.8109644906731273,0.8760027095744358,0.8532489640894607,0.7990674784210069,0.8495890295067446,0.298344492732281,0.2906020393883058,0.2970943294642884,0.3029821829665358,0.2962868212135407,0.2445689907522874,0.1557155926341216,0.1779898309232291,0.2576839068574105,0.1840309005166903,11.431900853819888,11.257055494228345,11.529128739064513,11.53426769152697,11.532092457452858
245,Ar,313.0,0.05,15.0,struct+input,qt_then_rd,rf,0.8286752629491061,0.8643966676368494,0.8770074701587732,0.8324356158764842,0.8638513334318565,0.2893317037490484,0.2932397486313157,0.2826469581394918,0.2959755781717846,0.2885182289804611,0.2216552761999073,0.1702904409412515,0.1491738675330739,0.214891272014065,0.1665806797902789,11.060495854137091,11.26256903108136,10.84005126907976,11.161888002566142,10.961314671481851
246,Ar,313.0,0.05,15.0,struct+input,random_struct,cat,0.8628652572594842,0.8869157453453156,0.6394230979061668,0.673071874875629,0.8866722205787476,0.3105819818709847,0.2871570292887684,0.2996267425032082,0.3072219387610604,0.2914750349361401,0.2224834297023366,0.1656722838972612,0.7317041318984402,0.6873958261305849,0.1694061201754262,12.328022452751192,11.535260934050068,11.328355026379253,11.781843180080854,11.511671292879427
247,Ar,313.0,0.05,15.0,struct+input,random_struct,gbm,0.8342640961989715,0.8448633545706796,0.6751871473904456,0.6762794019871544,0.8387005822065229,0.3170302539227033,0.294239134121036,0.2951770760275791,0.3101753577722323,0.3053589817865515,0.2688851239706687,0.2272804683810191,0.6591295919622766,0.6806517115095977,0.2411157149155592,12.496735392940463,11.544893342434266,11.264046997637664,11.791312872273876,11.922565395194011
248,Ar,313.0,0.05,15.0,struct+input,random_struct,rf,0.8678502976732201,0.8830857422460764,0.6783662935451191,0.6758731433281202,0.8903667524688179,0.3069262728063561,0.2823060304694038,0.2959433484197925,0.3054237241490466,0.2856224795339044,0.214395844701712,0.171283368859727,0.6526782791805213,0.6815059069277597,0.1638834114754283,11.92198226585755,10.948077877515408,10.966541073643866,11.537434801260396,11.02967993317874
249,Ar,313.0,0.05,15.0,struct,random_struct,cat,0.6127224569607705,0.6246134196357268,0.4277128910779639,0.4474688362692092,0.6310518769985505,0.5720931719947888,0.5373875038229498,0.5829278162191572,0.577182523988642,0.5513311028278058,0.6283078547432582,0.5499541231733778,1.1613190966999218,1.1617465325478893,0.5515158805975906,27.284866304666345,24.95783203683621,27.32816145900844,27.155203119856964,25.667665921916218
250,Ar,313.0,0.05,15.0,struct,random_struct,gbm,0.5551922405285239,0.5882771599196749,0.3859093739433894,0.4564620994950703,0.5782388257360578,0.5898263340098813,0.5486364338064974,0.5904224912836764,0.5818298802714382,0.5672749912631629,0.7216432095014831,0.6031879810064144,1.246149284206762,1.1428373866847157,0.63046257976257,27.35043374992619,25.256999225181765,26.791244646420186,27.1988049962446,26.22989402881507
251,Ar,313.0,0.05,15.0,struct,random_struct,rf,0.6086250752717072,0.6363390893329313,0.4736779379888864,0.4686425977314692,0.6331914602491203,0.5544938700600728,0.5112234655885938,0.5466324175797875,0.553973932201402,0.5268586188349306,0.634955327971157,0.5327756177758513,1.068044085038539,1.1172267921703822,0.5483175606523627,26.02905215966021,23.94296453882079,25.204815859713065,25.99119400928064,24.40992191206013
252,Ar,313.0,0.05,1.0,struct+input,qt_then_rd,cat,0.994148480930086,0.994584777721519,0.9952496395341288,0.9943318016404762,0.9934172032436746,0.0056022809784975,0.0055342507871621,0.0055483142399474,0.0056269635968028,0.0057341868584951,7.895320320482474e-05,7.56536172233197e-05,6.190697433691304e-05,6.907515385385016e-05,8.452500480046311e-05,2.2706301213063247,2.205838238788834,2.2886049822541987,2.3297253771896216,2.333240487062959
