name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
DONKOI_clean,N2,293.0,5.0,14.0,DONKOI_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5596792417,5.78138125,43.6920432438,34.9586126975,36.1367000964
UCOJAZ_clean,N2,293.0,5.0,14.0,UCOJAZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9086744962,11.5024416667,25.4551348262,20.3670081206,25.3970777625
KOVGOT_clean,N2,293.0,5.0,14.0,KOVGOT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5256151143,4.74373125,14.7243084913,11.7811244238,15.3431382077
REHHUJ_clean,N2,293.0,5.0,14.0,REHHUJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7180024086,14.3183125,48.1272261142,38.5072643214,41.6717981186
ZEVXAB_clean,N2,293.0,5.0,14.0,ZEVXAB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3634474745,16.3241125,38.1949085575,30.5602786262,22.2996977415
EZOBUR_clean,N2,293.0,5.0,14.0,EZOBUR_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0347388031,6.7940125,28.9866347649,23.192610437,29.3448497483
PYDCUT_clean,N2,293.0,5.0,14.0,PYDCUT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2249902365,1.4765481481,34.3162394906,27.4569014521,42.959848151
BEXQIF_clean,N2,293.0,5.0,14.0,BEXQIF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9797031619,1.9905208333,27.4448949312,21.9590429101,15.0189033431
OFODET_clean,N2,293.0,5.0,14.0,OFODET_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7264390197,2.8395222222,48.36356495,38.6963623176,44.6482960563
KALGEL_clean,N2,293.0,5.0,14.0,KALGEL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.8011586863,2.9829916667,50.4567228351,40.371127112,37.5581804723
RIPKIM_clean,N2,293.0,5.0,14.0,RIPKIM_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.476858853,1.19325,13.3584759425,10.6883027671,13.7760974793
MAKFIQ_clean,N2,293.0,5.0,14.0,MAKFIQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9689617538,3.0012125,27.1439907099,21.7182852492,27.7276951147
RUBTAK05_clean,N2,293.0,5.0,14.0,RUBTAK05_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7981451539,15.68035,50.3723033067,40.3035818708,65.3943703126
ZARTAP03_clean,N2,293.0,5.0,14.0,ZARTAP03_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.4342180476,0.3275097222,12.1639585922,9.7325527881,11.3842881975
SANHIB_clean,N2,293.0,5.0,14.0,SANHIB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.6666642575,5.8016916667,46.6890658433,37.3565722463,59.4474210586
MECWOH_clean,N2,293.0,5.0,14.0,MECWOH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.9022881754,39.8957,53.2897117545,42.6378410273,59.2858680231
LAFRIV_manual,N2,293.0,5.0,14.0,LAFRIV_manual_N2_293.0K_5.0bar_14.0/Output/System_0,1.9346509317,54.93195,54.196305183,43.3632190639,31.314221478
TIRHIL_clean,N2,293.0,5.0,14.0,TIRHIL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6318055063,1.07134375,17.699070915,14.1612732957,10.7369018194
jacs.6b08724_ja6b08724_si_013_clean,N2,293.0,5.0,14.0,jacs.6b08724_ja6b08724_si_013_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5640212088,4.8358625,43.8136768519,35.0559334425,12.302328674
COWDEZ_clean,N2,293.0,5.0,14.0,COWDEZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5691854931,13.1812625,15.9448664273,12.7577098383,52.7811631331
DEBWAK_clean,N2,293.0,5.0,14.0,DEBWAK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.8183631444,3.0831125,22.9251995785,18.3427716714,19.3364125636
XICNOO02_clean,N2,293.0,5.0,14.0,XICNOO02_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7520173054,14.25344375,49.0801017444,39.2696733925,35.4447550414
XUFWIF_clean,N2,293.0,5.0,14.0,XUFWIF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.1632458502,6.22595,60.6000443594,48.4869400223,41.2835868316
OREZES_clean,N2,293.0,5.0,14.0,OREZES_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.1450772262,0.43945,4.0641179734,3.2517574286,4.5372648503
GAJZEY_clean,N2,293.0,5.0,14.0,GAJZEY_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0730957158,1.5640416667,30.0611453718,24.0523413481,36.8976557835
XITYOP_clean,N2,293.0,5.0,14.0,XITYOP_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.9137200621,7.22835625,53.6099586849,42.8940750593,35.5556384924
CUXJAI_clean,N2,293.0,5.0,14.0,CUXJAI_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.348284938,1.1787611111,37.7701531442,30.2204259005,32.8090801006
VUHMOC_clean,N2,293.0,5.0,14.0,VUHMOC_clean_N2_293.0K_5.0bar_14.0/Output/System_0,12.3769750563,245.020025,346.7221432005,277.4172187408,594.889658783
HIFTOG01_clean,N2,293.0,5.0,14.0,HIFTOG01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1322005948,1.74354375,31.7168787191,25.3771166738,14.8277918231
KINROQ_clean,N2,293.0,5.0,14.0,KINROQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.4295888619,10.257525,12.0342789918,9.6287943326,12.5372896164
IBABUL_clean,N2,293.0,5.0,14.0,IBABUL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.557669141,5.1372125,43.6357333284,34.9135583495,38.3217528838
XUGROI_clean,N2,293.0,5.0,14.0,XUGROI_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.9067829829,5.1986166667,53.4156269571,42.7385875357,33.9564155043
XOHTUJ_clean,N2,293.0,5.0,14.0,XOHTUJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.8799737886,2.49229375,24.6511281277,19.7237111564,23.2660426382
BIWSEG_ion_b,N2,293.0,5.0,14.0,BIWSEG_ion_b_N2_293.0K_5.0bar_14.0/Output/System_0,9.9663103176,3.12055,279.1910347554,223.3846377513,4.7474231623
UMODEH_clean,N2,293.0,5.0,14.0,UMODEH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7007995248,12.946775,47.6453134715,38.1216793,20.3229472744
RIFGAQ_clean,N2,293.0,5.0,14.0,RIFGAQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5170931541,14.68235,42.4990587312,34.0040891634,29.9139980929
OZUKUR01_clean,N2,293.0,5.0,14.0,OZUKUR01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0648289694,2.89380625,29.8295650374,23.8670506952,25.0398249207
XAPSIS_clean,N2,293.0,5.0,14.0,XAPSIS_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5882689995,1.6902361111,44.4929418515,35.5994228349,33.9976071935
GUVKUE_clean,N2,293.0,5.0,14.0,GUVKUE_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9276815114,11.7430416667,25.9875874668,20.7930308987,25.5093930809
FIPWOS_clean,N2,293.0,5.0,14.0,FIPWOS_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.9120605592,1.1075635417,53.5634702336,42.8568790016,55.2981392893
IYUHOA_clean,N2,293.0,5.0,14.0,IYUHOA_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.2320458372,11.77294375,62.5273714186,50.0290212618,57.5405252195
NOSTUM01_clean,N2,293.0,5.0,14.0,NOSTUM01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.5151792002,2.2175736111,70.4589222209,56.3751655939,53.3493076821
KEYMUY_clean,N2,293.0,5.0,14.0,KEYMUY_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5319729714,3.0371708333,42.9158941939,34.3376050261,41.4308701307
MITSAK_clean,N2,293.0,5.0,14.0,MITSAK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7776417985,4.54405625,49.7979329701,39.84402016,45.5118222201
WUSXEP_clean,N2,293.0,5.0,14.0,WUSXEP_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7645242061,7.2012125,49.4304635583,39.5500027625,32.0992372094
YIWNIB_clean,N2,293.0,5.0,14.0,YIWNIB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.4635441038,0.4796390625,12.985483481,10.3898663006,12.7312819645
acs.inorgchem.6b00136_ic6b00136_si_002_clean,N2,293.0,5.0,14.0,acs.inorgchem.6b00136_ic6b00136_si_002_clean_N2_293.0K_5.0bar_14.0/Output/System_0,3.927149893,12.274565625,110.0131349837,88.0230424581,103.5761214865
QISNAJ_clean,N2,293.0,5.0,14.0,QISNAJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2782101834,2.3897041667,35.8071154098,28.6497720521,30.3556314543
