name,0.01,0.05,0.1,0.5,1.0,5.0,15.0,henry_coeff
ALIBUT_clean,0.0013278742,0.0065924043,0.012873121,0.0644845465,0.1241852083,0.5419013641,1.3201899494,1.31091e-06
ALICAA_clean,0.0011237455,0.0055440692,0.0111080473,0.0539762838,0.1063996752,0.4644204582,1.1410164554,1.11816e-06
ALIXAU_clean_h,0.001819453,0.0092936621,0.0184224247,0.0928754786,0.1771205987,0.7609482303,1.7052925046,1.85527e-06
ALIXOJ_clean,0.0022819973,0.0116574586,0.0230061248,0.1159876614,0.2292837924,1.0485536881,2.7782266421,2.34381e-06
ALIXUP_clean,0.0006126702,0.0030329247,0.0059953163,0.0296598741,0.0597609261,0.2909906658,0.8037983554,5.98686e-07
ALOLES_ion_b,0.0002876155,0.0016944045,0.0033406725,0.0162015394,0.0322646865,0.1437752746,0.3447884471,3.32486e-07
ALOLIY_clean,0.000603865,0.0026872854,0.0055448916,0.0275386535,0.0548639758,0.2674674733,0.7195129136,5.48649e-07
ALONEV_clean,0.0007213096,0.0033421764,0.00674419,0.0332281096,0.0671285711,0.3098269358,0.7965074441,6.77434e-07
ALUJEX_clean,0.0029014836,0.014402652,0.0282335306,0.1377796292,0.2663647162,1.0809784283,2.2758516293,2.86666e-06
ALUJIB_clean,0.0028470548,0.0141585678,0.0277106202,0.1374274797,0.2687559114,1.0715540205,2.2870751842,2.83593e-06
ALUJOH_clean,0.0025649736,0.0131325939,0.026338117,0.1278537973,0.2500635853,1.027101184,2.2404297714,2.6198e-06
ALUKIC_clean,0.0023619557,0.0121755938,0.023988253,0.1205980039,0.2415992685,1.1567620659,3.3478418356,2.4197e-06
ALUKOI_clean,0.002278572,0.0117829876,0.0239165246,0.1187797517,0.2362675587,1.1400803751,3.305212819,2.37063e-06
ALUKUO_clean,0.0024467724,0.011827946,0.0239349593,0.1184344972,0.2346815572,1.136700562,3.2807384601,2.36653e-06
ALULAV_clean,0.0023454697,0.0118865054,0.0240410646,0.1168825741,0.2336618358,1.1233487584,3.2697160158,2.35318e-06
ALULEZ_clean,0.0018906769,0.0091885668,0.0185249389,0.0908633471,0.1838637134,0.909797438,2.6118193061,1.83056e-06
ALULID_clean,0.0024483688,0.01188467,0.02383559,0.1167007769,0.2313506849,1.0840138289,2.8514825964,2.35607e-06
ALURAB_clean,0.0024331624,0.0122076758,0.0247908553,0.1220843698,0.2399214883,1.0458843482,2.4622512966,2.47752e-06
ALUREF_clean,0.0025308442,0.012650415,0.0254264207,0.1258406753,0.2463393031,1.0637689802,2.4845227251,2.5324e-06
ALURIJ_clean,0.0026956738,0.0133146487,0.0260226439,0.1296296735,0.2525391997,1.0866205252,2.4858973295,2.64187e-06
AMAFOK_clean,0.0031614018,0.0159639579,0.0326887448,0.1553556177,0.2918758577,0.994076254,1.7980199762,3.29745e-06
AMAGAX_clean,0.0029638142,0.0146811799,0.0292681903,0.141744307,0.2702351097,1.0097534062,1.9739893534,2.94507e-06
AMILOY_clean,0.0032500317,0.0156230898,0.0315991849,0.1516477876,0.2912114749,1.0607123237,2.3201770412,3.20633e-06
AMILUE_clean,0.0032425843,0.0161995162,0.0324243534,0.150630477,0.2820512116,1.0539918182,2.2886716931,3.18178e-06
AMIMAL_clean,0.0031293843,0.0162695214,0.0319298481,0.151340956,0.2911548749,1.0516354708,2.2887893616,3.22336e-06
AMIMEP_clean,0.0031487474,0.0160684425,0.031483006,0.1490158875,0.2887017117,1.0344439652,2.2647224452,3.2213e-06
AMIZIG_clean,0.0011121049,0.0052225985,0.0105762988,0.0517264419,0.100916742,0.4329083206,0.9951078817,1.05397e-06
AMODUC_clean,0.0024656387,0.0126332497,0.0257758596,0.1279333434,0.2496648078,1.2058652373,3.5161994695,2.5369e-06
AMOFAK_clean,0.0025789554,0.012580201,0.0249025065,0.124920631,0.2516040205,1.2057778351,3.5102161684,2.53751e-06
AMOYOR_clean,0.0028908894,0.0141592073,0.0277925188,0.1336867208,0.2569739282,0.9270098229,1.7337432689,2.85229e-06
AMUFOF_clean,0.001792199,0.0086284222,0.0168503662,0.0825755286,0.162297312,0.6712163317,1.5117224071,1.70914e-06
AMUPOP_clean,0.0039284181,0.019282359,0.0383655587,0.1835601913,0.337375934,1.090830597,1.8395863442,3.89477e-06
AMUWUB_clean,0.0011654487,0.0057125708,0.0117668194,0.0588130348,0.1182953835,0.5677888216,1.5333139256,1.18867e-06
AMUXAI_clean,0.0010810897,0.005248551,0.0103187114,0.0524876588,0.1027271668,0.5010797184,1.3105494179,1.04034e-06
ANAWIX_clean,0.0026940445,0.0136910689,0.0267111041,0.1333077759,0.2561225104,0.9905971786,2.0338577592,2.73828e-06
ANAWOD_clean,0.0030899638,0.0154233928,0.0309053005,0.1526049488,0.2985325936,1.2743533464,2.8435821056,3.10295e-06
