name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
PIWSEV_clean,O2,293.0,0.01,14.0,PIWSEV_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0034929439,0.01170625,0.1117700149,0.078290761,0.0663017971
ZEBMAW_clean,O2,293.0,0.01,14.0,ZEBMAW_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0029038876,0.0075458333,0.0929209181,0.0650876659,0.0668887336
UDAWOO_clean,O2,293.0,0.01,14.0,UDAWOO_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0018259456,0.028675,0.0584280695,0.0409267014,0.066135107
LAQNUP_clean,O2,293.0,0.01,14.0,LAQNUP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0065924339,0.0407,0.2109499748,0.1477626542,0.0955917642
MAKGAJ_clean,O2,293.0,0.01,14.0,MAKGAJ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0025164948,0.00796875,0.0805248137,0.0564046533,0.0744269025
DUNYOC_clean,O2,293.0,0.01,14.0,DUNYOC_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0032620854,0.0345,0.1043828178,0.0731163027,0.0490567139
MIFSUR_clean,O2,293.0,0.01,14.0,MIFSUR_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0013755342,0.0144833333,0.0440154425,0.0308311893,0.0457812518
TOXMUQ_clean,O2,293.0,0.01,14.0,TOXMUQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0061565595,0.0102,0.1970025173,0.1379929761,0.1465290699
VEDGAO_clean,O2,293.0,0.01,14.0,VEDGAO_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0043816556,0.0109416667,0.1402077197,0.0982103213,0.1055214511
NUHQAK_clean,O2,293.0,0.01,14.0,NUHQAK_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0050590002,0.0176125,0.1618819358,0.1133923079,0.1401521081
OROKEN_clean,O2,293.0,0.01,14.0,OROKEN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0015010774,0.004625,0.0480326767,0.0336451133,0.0555436178
ATIBUA_clean,O2,293.0,0.01,14.0,ATIBUA_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0013428427,0.0023361111,0.042969354,0.030098443,0.0504392644
LEZMIN_clean,O2,293.0,0.01,14.0,LEZMIN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0047073667,0.00971875,0.150630087,0.105510804,0.1909428076
ANOMOG_clean,O2,293.0,0.01,14.0,ANOMOG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0051223063,0.024225,0.1639076561,0.1148112501,0.0900756569
AQEQES_clean,O2,293.0,0.01,14.0,AQEQES_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0042468632,0.00525,0.135894525,0.095189088,0.1024114858
DUPKAC_clean,O2,293.0,0.01,14.0,DUPKAC_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0037002286,0.0544625,0.1184028745,0.0829368338,0.0536866393
AMIMEP_clean,O2,293.0,0.01,14.0,AMIMEP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0044654426,0.0124916667,0.1428888038,0.1000883215,0.0986894585
PIQMOT_clean,O2,293.0,0.01,14.0,PIQMOT_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0043598505,0.0129,0.1395099829,0.0977215825,0.1202304251
SAJRAW11_clean,O2,293.0,0.01,14.0,SAJRAW11_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.00125223,0.0016074074,0.0400698559,0.0280674518,0.0292115447
FUVDEH08_clean,O2,293.0,0.01,14.0,FUVDEH08_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.000531186,0.0016390625,0.0169973133,0.0119059892,0.0218145627
UCEGAM_clean,O2,293.0,0.01,14.0,UCEGAM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0004786273,0.0005944444,0.0153155002,0.0107279414,0.0176557111
VIWLAQ_clean,O2,293.0,0.01,14.0,VIWLAQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0014701379,0.0061208333,0.0470426472,0.0329516342,0.0473564325
XEXLOD_clean,O2,293.0,0.01,14.0,XEXLOD_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0028336612,0.004825,0.0906737576,0.0635136131,0.0747684969
PIJROR_clean,O2,293.0,0.01,14.0,PIJROR_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0023970831,0.0028458333,0.0767037819,0.0537281619,0.0685572309
WOHSIV_clean,O2,293.0,0.01,14.0,WOHSIV_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0008676841,0.00276875,0.0277648484,0.0194482493,0.028238714
GULWIU_clean,O2,293.0,0.01,14.0,GULWIU_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0021481372,0.0196,0.0687378114,0.0481482942,0.0442466914
