name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
GURPOZ_clean,CO2,293.0,1.0,14.0,GURPOZ_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,4.4727964784,27.94,196.7976776959,100.2531517919,150.8274966569
AYOQEM_clean,CO2,293.0,1.0,14.0,AYOQEM_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.9743321107,24.0425,86.8682436721,44.2526320469,34.2856619349
FIPKOG01_clean,CO2,293.0,1.0,14.0,FIPKOG01_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.4039538151,4.09,149.7698831183,76.2961382568,83.2737457422
YORSOP_clean,CO2,293.0,1.0,14.0,YORSOP_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,4.6382806073,13.0616666667,204.0787807832,103.9623090419,122.5899508793
DAMDUT_clean,CO2,293.0,1.0,14.0,DAMDUT_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.9263759799,24.385,84.7582314641,43.177744494,51.6415651791
UKOLOV_clean,CO2,293.0,1.0,14.0,UKOLOV_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.2393231805,38.35125,142.5263327551,72.6061112068,128.2324557704
RAHNUL_clean,CO2,293.0,1.0,14.0,RAHNUL_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,7.2937214653,251.27,320.9149920056,163.481296032,120.0214370702
cm503311x_alf500K_clean,CO2,293.0,1.0,14.0,cm503311x_alf500K_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.8988800372,3.2136666667,171.5460429821,87.3894025973,84.3787238091
EFOTID_clean,CO2,293.0,1.0,14.0,EFOTID_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.1661261898,1.5975,7.3093530003,3.7235483895,11.210545469
acs.chemmater.5b03723_cm5b03723_si_005_clean,CO2,293.0,1.0,14.0,acs.chemmater.5b03723_cm5b03723_si_005_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.695502783,25.61,118.5988878473,60.416934005,38.977270518
PEJMUO_clean,CO2,293.0,1.0,14.0,PEJMUO_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.9492387751,7.845,41.7653670172,21.2762148834,25.4443830615
ic501849g_si_002_clean,CO2,293.0,1.0,14.0,ic501849g_si_002_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.9862558235,3.1744444444,87.3928727285,44.5198898572,50.3168407068
CADQAB_clean,CO2,293.0,1.0,14.0,CADQAB_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.8019617396,2.4381481481,123.28295419,62.8031024779,70.0554582175
FURRAM_clean,CO2,293.0,1.0,14.0,FURRAM_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.3794848767,1.995,16.696879193,8.505764823,8.9237889788
AMILOY_clean,CO2,293.0,1.0,14.0,AMILOY_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.6503368789,9.2333333333,72.6128422679,36.9906107793,37.2682797651
FAMQAO_clean,CO2,293.0,1.0,14.0,FAMQAO_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.1640480185,10.6375,95.2155159543,48.5049198022,32.3397893413
EZEQEH_clean,CO2,293.0,1.0,14.0,EZEQEH_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.3601515514,5.3341666667,103.8438360785,52.9003796331,65.2449867149
CAYDIR_clean,CO2,293.0,1.0,14.0,CAYDIR_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.7076648929,0.7691666667,31.1364060877,15.8615837459,23.7322195415
FALSAO_clean,CO2,293.0,1.0,14.0,FALSAO_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.1625245681,6.419375,139.1472859651,70.8847489696,75.3303256041
IFEPUG03_clean,CO2,293.0,1.0,14.0,IFEPUG03_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.2029123747,4.2129166667,52.9267009918,26.9620487929,43.1326518822
PEKVUY_clean,CO2,293.0,1.0,14.0,PEKVUY_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.529854957,4.2455555556,67.3117822828,34.2901319039,96.9419275176
BIZMEE_clean,CO2,293.0,1.0,14.0,BIZMEE_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.4221408012,13.33625,106.5712886851,54.289805176,46.4306918145
HOVGEG_clean,CO2,293.0,1.0,14.0,HOVGEG_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.2659734024,6.219,55.7013105395,28.3754971395,49.2697902931
KEVBOE_clean,CO2,293.0,1.0,14.0,KEVBOE_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,7.3667477864,81.59,324.1280625055,165.1181062236,191.263598911
HUZLIY_clean,CO2,293.0,1.0,14.0,HUZLIY_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.0678465712,8.8766666667,90.982767717,46.3486628967,106.429769849
KUZYUB_clean,CO2,293.0,1.0,14.0,KUZYUB_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.2997738623,8.0758333333,101.1872902141,51.5470755753,56.4584766256
HAFVUH_SL,CO2,293.0,1.0,14.0,HAFVUH_SL_CO2_293.0K_1.0bar_14.0/Output/System_0,5.5458490519,9.1141666667,244.0107032658,124.3045261496,117.9169170217
FORPOS_clean,CO2,293.0,1.0,14.0,FORPOS_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.5928120024,2.895,26.083016731,13.2872738446,13.7969952706
WANHEB_clean,CO2,293.0,1.0,14.0,WANHEB_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.0920231947,17.965,136.0453101387,69.3045328969,58.0598658992
ABIXOZ_clean,CO2,293.0,1.0,14.0,ABIXOZ_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.4286975682,1.0322222222,18.862178562,9.6088168958,18.4249182689
c5cc04223b_c5cc04223b2_clean,CO2,293.0,1.0,14.0,c5cc04223b_c5cc04223b2_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.0185155348,1.4225,44.8134613142,22.8289824964,11.9270241976
KULMIO_clean,CO2,293.0,1.0,14.0,KULMIO_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.7612861544,13.945,121.4932772511,61.8914008973,52.0786141525
LABMOT_clean,CO2,293.0,1.0,14.0,LABMOT_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.6792616403,28.955,73.8854970584,37.6389296791,71.3554615457
BAZFUF01_clean,CO2,293.0,1.0,14.0,BAZFUF01_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.7881325884,3.34625,34.676888129,17.6651847215,6.0425322108
HOJJUN_clean,CO2,293.0,1.0,14.0,HOJJUN_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.3123957572,25.2725,145.7414384425,74.2439581686,79.4458724051
HELDEJ_SL,CO2,293.0,1.0,14.0,HELDEJ_SL_CO2_293.0K_1.0bar_14.0/Output/System_0,1.368932947,1.91,60.2314069471,30.6832298735,42.8568693539
FAKNIR_clean,CO2,293.0,1.0,14.0,FAKNIR_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.1344987801,4.0575,93.9153849239,47.8426038895,45.939945446
IZIGUV_clean,CO2,293.0,1.0,14.0,IZIGUV_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.7810886651,16.7183333333,122.3645639583,62.3352538916,44.5884831246
HAVZIP_clean,CO2,293.0,1.0,14.0,HAVZIP_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.8071530857,1.08875,35.5137671888,18.0915096883,7.5412413581
GEDRUE_clean,CO2,293.0,1.0,14.0,GEDRUE_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.31839253,6.0325,146.0052892491,74.3783696885,83.2017788452
HELDOT_clean,CO2,293.0,1.0,14.0,HELDOT_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.4368679142,4.5158333333,63.2204639837,32.2059225816,22.7590735597
GULWOA_clean,CO2,293.0,1.0,14.0,GULWOA_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.7571331458,2.0583333333,33.312949855,16.9703639675,21.6680817584
DUMXEQ01_clean,CO2,293.0,1.0,14.0,DUMXEQ01_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.9117428594,3.8288888889,84.1143917224,42.8497580863,75.67126857
ATIJUJ_manual,CO2,293.0,1.0,14.0,ATIJUJ_manual_CO2_293.0K_1.0bar_14.0/Output/System_0,0.2424395788,0.339,10.6670505404,5.4340348398,4.0939496828
LUDVEL_clean,CO2,293.0,1.0,14.0,LUDVEL_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.914893677,12.51,40.2542239166,20.5064046884,28.2120179426
DITYOW_clean,CO2,293.0,1.0,14.0,DITYOW_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.9267183604,2.3554166667,40.7744957977,20.7714428559,29.647642912
ic8004536-file004_clean,CO2,293.0,1.0,14.0,ic8004536-file004_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.3508285361,0.8322222222,15.436034595,7.8634623001,13.1509163042
